"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,355,60,50,75,"TS",0,0.86,2.5,"1",2670
1,355,60,50,75,"TS",0,1.29,2.5,"1",2670
2,355,60,50,75,"TS",0,0.71,2.5,"1",2670
3,355,60,50,75,"TS",0,0.86,2.5,"1",2670
4,355,60,50,75,"TS",0,0.43,2.5,"1",2670
5,355,60,50,75,"TS",0,1,2.5,"1",2670
6,355,60,50,75,"TS",0,0.86,2.5,"1",2670
7,355,60,50,75,"TS",0,0.86,2.5,"1",2670
8,355,60,50,75,"TS",0,0.86,2.5,"1",2670
9,355,60,50,75,"TS",0,1.43,2.5,"1",2670
10,355,60,50,75,"TS",0,2.29,2.5,"1",2670
11,355,60,50,75,"TS",0,1.14,2.5,"1",2670
12,355,60,50,75,"TS",0,2.29,2.5,"1",2670
13,355,60,50,75,"TS",0,2.57,2.5,"1",2670
14,355,60,50,75,"TS",0,1.43,2.5,"1",2670
15,355,60,50,75,"TS",0,2.29,2.5,"1",2670
16,355,60,50,75,"TS",0,1.43,2.5,"1",2670
17,355,60,50,75,"TS",0,1.86,2.5,"1",2670
18,355,60,50,75,"TS",0,1.57,2.5,"1",2670
19,355,60,50,75,"TS",0,1.43,2.5,"1",2670
20,355,60,50,75,"TS",0,2.29,2.5,"1",2670
21,355,60,50,75,"TS",0,1.57,2.5,"1",2670
22,355,60,50,75,"TS",0,1.86,2.5,"1",2670
23,355,60,50,75,"TS",0,0.86,2.5,"1",2670
24,355,60,50,75,"TS",0,1.29,2.5,"1",2670
25,355,60,50,75,"TS",0,1.14,2.5,"1",2670
26,355,60,50,75,"TS",0,0.29,2.5,"1",2670
27,355,60,50,75,"TS",0,0.86,2.5,"1",2670
28,355,60,50,75,"TS",0,0.43,2.5,"1",2670
29,355,60,50,75,"TS",0,1.14,2.5,"1",2670
30,355,60,50,75,"TS",0,1.29,2.5,"1",2670
31,355,60,50,75,"TS",0,0.86,2.5,"1",2670
32,355,60,50,75,"TS",0,1.57,2.5,"1",2670
33,355,60,50,75,"TS",0,2.57,2.5,"1",2670
34,355,60,50,75,"TS",0,2.29,2.5,"1",2670
35,355,60,50,75,"TS",0,2.43,2.5,"1",2670
36,355,60,50,75,"TS",0,3.71,2.5,"1",2670
37,355,60,50,75,"TS",0,4.43,2.5,"1",2670
38,355,60,50,75,"TS",0,4.43,2.5,"1",2670
39,355,60,50,75,"TS",0,4,2.5,"1",2670
40,355,60,50,75,"TS",0,4.71,2.5,"1",2670
41,355,60,50,75,"TS",0,4.57,2.5,"1",2670
42,355,60,50,75,"TS",0,4.29,2.5,"1",2670
43,355,60,50,75,"TS",0,4.43,2.5,"1",2670
44,355,60,50,75,"TS",0,3,2.5,"1",2670
45,355,60,50,75,"TS",0,4.43,2.5,"1",2670
46,355,60,50,75,"TS",0,5.29,2.5,"1",2670
47,355,60,50,75,"TS",0,6.14,2.5,"1",2670
48,355,60,50,75,"TS",0,6.71,2.5,"1",2670
49,355,60,50,75,"TS",0,9,2.5,"1",2670
50,355,60,50,75,"TS",0,7.57,2.5,"1",2670
51,355,60,50,75,"TS",0,7.57,2.5,"1",2670
52,355,60,50,75,"TS",0,5,2.5,"1",2670
0,1003,60,50,75,"TS",0,0.86,2.5,"1",7247
1,1003,60,50,75,"TS",0,1.14,2.5,"1",7247
2,1003,60,50,75,"TS",0,1.29,2.5,"1",7247
3,1003,60,50,75,"TS",0,1.57,2.5,"1",7247
4,1003,60,50,75,"TS",0,1.71,2.5,"1",7247
5,1003,60,50,75,"TS",0,1.86,2.5,"1",7247
6,1003,60,50,75,"TS",0,1.57,2.5,"1",7247
7,1003,60,50,75,"TS",0,2.57,2.5,"1",7247
8,1003,60,50,75,"TS",0,3.86,2.5,"1",7247
9,1003,60,50,75,"TS",0,3.57,2.5,"1",7247
10,1003,60,50,75,"TS",0,2.71,2.5,"1",7247
11,1003,60,50,75,"TS",0,3.43,2.5,"1",7247
12,1003,60,50,75,"TS",0,5.14,2.5,"1",7247
13,1003,60,50,75,"TS",0,6.14,2.5,"1",7247
14,1003,60,50,75,"TS",0,4.71,2.5,"1",7247
15,1003,60,50,75,"TS",0,6.43,2.5,"1",7247
16,1003,60,50,75,"TS",0,5,2.5,"1",7247
17,1003,60,50,75,"TS",0,7.14,2.5,"1",7247
18,1003,60,50,75,"TS",0,6.43,2.5,"1",7247
19,1003,60,50,75,"TS",0,7,2.5,"1",7247
20,1003,60,50,75,"TS",0,7,2.5,"1",7247
21,1003,60,50,75,"TS",0,7.29,2.5,"1",7247
22,1003,60,50,75,"TS",0,6.43,2.5,"1",7247
23,1003,60,50,75,"TS",0,6.29,2.5,"1",7247
24,1003,60,50,75,"TS",0,7.71,2.5,"1",7247
25,1003,60,50,75,"TS",0,10,2.5,"1",7247
26,1003,60,50,75,"TS",0,9.43,2.5,"1",7247
27,1003,60,50,75,"TS",0,10.43,2.5,"1",7247
28,1003,60,50,75,"TS",0,9.43,2.5,"1",7247
29,1003,60,50,75,"TS",0,10.29,2.5,"1",7247
30,1003,60,50,75,"TS",0,9.57,2.5,"1",7247
31,1003,60,50,75,"TS",0,10,2.5,"1",7247
32,1003,60,50,75,"TS",0,9.43,2.5,"1",7247
33,1003,60,50,75,"TS",0,6,2.5,"1",7247
34,1003,60,50,75,"TS",0,7.43,2.5,"1",7247
35,1003,60,50,75,"TS",0,8.71,2.5,"1",7247
36,1003,60,50,75,"TS",0,5,2.5,"1",7247
37,1003,60,50,75,"TS",0,4.29,2.5,"1",7247
38,1003,60,50,75,"TS",0,2.14,2.5,"1",7247
39,1003,60,50,75,"TS",0,3.29,2.5,"1",7247
40,1003,60,50,75,"TS",0,3.29,2.5,"1",7247
41,1003,60,50,75,"TS",0,3.57,2.5,"1",7247
42,1003,60,50,75,"TS",0,2.86,2.5,"1",7247
43,1003,60,50,75,"TS",0,3.14,2.5,"1",7247
44,1003,60,50,75,"TS",0,3.29,2.5,"1",7247
45,1003,60,50,75,"TS",0,1.43,2.5,"1",7247
46,1003,60,50,75,"TS",0,2.29,2.5,"1",7247
47,1003,60,50,75,"TS",0,1.14,2.5,"1",7247
48,1003,60,50,75,"TS",0,1.29,2.5,"1",7247
49,1003,60,50,75,"TS",0,1.71,2.5,"1",7247
50,1003,60,50,75,"TS",0,1.14,2.5,"1",7247
51,1003,60,50,75,"TS",0,1,2.5,"1",7247
52,1003,60,50,75,"TS",0,0.57,2.5,"1",7247
0,1651,60,50,75,"TS",0,0.86,2.5,"1",11859
1,1651,60,50,75,"TS",0,1.29,2.5,"1",11859
2,1651,60,50,75,"TS",0,1.14,2.5,"1",11859
3,1651,60,50,75,"TS",0,1,2.5,"1",11859
4,1651,60,50,75,"TS",0,0.14,2.5,"1",11859
5,1651,60,50,75,"TS",0,0.29,2.5,"1",11859
6,1651,60,50,75,"TS",0,0.71,2.5,"1",11859
7,1651,60,50,75,"TS",0,0.43,2.5,"1",11859
8,1651,60,50,75,"TS",0,0.57,2.5,"1",11859
9,1651,60,50,75,"TS",0,0.57,2.5,"1",11859
10,1651,60,50,75,"TS",0,1.29,2.5,"1",11859
11,1651,60,50,75,"TS",0,1.86,2.5,"1",11859
12,1651,60,50,75,"TS",0,1.57,2.5,"1",11859
13,1651,60,50,75,"TS",0,2.86,2.5,"1",11859
14,1651,60,50,75,"TS",0,4,2.5,"1",11859
15,1651,60,50,75,"TS",0,2.71,2.5,"1",11859
16,1651,60,50,75,"TS",0,3,2.5,"1",11859
17,1651,60,50,75,"TS",0,2.71,2.5,"1",11859
18,1651,60,50,75,"TS",0,2,2.5,"1",11859
19,1651,60,50,75,"TS",0,1,2.5,"1",11859
20,1651,60,50,75,"TS",0,0.86,2.5,"1",11859
21,1651,60,50,75,"TS",0,1,2.5,"1",11859
22,1651,60,50,75,"TS",0,2.29,2.5,"1",11859
23,1651,60,50,75,"TS",0,2.43,2.5,"1",11859
24,1651,60,50,75,"TS",0,2,2.5,"1",11859
25,1651,60,50,75,"TS",0,3,2.5,"1",11859
26,1651,60,50,75,"TS",0,1.86,2.5,"1",11859
27,1651,60,50,75,"TS",0,2.57,2.5,"1",11859
28,1651,60,50,75,"TS",0,2.29,2.5,"1",11859
29,1651,60,50,75,"TS",0,2,2.5,"1",11859
30,1651,60,50,75,"TS",0,0.57,2.5,"1",11859
31,1651,60,50,75,"TS",0,0.71,2.5,"1",11859
32,1651,60,50,75,"TS",0,1.29,2.5,"1",11859
33,1651,60,50,75,"TS",0,1.14,2.5,"1",11859
34,1651,60,50,75,"TS",0,2.43,2.5,"1",11859
35,1651,60,50,75,"TS",0,1.71,2.5,"1",11859
36,1651,60,50,75,"TS",0,1.71,2.5,"1",11859
37,1651,60,50,75,"TS",0,1.71,2.5,"1",11859
38,1651,60,50,75,"TS",0,0.86,2.5,"1",11859
39,1651,60,50,75,"TS",0,0.86,2.5,"1",11859
40,1651,60,50,75,"TS",0,1.14,2.5,"1",11859
41,1651,60,50,75,"TS",0,1.57,2.5,"1",11859
42,1651,60,50,75,"TS",0,0.71,2.5,"1",11859
43,1651,60,50,75,"TS",0,1.14,2.5,"1",11859
44,1651,60,50,75,"TS",0,1.57,2.5,"1",11859
45,1651,60,50,75,"TS",0,2.43,2.5,"1",11859
46,1651,60,50,75,"TS",0,2.43,2.5,"1",11859
47,1651,60,50,75,"TS",0,2.29,2.5,"1",11859
48,1651,60,50,75,"TS",0,2.14,2.5,"1",11859
