"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,449,75,75,90,"TS",1,0.86,3.75,"1",3151
1,449,75,75,90,"TS",1,1.57,3.75,"1",3151
2,449,75,75,90,"TS",1,2.71,3.75,"1",3151
3,449,75,75,90,"TS",1,3.14,3.75,"1",3151
4,449,75,75,90,"TS",1,5.57,3.75,"1",3151
5,449,75,75,90,"TS",1,7,3.75,"1",3151
6,449,75,75,90,"TS",1,11.43,3.75,"1",3151
7,449,75,75,90,"TS",1,18.57,3.75,"1",3151
8,449,75,75,90,"TS",1,34.86,3.75,"1",3151
9,449,75,75,90,"TS",1,54.29,3.75,"1",3151
9,449,75,75,90,"TS",1,54.29,3.75,"1b",3152
10,449,75,75,90,"TS",1,65.71,3.75,"1b",3152
11,449,75,75,90,"TS",1,102.86,3.75,"1b",3152
12,449,75,75,90,"TS",1,150.86,3.75,"1b",3152
12,449,75,75,90,"TS",1,150.86,3.75,"3",3153
13,449,75,75,90,"TS",1,109.71,3.75,"3",3153
13,449,75,75,90,"TS",1,109.71,3.75,"4",3154
14,449,75,75,90,"TS",1,41.14,3.75,"4",3154
15,449,75,75,90,"TS",1,36.57,3.75,"4",3154
16,449,75,75,90,"TS",1,12,3.75,"4",3154
17,449,75,75,90,"TS",1,16,3.75,"4",3154
17,449,75,75,90,"TS",1,16,3.75,"3",3155
18,449,75,75,90,"TS",1,16.57,3.75,"3",3155
19,449,75,75,90,"TS",1,14.29,3.75,"3",3155
20,449,75,75,90,"TS",1,8.57,3.75,"3",3155
20,449,75,75,90,"TS",1,8.57,3.75,"2",3156
21,449,75,75,90,"TS",1,7,3.75,"2",3156
22,449,75,75,90,"TS",1,9.29,3.75,"2",3156
23,449,75,75,90,"TS",1,9.57,3.75,"2",3156
23,449,75,75,90,"TS",1,9.57,3.75,"1b",3157
24,449,75,75,90,"TS",1,11.57,3.75,"1b",3157
25,449,75,75,90,"TS",1,9.57,3.75,"1b",3157
26,449,75,75,90,"TS",1,10.29,3.75,"1b",3157
26,449,75,75,90,"TS",1,10.29,3.75,"1",3158
27,449,75,75,90,"TS",1,15.14,3.75,"1",3158
28,449,75,75,90,"TS",1,18.43,3.75,"1",3158
29,449,75,75,90,"TS",1,19.43,3.75,"1",3158
30,449,75,75,90,"TS",1,25.14,3.75,"1",3158
31,449,75,75,90,"TS",1,30.86,3.75,"1",3158
32,449,75,75,90,"TS",1,33.71,3.75,"1",3158
33,449,75,75,90,"TS",1,52,3.75,"1",3158
34,449,75,75,90,"TS",1,56,3.75,"1",3158
35,449,75,75,90,"TS",1,55.43,3.75,"1",3158
36,449,75,75,90,"TS",1,50.86,3.75,"1",3158
37,449,75,75,90,"TS",1,43.43,3.75,"1",3158
38,449,75,75,90,"TS",1,48,3.75,"1",3158
39,449,75,75,90,"TS",1,39.43,3.75,"1",3158
40,449,75,75,90,"TS",1,52.57,3.75,"1",3158
41,449,75,75,90,"TS",1,50.29,3.75,"1",3158
42,449,75,75,90,"TS",1,48,3.75,"1",3158
43,449,75,75,90,"TS",1,38.29,3.75,"1",3158
44,449,75,75,90,"TS",1,41.71,3.75,"1",3158
45,449,75,75,90,"TS",1,32.57,3.75,"1",3158
46,449,75,75,90,"TS",1,38.29,3.75,"1",3158
47,449,75,75,90,"TS",1,34.86,3.75,"1",3158
48,449,75,75,90,"TS",1,26.86,3.75,"1",3158
49,449,75,75,90,"TS",1,27.43,3.75,"1",3158
50,449,75,75,90,"TS",1,12.57,3.75,"1",3158
51,449,75,75,90,"TS",1,14.86,3.75,"1",3158
52,449,75,75,90,"TS",1,3.43,3.75,"1",3158
0,1097,75,75,90,"TS",1,0.86,3.75,"1",7764
1,1097,75,75,90,"TS",1,1.14,3.75,"1",7764
2,1097,75,75,90,"TS",1,2.43,3.75,"1",7764
3,1097,75,75,90,"TS",1,3.86,3.75,"1",7764
4,1097,75,75,90,"TS",1,7.14,3.75,"1",7764
5,1097,75,75,90,"TS",1,14,3.75,"1",7764
6,1097,75,75,90,"TS",1,19.57,3.75,"1",7764
7,1097,75,75,90,"TS",1,42.29,3.75,"1",7764
7,1097,75,75,90,"TS",1,42.29,3.75,"1b",7765
8,1097,75,75,90,"TS",1,56,3.75,"1b",7765
9,1097,75,75,90,"TS",1,130.86,3.75,"1b",7765
10,1097,75,75,90,"TS",1,171.43,3.75,"1b",7765
10,1097,75,75,90,"TS",1,171.43,3.75,"4",7766
11,1097,75,75,90,"TS",1,130.29,3.75,"4",7766
12,1097,75,75,90,"TS",1,98.29,3.75,"4",7766
13,1097,75,75,90,"TS",1,54.86,3.75,"4",7766
14,1097,75,75,90,"TS",1,43.43,3.75,"4",7766
15,1097,75,75,90,"TS",1,9.71,3.75,"4",7766
16,1097,75,75,90,"TS",1,13.14,3.75,"4",7766
17,1097,75,75,90,"TS",1,11.43,3.75,"4",7766
17,1097,75,75,90,"TS",1,11.43,3.75,"3",7767
18,1097,75,75,90,"TS",1,7.57,3.75,"3",7767
19,1097,75,75,90,"TS",1,8.86,3.75,"3",7767
19,1097,75,75,90,"TS",1,8.86,3.75,"2",7768
20,1097,75,75,90,"TS",1,8.43,3.75,"2",7768
21,1097,75,75,90,"TS",1,8.71,3.75,"2",7768
22,1097,75,75,90,"TS",1,7,3.75,"2",7768
22,1097,75,75,90,"TS",1,7,3.75,"1b",7769
23,1097,75,75,90,"TS",1,8,3.75,"1b",7769
24,1097,75,75,90,"TS",1,13.14,3.75,"1b",7769
25,1097,75,75,90,"TS",1,14.71,3.75,"1b",7769
25,1097,75,75,90,"TS",1,14.71,3.75,"1",7770
26,1097,75,75,90,"TS",1,22.57,3.75,"1",7770
27,1097,75,75,90,"TS",1,26.29,3.75,"1",7770
28,1097,75,75,90,"TS",1,24,3.75,"1",7770
29,1097,75,75,90,"TS",1,32,3.75,"1",7770
30,1097,75,75,90,"TS",1,28.57,3.75,"1",7770
31,1097,75,75,90,"TS",1,34.29,3.75,"1",7770
32,1097,75,75,90,"TS",1,46.29,3.75,"1",7770
33,1097,75,75,90,"TS",1,45.14,3.75,"1",7770
34,1097,75,75,90,"TS",1,56,3.75,"1",7770
35,1097,75,75,90,"TS",1,66.86,3.75,"1",7770
36,1097,75,75,90,"TS",1,107.43,3.75,"1",7770
36,1097,75,75,90,"TS",1,107.43,3.75,"1b",7771
37,1097,75,75,90,"TS",1,109.71,3.75,"1b",7771
38,1097,75,75,90,"TS",1,107.43,3.75,"1b",7771
39,1097,75,75,90,"TS",1,118.86,3.75,"1b",7771
40,1097,75,75,90,"TS",1,125.71,3.75,"1b",7771
40,1097,75,75,90,"TS",1,125.71,3.75,"1",7772
41,1097,75,75,90,"TS",1,146.29,3.75,"1",7772
41,1097,75,75,90,"TS",1,146.29,3.75,"1b",7773
42,1097,75,75,90,"TS",1,100.57,3.75,"1b",7773
43,1097,75,75,90,"TS",1,98.29,3.75,"1b",7773
44,1097,75,75,90,"TS",1,112,3.75,"1b",7773
45,1097,75,75,90,"TS",1,86.86,3.75,"1b",7773
45,1097,75,75,90,"TS",1,86.86,3.75,"1",7774
46,1097,75,75,90,"TS",1,89.14,3.75,"1",7774
47,1097,75,75,90,"TS",1,77.71,3.75,"1",7774
48,1097,75,75,90,"TS",1,61.71,3.75,"1",7774
49,1097,75,75,90,"TS",1,64,3.75,"1",7774
50,1097,75,75,90,"TS",1,37.14,3.75,"1",7774
51,1097,75,75,90,"TS",1,18.29,3.75,"1",7774
52,1097,75,75,90,"TS",1,22.29,3.75,"1",7774
0,1749,75,75,90,"TS",1,0.86,3.75,"1",12310
1,1749,75,75,90,"TS",1,2.29,3.75,"1",12310
2,1749,75,75,90,"TS",1,5.71,3.75,"1",12310
3,1749,75,75,90,"TS",1,8.86,3.75,"1",12310
4,1749,75,75,90,"TS",1,12.57,3.75,"1",12310
5,1749,75,75,90,"TS",1,16.43,3.75,"1",12310
6,1749,75,75,90,"TS",1,28.57,3.75,"1",12310
6,1749,75,75,90,"TS",1,28.57,3.75,"1b",12311
7,1749,75,75,90,"TS",1,48.57,3.75,"1b",12311
8,1749,75,75,90,"TS",1,75.43,3.75,"1b",12311
9,1749,75,75,90,"TS",1,107.43,3.75,"1b",12311
9,1749,75,75,90,"TS",1,107.43,3.75,"3",12312
10,1749,75,75,90,"TS",1,98.29,3.75,"3",12312
11,1749,75,75,90,"TS",1,100.57,3.75,"3",12312
12,1749,75,75,90,"TS",1,96,3.75,"3",12312
13,1749,75,75,90,"TS",1,73.14,3.75,"3",12312
14,1749,75,75,90,"TS",1,75.43,3.75,"3",12312
15,1749,75,75,90,"TS",1,66.29,3.75,"3",12312
16,1749,75,75,90,"TS",1,73.14,3.75,"3",12312
17,1749,75,75,90,"TS",1,86.86,3.75,"3",12312
18,1749,75,75,90,"TS",1,70.86,3.75,"3",12312
19,1749,75,75,90,"TS",1,75.43,3.75,"3",12312
20,1749,75,75,90,"TS",1,52.57,3.75,"3",12312
21,1749,75,75,90,"TS",1,40,3.75,"3",12312
22,1749,75,75,90,"TS",1,19.43,3.75,"3",12312
23,1749,75,75,90,"TS",1,24,3.75,"3",12312
23,1749,75,75,90,"TS",1,24,3.75,"2",12313
24,1749,75,75,90,"TS",1,30.29,3.75,"2",12313
25,1749,75,75,90,"TS",1,27.43,3.75,"2",12313
26,1749,75,75,90,"TS",1,24.57,3.75,"2",12313
26,1749,75,75,90,"TS",1,24.57,3.75,"1b",12314
27,1749,75,75,90,"TS",1,30.86,3.75,"1b",12314
28,1749,75,75,90,"TS",1,33.14,3.75,"1b",12314
29,1749,75,75,90,"TS",1,44.57,3.75,"1b",12314
29,1749,75,75,90,"TS",1,44.57,3.75,"1",12315
30,1749,75,75,90,"TS",1,56,3.75,"1",12315
31,1749,75,75,90,"TS",1,65.14,3.75,"1",12315
32,1749,75,75,90,"TS",1,112,3.75,"1",12315
32,1749,75,75,90,"TS",1,112,3.75,"1b",12316
33,1749,75,75,90,"TS",1,116.57,3.75,"1b",12316
34,1749,75,75,90,"TS",1,157.71,3.75,"1b",12316
35,1749,75,75,90,"TS",1,137.14,3.75,"1b",12316
36,1749,75,75,90,"TS",1,130.29,3.75,"1b",12316
37,1749,75,75,90,"TS",1,112,3.75,"1b",12316
38,1749,75,75,90,"TS",1,148.57,3.75,"1b",12316
39,1749,75,75,90,"TS",1,132.57,3.75,"1b",12316
40,1749,75,75,90,"TS",1,146.29,3.75,"1b",12316
41,1749,75,75,90,"TS",1,80,3.75,"1b",12316
42,1749,75,75,90,"TS",1,89.14,3.75,"1b",12316
43,1749,75,75,90,"TS",1,75.43,3.75,"1b",12316
44,1749,75,75,90,"TS",1,45.71,3.75,"1b",12316
44,1749,75,75,90,"TS",1,45.71,3.75,"1",12317
45,1749,75,75,90,"TS",1,70.86,3.75,"1",12317
46,1749,75,75,90,"TS",1,50.29,3.75,"1",12317
47,1749,75,75,90,"TS",1,21.14,3.75,"1",12317
48,1749,75,75,90,"TS",1,16,3.75,"1",12317
49,1749,75,75,90,"TS",1,13.14,3.75,"1",12317
50,1749,75,75,90,"TS",1,10.29,3.75,"1",12317
51,1749,75,75,90,"TS",1,6.86,3.75,"1",12317
52,1749,75,75,90,"TS",1,3.57,3.75,"1",12317
0,2395,75,75,90,"TS",1,0.86,3.75,"1",16543
1,2395,75,75,90,"TS",1,3.43,3.75,"1",16543
2,2395,75,75,90,"TS",1,2.86,3.75,"1",16543
3,2395,75,75,90,"TS",1,2.29,3.75,"1",16543
4,2395,75,75,90,"TS",1,3,3.75,"1",16543
5,2395,75,75,90,"TS",1,1.86,3.75,"1",16543
6,2395,75,75,90,"TS",1,4.29,3.75,"1",16543
7,2395,75,75,90,"TS",1,7.57,3.75,"1",16543
8,2395,75,75,90,"TS",1,7,3.75,"1",16543
9,2395,75,75,90,"TS",1,13.71,3.75,"1",16543
10,2395,75,75,90,"TS",1,24,3.75,"1",16543
11,2395,75,75,90,"TS",1,49.14,3.75,"1",16543
11,2395,75,75,90,"TS",1,49.14,3.75,"1b",16544
12,2395,75,75,90,"TS",1,44.57,3.75,"1b",16544
13,2395,75,75,90,"TS",1,70.29,3.75,"1b",16544
14,2395,75,75,90,"TS",1,164.57,3.75,"1b",16544
15,2395,75,75,90,"TS",1,180.57,3.75,"1b",16544
15,2395,75,75,90,"TS",1,180.57,3.75,"3",16545
16,2395,75,75,90,"TS",1,217.14,3.75,"3",16545
17,2395,75,75,90,"TS",1,196.57,3.75,"3",16545
18,2395,75,75,90,"TS",1,269.71,3.75,"3",16545
19,2395,75,75,90,"TS",1,374.86,3.75,"3",16545
19,2395,75,75,90,"TS",1,374.86,3.75,"4",16546
20,2395,75,75,90,"TS",1,192,3.75,"4",16546
21,2395,75,75,90,"TS",1,118.86,3.75,"4",16546
22,2395,75,75,90,"TS",1,50.29,3.75,"4",16546
23,2395,75,75,90,"TS",1,48,3.75,"4",16546
24,2395,75,75,90,"TS",1,22.29,3.75,"4",16546
25,2395,75,75,90,"TS",1,10.29,3.75,"4",16546
26,2395,75,75,90,"TS",1,20,3.75,"4",16546
26,2395,75,75,90,"TS",1,20,3.75,"3",16547
27,2395,75,75,90,"TS",1,12.57,3.75,"3",16547
28,2395,75,75,90,"TS",1,16.57,3.75,"3",16547
29,2395,75,75,90,"TS",1,15.43,3.75,"3",16547
29,2395,75,75,90,"TS",1,15.43,3.75,"2",16548
30,2395,75,75,90,"TS",1,8.71,3.75,"2",16548
31,2395,75,75,90,"TS",1,7.29,3.75,"2",16548
32,2395,75,75,90,"TS",1,7.71,3.75,"2",16548
32,2395,75,75,90,"TS",1,7.71,3.75,"1b",16549
33,2395,75,75,90,"TS",1,5.29,3.75,"1b",16549
34,2395,75,75,90,"TS",1,6,3.75,"1b",16549
34,2395,75,75,90,"TS",1,6,3.75,"1",16550
35,2395,75,75,90,"TS",1,7.14,3.75,"1",16550
36,2395,75,75,90,"TS",1,5.86,3.75,"1",16550
37,2395,75,75,90,"TS",1,6.86,3.75,"1",16550
38,2395,75,75,90,"TS",1,5.14,3.75,"1",16550
39,2395,75,75,90,"TS",1,7.86,3.75,"1",16550
40,2395,75,75,90,"TS",1,7.57,3.75,"1",16550
41,2395,75,75,90,"TS",1,9.57,3.75,"1",16550
42,2395,75,75,90,"TS",1,9.57,3.75,"1",16550
43,2395,75,75,90,"TS",1,11.43,3.75,"1",16550
44,2395,75,75,90,"TS",1,8.14,3.75,"1",16550
45,2395,75,75,90,"TS",1,9.29,3.75,"1",16550
46,2395,75,75,90,"TS",1,9.71,3.75,"1",16550
47,2395,75,75,90,"TS",1,7.29,3.75,"1",16550
48,2395,75,75,90,"TS",1,5.71,3.75,"1",16550
49,2395,75,75,90,"TS",1,4.29,3.75,"1",16550
50,2395,75,75,90,"TS",1,3,3.75,"1",16550
51,2395,75,75,90,"TS",1,1.43,3.75,"1",16550
52,2395,75,75,90,"TS",1,0,3.75,"1",16550
0,3043,75,75,90,"TS",1,0.86,3.75,"1",21233
1,3043,75,75,90,"TS",1,0.71,3.75,"1",21233
2,3043,75,75,90,"TS",1,1.71,3.75,"1",21233
3,3043,75,75,90,"TS",1,1.43,3.75,"1",21233
4,3043,75,75,90,"TS",1,3.29,3.75,"1",21233
5,3043,75,75,90,"TS",1,4.14,3.75,"1",21233
6,3043,75,75,90,"TS",1,5.71,3.75,"1",21233
7,3043,75,75,90,"TS",1,9.43,3.75,"1",21233
