"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,4,90,50,50,"AE",1,0.86,2.5,"1",31
1,4,90,50,50,"AE",1,0.57,2.5,"1",31
1,4,90,50,50,"AE",1,0.57,2.5,"2",32
2,4,90,50,50,"AE",1,0.86,2.5,"2",32
3,4,90,50,50,"AE",1,0.86,2.5,"2",32
4,4,90,50,50,"AE",1,0.43,2.5,"2",32
5,4,90,50,50,"AE",1,0.57,2.5,"2",32
6,4,90,50,50,"AE",1,0.29,2.5,"2",32
7,4,90,50,50,"AE",1,0.29,2.5,"2",32
8,4,90,50,50,"AE",1,0,2.5,"2",32
9,4,90,50,50,"AE",1,0.14,2.5,"2",32
10,4,90,50,50,"AE",1,0,2.5,"2",32
10,4,90,50,50,"AE",1,0,2.5,"1b",33
11,4,90,50,50,"AE",1,0,2.5,"1b",33
12,4,90,50,50,"AE",1,0,2.5,"1b",33
13,4,90,50,50,"AE",1,0,2.5,"1b",33
13,4,90,50,50,"AE",1,0,2.5,"1",34
14,4,90,50,50,"AE",1,0,2.5,"1",34
15,4,90,50,50,"AE",1,0.29,2.5,"1",34
16,4,90,50,50,"AE",1,0,2.5,"1",34
16,4,90,50,50,"AE",1,0,2.5,"1b",35
17,4,90,50,50,"AE",1,0.29,2.5,"1b",35
17,4,90,50,50,"AE",1,0.29,2.5,"2",36
18,4,90,50,50,"AE",1,0.14,2.5,"2",36
19,4,90,50,50,"AE",1,0,2.5,"2",36
20,4,90,50,50,"AE",1,0.29,2.5,"2",36
21,4,90,50,50,"AE",1,0.43,2.5,"2",36
22,4,90,50,50,"AE",1,0.14,2.5,"2",36
23,4,90,50,50,"AE",1,0.14,2.5,"2",36
24,4,90,50,50,"AE",1,0,2.5,"2",36
25,4,90,50,50,"AE",1,0.14,2.5,"2",36
25,4,90,50,50,"AE",1,0.14,2.5,"1b",37
26,4,90,50,50,"AE",1,0.29,2.5,"1b",37
27,4,90,50,50,"AE",1,1,2.5,"1b",37
28,4,90,50,50,"AE",1,1,2.5,"1b",37
28,4,90,50,50,"AE",1,1,2.5,"2",38
29,4,90,50,50,"AE",1,0.86,2.5,"2",38
30,4,90,50,50,"AE",1,0.57,2.5,"2",38
31,4,90,50,50,"AE",1,0.71,2.5,"2",38
32,4,90,50,50,"AE",1,1.29,2.5,"2",38
33,4,90,50,50,"AE",1,1.43,2.5,"2",38
34,4,90,50,50,"AE",1,2.43,2.5,"2",38
35,4,90,50,50,"AE",1,2,2.5,"2",38
36,4,90,50,50,"AE",1,2.57,2.5,"2",38
37,4,90,50,50,"AE",1,2.57,2.5,"2",38
38,4,90,50,50,"AE",1,1.71,2.5,"2",38
39,4,90,50,50,"AE",1,2.43,2.5,"2",38
40,4,90,50,50,"AE",1,2.43,2.5,"2",38
41,4,90,50,50,"AE",1,2.43,2.5,"2",38
42,4,90,50,50,"AE",1,3,2.5,"2",38
43,4,90,50,50,"AE",1,5.71,2.5,"2",38
44,4,90,50,50,"AE",1,3.14,2.5,"2",38
45,4,90,50,50,"AE",1,3.86,2.5,"2",38
46,4,90,50,50,"AE",1,3.57,2.5,"2",38
47,4,90,50,50,"AE",1,3.57,2.5,"2",38
48,4,90,50,50,"AE",1,4.29,2.5,"2",38
49,4,90,50,50,"AE",1,3.86,2.5,"2",38
