"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,538,60,90,90,"LS",0,0.86,2.5,"1",3491
1,538,60,90,90,"LS",0,1.29,2.5,"1",3491
2,538,60,90,90,"LS",0,0.71,2.5,"1",3491
3,538,60,90,90,"LS",0,0.86,2.5,"1",3491
4,538,60,90,90,"LS",0,0.43,2.5,"1",3491
5,538,60,90,90,"LS",0,1,2.5,"1",3491
6,538,60,90,90,"LS",0,0.86,2.5,"1",3491
7,538,60,90,90,"LS",0,0.86,2.5,"1",3491
8,538,60,90,90,"LS",0,0.86,2.5,"1",3491
9,538,60,90,90,"LS",0,1.71,2.5,"1",3491
10,538,60,90,90,"LS",0,1.57,2.5,"1",3491
11,538,60,90,90,"LS",0,2.29,2.5,"1",3491
12,538,60,90,90,"LS",0,1.29,2.5,"1",3491
13,538,60,90,90,"LS",0,1.43,2.5,"1",3491
14,538,60,90,90,"LS",0,1.14,2.5,"1",3491
15,538,60,90,90,"LS",0,1,2.5,"1",3491
16,538,60,90,90,"LS",0,1.86,2.5,"1",3491
17,538,60,90,90,"LS",0,2,2.5,"1",3491
18,538,60,90,90,"LS",0,1.43,2.5,"1",3491
19,538,60,90,90,"LS",0,2.57,2.5,"1",3491
20,538,60,90,90,"LS",0,2.86,2.5,"1",3491
21,538,60,90,90,"LS",0,1.43,2.5,"1",3491
22,538,60,90,90,"LS",0,2.43,2.5,"1",3491
23,538,60,90,90,"LS",0,1.71,2.5,"1",3491
24,538,60,90,90,"LS",0,1.71,2.5,"1",3491
25,538,60,90,90,"LS",0,2.43,2.5,"1",3491
26,538,60,90,90,"LS",0,2.14,2.5,"1",3491
27,538,60,90,90,"LS",0,2.29,2.5,"1",3491
28,538,60,90,90,"LS",0,1,2.5,"1",3491
29,538,60,90,90,"LS",0,2,2.5,"1",3491
30,538,60,90,90,"LS",0,1.86,2.5,"1",3491
31,538,60,90,90,"LS",0,1.71,2.5,"1",3491
32,538,60,90,90,"LS",0,2.29,2.5,"1",3491
33,538,60,90,90,"LS",0,3.43,2.5,"1",3491
34,538,60,90,90,"LS",0,3.71,2.5,"1",3491
35,538,60,90,90,"LS",0,4.29,2.5,"1",3491
36,538,60,90,90,"LS",0,2.71,2.5,"1",3491
37,538,60,90,90,"LS",0,2.29,2.5,"1",3491
38,538,60,90,90,"LS",0,3,2.5,"1",3491
39,538,60,90,90,"LS",0,3,2.5,"1",3491
40,538,60,90,90,"LS",0,3.43,2.5,"1",3491
41,538,60,90,90,"LS",0,3.14,2.5,"1",3491
42,538,60,90,90,"LS",0,2.29,2.5,"1",3491
43,538,60,90,90,"LS",0,3,2.5,"1",3491
44,538,60,90,90,"LS",0,3,2.5,"1",3491
45,538,60,90,90,"LS",0,3.43,2.5,"1",3491
46,538,60,90,90,"LS",0,3.43,2.5,"1",3491
47,538,60,90,90,"LS",0,3.86,2.5,"1",3491
48,538,60,90,90,"LS",0,3.71,2.5,"1",3491
49,538,60,90,90,"LS",0,3.86,2.5,"1",3491
50,538,60,90,90,"LS",0,5.14,2.5,"1",3491
51,538,60,90,90,"LS",0,3.29,2.5,"1",3491
52,538,60,90,90,"LS",0,1.57,2.5,"1",3491
0,1186,60,90,90,"LS",0,0.86,2.5,"1",8091
1,1186,60,90,90,"LS",0,1.14,2.5,"1",8091
2,1186,60,90,90,"LS",0,1.29,2.5,"1",8091
3,1186,60,90,90,"LS",0,1.57,2.5,"1",8091
4,1186,60,90,90,"LS",0,1.71,2.5,"1",8091
5,1186,60,90,90,"LS",0,1.86,2.5,"1",8091
6,1186,60,90,90,"LS",0,2.14,2.5,"1",8091
7,1186,60,90,90,"LS",0,2,2.5,"1",8091
8,1186,60,90,90,"LS",0,3.57,2.5,"1",8091
9,1186,60,90,90,"LS",0,3,2.5,"1",8091
10,1186,60,90,90,"LS",0,4.57,2.5,"1",8091
11,1186,60,90,90,"LS",0,3.86,2.5,"1",8091
12,1186,60,90,90,"LS",0,6.14,2.5,"1",8091
13,1186,60,90,90,"LS",0,8.71,2.5,"1",8091
14,1186,60,90,90,"LS",0,7.86,2.5,"1",8091
15,1186,60,90,90,"LS",0,11.14,2.5,"1",8091
16,1186,60,90,90,"LS",0,8.71,2.5,"1",8091
17,1186,60,90,90,"LS",0,7.71,2.5,"1",8091
