"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,416,75,75,50,"TS",0,0.86,3.125,"1",2897
1,416,75,75,50,"TS",0,1.57,3.125,"1",2897
2,416,75,75,50,"TS",0,2.71,3.125,"1",2897
3,416,75,75,50,"TS",0,3,3.125,"1",2897
4,416,75,75,50,"TS",0,4.86,3.125,"1",2897
5,416,75,75,50,"TS",0,6.86,3.125,"1",2897
6,416,75,75,50,"TS",0,13,3.125,"1",2897
7,416,75,75,50,"TS",0,11.57,3.125,"1",2897
8,416,75,75,50,"TS",0,13.57,3.125,"1",2897
9,416,75,75,50,"TS",0,13.71,3.125,"1",2897
10,416,75,75,50,"TS",0,11.43,3.125,"1",2897
11,416,75,75,50,"TS",0,11.43,3.125,"1",2897
12,416,75,75,50,"TS",0,8.14,3.125,"1",2897
13,416,75,75,50,"TS",0,11.71,3.125,"1",2897
14,416,75,75,50,"TS",0,16,3.125,"1",2897
15,416,75,75,50,"TS",0,27.29,3.125,"1",2897
15,416,75,75,50,"TS",0,27.29,3.125,"1b",2898
16,416,75,75,50,"TS",0,24.57,3.125,"1b",2898
17,416,75,75,50,"TS",0,33.14,3.125,"1b",2898
18,416,75,75,50,"TS",0,41.71,3.125,"1b",2898
19,416,75,75,50,"TS",0,47.43,3.125,"1b",2898
20,416,75,75,50,"TS",0,62.29,3.125,"1b",2898
21,416,75,75,50,"TS",0,96,3.125,"1b",2898
21,416,75,75,50,"TS",0,96,3.125,"3",2899
22,416,75,75,50,"TS",0,98.29,3.125,"3",2899
23,416,75,75,50,"TS",0,64,3.125,"3",2899
24,416,75,75,50,"TS",0,34.29,3.125,"3",2899
25,416,75,75,50,"TS",0,26.29,3.125,"3",2899
26,416,75,75,50,"TS",0,21.14,3.125,"3",2899
27,416,75,75,50,"TS",0,28.57,3.125,"3",2899
27,416,75,75,50,"TS",0,28.57,3.125,"2",2900
28,416,75,75,50,"TS",0,22.29,3.125,"2",2900
29,416,75,75,50,"TS",0,25.14,3.125,"2",2900
30,416,75,75,50,"TS",0,23.43,3.125,"2",2900
31,416,75,75,50,"TS",0,18.29,3.125,"2",2900
32,416,75,75,50,"TS",0,10.29,3.125,"2",2900
32,416,75,75,50,"TS",0,10.29,3.125,"1b",2901
33,416,75,75,50,"TS",0,14.86,3.125,"1b",2901
34,416,75,75,50,"TS",0,21.14,3.125,"1b",2901
35,416,75,75,50,"TS",0,23.43,3.125,"1b",2901
36,416,75,75,50,"TS",0,18.29,3.125,"1b",2901
37,416,75,75,50,"TS",0,18.29,3.125,"1b",2901
38,416,75,75,50,"TS",0,20.57,3.125,"1b",2901
39,416,75,75,50,"TS",0,17.14,3.125,"1b",2901
40,416,75,75,50,"TS",0,24.57,3.125,"1b",2901
41,416,75,75,50,"TS",0,22.29,3.125,"1b",2901
42,416,75,75,50,"TS",0,21.14,3.125,"1b",2901
43,416,75,75,50,"TS",0,20.57,3.125,"1b",2901
44,416,75,75,50,"TS",0,24,3.125,"1b",2901
45,416,75,75,50,"TS",0,25.14,3.125,"1b",2901
46,416,75,75,50,"TS",0,26.86,3.125,"1b",2901
47,416,75,75,50,"TS",0,24.57,3.125,"1b",2901
48,416,75,75,50,"TS",0,29.14,3.125,"1b",2901
49,416,75,75,50,"TS",0,22.86,3.125,"1b",2901
50,416,75,75,50,"TS",0,18.86,3.125,"1b",2901
51,416,75,75,50,"TS",0,13.71,3.125,"1b",2901
52,416,75,75,50,"TS",0,18.29,3.125,"1b",2901
0,1065,75,75,50,"TS",0,0.86,3.125,"1",7493
1,1065,75,75,50,"TS",0,1.43,3.125,"1",7493
2,1065,75,75,50,"TS",0,4.14,3.125,"1",7493
3,1065,75,75,50,"TS",0,2.71,3.125,"1",7493
4,1065,75,75,50,"TS",0,6,3.125,"1",7493
5,1065,75,75,50,"TS",0,8.43,3.125,"1",7493
6,1065,75,75,50,"TS",0,11.43,3.125,"1",7493
7,1065,75,75,50,"TS",0,13.71,3.125,"1",7493
8,1065,75,75,50,"TS",0,15.43,3.125,"1",7493
9,1065,75,75,50,"TS",0,19.43,3.125,"1",7493
10,1065,75,75,50,"TS",0,30.86,3.125,"1",7493
10,1065,75,75,50,"TS",0,30.86,3.125,"1b",7494
11,1065,75,75,50,"TS",0,38.86,3.125,"1b",7494
12,1065,75,75,50,"TS",0,55.43,3.125,"1b",7494
13,1065,75,75,50,"TS",0,79.43,3.125,"1b",7494
14,1065,75,75,50,"TS",0,91.43,3.125,"1b",7494
14,1065,75,75,50,"TS",0,91.43,3.125,"3",7495
15,1065,75,75,50,"TS",0,86.86,3.125,"3",7495
16,1065,75,75,50,"TS",0,84.57,3.125,"3",7495
17,1065,75,75,50,"TS",0,82.29,3.125,"3",7495
18,1065,75,75,50,"TS",0,107.43,3.125,"3",7495
19,1065,75,75,50,"TS",0,77.71,3.125,"3",7495
20,1065,75,75,50,"TS",0,77.71,3.125,"3",7495
21,1065,75,75,50,"TS",0,77.71,3.125,"3",7495
22,1065,75,75,50,"TS",0,100.57,3.125,"3",7495
23,1065,75,75,50,"TS",0,80,3.125,"3",7495
24,1065,75,75,50,"TS",0,66.29,3.125,"3",7495
25,1065,75,75,50,"TS",0,36.57,3.125,"3",7495
26,1065,75,75,50,"TS",0,43.43,3.125,"3",7495
27,1065,75,75,50,"TS",0,8.57,3.125,"3",7495
28,1065,75,75,50,"TS",0,8.57,3.125,"3",7495
29,1065,75,75,50,"TS",0,6,3.125,"3",7495
