"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,232,60,75,90,"ME",1,0.86,3.125,"1",1891
1,232,60,75,90,"ME",1,1.43,3.125,"1",1891
1,232,60,75,90,"ME",1,1.43,3.125,"1b",1892
2,232,60,75,90,"ME",1,1.14,3.125,"1b",1892
2,232,60,75,90,"ME",1,1.14,3.125,"2",1893
3,232,60,75,90,"ME",1,1.71,3.125,"2",1893
4,232,60,75,90,"ME",1,1.43,3.125,"2",1893
5,232,60,75,90,"ME",1,1.71,3.125,"2",1893
6,232,60,75,90,"ME",1,0.86,3.125,"2",1893
7,232,60,75,90,"ME",1,2,3.125,"2",1893
8,232,60,75,90,"ME",1,1.14,3.125,"2",1893
9,232,60,75,90,"ME",1,2,3.125,"2",1893
10,232,60,75,90,"ME",1,1.71,3.125,"2",1893
11,232,60,75,90,"ME",1,2.86,3.125,"2",1893
12,232,60,75,90,"ME",1,1.86,3.125,"2",1893
13,232,60,75,90,"ME",1,1.86,3.125,"2",1893
14,232,60,75,90,"ME",1,2,3.125,"2",1893
15,232,60,75,90,"ME",1,2,3.125,"2",1893
15,232,60,75,90,"ME",1,2,3.125,"1b",1894
16,232,60,75,90,"ME",1,2.29,3.125,"1b",1894
17,232,60,75,90,"ME",1,2.43,3.125,"1b",1894
17,232,60,75,90,"ME",1,2.43,3.125,"2",1895
18,232,60,75,90,"ME",1,2.71,3.125,"2",1895
19,232,60,75,90,"ME",1,3.29,3.125,"2",1895
20,232,60,75,90,"ME",1,4.43,3.125,"2",1895
21,232,60,75,90,"ME",1,3.29,3.125,"2",1895
22,232,60,75,90,"ME",1,4.43,3.125,"2",1895
23,232,60,75,90,"ME",1,3.86,3.125,"2",1895
24,232,60,75,90,"ME",1,3.29,3.125,"2",1895
25,232,60,75,90,"ME",1,2.43,3.125,"2",1895
26,232,60,75,90,"ME",1,3.29,3.125,"2",1895
27,232,60,75,90,"ME",1,3.43,3.125,"2",1895
27,232,60,75,90,"ME",1,3.43,3.125,"1b",1896
28,232,60,75,90,"ME",1,2.57,3.125,"1b",1896
29,232,60,75,90,"ME",1,2.57,3.125,"1b",1896
30,232,60,75,90,"ME",1,4.43,3.125,"1b",1896
31,232,60,75,90,"ME",1,3.29,3.125,"1b",1896
31,232,60,75,90,"ME",1,3.29,3.125,"2",1897
32,232,60,75,90,"ME",1,3.71,3.125,"2",1897
33,232,60,75,90,"ME",1,4,3.125,"2",1897
34,232,60,75,90,"ME",1,3.71,3.125,"2",1897
35,232,60,75,90,"ME",1,4.14,3.125,"2",1897
36,232,60,75,90,"ME",1,4.14,3.125,"2",1897
37,232,60,75,90,"ME",1,3.71,3.125,"2",1897
38,232,60,75,90,"ME",1,2.57,3.125,"2",1897
39,232,60,75,90,"ME",1,2,3.125,"2",1897
40,232,60,75,90,"ME",1,2.29,3.125,"2",1897
41,232,60,75,90,"ME",1,3.14,3.125,"2",1897
41,232,60,75,90,"ME",1,3.14,3.125,"1b",1898
42,232,60,75,90,"ME",1,2.29,3.125,"1b",1898
43,232,60,75,90,"ME",1,4.29,3.125,"1b",1898
44,232,60,75,90,"ME",1,6.43,3.125,"1b",1898
45,232,60,75,90,"ME",1,5.71,3.125,"1b",1898
46,232,60,75,90,"ME",1,4,3.125,"1b",1898
47,232,60,75,90,"ME",1,6.43,3.125,"1b",1898
48,232,60,75,90,"ME",1,6.29,3.125,"1b",1898
49,232,60,75,90,"ME",1,7.57,3.125,"1b",1898
50,232,60,75,90,"ME",1,4.86,3.125,"1b",1898
51,232,60,75,90,"ME",1,5.86,3.125,"1b",1898
52,232,60,75,90,"ME",1,3,3.125,"1b",1898
0,880,60,75,90,"ME",1,0.86,3.125,"1",6482
1,880,60,75,90,"ME",1,1.86,3.125,"1",6482
1,880,60,75,90,"ME",1,1.86,3.125,"2",6483
2,880,60,75,90,"ME",1,1.43,3.125,"2",6483
3,880,60,75,90,"ME",1,2.29,3.125,"2",6483
4,880,60,75,90,"ME",1,2,3.125,"2",6483
5,880,60,75,90,"ME",1,2.57,3.125,"2",6483
6,880,60,75,90,"ME",1,2.43,3.125,"2",6483
7,880,60,75,90,"ME",1,0.71,3.125,"2",6483
8,880,60,75,90,"ME",1,1.14,3.125,"2",6483
9,880,60,75,90,"ME",1,1.29,3.125,"2",6483
10,880,60,75,90,"ME",1,1.29,3.125,"2",6483
11,880,60,75,90,"ME",1,1.43,3.125,"2",6483
12,880,60,75,90,"ME",1,0.86,3.125,"2",6483
13,880,60,75,90,"ME",1,1,3.125,"2",6483
14,880,60,75,90,"ME",1,2,3.125,"2",6483
15,880,60,75,90,"ME",1,2.14,3.125,"2",6483
16,880,60,75,90,"ME",1,1,3.125,"2",6483
17,880,60,75,90,"ME",1,1.14,3.125,"2",6483
18,880,60,75,90,"ME",1,1.14,3.125,"2",6483
19,880,60,75,90,"ME",1,1.14,3.125,"2",6483
19,880,60,75,90,"ME",1,1.14,3.125,"1b",6484
20,880,60,75,90,"ME",1,1.14,3.125,"1b",6484
21,880,60,75,90,"ME",1,1.14,3.125,"1b",6484
22,880,60,75,90,"ME",1,2.86,3.125,"1b",6484
22,880,60,75,90,"ME",1,2.86,3.125,"2",6485
23,880,60,75,90,"ME",1,2.57,3.125,"2",6485
24,880,60,75,90,"ME",1,1.86,3.125,"2",6485
25,880,60,75,90,"ME",1,2.43,3.125,"2",6485
26,880,60,75,90,"ME",1,2.43,3.125,"2",6485
27,880,60,75,90,"ME",1,2.86,3.125,"2",6485
27,880,60,75,90,"ME",1,2.86,3.125,"1b",6486
28,880,60,75,90,"ME",1,2.71,3.125,"1b",6486
29,880,60,75,90,"ME",1,2,3.125,"1b",6486
30,880,60,75,90,"ME",1,2.14,3.125,"1b",6486
31,880,60,75,90,"ME",1,2.57,3.125,"1b",6486
32,880,60,75,90,"ME",1,1.14,3.125,"1b",6486
33,880,60,75,90,"ME",1,1.71,3.125,"1b",6486
34,880,60,75,90,"ME",1,1.57,3.125,"1b",6486
35,880,60,75,90,"ME",1,2.43,3.125,"1b",6486
36,880,60,75,90,"ME",1,2.86,3.125,"1b",6486
37,880,60,75,90,"ME",1,2.57,3.125,"1b",6486
38,880,60,75,90,"ME",1,1.86,3.125,"1b",6486
39,880,60,75,90,"ME",1,2.57,3.125,"1b",6486
40,880,60,75,90,"ME",1,2.43,3.125,"1b",6486
41,880,60,75,90,"ME",1,3.14,3.125,"1b",6486
42,880,60,75,90,"ME",1,2.57,3.125,"1b",6486
43,880,60,75,90,"ME",1,2.86,3.125,"1b",6486
44,880,60,75,90,"ME",1,1.86,3.125,"1b",6486
45,880,60,75,90,"ME",1,0.86,3.125,"1b",6486
46,880,60,75,90,"ME",1,1.29,3.125,"1b",6486
47,880,60,75,90,"ME",1,1.14,3.125,"1b",6486
48,880,60,75,90,"ME",1,1.71,3.125,"1b",6486
49,880,60,75,90,"ME",1,1.29,3.125,"1b",6486
50,880,60,75,90,"ME",1,0.71,3.125,"1b",6486
51,880,60,75,90,"ME",1,0.86,3.125,"1b",6486
52,880,60,75,90,"ME",1,1.29,3.125,"1b",6486
0,1527,60,75,90,"ME",1,0.86,3.125,"1",11022
1,1527,60,75,90,"ME",1,1.29,3.125,"1",11022
1,1527,60,75,90,"ME",1,1.29,3.125,"1b",11023
2,1527,60,75,90,"ME",1,1,3.125,"1b",11023
2,1527,60,75,90,"ME",1,1,3.125,"2",11024
3,1527,60,75,90,"ME",1,1.57,3.125,"2",11024
4,1527,60,75,90,"ME",1,1.43,3.125,"2",11024
5,1527,60,75,90,"ME",1,2,3.125,"2",11024
6,1527,60,75,90,"ME",1,2.14,3.125,"2",11024
7,1527,60,75,90,"ME",1,3,3.125,"2",11024
8,1527,60,75,90,"ME",1,3.86,3.125,"2",11024
9,1527,60,75,90,"ME",1,2.43,3.125,"2",11024
10,1527,60,75,90,"ME",1,3.14,3.125,"2",11024
11,1527,60,75,90,"ME",1,2.29,3.125,"2",11024
12,1527,60,75,90,"ME",1,3.86,3.125,"2",11024
13,1527,60,75,90,"ME",1,2.71,3.125,"2",11024
14,1527,60,75,90,"ME",1,3.14,3.125,"2",11024
15,1527,60,75,90,"ME",1,4.43,3.125,"2",11024
16,1527,60,75,90,"ME",1,3.57,3.125,"2",11024
17,1527,60,75,90,"ME",1,4.43,3.125,"2",11024
18,1527,60,75,90,"ME",1,2.43,3.125,"2",11024
19,1527,60,75,90,"ME",1,3.71,3.125,"2",11024
20,1527,60,75,90,"ME",1,3,3.125,"2",11024
21,1527,60,75,90,"ME",1,1.86,3.125,"2",11024
22,1527,60,75,90,"ME",1,1.71,3.125,"2",11024
23,1527,60,75,90,"ME",1,1.71,3.125,"2",11024
23,1527,60,75,90,"ME",1,1.71,3.125,"1b",11025
24,1527,60,75,90,"ME",1,0.71,3.125,"1b",11025
25,1527,60,75,90,"ME",1,1,3.125,"1b",11025
26,1527,60,75,90,"ME",1,0.86,3.125,"1b",11025
27,1527,60,75,90,"ME",1,0.71,3.125,"1b",11025
28,1527,60,75,90,"ME",1,0.57,3.125,"1b",11025
29,1527,60,75,90,"ME",1,0.71,3.125,"1b",11025
30,1527,60,75,90,"ME",1,0,3.125,"1b",11025
31,1527,60,75,90,"ME",1,0.29,3.125,"1b",11025
32,1527,60,75,90,"ME",1,0.86,3.125,"1b",11025
32,1527,60,75,90,"ME",1,0.86,3.125,"1",11026
33,1527,60,75,90,"ME",1,0.86,3.125,"1",11026
34,1527,60,75,90,"ME",1,0.86,3.125,"1",11026
35,1527,60,75,90,"ME",1,1.29,3.125,"1",11026
36,1527,60,75,90,"ME",1,0.86,3.125,"1",11026
36,1527,60,75,90,"ME",1,0.86,3.125,"1b",11027
37,1527,60,75,90,"ME",1,0.43,3.125,"1b",11027
38,1527,60,75,90,"ME",1,0.43,3.125,"1b",11027
39,1527,60,75,90,"ME",1,0.14,3.125,"1b",11027
40,1527,60,75,90,"ME",1,0.57,3.125,"1b",11027
40,1527,60,75,90,"ME",1,0.57,3.125,"1",11028
41,1527,60,75,90,"ME",1,1.29,3.125,"1",11028
42,1527,60,75,90,"ME",1,1.14,3.125,"1",11028
43,1527,60,75,90,"ME",1,2,3.125,"1",11028
44,1527,60,75,90,"ME",1,1.43,3.125,"1",11028
45,1527,60,75,90,"ME",1,0.86,3.125,"1",11028
46,1527,60,75,90,"ME",1,2.29,3.125,"1",11028
47,1527,60,75,90,"ME",1,1.43,3.125,"1",11028
47,1527,60,75,90,"ME",1,1.43,3.125,"1b",11029
48,1527,60,75,90,"ME",1,1.57,3.125,"1b",11029
49,1527,60,75,90,"ME",1,1.29,3.125,"1b",11029
50,1527,60,75,90,"ME",1,1.57,3.125,"1b",11029
51,1527,60,75,90,"ME",1,1.29,3.125,"1b",11029
