"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,518,75,50,75,"LS",0,0.86,2.5,"1",3491
1,518,75,50,75,"LS",0,1.29,2.5,"1",3491
2,518,75,50,75,"LS",0,0.71,2.5,"1",3491
3,518,75,50,75,"LS",0,0.86,2.5,"1",3491
4,518,75,50,75,"LS",0,0.43,2.5,"1",3491
5,518,75,50,75,"LS",0,1,2.5,"1",3491
6,518,75,50,75,"LS",0,0.86,2.5,"1",3491
7,518,75,50,75,"LS",0,0.86,2.5,"1",3491
8,518,75,50,75,"LS",0,0.86,2.5,"1",3491
9,518,75,50,75,"LS",0,1.43,2.5,"1",3491
10,518,75,50,75,"LS",0,2.29,2.5,"1",3491
11,518,75,50,75,"LS",0,1.14,2.5,"1",3491
12,518,75,50,75,"LS",0,2.29,2.5,"1",3491
13,518,75,50,75,"LS",0,3.14,2.5,"1",3491
14,518,75,50,75,"LS",0,3.57,2.5,"1",3491
15,518,75,50,75,"LS",0,3.57,2.5,"1",3491
16,518,75,50,75,"LS",0,4.43,2.5,"1",3491
17,518,75,50,75,"LS",0,3.71,2.5,"1",3491
18,518,75,50,75,"LS",0,5.43,2.5,"1",3491
19,518,75,50,75,"LS",0,5.29,2.5,"1",3491
20,518,75,50,75,"LS",0,5.43,2.5,"1",3491
21,518,75,50,75,"LS",0,4.57,2.5,"1",3491
22,518,75,50,75,"LS",0,5.29,2.5,"1",3491
23,518,75,50,75,"LS",0,5.14,2.5,"1",3491
24,518,75,50,75,"LS",0,3.71,2.5,"1",3491
25,518,75,50,75,"LS",0,6.43,2.5,"1",3491
26,518,75,50,75,"LS",0,5.43,2.5,"1",3491
27,518,75,50,75,"LS",0,5,2.5,"1",3491
28,518,75,50,75,"LS",0,5,2.5,"1",3491
29,518,75,50,75,"LS",0,4.57,2.5,"1",3491
30,518,75,50,75,"LS",0,4.14,2.5,"1",3491
31,518,75,50,75,"LS",0,6.14,2.5,"1",3491
32,518,75,50,75,"LS",0,5.43,2.5,"1",3491
33,518,75,50,75,"LS",0,5.86,2.5,"1",3491
34,518,75,50,75,"LS",0,6.57,2.5,"1",3491
35,518,75,50,75,"LS",0,5.57,2.5,"1",3491
36,518,75,50,75,"LS",0,6.29,2.5,"1",3491
37,518,75,50,75,"LS",0,5.86,2.5,"1",3491
38,518,75,50,75,"LS",0,6.14,2.5,"1",3491
39,518,75,50,75,"LS",0,6,2.5,"1",3491
40,518,75,50,75,"LS",0,4.71,2.5,"1",3491
41,518,75,50,75,"LS",0,5.43,2.5,"1",3491
42,518,75,50,75,"LS",0,5.71,2.5,"1",3491
43,518,75,50,75,"LS",0,5.14,2.5,"1",3491
44,518,75,50,75,"LS",0,4.14,2.5,"1",3491
45,518,75,50,75,"LS",0,4.43,2.5,"1",3491
46,518,75,50,75,"LS",0,3.71,2.5,"1",3491
47,518,75,50,75,"LS",0,3.86,2.5,"1",3491
48,518,75,50,75,"LS",0,4.86,2.5,"1",3491
49,518,75,50,75,"LS",0,5.14,2.5,"1",3491
50,518,75,50,75,"LS",0,3.14,2.5,"1",3491
51,518,75,50,75,"LS",0,3.71,2.5,"1",3491
52,518,75,50,75,"LS",0,4.57,2.5,"1",3491
0,1165,75,50,75,"LS",0,0.86,2.5,"1",8091
1,1165,75,50,75,"LS",0,1.14,2.5,"1",8091
2,1165,75,50,75,"LS",0,1.29,2.5,"1",8091
3,1165,75,50,75,"LS",0,1.57,2.5,"1",8091
4,1165,75,50,75,"LS",0,1.71,2.5,"1",8091
5,1165,75,50,75,"LS",0,1.86,2.5,"1",8091
6,1165,75,50,75,"LS",0,1.57,2.5,"1",8091
7,1165,75,50,75,"LS",0,2.29,2.5,"1",8091
8,1165,75,50,75,"LS",0,2.57,2.5,"1",8091
9,1165,75,50,75,"LS",0,2.14,2.5,"1",8091
10,1165,75,50,75,"LS",0,2,2.5,"1",8091
11,1165,75,50,75,"LS",0,1.43,2.5,"1",8091
12,1165,75,50,75,"LS",0,1.57,2.5,"1",8091
13,1165,75,50,75,"LS",0,1.71,2.5,"1",8091
14,1165,75,50,75,"LS",0,1.43,2.5,"1",8091
15,1165,75,50,75,"LS",0,1.14,2.5,"1",8091
16,1165,75,50,75,"LS",0,1.86,2.5,"1",8091
17,1165,75,50,75,"LS",0,2.57,2.5,"1",8091
18,1165,75,50,75,"LS",0,5,2.5,"1",8091
19,1165,75,50,75,"LS",0,4.71,2.5,"1",8091
20,1165,75,50,75,"LS",0,3,2.5,"1",8091
21,1165,75,50,75,"LS",0,3.43,2.5,"1",8091
22,1165,75,50,75,"LS",0,4.14,2.5,"1",8091
23,1165,75,50,75,"LS",0,3.71,2.5,"1",8091
24,1165,75,50,75,"LS",0,2.57,2.5,"1",8091
25,1165,75,50,75,"LS",0,2.43,2.5,"1",8091
26,1165,75,50,75,"LS",0,3.29,2.5,"1",8091
27,1165,75,50,75,"LS",0,3.57,2.5,"1",8091
28,1165,75,50,75,"LS",0,3.57,2.5,"1",8091
29,1165,75,50,75,"LS",0,2.29,2.5,"1",8091
30,1165,75,50,75,"LS",0,1.86,2.5,"1",8091
31,1165,75,50,75,"LS",0,1.86,2.5,"1",8091
32,1165,75,50,75,"LS",0,1.43,2.5,"1",8091
33,1165,75,50,75,"LS",0,1.43,2.5,"1",8091
34,1165,75,50,75,"LS",0,0.14,2.5,"1",8091
35,1165,75,50,75,"LS",0,1.14,2.5,"1",8091
36,1165,75,50,75,"LS",0,1.57,2.5,"1",8091
37,1165,75,50,75,"LS",0,1.29,2.5,"1",8091
38,1165,75,50,75,"LS",0,1.86,2.5,"1",8091
39,1165,75,50,75,"LS",0,0.57,2.5,"1",8091
40,1165,75,50,75,"LS",0,1.14,2.5,"1",8091
41,1165,75,50,75,"LS",0,0.86,2.5,"1",8091
42,1165,75,50,75,"LS",0,0.43,2.5,"1",8091
43,1165,75,50,75,"LS",0,1,2.5,"1",8091
