"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,112,60,50,75,"AE",1,0.86,3.75,"1",915
1,112,60,50,75,"AE",1,0.86,3.75,"1",915
1,112,60,50,75,"AE",1,0.86,3.75,"2",916
2,112,60,50,75,"AE",1,0.57,3.75,"2",916
2,112,60,50,75,"AE",1,0.57,3.75,"3",917
3,112,60,50,75,"AE",1,1.57,3.75,"3",917
4,112,60,50,75,"AE",1,2.57,3.75,"3",917
5,112,60,50,75,"AE",1,2.57,3.75,"3",917
6,112,60,50,75,"AE",1,1.71,3.75,"3",917
7,112,60,50,75,"AE",1,2.57,3.75,"3",917
8,112,60,50,75,"AE",1,3.71,3.75,"3",917
9,112,60,50,75,"AE",1,3.86,3.75,"3",917
10,112,60,50,75,"AE",1,4,3.75,"3",917
11,112,60,50,75,"AE",1,5,3.75,"3",917
12,112,60,50,75,"AE",1,4.71,3.75,"3",917
13,112,60,50,75,"AE",1,3.71,3.75,"3",917
14,112,60,50,75,"AE",1,4.14,3.75,"3",917
15,112,60,50,75,"AE",1,4,3.75,"3",917
16,112,60,50,75,"AE",1,4.43,3.75,"3",917
17,112,60,50,75,"AE",1,3.43,3.75,"3",917
18,112,60,50,75,"AE",1,4,3.75,"3",917
19,112,60,50,75,"AE",1,4.29,3.75,"3",917
20,112,60,50,75,"AE",1,3.29,3.75,"3",917
21,112,60,50,75,"AE",1,2.86,3.75,"3",917
22,112,60,50,75,"AE",1,3.14,3.75,"3",917
23,112,60,50,75,"AE",1,3.29,3.75,"3",917
24,112,60,50,75,"AE",1,3,3.75,"3",917
25,112,60,50,75,"AE",1,2.57,3.75,"3",917
26,112,60,50,75,"AE",1,2.71,3.75,"3",917
27,112,60,50,75,"AE",1,3.29,3.75,"3",917
27,112,60,50,75,"AE",1,3.29,3.75,"2",918
28,112,60,50,75,"AE",1,2.71,3.75,"2",918
29,112,60,50,75,"AE",1,4.14,3.75,"2",918
30,112,60,50,75,"AE",1,4.71,3.75,"2",918
31,112,60,50,75,"AE",1,5.86,3.75,"2",918
32,112,60,50,75,"AE",1,7.29,3.75,"2",918
32,112,60,50,75,"AE",1,7.29,3.75,"3",919
33,112,60,50,75,"AE",1,9.43,3.75,"3",919
34,112,60,50,75,"AE",1,6,3.75,"3",919
35,112,60,50,75,"AE",1,7.14,3.75,"3",919
36,112,60,50,75,"AE",1,7.57,3.75,"3",919
37,112,60,50,75,"AE",1,4.43,3.75,"3",919
38,112,60,50,75,"AE",1,4.86,3.75,"3",919
39,112,60,50,75,"AE",1,2.57,3.75,"3",919
40,112,60,50,75,"AE",1,5.86,3.75,"3",919
40,112,60,50,75,"AE",1,5.86,3.75,"2",920
41,112,60,50,75,"AE",1,8.43,3.75,"2",920
42,112,60,50,75,"AE",1,9.43,3.75,"2",920
43,112,60,50,75,"AE",1,12.14,3.75,"2",920
44,112,60,50,75,"AE",1,12.57,3.75,"2",920
44,112,60,50,75,"AE",1,12.57,3.75,"3",921
45,112,60,50,75,"AE",1,11.14,3.75,"3",921
46,112,60,50,75,"AE",1,9.57,3.75,"3",921
47,112,60,50,75,"AE",1,7.57,3.75,"3",921
48,112,60,50,75,"AE",1,10.71,3.75,"3",921
48,112,60,50,75,"AE",1,10.71,3.75,"2",922
49,112,60,50,75,"AE",1,9.57,3.75,"2",922
50,112,60,50,75,"AE",1,8.86,3.75,"2",922
51,112,60,50,75,"AE",1,10.57,3.75,"2",922
52,112,60,50,75,"AE",1,9.86,3.75,"2",922
0,760,60,50,75,"AE",1,0.86,3.75,"1",5484
1,760,60,50,75,"AE",1,1.71,3.75,"1",5484
1,760,60,50,75,"AE",1,1.71,3.75,"2",5485
2,760,60,50,75,"AE",1,0.71,3.75,"2",5485
2,760,60,50,75,"AE",1,0.71,3.75,"3",5486
3,760,60,50,75,"AE",1,0.43,3.75,"3",5486
4,760,60,50,75,"AE",1,0.86,3.75,"3",5486
5,760,60,50,75,"AE",1,1,3.75,"3",5486
5,760,60,50,75,"AE",1,1,3.75,"2",5487
6,760,60,50,75,"AE",1,0.57,3.75,"2",5487
7,760,60,50,75,"AE",1,1.86,3.75,"2",5487
8,760,60,50,75,"AE",1,1.71,3.75,"2",5487
8,760,60,50,75,"AE",1,1.71,3.75,"3",5488
9,760,60,50,75,"AE",1,2.14,3.75,"3",5488
10,760,60,50,75,"AE",1,2,3.75,"3",5488
11,760,60,50,75,"AE",1,1.86,3.75,"3",5488
12,760,60,50,75,"AE",1,1.43,3.75,"3",5488
13,760,60,50,75,"AE",1,2.43,3.75,"3",5488
14,760,60,50,75,"AE",1,1.86,3.75,"3",5488
14,760,60,50,75,"AE",1,1.86,3.75,"2",5489
15,760,60,50,75,"AE",1,3.29,3.75,"2",5489
16,760,60,50,75,"AE",1,2.29,3.75,"2",5489
16,760,60,50,75,"AE",1,2.29,3.75,"3",5490
17,760,60,50,75,"AE",1,3.43,3.75,"3",5490
18,760,60,50,75,"AE",1,1.86,3.75,"3",5490
19,760,60,50,75,"AE",1,3.71,3.75,"3",5490
20,760,60,50,75,"AE",1,2.29,3.75,"3",5490
21,760,60,50,75,"AE",1,0.71,3.75,"3",5490
22,760,60,50,75,"AE",1,1.14,3.75,"3",5490
23,760,60,50,75,"AE",1,0.43,3.75,"3",5490
23,760,60,50,75,"AE",1,0.43,3.75,"2",5491
24,760,60,50,75,"AE",1,0.57,3.75,"2",5491
25,760,60,50,75,"AE",1,0.71,3.75,"2",5491
26,760,60,50,75,"AE",1,0.86,3.75,"2",5491
