"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,308,90,75,50,"ME",0,0.86,3.75,"1",2500
1,308,90,75,50,"ME",0,1.43,3.75,"1",2500
1,308,90,75,50,"ME",0,1.43,3.75,"1b",2501
2,308,90,75,50,"ME",0,1,3.75,"1b",2501
2,308,90,75,50,"ME",0,1,3.75,"2",2502
3,308,90,75,50,"ME",0,1.71,3.75,"2",2502
4,308,90,75,50,"ME",0,2.29,3.75,"2",2502
5,308,90,75,50,"ME",0,4.29,3.75,"2",2502
6,308,90,75,50,"ME",0,3.14,3.75,"2",2502
7,308,90,75,50,"ME",0,2.29,3.75,"2",2502
8,308,90,75,50,"ME",0,2.29,3.75,"2",2502
9,308,90,75,50,"ME",0,1.29,3.75,"2",2502
10,308,90,75,50,"ME",0,1.43,3.75,"2",2502
11,308,90,75,50,"ME",0,1,3.75,"2",2502
12,308,90,75,50,"ME",0,1.29,3.75,"2",2502
12,308,90,75,50,"ME",0,1.29,3.75,"1b",2503
13,308,90,75,50,"ME",0,1.14,3.75,"1b",2503
13,308,90,75,50,"ME",0,1.14,3.75,"2",2504
14,308,90,75,50,"ME",0,1.71,3.75,"2",2504
15,308,90,75,50,"ME",0,1.86,3.75,"2",2504
16,308,90,75,50,"ME",0,4.43,3.75,"2",2504
17,308,90,75,50,"ME",0,2.71,3.75,"2",2504
18,308,90,75,50,"ME",0,5.14,3.75,"2",2504
19,308,90,75,50,"ME",0,4.57,3.75,"2",2504
19,308,90,75,50,"ME",0,4.57,3.75,"3",2505
20,308,90,75,50,"ME",0,5.29,3.75,"3",2505
21,308,90,75,50,"ME",0,3.57,3.75,"3",2505
22,308,90,75,50,"ME",0,4.29,3.75,"3",2505
23,308,90,75,50,"ME",0,4.29,3.75,"3",2505
23,308,90,75,50,"ME",0,4.29,3.75,"2",2506
24,308,90,75,50,"ME",0,4,3.75,"2",2506
25,308,90,75,50,"ME",0,5.86,3.75,"2",2506
26,308,90,75,50,"ME",0,6,3.75,"2",2506
26,308,90,75,50,"ME",0,6,3.75,"3",2507
27,308,90,75,50,"ME",0,4.14,3.75,"3",2507
28,308,90,75,50,"ME",0,3.29,3.75,"3",2507
29,308,90,75,50,"ME",0,3.43,3.75,"3",2507
30,308,90,75,50,"ME",0,3.29,3.75,"3",2507
30,308,90,75,50,"ME",0,3.29,3.75,"2",2508
31,308,90,75,50,"ME",0,3.71,3.75,"2",2508
32,308,90,75,50,"ME",0,4.29,3.75,"2",2508
33,308,90,75,50,"ME",0,4,3.75,"2",2508
34,308,90,75,50,"ME",0,4.14,3.75,"2",2508
35,308,90,75,50,"ME",0,3.57,3.75,"2",2508
36,308,90,75,50,"ME",0,4.29,3.75,"2",2508
37,308,90,75,50,"ME",0,4.86,3.75,"2",2508
38,308,90,75,50,"ME",0,5.71,3.75,"2",2508
39,308,90,75,50,"ME",0,4.86,3.75,"2",2508
39,308,90,75,50,"ME",0,4.86,3.75,"3",2509
40,308,90,75,50,"ME",0,5.57,3.75,"3",2509
41,308,90,75,50,"ME",0,5.57,3.75,"3",2509
42,308,90,75,50,"ME",0,4.86,3.75,"3",2509
43,308,90,75,50,"ME",0,4.57,3.75,"3",2509
43,308,90,75,50,"ME",0,4.57,3.75,"2",2510
44,308,90,75,50,"ME",0,4.29,3.75,"2",2510
45,308,90,75,50,"ME",0,5.57,3.75,"2",2510
46,308,90,75,50,"ME",0,6.14,3.75,"2",2510
46,308,90,75,50,"ME",0,6.14,3.75,"3",2511
47,308,90,75,50,"ME",0,4.57,3.75,"3",2511
48,308,90,75,50,"ME",0,5.43,3.75,"3",2511
49,308,90,75,50,"ME",0,6.14,3.75,"3",2511
50,308,90,75,50,"ME",0,5,3.75,"3",2511
51,308,90,75,50,"ME",0,5,3.75,"3",2511
52,308,90,75,50,"ME",0,2.86,3.75,"3",2511
0,957,90,75,50,"ME",0,0.86,3.75,"1",7082
1,957,90,75,50,"ME",0,1.43,3.75,"1",7082
1,957,90,75,50,"ME",0,1.43,3.75,"2",7083
2,957,90,75,50,"ME",0,1,3.75,"2",7083
3,957,90,75,50,"ME",0,1.57,3.75,"2",7083
4,957,90,75,50,"ME",0,4.71,3.75,"2",7083
5,957,90,75,50,"ME",0,4.71,3.75,"2",7083
6,957,90,75,50,"ME",0,7.86,3.75,"2",7083
7,957,90,75,50,"ME",0,7.86,3.75,"2",7083
7,957,90,75,50,"ME",0,7.86,3.75,"3",7084
8,957,90,75,50,"ME",0,6.71,3.75,"3",7084
9,957,90,75,50,"ME",0,7.86,3.75,"3",7084
10,957,90,75,50,"ME",0,9.57,3.75,"3",7084
11,957,90,75,50,"ME",0,7.71,3.75,"3",7084
12,957,90,75,50,"ME",0,6.43,3.75,"3",7084
13,957,90,75,50,"ME",0,6.29,3.75,"3",7084
14,957,90,75,50,"ME",0,5.86,3.75,"3",7084
15,957,90,75,50,"ME",0,5.29,3.75,"3",7084
16,957,90,75,50,"ME",0,6.14,3.75,"3",7084
16,957,90,75,50,"ME",0,6.14,3.75,"2",7085
17,957,90,75,50,"ME",0,5.86,3.75,"2",7085
17,957,90,75,50,"ME",0,5.86,3.75,"3",7086
18,957,90,75,50,"ME",0,4.71,3.75,"3",7086
19,957,90,75,50,"ME",0,3.43,3.75,"3",7086
20,957,90,75,50,"ME",0,3,3.75,"3",7086
21,957,90,75,50,"ME",0,4.57,3.75,"3",7086
21,957,90,75,50,"ME",0,4.57,3.75,"2",7087
22,957,90,75,50,"ME",0,3.86,3.75,"2",7087
23,957,90,75,50,"ME",0,2.71,3.75,"2",7087
24,957,90,75,50,"ME",0,4.71,3.75,"2",7087
25,957,90,75,50,"ME",0,5.29,3.75,"2",7087
26,957,90,75,50,"ME",0,5.14,3.75,"2",7087
26,957,90,75,50,"ME",0,5.14,3.75,"3",7088
27,957,90,75,50,"ME",0,3.14,3.75,"3",7088
28,957,90,75,50,"ME",0,3.14,3.75,"3",7088
29,957,90,75,50,"ME",0,2.86,3.75,"3",7088
30,957,90,75,50,"ME",0,1,3.75,"3",7088
30,957,90,75,50,"ME",0,1,3.75,"2",7089
31,957,90,75,50,"ME",0,0.71,3.75,"2",7089
32,957,90,75,50,"ME",0,0.57,3.75,"2",7089
33,957,90,75,50,"ME",0,0.29,3.75,"2",7089
33,957,90,75,50,"ME",0,0.29,3.75,"1b",7090
34,957,90,75,50,"ME",0,0.71,3.75,"1b",7090
35,957,90,75,50,"ME",0,1.29,3.75,"1b",7090
36,957,90,75,50,"ME",0,0.71,3.75,"1b",7090
36,957,90,75,50,"ME",0,0.71,3.75,"2",7091
37,957,90,75,50,"ME",0,0.86,3.75,"2",7091
38,957,90,75,50,"ME",0,1,3.75,"2",7091
39,957,90,75,50,"ME",0,0.86,3.75,"2",7091
40,957,90,75,50,"ME",0,1.43,3.75,"2",7091
41,957,90,75,50,"ME",0,1.14,3.75,"2",7091
42,957,90,75,50,"ME",0,0.57,3.75,"2",7091
43,957,90,75,50,"ME",0,0.86,3.75,"2",7091
44,957,90,75,50,"ME",0,0.29,3.75,"2",7091
45,957,90,75,50,"ME",0,0,3.75,"2",7091
45,957,90,75,50,"ME",0,0,3.75,"1b",7092
46,957,90,75,50,"ME",0,0.29,3.75,"1b",7092
47,957,90,75,50,"ME",0,0.57,3.75,"1b",7092
48,957,90,75,50,"ME",0,0.71,3.75,"1b",7092
48,957,90,75,50,"ME",0,0.71,3.75,"2",7093
49,957,90,75,50,"ME",0,0.43,3.75,"2",7093
50,957,90,75,50,"ME",0,1.71,3.75,"2",7093
51,957,90,75,50,"ME",0,1.86,3.75,"2",7093
52,957,90,75,50,"ME",0,0.71,3.75,"2",7093
0,1604,90,75,50,"ME",0,0.86,3.75,"1",11688
1,1604,90,75,50,"ME",0,2.29,3.75,"1",11688
1,1604,90,75,50,"ME",0,2.29,3.75,"1b",11689
2,1604,90,75,50,"ME",0,3.29,3.75,"1b",11689
2,1604,90,75,50,"ME",0,3.29,3.75,"2",11690
3,1604,90,75,50,"ME",0,6.57,3.75,"2",11690
4,1604,90,75,50,"ME",0,6.57,3.75,"2",11690
4,1604,90,75,50,"ME",0,6.57,3.75,"3",11691
5,1604,90,75,50,"ME",0,5.43,3.75,"3",11691
6,1604,90,75,50,"ME",0,4.86,3.75,"3",11691
7,1604,90,75,50,"ME",0,4.71,3.75,"3",11691
7,1604,90,75,50,"ME",0,4.71,3.75,"2",11692
8,1604,90,75,50,"ME",0,6.29,3.75,"2",11692
