"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,291,90,90,50,"ME",1,0.86,3.75,"1",2351
1,291,90,90,50,"ME",1,1.43,3.75,"1",2351
1,291,90,90,50,"ME",1,1.43,3.75,"1b",2352
2,291,90,90,50,"ME",1,1,3.75,"1b",2352
2,291,90,90,50,"ME",1,1,3.75,"2",2353
3,291,90,90,50,"ME",1,1.71,3.75,"2",2353
4,291,90,90,50,"ME",1,2.29,3.75,"2",2353
5,291,90,90,50,"ME",1,4.29,3.75,"2",2353
6,291,90,90,50,"ME",1,2.57,3.75,"2",2353
7,291,90,90,50,"ME",1,2.57,3.75,"2",2353
8,291,90,90,50,"ME",1,3.57,3.75,"2",2353
9,291,90,90,50,"ME",1,4,3.75,"2",2353
10,291,90,90,50,"ME",1,2.86,3.75,"2",2353
11,291,90,90,50,"ME",1,3.29,3.75,"2",2353
12,291,90,90,50,"ME",1,2.57,3.75,"2",2353
13,291,90,90,50,"ME",1,3.29,3.75,"2",2353
14,291,90,90,50,"ME",1,4.86,3.75,"2",2353
15,291,90,90,50,"ME",1,5.57,3.75,"2",2353
16,291,90,90,50,"ME",1,4.86,3.75,"2",2353
17,291,90,90,50,"ME",1,4,3.75,"2",2353
18,291,90,90,50,"ME",1,5.86,3.75,"2",2353
19,291,90,90,50,"ME",1,3.43,3.75,"2",2353
20,291,90,90,50,"ME",1,3.71,3.75,"2",2353
21,291,90,90,50,"ME",1,6.86,3.75,"2",2353
22,291,90,90,50,"ME",1,7.43,3.75,"2",2353
23,291,90,90,50,"ME",1,5.71,3.75,"2",2353
24,291,90,90,50,"ME",1,5.86,3.75,"2",2353
25,291,90,90,50,"ME",1,6.43,3.75,"2",2353
26,291,90,90,50,"ME",1,6.43,3.75,"2",2353
27,291,90,90,50,"ME",1,4.86,3.75,"2",2353
28,291,90,90,50,"ME",1,5.29,3.75,"2",2353
29,291,90,90,50,"ME",1,6.29,3.75,"2",2353
