"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,566,90,90,90,"LS",1,0.86,3.125,"1",3645
1,566,90,90,90,"LS",1,1.57,3.125,"1",3645
2,566,90,90,90,"LS",1,2.71,3.125,"1",3645
3,566,90,90,90,"LS",1,3,3.125,"1",3645
4,566,90,90,90,"LS",1,6.14,3.125,"1",3645
5,566,90,90,90,"LS",1,8.14,3.125,"1",3645
6,566,90,90,90,"LS",1,10.14,3.125,"1",3645
7,566,90,90,90,"LS",1,11,3.125,"1",3645
8,566,90,90,90,"LS",1,13.86,3.125,"1",3645
9,566,90,90,90,"LS",1,23.86,3.125,"1",3645
10,566,90,90,90,"LS",1,28,3.125,"1",3645
11,566,90,90,90,"LS",1,44.57,3.125,"1",3645
12,566,90,90,90,"LS",1,46.29,3.125,"1",3645
13,566,90,90,90,"LS",1,58.86,3.125,"1",3645
14,566,90,90,90,"LS",1,66.29,3.125,"1",3645
15,566,90,90,90,"LS",1,89.14,3.125,"1",3645
16,566,90,90,90,"LS",1,100.57,3.125,"1",3645
17,566,90,90,90,"LS",1,144,3.125,"1",3645
18,566,90,90,90,"LS",1,155.43,3.125,"1",3645
19,566,90,90,90,"LS",1,230.86,3.125,"1",3645
19,566,90,90,90,"LS",1,230.86,3.125,"1b",3646
20,566,90,90,90,"LS",1,233.14,3.125,"1b",3646
21,566,90,90,90,"LS",1,217.14,3.125,"1b",3646
22,566,90,90,90,"LS",1,219.43,3.125,"1b",3646
23,566,90,90,90,"LS",1,123.43,3.125,"1b",3646
24,566,90,90,90,"LS",1,84.57,3.125,"1b",3646
24,566,90,90,90,"LS",1,84.57,3.125,"1",3647
25,566,90,90,90,"LS",1,118.86,3.125,"1",3647
26,566,90,90,90,"LS",1,121.14,3.125,"1",3647
27,566,90,90,90,"LS",1,128,3.125,"1",3647
28,566,90,90,90,"LS",1,109.71,3.125,"1",3647
29,566,90,90,90,"LS",1,86.86,3.125,"1",3647
30,566,90,90,90,"LS",1,36.57,3.125,"1",3647
31,566,90,90,90,"LS",1,32,3.125,"1",3647
32,566,90,90,90,"LS",1,13.14,3.125,"1",3647
33,566,90,90,90,"LS",1,12.57,3.125,"1",3647
34,566,90,90,90,"LS",1,10.14,3.125,"1",3647
35,566,90,90,90,"LS",1,6.14,3.125,"1",3647
36,566,90,90,90,"LS",1,5.86,3.125,"1",3647
37,566,90,90,90,"LS",1,4.86,3.125,"1",3647
38,566,90,90,90,"LS",1,3.86,3.125,"1",3647
39,566,90,90,90,"LS",1,3,3.125,"1",3647
40,566,90,90,90,"LS",1,2.71,3.125,"1",3647
41,566,90,90,90,"LS",1,2.29,3.125,"1",3647
42,566,90,90,90,"LS",1,1.29,3.125,"1",3647
43,566,90,90,90,"LS",1,1.86,3.125,"1",3647
44,566,90,90,90,"LS",1,1.57,3.125,"1",3647
45,566,90,90,90,"LS",1,2.71,3.125,"1",3647
46,566,90,90,90,"LS",1,1.86,3.125,"1",3647
47,566,90,90,90,"LS",1,2.86,3.125,"1",3647
48,566,90,90,90,"LS",1,3.29,3.125,"1",3647
49,566,90,90,90,"LS",1,3.57,3.125,"1",3647
50,566,90,90,90,"LS",1,2.14,3.125,"1",3647
51,566,90,90,90,"LS",1,2.71,3.125,"1",3647
52,566,90,90,90,"LS",1,1.57,3.125,"1",3647
0,1215,90,90,90,"LS",1,0.86,3.125,"1",8263
1,1215,90,90,90,"LS",1,1.43,3.125,"1",8263
2,1215,90,90,90,"LS",1,4.14,3.125,"1",8263
3,1215,90,90,90,"LS",1,2.71,3.125,"1",8263
4,1215,90,90,90,"LS",1,6,3.125,"1",8263
