"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,589,60,90,75,"LS",0,0.86,3.125,"1",3779
1,589,60,90,75,"LS",0,1.57,3.125,"1",3779
2,589,60,90,75,"LS",0,2.71,3.125,"1",3779
3,589,60,90,75,"LS",0,3,3.125,"1",3779
4,589,60,90,75,"LS",0,6.14,3.125,"1",3779
5,589,60,90,75,"LS",0,8.14,3.125,"1",3779
6,589,60,90,75,"LS",0,10.71,3.125,"1",3779
7,589,60,90,75,"LS",0,15.71,3.125,"1",3779
8,589,60,90,75,"LS",0,30.29,3.125,"1",3779
9,589,60,90,75,"LS",0,40.57,3.125,"1",3779
10,589,60,90,75,"LS",0,50.29,3.125,"1",3779
11,589,60,90,75,"LS",0,81.71,3.125,"1",3779
12,589,60,90,75,"LS",0,130.29,3.125,"1",3779
12,589,60,90,75,"LS",0,130.29,3.125,"1b",3780
13,589,60,90,75,"LS",0,176,3.125,"1b",3780
14,589,60,90,75,"LS",0,219.43,3.125,"1b",3780
15,589,60,90,75,"LS",0,276.57,3.125,"1b",3780
16,589,60,90,75,"LS",0,658.29,3.125,"1b",3780
17,589,60,90,75,"LS",0,722.29,3.125,"1b",3780
17,589,60,90,75,"LS",0,722.29,3.125,"3",3781
18,589,60,90,75,"LS",0,749.71,3.125,"3",3781
18,589,60,90,75,"LS",0,749.71,3.125,"4",3782
19,589,60,90,75,"LS",0,475.43,3.125,"4",3782
20,589,60,90,75,"LS",0,246.86,3.125,"4",3782
21,589,60,90,75,"LS",0,73.14,3.125,"4",3782
22,589,60,90,75,"LS",0,29.71,3.125,"4",3782
23,589,60,90,75,"LS",0,15.43,3.125,"4",3782
24,589,60,90,75,"LS",0,6.29,3.125,"4",3782
24,589,60,90,75,"LS",0,6.29,3.125,"3",3783
25,589,60,90,75,"LS",0,2.57,3.125,"3",3783
26,589,60,90,75,"LS",0,3.29,3.125,"3",3783
27,589,60,90,75,"LS",0,4.57,3.125,"3",3783
27,589,60,90,75,"LS",0,4.57,3.125,"2",3784
28,589,60,90,75,"LS",0,3.29,3.125,"2",3784
29,589,60,90,75,"LS",0,4,3.125,"2",3784
29,589,60,90,75,"LS",0,4,3.125,"1b",3785
30,589,60,90,75,"LS",0,3.71,3.125,"1b",3785
31,589,60,90,75,"LS",0,3.86,3.125,"1b",3785
32,589,60,90,75,"LS",0,4.29,3.125,"1b",3785
32,589,60,90,75,"LS",0,4.29,3.125,"1",3786
33,589,60,90,75,"LS",0,5.14,3.125,"1",3786
34,589,60,90,75,"LS",0,6.57,3.125,"1",3786
35,589,60,90,75,"LS",0,5.43,3.125,"1",3786
36,589,60,90,75,"LS",0,6.29,3.125,"1",3786
37,589,60,90,75,"LS",0,5.14,3.125,"1",3786
38,589,60,90,75,"LS",0,5.71,3.125,"1",3786
39,589,60,90,75,"LS",0,6.71,3.125,"1",3786
40,589,60,90,75,"LS",0,5.86,3.125,"1",3786
41,589,60,90,75,"LS",0,7.57,3.125,"1",3786
42,589,60,90,75,"LS",0,10,3.125,"1",3786
43,589,60,90,75,"LS",0,9.29,3.125,"1",3786
44,589,60,90,75,"LS",0,10.29,3.125,"1",3786
45,589,60,90,75,"LS",0,10.29,3.125,"1",3786
46,589,60,90,75,"LS",0,10.57,3.125,"1",3786
47,589,60,90,75,"LS",0,11.14,3.125,"1",3786
48,589,60,90,75,"LS",0,9.57,3.125,"1",3786
49,589,60,90,75,"LS",0,11.86,3.125,"1",3786
50,589,60,90,75,"LS",0,9,3.125,"1",3786
51,589,60,90,75,"LS",0,8.14,3.125,"1",3786
52,589,60,90,75,"LS",0,7.57,3.125,"1",3786
0,1235,60,90,75,"LS",0,0.86,3.125,"1",8381
1,1235,60,90,75,"LS",0,1.43,3.125,"1",8381
2,1235,60,90,75,"LS",0,4.14,3.125,"1",8381
3,1235,60,90,75,"LS",0,2.71,3.125,"1",8381
4,1235,60,90,75,"LS",0,6,3.125,"1",8381
5,1235,60,90,75,"LS",0,8.43,3.125,"1",8381
6,1235,60,90,75,"LS",0,11.57,3.125,"1",8381
7,1235,60,90,75,"LS",0,17.57,3.125,"1",8381
8,1235,60,90,75,"LS",0,24.57,3.125,"1",8381
9,1235,60,90,75,"LS",0,45.71,3.125,"1",8381
10,1235,60,90,75,"LS",0,61.14,3.125,"1",8381
11,1235,60,90,75,"LS",0,83.43,3.125,"1",8381
12,1235,60,90,75,"LS",0,132.57,3.125,"1",8381
12,1235,60,90,75,"LS",0,132.57,3.125,"1b",8382
13,1235,60,90,75,"LS",0,178.29,3.125,"1b",8382
14,1235,60,90,75,"LS",0,246.86,3.125,"1b",8382
15,1235,60,90,75,"LS",0,297.14,3.125,"1b",8382
16,1235,60,90,75,"LS",0,448,3.125,"1b",8382
17,1235,60,90,75,"LS",0,585.14,3.125,"1b",8382
17,1235,60,90,75,"LS",0,585.14,3.125,"3",8383
18,1235,60,90,75,"LS",0,429.71,3.125,"3",8383
18,1235,60,90,75,"LS",0,429.71,3.125,"4",8384
19,1235,60,90,75,"LS",0,347.43,3.125,"4",8384
20,1235,60,90,75,"LS",0,310.86,3.125,"4",8384
21,1235,60,90,75,"LS",0,155.43,3.125,"4",8384
22,1235,60,90,75,"LS",0,66.29,3.125,"4",8384
23,1235,60,90,75,"LS",0,32,3.125,"4",8384
24,1235,60,90,75,"LS",0,30.29,3.125,"4",8384
24,1235,60,90,75,"LS",0,30.29,3.125,"3",8385
25,1235,60,90,75,"LS",0,12,3.125,"3",8385
26,1235,60,90,75,"LS",0,9.14,3.125,"3",8385
27,1235,60,90,75,"LS",0,6.43,3.125,"3",8385
27,1235,60,90,75,"LS",0,6.43,3.125,"2",8386
28,1235,60,90,75,"LS",0,3.71,3.125,"2",8386
29,1235,60,90,75,"LS",0,5.43,3.125,"2",8386
30,1235,60,90,75,"LS",0,4.57,3.125,"2",8386
30,1235,60,90,75,"LS",0,4.57,3.125,"1b",8387
31,1235,60,90,75,"LS",0,5,3.125,"1b",8387
32,1235,60,90,75,"LS",0,4,3.125,"1b",8387
33,1235,60,90,75,"LS",0,5.14,3.125,"1b",8387
33,1235,60,90,75,"LS",0,5.14,3.125,"1",8388
34,1235,60,90,75,"LS",0,4,3.125,"1",8388
35,1235,60,90,75,"LS",0,4.43,3.125,"1",8388
36,1235,60,90,75,"LS",0,4.29,3.125,"1",8388
37,1235,60,90,75,"LS",0,3.43,3.125,"1",8388
38,1235,60,90,75,"LS",0,4.57,3.125,"1",8388
39,1235,60,90,75,"LS",0,3.29,3.125,"1",8388
40,1235,60,90,75,"LS",0,4.14,3.125,"1",8388
41,1235,60,90,75,"LS",0,6.14,3.125,"1",8388
42,1235,60,90,75,"LS",0,7.14,3.125,"1",8388
43,1235,60,90,75,"LS",0,7.43,3.125,"1",8388
44,1235,60,90,75,"LS",0,7.71,3.125,"1",8388
45,1235,60,90,75,"LS",0,9,3.125,"1",8388
46,1235,60,90,75,"LS",0,7,3.125,"1",8388
47,1235,60,90,75,"LS",0,7.29,3.125,"1",8388
48,1235,60,90,75,"LS",0,6,3.125,"1",8388
49,1235,60,90,75,"LS",0,6.14,3.125,"1",8388
50,1235,60,90,75,"LS",0,7.86,3.125,"1",8388
51,1235,60,90,75,"LS",0,7.29,3.125,"1",8388
52,1235,60,90,75,"LS",0,6,3.125,"1",8388
0,1885,60,90,75,"LS",0,0.86,3.125,"1",12855
1,1885,60,90,75,"LS",0,1.29,3.125,"1",12855
2,1885,60,90,75,"LS",0,1.86,3.125,"1",12855
3,1885,60,90,75,"LS",0,1.57,3.125,"1",12855
4,1885,60,90,75,"LS",0,2.43,3.125,"1",12855
5,1885,60,90,75,"LS",0,3.71,3.125,"1",12855
6,1885,60,90,75,"LS",0,4.14,3.125,"1",12855
7,1885,60,90,75,"LS",0,5.57,3.125,"1",12855
8,1885,60,90,75,"LS",0,9.14,3.125,"1",12855
9,1885,60,90,75,"LS",0,11.71,3.125,"1",12855
10,1885,60,90,75,"LS",0,15,3.125,"1",12855
11,1885,60,90,75,"LS",0,24,3.125,"1",12855
12,1885,60,90,75,"LS",0,22.29,3.125,"1",12855
13,1885,60,90,75,"LS",0,36,3.125,"1",12855
14,1885,60,90,75,"LS",0,41.14,3.125,"1",12855
15,1885,60,90,75,"LS",0,57.71,3.125,"1",12855
16,1885,60,90,75,"LS",0,100.57,3.125,"1",12855
17,1885,60,90,75,"LS",0,226.29,3.125,"1",12855
17,1885,60,90,75,"LS",0,226.29,3.125,"1b",12856
18,1885,60,90,75,"LS",0,240,3.125,"1b",12856
19,1885,60,90,75,"LS",0,486.86,3.125,"1b",12856
20,1885,60,90,75,"LS",0,512,3.125,"1b",12856
20,1885,60,90,75,"LS",0,512,3.125,"3",12857
21,1885,60,90,75,"LS",0,356.57,3.125,"3",12857
22,1885,60,90,75,"LS",0,228.57,3.125,"3",12857
23,1885,60,90,75,"LS",0,265.14,3.125,"3",12857
24,1885,60,90,75,"LS",0,173.71,3.125,"3",12857
25,1885,60,90,75,"LS",0,84.57,3.125,"3",12857
26,1885,60,90,75,"LS",0,48,3.125,"3",12857
27,1885,60,90,75,"LS",0,54.86,3.125,"3",12857
27,1885,60,90,75,"LS",0,54.86,3.125,"2",12858
28,1885,60,90,75,"LS",0,66.29,3.125,"2",12858
29,1885,60,90,75,"LS",0,61.71,3.125,"2",12858
30,1885,60,90,75,"LS",0,77.71,3.125,"2",12858
30,1885,60,90,75,"LS",0,77.71,3.125,"1b",12859
31,1885,60,90,75,"LS",0,68.57,3.125,"1b",12859
32,1885,60,90,75,"LS",0,75.43,3.125,"1b",12859
33,1885,60,90,75,"LS",0,57.14,3.125,"1b",12859
33,1885,60,90,75,"LS",0,57.14,3.125,"1",12860
34,1885,60,90,75,"LS",0,93.71,3.125,"1",12860
35,1885,60,90,75,"LS",0,102.86,3.125,"1",12860
36,1885,60,90,75,"LS",0,96,3.125,"1",12860
36,1885,60,90,75,"LS",0,96,3.125,"1b",12861
37,1885,60,90,75,"LS",0,116.57,3.125,"1b",12861
38,1885,60,90,75,"LS",0,102.86,3.125,"1b",12861
39,1885,60,90,75,"LS",0,121.14,3.125,"1b",12861
40,1885,60,90,75,"LS",0,100.57,3.125,"1b",12861
41,1885,60,90,75,"LS",0,114.29,3.125,"1b",12861
42,1885,60,90,75,"LS",0,146.29,3.125,"1b",12861
43,1885,60,90,75,"LS",0,114.29,3.125,"1b",12861
44,1885,60,90,75,"LS",0,100.57,3.125,"1b",12861
45,1885,60,90,75,"LS",0,116.57,3.125,"1b",12861
46,1885,60,90,75,"LS",0,86.86,3.125,"1b",12861
47,1885,60,90,75,"LS",0,61.71,3.125,"1b",12861
48,1885,60,90,75,"LS",0,36.57,3.125,"1b",12861
49,1885,60,90,75,"LS",0,24.57,3.125,"1b",12861
50,1885,60,90,75,"LS",0,28.57,3.125,"1b",12861
51,1885,60,90,75,"LS",0,31.43,3.125,"1b",12861
51,1885,60,90,75,"LS",0,31.43,3.125,"1",12862
52,1885,60,90,75,"LS",0,22.86,3.125,"1",12862
0,2533,60,90,75,"LS",0,0.86,3.125,"1",17134
1,2533,60,90,75,"LS",0,2.71,3.125,"1",17134
2,2533,60,90,75,"LS",0,3.71,3.125,"1",17134
3,2533,60,90,75,"LS",0,4.14,3.125,"1",17134
4,2533,60,90,75,"LS",0,7.14,3.125,"1",17134
5,2533,60,90,75,"LS",0,5.14,3.125,"1",17134
6,2533,60,90,75,"LS",0,8.29,3.125,"1",17134
7,2533,60,90,75,"LS",0,10.71,3.125,"1",17134
8,2533,60,90,75,"LS",0,14.57,3.125,"1",17134
9,2533,60,90,75,"LS",0,26.14,3.125,"1",17134
10,2533,60,90,75,"LS",0,38.86,3.125,"1",17134
11,2533,60,90,75,"LS",0,52.57,3.125,"1",17134
12,2533,60,90,75,"LS",0,56.57,3.125,"1",17134
13,2533,60,90,75,"LS",0,112,3.125,"1",17134
14,2533,60,90,75,"LS",0,137.14,3.125,"1",17134
14,2533,60,90,75,"LS",0,137.14,3.125,"1b",17135
15,2533,60,90,75,"LS",0,144,3.125,"1b",17135
16,2533,60,90,75,"LS",0,128,3.125,"1b",17135
17,2533,60,90,75,"LS",0,137.14,3.125,"1b",17135
18,2533,60,90,75,"LS",0,164.57,3.125,"1b",17135
19,2533,60,90,75,"LS",0,182.86,3.125,"1b",17135
20,2533,60,90,75,"LS",0,242.29,3.125,"1b",17135
21,2533,60,90,75,"LS",0,379.43,3.125,"1b",17135
22,2533,60,90,75,"LS",0,466.29,3.125,"1b",17135
23,2533,60,90,75,"LS",0,630.86,3.125,"1b",17135
24,2533,60,90,75,"LS",0,630.86,3.125,"1b",17135
24,2533,60,90,75,"LS",0,630.86,3.125,"3",17136
25,2533,60,90,75,"LS",0,850.29,3.125,"3",17136
