"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,427,60,90,75,"TS",0,0.86,3.125,"1",2963
1,427,60,90,75,"TS",0,1.57,3.125,"1",2963
2,427,60,90,75,"TS",0,2.71,3.125,"1",2963
3,427,60,90,75,"TS",0,3,3.125,"1",2963
4,427,60,90,75,"TS",0,6.14,3.125,"1",2963
5,427,60,90,75,"TS",0,8.14,3.125,"1",2963
6,427,60,90,75,"TS",0,10.71,3.125,"1",2963
7,427,60,90,75,"TS",0,15.71,3.125,"1",2963
8,427,60,90,75,"TS",0,30.29,3.125,"1",2963
9,427,60,90,75,"TS",0,35.43,3.125,"1",2963
9,427,60,90,75,"TS",0,35.43,3.125,"1b",2964
10,427,60,90,75,"TS",0,37.71,3.125,"1b",2964
11,427,60,90,75,"TS",0,48.57,3.125,"1b",2964
12,427,60,90,75,"TS",0,61.14,3.125,"1b",2964
13,427,60,90,75,"TS",0,98.29,3.125,"1b",2964
13,427,60,90,75,"TS",0,98.29,3.125,"3",2965
14,427,60,90,75,"TS",0,68.57,3.125,"3",2965
15,427,60,90,75,"TS",0,84.57,3.125,"3",2965
16,427,60,90,75,"TS",0,84.57,3.125,"3",2965
17,427,60,90,75,"TS",0,86.86,3.125,"3",2965
18,427,60,90,75,"TS",0,68.57,3.125,"3",2965
19,427,60,90,75,"TS",0,43.43,3.125,"3",2965
20,427,60,90,75,"TS",0,43.43,3.125,"3",2965
21,427,60,90,75,"TS",0,17.71,3.125,"3",2965
22,427,60,90,75,"TS",0,14.29,3.125,"3",2965
23,427,60,90,75,"TS",0,12,3.125,"3",2965
24,427,60,90,75,"TS",0,5.43,3.125,"3",2965
24,427,60,90,75,"TS",0,5.43,3.125,"2",2966
25,427,60,90,75,"TS",0,5,3.125,"2",2966
26,427,60,90,75,"TS",0,4.71,3.125,"2",2966
27,427,60,90,75,"TS",0,4.86,3.125,"2",2966
27,427,60,90,75,"TS",0,4.86,3.125,"1b",2967
28,427,60,90,75,"TS",0,4.14,3.125,"1b",2967
29,427,60,90,75,"TS",0,4.14,3.125,"1b",2967
29,427,60,90,75,"TS",0,4.14,3.125,"1",2968
30,427,60,90,75,"TS",0,5.29,3.125,"1",2968
31,427,60,90,75,"TS",0,6,3.125,"1",2968
32,427,60,90,75,"TS",0,7,3.125,"1",2968
33,427,60,90,75,"TS",0,8.86,3.125,"1",2968
34,427,60,90,75,"TS",0,8.71,3.125,"1",2968
35,427,60,90,75,"TS",0,10,3.125,"1",2968
36,427,60,90,75,"TS",0,10,3.125,"1",2968
37,427,60,90,75,"TS",0,11.14,3.125,"1",2968
38,427,60,90,75,"TS",0,12.86,3.125,"1",2968
39,427,60,90,75,"TS",0,15.14,3.125,"1",2968
40,427,60,90,75,"TS",0,20.71,3.125,"1",2968
40,427,60,90,75,"TS",0,20.71,3.125,"1b",2969
41,427,60,90,75,"TS",0,24,3.125,"1b",2969
42,427,60,90,75,"TS",0,21.14,3.125,"1b",2969
43,427,60,90,75,"TS",0,19.43,3.125,"1b",2969
44,427,60,90,75,"TS",0,23.43,3.125,"1b",2969
45,427,60,90,75,"TS",0,24,3.125,"1b",2969
