"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,128,75,90,50,"AE",1,0.86,3.75,"1",1036
1,128,75,90,50,"AE",1,0.86,3.75,"1",1036
1,128,75,90,50,"AE",1,0.86,3.75,"2",1037
2,128,75,90,50,"AE",1,0.57,3.75,"2",1037
2,128,75,90,50,"AE",1,0.57,3.75,"3",1038
3,128,75,90,50,"AE",1,1.57,3.75,"3",1038
4,128,75,90,50,"AE",1,2.57,3.75,"3",1038
5,128,75,90,50,"AE",1,2.43,3.75,"3",1038
6,128,75,90,50,"AE",1,2.14,3.75,"3",1038
7,128,75,90,50,"AE",1,1.86,3.75,"3",1038
8,128,75,90,50,"AE",1,2.29,3.75,"3",1038
9,128,75,90,50,"AE",1,1.71,3.75,"3",1038
10,128,75,90,50,"AE",1,0.86,3.75,"3",1038
11,128,75,90,50,"AE",1,1.57,3.75,"3",1038
11,128,75,90,50,"AE",1,1.57,3.75,"2",1039
12,128,75,90,50,"AE",1,1.29,3.75,"2",1039
12,128,75,90,50,"AE",1,1.29,3.75,"3",1040
13,128,75,90,50,"AE",1,0.71,3.75,"3",1040
14,128,75,90,50,"AE",1,0.29,3.75,"3",1040
15,128,75,90,50,"AE",1,0.71,3.75,"3",1040
16,128,75,90,50,"AE",1,0.14,3.75,"3",1040
16,128,75,90,50,"AE",1,0.14,3.75,"2",1041
17,128,75,90,50,"AE",1,0.71,3.75,"2",1041
18,128,75,90,50,"AE",1,0.57,3.75,"2",1041
19,128,75,90,50,"AE",1,0.14,3.75,"2",1041
20,128,75,90,50,"AE",1,0.43,3.75,"2",1041
21,128,75,90,50,"AE",1,0.43,3.75,"2",1041
22,128,75,90,50,"AE",1,1.29,3.75,"2",1041
23,128,75,90,50,"AE",1,2,3.75,"2",1041
24,128,75,90,50,"AE",1,1.57,3.75,"2",1041
25,128,75,90,50,"AE",1,2,3.75,"2",1041
26,128,75,90,50,"AE",1,1.43,3.75,"2",1041
27,128,75,90,50,"AE",1,1.57,3.75,"2",1041
28,128,75,90,50,"AE",1,1.86,3.75,"2",1041
29,128,75,90,50,"AE",1,1.71,3.75,"2",1041
30,128,75,90,50,"AE",1,2,3.75,"2",1041
31,128,75,90,50,"AE",1,1.43,3.75,"2",1041
32,128,75,90,50,"AE",1,0.86,3.75,"2",1041
33,128,75,90,50,"AE",1,3,3.75,"2",1041
34,128,75,90,50,"AE",1,3.43,3.75,"2",1041
35,128,75,90,50,"AE",1,4.86,3.75,"2",1041
36,128,75,90,50,"AE",1,6.14,3.75,"2",1041
37,128,75,90,50,"AE",1,4.86,3.75,"2",1041
37,128,75,90,50,"AE",1,4.86,3.75,"3",1042
38,128,75,90,50,"AE",1,5.14,3.75,"3",1042
39,128,75,90,50,"AE",1,3.86,3.75,"3",1042
40,128,75,90,50,"AE",1,5.14,3.75,"3",1042
41,128,75,90,50,"AE",1,3.71,3.75,"3",1042
41,128,75,90,50,"AE",1,3.71,3.75,"2",1043
42,128,75,90,50,"AE",1,3.29,3.75,"2",1043
43,128,75,90,50,"AE",1,6,3.75,"2",1043
44,128,75,90,50,"AE",1,6.14,3.75,"2",1043
45,128,75,90,50,"AE",1,7.43,3.75,"2",1043
46,128,75,90,50,"AE",1,6.57,3.75,"2",1043
47,128,75,90,50,"AE",1,10.14,3.75,"2",1043
48,128,75,90,50,"AE",1,11.29,3.75,"2",1043
49,128,75,90,50,"AE",1,10.86,3.75,"2",1043
50,128,75,90,50,"AE",1,11.29,3.75,"2",1043
51,128,75,90,50,"AE",1,8.57,3.75,"2",1043
52,128,75,90,50,"AE",1,9.29,3.75,"2",1043
0,779,75,90,50,"AE",1,0.86,3.75,"1",5661
1,779,75,90,50,"AE",1,1.71,3.75,"1",5661
1,779,75,90,50,"AE",1,1.71,3.75,"2",5662
2,779,75,90,50,"AE",1,0.71,3.75,"2",5662
2,779,75,90,50,"AE",1,0.71,3.75,"3",5663
3,779,75,90,50,"AE",1,0.43,3.75,"3",5663
4,779,75,90,50,"AE",1,0.86,3.75,"3",5663
5,779,75,90,50,"AE",1,1,3.75,"3",5663
5,779,75,90,50,"AE",1,1,3.75,"2",5664
6,779,75,90,50,"AE",1,0.57,3.75,"2",5664
7,779,75,90,50,"AE",1,1.71,3.75,"2",5664
8,779,75,90,50,"AE",1,1.29,3.75,"2",5664
8,779,75,90,50,"AE",1,1.29,3.75,"3",5665
9,779,75,90,50,"AE",1,0,3.75,"3",5665
10,779,75,90,50,"AE",1,0.43,3.75,"3",5665
11,779,75,90,50,"AE",1,0.57,3.75,"3",5665
12,779,75,90,50,"AE",1,1.57,3.75,"3",5665
12,779,75,90,50,"AE",1,1.57,3.75,"2",5666
13,779,75,90,50,"AE",1,1.29,3.75,"2",5666
13,779,75,90,50,"AE",1,1.29,3.75,"3",5667
14,779,75,90,50,"AE",1,1.86,3.75,"3",5667
15,779,75,90,50,"AE",1,1.29,3.75,"3",5667
16,779,75,90,50,"AE",1,1.14,3.75,"3",5667
16,779,75,90,50,"AE",1,1.14,3.75,"2",5668
17,779,75,90,50,"AE",1,1.86,3.75,"2",5668
18,779,75,90,50,"AE",1,0.71,3.75,"2",5668
19,779,75,90,50,"AE",1,1.43,3.75,"2",5668
20,779,75,90,50,"AE",1,1.14,3.75,"2",5668
21,779,75,90,50,"AE",1,0.71,3.75,"2",5668
22,779,75,90,50,"AE",1,0.57,3.75,"2",5668
23,779,75,90,50,"AE",1,0.57,3.75,"2",5668
24,779,75,90,50,"AE",1,1,3.75,"2",5668
25,779,75,90,50,"AE",1,0.86,3.75,"2",5668
26,779,75,90,50,"AE",1,1.29,3.75,"2",5668
