"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,31,90,90,90,"AE",1,0.86,2.5,"1",215
1,31,90,90,90,"AE",1,0.57,2.5,"1",215
1,31,90,90,90,"AE",1,0.57,2.5,"2",216
2,31,90,90,90,"AE",1,0.86,2.5,"2",216
3,31,90,90,90,"AE",1,0.86,2.5,"2",216
4,31,90,90,90,"AE",1,0.43,2.5,"2",216
5,31,90,90,90,"AE",1,0.57,2.5,"2",216
6,31,90,90,90,"AE",1,0.29,2.5,"2",216
7,31,90,90,90,"AE",1,0.29,2.5,"2",216
8,31,90,90,90,"AE",1,0.43,2.5,"2",216
9,31,90,90,90,"AE",1,1.29,2.5,"2",216
10,31,90,90,90,"AE",1,0.71,2.5,"2",216
11,31,90,90,90,"AE",1,0.86,2.5,"2",216
12,31,90,90,90,"AE",1,2,2.5,"2",216
12,31,90,90,90,"AE",1,2,2.5,"3",217
13,31,90,90,90,"AE",1,0.43,2.5,"3",217
14,31,90,90,90,"AE",1,0.71,2.5,"3",217
15,31,90,90,90,"AE",1,0.57,2.5,"3",217
16,31,90,90,90,"AE",1,0.43,2.5,"3",217
16,31,90,90,90,"AE",1,0.43,2.5,"2",218
17,31,90,90,90,"AE",1,0.71,2.5,"2",218
18,31,90,90,90,"AE",1,0.43,2.5,"2",218
19,31,90,90,90,"AE",1,0.29,2.5,"2",218
20,31,90,90,90,"AE",1,0.29,2.5,"2",218
21,31,90,90,90,"AE",1,0.29,2.5,"2",218
22,31,90,90,90,"AE",1,0.29,2.5,"2",218
23,31,90,90,90,"AE",1,0.14,2.5,"2",218
24,31,90,90,90,"AE",1,0,2.5,"2",218
25,31,90,90,90,"AE",1,0.29,2.5,"2",218
25,31,90,90,90,"AE",1,0.29,2.5,"1b",219
26,31,90,90,90,"AE",1,0.14,2.5,"1b",219
27,31,90,90,90,"AE",1,0.29,2.5,"1b",219
28,31,90,90,90,"AE",1,0.43,2.5,"1b",219
29,31,90,90,90,"AE",1,1,2.5,"1b",219
29,31,90,90,90,"AE",1,1,2.5,"2",220
30,31,90,90,90,"AE",1,0.57,2.5,"2",220
31,31,90,90,90,"AE",1,1,2.5,"2",220
32,31,90,90,90,"AE",1,0.14,2.5,"2",220
33,31,90,90,90,"AE",1,1,2.5,"2",220
34,31,90,90,90,"AE",1,0.29,2.5,"2",220
35,31,90,90,90,"AE",1,0.43,2.5,"2",220
36,31,90,90,90,"AE",1,0.29,2.5,"2",220
37,31,90,90,90,"AE",1,0.71,2.5,"2",220
38,31,90,90,90,"AE",1,0.86,2.5,"2",220
39,31,90,90,90,"AE",1,1,2.5,"2",220
40,31,90,90,90,"AE",1,0.86,2.5,"2",220
41,31,90,90,90,"AE",1,0.57,2.5,"2",220
42,31,90,90,90,"AE",1,0.86,2.5,"2",220
43,31,90,90,90,"AE",1,1.57,2.5,"2",220
44,31,90,90,90,"AE",1,0.57,2.5,"2",220
45,31,90,90,90,"AE",1,1.57,2.5,"2",220
46,31,90,90,90,"AE",1,0.86,2.5,"2",220
47,31,90,90,90,"AE",1,1.71,2.5,"2",220
48,31,90,90,90,"AE",1,2.43,2.5,"2",220
49,31,90,90,90,"AE",1,2,2.5,"2",220
50,31,90,90,90,"AE",1,1.14,2.5,"2",220
51,31,90,90,90,"AE",1,1.71,2.5,"2",220
52,31,90,90,90,"AE",1,0.71,2.5,"2",220
0,675,90,90,90,"AE",1,0.86,2.5,"1",4517
1,675,90,90,90,"AE",1,1,2.5,"1",4517
1,675,90,90,90,"AE",1,1,2.5,"2",4518
2,675,90,90,90,"AE",1,1.29,2.5,"2",4518
2,675,90,90,90,"AE",1,1.29,2.5,"3",4519
3,675,90,90,90,"AE",1,1,2.5,"3",4519
