"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,526,60,75,75,"LS",0,0.86,2.5,"1",3491
1,526,60,75,75,"LS",0,1.29,2.5,"1",3491
2,526,60,75,75,"LS",0,0.71,2.5,"1",3491
3,526,60,75,75,"LS",0,0.86,2.5,"1",3491
4,526,60,75,75,"LS",0,0.43,2.5,"1",3491
5,526,60,75,75,"LS",0,1,2.5,"1",3491
6,526,60,75,75,"LS",0,0.86,2.5,"1",3491
7,526,60,75,75,"LS",0,0.86,2.5,"1",3491
8,526,60,75,75,"LS",0,0.86,2.5,"1",3491
9,526,60,75,75,"LS",0,1.43,2.5,"1",3491
10,526,60,75,75,"LS",0,2.14,2.5,"1",3491
11,526,60,75,75,"LS",0,2.29,2.5,"1",3491
12,526,60,75,75,"LS",0,3,2.5,"1",3491
13,526,60,75,75,"LS",0,3.71,2.5,"1",3491
14,526,60,75,75,"LS",0,2.86,2.5,"1",3491
15,526,60,75,75,"LS",0,2,2.5,"1",3491
16,526,60,75,75,"LS",0,2.57,2.5,"1",3491
17,526,60,75,75,"LS",0,3.29,2.5,"1",3491
18,526,60,75,75,"LS",0,2.29,2.5,"1",3491
19,526,60,75,75,"LS",0,2.29,2.5,"1",3491
20,526,60,75,75,"LS",0,3.29,2.5,"1",3491
21,526,60,75,75,"LS",0,4,2.5,"1",3491
22,526,60,75,75,"LS",0,2.57,2.5,"1",3491
23,526,60,75,75,"LS",0,2.43,2.5,"1",3491
24,526,60,75,75,"LS",0,2,2.5,"1",3491
25,526,60,75,75,"LS",0,1.86,2.5,"1",3491
26,526,60,75,75,"LS",0,1.29,2.5,"1",3491
27,526,60,75,75,"LS",0,1.43,2.5,"1",3491
28,526,60,75,75,"LS",0,0.86,2.5,"1",3491
29,526,60,75,75,"LS",0,1.86,2.5,"1",3491
30,526,60,75,75,"LS",0,2.14,2.5,"1",3491
31,526,60,75,75,"LS",0,2,2.5,"1",3491
32,526,60,75,75,"LS",0,0.29,2.5,"1",3491
33,526,60,75,75,"LS",0,1.43,2.5,"1",3491
34,526,60,75,75,"LS",0,1.71,2.5,"1",3491
35,526,60,75,75,"LS",0,2.43,2.5,"1",3491
36,526,60,75,75,"LS",0,2.43,2.5,"1",3491
37,526,60,75,75,"LS",0,2.43,2.5,"1",3491
38,526,60,75,75,"LS",0,3.86,2.5,"1",3491
39,526,60,75,75,"LS",0,4.71,2.5,"1",3491
40,526,60,75,75,"LS",0,4.14,2.5,"1",3491
41,526,60,75,75,"LS",0,3.43,2.5,"1",3491
42,526,60,75,75,"LS",0,2.71,2.5,"1",3491
43,526,60,75,75,"LS",0,4.71,2.5,"1",3491
44,526,60,75,75,"LS",0,3.29,2.5,"1",3491
45,526,60,75,75,"LS",0,5.71,2.5,"1",3491
46,526,60,75,75,"LS",0,4.57,2.5,"1",3491
47,526,60,75,75,"LS",0,4.29,2.5,"1",3491
48,526,60,75,75,"LS",0,5.43,2.5,"1",3491
49,526,60,75,75,"LS",0,4.14,2.5,"1",3491
50,526,60,75,75,"LS",0,4,2.5,"1",3491
51,526,60,75,75,"LS",0,4.57,2.5,"1",3491
52,526,60,75,75,"LS",0,3.71,2.5,"1",3491
0,1174,60,75,75,"LS",0,0.86,2.5,"1",8091
1,1174,60,75,75,"LS",0,1.14,2.5,"1",8091
2,1174,60,75,75,"LS",0,1.29,2.5,"1",8091
3,1174,60,75,75,"LS",0,1.57,2.5,"1",8091
4,1174,60,75,75,"LS",0,1.71,2.5,"1",8091
5,1174,60,75,75,"LS",0,1.86,2.5,"1",8091
6,1174,60,75,75,"LS",0,1.57,2.5,"1",8091
7,1174,60,75,75,"LS",0,2.14,2.5,"1",8091
8,1174,60,75,75,"LS",0,3.29,2.5,"1",8091
9,1174,60,75,75,"LS",0,2.14,2.5,"1",8091
10,1174,60,75,75,"LS",0,2.86,2.5,"1",8091
11,1174,60,75,75,"LS",0,3.86,2.5,"1",8091
12,1174,60,75,75,"LS",0,2.57,2.5,"1",8091
13,1174,60,75,75,"LS",0,2.86,2.5,"1",8091
14,1174,60,75,75,"LS",0,2.43,2.5,"1",8091
15,1174,60,75,75,"LS",0,2.57,2.5,"1",8091
16,1174,60,75,75,"LS",0,3.29,2.5,"1",8091
17,1174,60,75,75,"LS",0,4.86,2.5,"1",8091
18,1174,60,75,75,"LS",0,4.14,2.5,"1",8091
19,1174,60,75,75,"LS",0,6.43,2.5,"1",8091
20,1174,60,75,75,"LS",0,5.43,2.5,"1",8091
21,1174,60,75,75,"LS",0,5,2.5,"1",8091
22,1174,60,75,75,"LS",0,4.43,2.5,"1",8091
23,1174,60,75,75,"LS",0,3.29,2.5,"1",8091
24,1174,60,75,75,"LS",0,3.14,2.5,"1",8091
25,1174,60,75,75,"LS",0,4.86,2.5,"1",8091
26,1174,60,75,75,"LS",0,3.43,2.5,"1",8091
27,1174,60,75,75,"LS",0,1.86,2.5,"1",8091
28,1174,60,75,75,"LS",0,1.86,2.5,"1",8091
29,1174,60,75,75,"LS",0,1.57,2.5,"1",8091
30,1174,60,75,75,"LS",0,1.57,2.5,"1",8091
31,1174,60,75,75,"LS",0,1.71,2.5,"1",8091
32,1174,60,75,75,"LS",0,0.57,2.5,"1",8091
33,1174,60,75,75,"LS",0,0.86,2.5,"1",8091
34,1174,60,75,75,"LS",0,1.14,2.5,"1",8091
35,1174,60,75,75,"LS",0,1.57,2.5,"1",8091
36,1174,60,75,75,"LS",0,2.43,2.5,"1",8091
37,1174,60,75,75,"LS",0,1.86,2.5,"1",8091
38,1174,60,75,75,"LS",0,1.14,2.5,"1",8091
39,1174,60,75,75,"LS",0,0.71,2.5,"1",8091
40,1174,60,75,75,"LS",0,1.43,2.5,"1",8091
41,1174,60,75,75,"LS",0,1.43,2.5,"1",8091
42,1174,60,75,75,"LS",0,0.43,2.5,"1",8091
43,1174,60,75,75,"LS",0,0.86,2.5,"1",8091
44,1174,60,75,75,"LS",0,1,2.5,"1",8091
45,1174,60,75,75,"LS",0,0.71,2.5,"1",8091
46,1174,60,75,75,"LS",0,0.71,2.5,"1",8091
47,1174,60,75,75,"LS",0,1.14,2.5,"1",8091
48,1174,60,75,75,"LS",0,0.57,2.5,"1",8091
49,1174,60,75,75,"LS",0,0.43,2.5,"1",8091
50,1174,60,75,75,"LS",0,0.57,2.5,"1",8091
51,1174,60,75,75,"LS",0,0.29,2.5,"1",8091
52,1174,60,75,75,"LS",0,0.29,2.5,"1",8091
0,1822,60,75,75,"LS",0,0.86,2.5,"1",12609
1,1822,60,75,75,"LS",0,1.29,2.5,"1",12609
2,1822,60,75,75,"LS",0,1.14,2.5,"1",12609
3,1822,60,75,75,"LS",0,1,2.5,"1",12609
4,1822,60,75,75,"LS",0,0.14,2.5,"1",12609
5,1822,60,75,75,"LS",0,0.29,2.5,"1",12609
6,1822,60,75,75,"LS",0,0.71,2.5,"1",12609
7,1822,60,75,75,"LS",0,0.43,2.5,"1",12609
8,1822,60,75,75,"LS",0,0.43,2.5,"1",12609
9,1822,60,75,75,"LS",0,0.43,2.5,"1",12609
10,1822,60,75,75,"LS",0,0.43,2.5,"1",12609
11,1822,60,75,75,"LS",0,0.29,2.5,"1",12609
12,1822,60,75,75,"LS",0,0.86,2.5,"1",12609
13,1822,60,75,75,"LS",0,0.57,2.5,"1",12609
14,1822,60,75,75,"LS",0,0.14,2.5,"1",12609
15,1822,60,75,75,"LS",0,0,2.5,"1",12609
16,1822,60,75,75,"LS",0,0.14,2.5,"1",12609
17,1822,60,75,75,"LS",0,0,2.5,"1",12609
18,1822,60,75,75,"LS",0,0,2.5,"1",12609
19,1822,60,75,75,"LS",0,0.14,2.5,"1",12609
