"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,142,60,50,90,"AE",0,0.86,3.75,"1",1136
1,142,60,50,90,"AE",0,0.86,3.75,"1",1136
1,142,60,50,90,"AE",0,0.86,3.75,"2",1137
2,142,60,50,90,"AE",0,0.57,3.75,"2",1137
2,142,60,50,90,"AE",0,0.57,3.75,"3",1138
3,142,60,50,90,"AE",0,1.57,3.75,"3",1138
4,142,60,50,90,"AE",0,2.57,3.75,"3",1138
5,142,60,50,90,"AE",0,2.57,3.75,"3",1138
6,142,60,50,90,"AE",0,1.71,3.75,"3",1138
7,142,60,50,90,"AE",0,2.57,3.75,"3",1138
8,142,60,50,90,"AE",0,3.71,3.75,"3",1138
9,142,60,50,90,"AE",0,3.86,3.75,"3",1138
10,142,60,50,90,"AE",0,4,3.75,"3",1138
11,142,60,50,90,"AE",0,5,3.75,"3",1138
12,142,60,50,90,"AE",0,4.71,3.75,"3",1138
13,142,60,50,90,"AE",0,3.71,3.75,"3",1138
14,142,60,50,90,"AE",0,4.14,3.75,"3",1138
15,142,60,50,90,"AE",0,4,3.75,"3",1138
16,142,60,50,90,"AE",0,4.43,3.75,"3",1138
17,142,60,50,90,"AE",0,3.43,3.75,"3",1138
18,142,60,50,90,"AE",0,4.14,3.75,"3",1138
19,142,60,50,90,"AE",0,5,3.75,"3",1138
20,142,60,50,90,"AE",0,5.14,3.75,"3",1138
21,142,60,50,90,"AE",0,4.14,3.75,"3",1138
22,142,60,50,90,"AE",0,4.57,3.75,"3",1138
23,142,60,50,90,"AE",0,6.43,3.75,"3",1138
24,142,60,50,90,"AE",0,3.71,3.75,"3",1138
25,142,60,50,90,"AE",0,3.71,3.75,"3",1138
26,142,60,50,90,"AE",0,2.86,3.75,"3",1138
27,142,60,50,90,"AE",0,2.14,3.75,"3",1138
28,142,60,50,90,"AE",0,1.71,3.75,"3",1138
29,142,60,50,90,"AE",0,2,3.75,"3",1138
30,142,60,50,90,"AE",0,2.43,3.75,"3",1138
31,142,60,50,90,"AE",0,2.86,3.75,"3",1138
32,142,60,50,90,"AE",0,3,3.75,"3",1138
33,142,60,50,90,"AE",0,4.57,3.75,"3",1138
34,142,60,50,90,"AE",0,3.43,3.75,"3",1138
35,142,60,50,90,"AE",0,4,3.75,"3",1138
36,142,60,50,90,"AE",0,3.57,3.75,"3",1138
37,142,60,50,90,"AE",0,3.43,3.75,"3",1138
38,142,60,50,90,"AE",0,3.29,3.75,"3",1138
39,142,60,50,90,"AE",0,3.43,3.75,"3",1138
40,142,60,50,90,"AE",0,3.14,3.75,"3",1138
41,142,60,50,90,"AE",0,3.29,3.75,"3",1138
42,142,60,50,90,"AE",0,3.86,3.75,"3",1138
43,142,60,50,90,"AE",0,3.71,3.75,"3",1138
44,142,60,50,90,"AE",0,2.71,3.75,"3",1138
45,142,60,50,90,"AE",0,3.86,3.75,"3",1138
46,142,60,50,90,"AE",0,3.43,3.75,"3",1138
47,142,60,50,90,"AE",0,4,3.75,"3",1138
48,142,60,50,90,"AE",0,5,3.75,"3",1138
49,142,60,50,90,"AE",0,5.86,3.75,"3",1138
50,142,60,50,90,"AE",0,5.29,3.75,"3",1138
51,142,60,50,90,"AE",0,4.57,3.75,"3",1138
52,142,60,50,90,"AE",0,3.43,3.75,"3",1138
0,791,60,50,90,"AE",0,0.86,3.75,"1",5764
1,791,60,50,90,"AE",0,1.71,3.75,"1",5764
1,791,60,50,90,"AE",0,1.71,3.75,"2",5765
2,791,60,50,90,"AE",0,0.71,3.75,"2",5765
2,791,60,50,90,"AE",0,0.71,3.75,"3",5766
3,791,60,50,90,"AE",0,0.43,3.75,"3",5766
4,791,60,50,90,"AE",0,0.86,3.75,"3",5766
5,791,60,50,90,"AE",0,1,3.75,"3",5766
5,791,60,50,90,"AE",0,1,3.75,"2",5767
6,791,60,50,90,"AE",0,0.57,3.75,"2",5767
7,791,60,50,90,"AE",0,1.86,3.75,"2",5767
8,791,60,50,90,"AE",0,1.71,3.75,"2",5767
8,791,60,50,90,"AE",0,1.71,3.75,"3",5768
9,791,60,50,90,"AE",0,2.14,3.75,"3",5768
10,791,60,50,90,"AE",0,2,3.75,"3",5768
11,791,60,50,90,"AE",0,1.86,3.75,"3",5768
12,791,60,50,90,"AE",0,1.43,3.75,"3",5768
13,791,60,50,90,"AE",0,2.43,3.75,"3",5768
14,791,60,50,90,"AE",0,2.57,3.75,"3",5768
15,791,60,50,90,"AE",0,1.43,3.75,"3",5768
16,791,60,50,90,"AE",0,2.43,3.75,"3",5768
17,791,60,50,90,"AE",0,1.71,3.75,"3",5768
18,791,60,50,90,"AE",0,0.86,3.75,"3",5768
19,791,60,50,90,"AE",0,2.14,3.75,"3",5768
20,791,60,50,90,"AE",0,1.57,3.75,"3",5768
21,791,60,50,90,"AE",0,1,3.75,"3",5768
22,791,60,50,90,"AE",0,0.86,3.75,"3",5768
23,791,60,50,90,"AE",0,1.14,3.75,"3",5768
23,791,60,50,90,"AE",0,1.14,3.75,"2",5769
24,791,60,50,90,"AE",0,1.14,3.75,"2",5769
25,791,60,50,90,"AE",0,1.86,3.75,"2",5769
25,791,60,50,90,"AE",0,1.86,3.75,"3",5770
26,791,60,50,90,"AE",0,1.29,3.75,"3",5770
27,791,60,50,90,"AE",0,0.71,3.75,"3",5770
28,791,60,50,90,"AE",0,1,3.75,"3",5770
29,791,60,50,90,"AE",0,0.71,3.75,"3",5770
30,791,60,50,90,"AE",0,0.14,3.75,"3",5770
31,791,60,50,90,"AE",0,0.14,3.75,"3",5770
31,791,60,50,90,"AE",0,0.14,3.75,"2",5771
32,791,60,50,90,"AE",0,0.14,3.75,"2",5771
33,791,60,50,90,"AE",0,0,3.75,"2",5771
34,791,60,50,90,"AE",0,0,3.75,"2",5771
34,791,60,50,90,"AE",0,0,3.75,"1b",5772
35,791,60,50,90,"AE",0,0.29,3.75,"1b",5772
36,791,60,50,90,"AE",0,0.43,3.75,"1b",5772
36,791,60,50,90,"AE",0,0.43,3.75,"2",5773
37,791,60,50,90,"AE",0,0.29,3.75,"2",5773
38,791,60,50,90,"AE",0,0.14,3.75,"2",5773
39,791,60,50,90,"AE",0,0.14,3.75,"2",5773
40,791,60,50,90,"AE",0,0.71,3.75,"2",5773
41,791,60,50,90,"AE",0,1.43,3.75,"2",5773
42,791,60,50,90,"AE",0,1.71,3.75,"2",5773
43,791,60,50,90,"AE",0,0.71,3.75,"2",5773
43,791,60,50,90,"AE",0,0.71,3.75,"3",5774
44,791,60,50,90,"AE",0,0.43,3.75,"3",5774
45,791,60,50,90,"AE",0,0.43,3.75,"3",5774
46,791,60,50,90,"AE",0,1.29,3.75,"3",5774
46,791,60,50,90,"AE",0,1.29,3.75,"2",5775
47,791,60,50,90,"AE",0,1.86,3.75,"2",5775
47,791,60,50,90,"AE",0,1.86,3.75,"3",5776
48,791,60,50,90,"AE",0,0.71,3.75,"3",5776
49,791,60,50,90,"AE",0,0.57,3.75,"3",5776
50,791,60,50,90,"AE",0,0.57,3.75,"3",5776
51,791,60,50,90,"AE",0,1.14,3.75,"3",5776
51,791,60,50,90,"AE",0,1.14,3.75,"2",5777
52,791,60,50,90,"AE",0,2.29,3.75,"2",5777
52,791,60,50,90,"AE",0,2.29,3.75,"3",5778
0,1438,60,50,90,"AE",0,0.86,3.75,"1",10239
1,1438,60,50,90,"AE",0,1.57,3.75,"1",10239
1,1438,60,50,90,"AE",0,1.57,3.75,"2",10240
2,1438,60,50,90,"AE",0,1.71,3.75,"2",10240
2,1438,60,50,90,"AE",0,1.71,3.75,"3",10241
3,1438,60,50,90,"AE",0,2,3.75,"3",10241
4,1438,60,50,90,"AE",0,1.86,3.75,"3",10241
5,1438,60,50,90,"AE",0,1.29,3.75,"3",10241
6,1438,60,50,90,"AE",0,2,3.75,"3",10241
7,1438,60,50,90,"AE",0,2.14,3.75,"3",10241
8,1438,60,50,90,"AE",0,1.71,3.75,"3",10241
9,1438,60,50,90,"AE",0,1,3.75,"3",10241
10,1438,60,50,90,"AE",0,1.43,3.75,"3",10241
11,1438,60,50,90,"AE",0,1.71,3.75,"3",10241
12,1438,60,50,90,"AE",0,1.14,3.75,"3",10241
13,1438,60,50,90,"AE",0,1.86,3.75,"3",10241
14,1438,60,50,90,"AE",0,0.71,3.75,"3",10241
15,1438,60,50,90,"AE",0,2,3.75,"3",10241
15,1438,60,50,90,"AE",0,2,3.75,"2",10242
16,1438,60,50,90,"AE",0,2.29,3.75,"2",10242
16,1438,60,50,90,"AE",0,2.29,3.75,"3",10243
17,1438,60,50,90,"AE",0,0.14,3.75,"3",10243
18,1438,60,50,90,"AE",0,0.43,3.75,"3",10243
19,1438,60,50,90,"AE",0,0.43,3.75,"3",10243
19,1438,60,50,90,"AE",0,0.43,3.75,"2",10244
20,1438,60,50,90,"AE",0,0.14,3.75,"2",10244
21,1438,60,50,90,"AE",0,0.86,3.75,"2",10244
22,1438,60,50,90,"AE",0,0.29,3.75,"2",10244
23,1438,60,50,90,"AE",0,0.14,3.75,"2",10244
24,1438,60,50,90,"AE",0,0.14,3.75,"2",10244
25,1438,60,50,90,"AE",0,0.43,3.75,"2",10244
26,1438,60,50,90,"AE",0,0,3.75,"2",10244
27,1438,60,50,90,"AE",0,0,3.75,"2",10244
28,1438,60,50,90,"AE",0,0,3.75,"2",10244
29,1438,60,50,90,"AE",0,0,3.75,"2",10244
29,1438,60,50,90,"AE",0,0,3.75,"1b",10245
30,1438,60,50,90,"AE",0,0,3.75,"1b",10245
31,1438,60,50,90,"AE",0,0,3.75,"1b",10245
32,1438,60,50,90,"AE",0,0.29,3.75,"1b",10245
33,1438,60,50,90,"AE",0,0.43,3.75,"1b",10245
33,1438,60,50,90,"AE",0,0.43,3.75,"2",10246
34,1438,60,50,90,"AE",0,0.57,3.75,"2",10246
35,1438,60,50,90,"AE",0,0.43,3.75,"2",10246
36,1438,60,50,90,"AE",0,1.57,3.75,"2",10246
37,1438,60,50,90,"AE",0,1.14,3.75,"2",10246
37,1438,60,50,90,"AE",0,1.14,3.75,"3",10247
38,1438,60,50,90,"AE",0,1.43,3.75,"3",10247
39,1438,60,50,90,"AE",0,0.43,3.75,"3",10247
40,1438,60,50,90,"AE",0,1.29,3.75,"3",10247
40,1438,60,50,90,"AE",0,1.29,3.75,"2",10248
41,1438,60,50,90,"AE",0,1,3.75,"2",10248
42,1438,60,50,90,"AE",0,1.14,3.75,"2",10248
43,1438,60,50,90,"AE",0,1,3.75,"2",10248
43,1438,60,50,90,"AE",0,1,3.75,"3",10249
44,1438,60,50,90,"AE",0,0.57,3.75,"3",10249
45,1438,60,50,90,"AE",0,0.57,3.75,"3",10249
46,1438,60,50,90,"AE",0,0.86,3.75,"3",10249
47,1438,60,50,90,"AE",0,0.43,3.75,"3",10249
47,1438,60,50,90,"AE",0,0.43,3.75,"2",10250
48,1438,60,50,90,"AE",0,1.29,3.75,"2",10250
49,1438,60,50,90,"AE",0,1.29,3.75,"2",10250
50,1438,60,50,90,"AE",0,3.71,3.75,"2",10250
50,1438,60,50,90,"AE",0,3.71,3.75,"3",10251
51,1438,60,50,90,"AE",0,3,3.75,"3",10251
52,1438,60,50,90,"AE",0,0.71,3.75,"3",10251
0,2086,60,50,90,"AE",0,0.86,3.75,"1",14599
1,2086,60,50,90,"AE",0,3.43,3.75,"1",14599
1,2086,60,50,90,"AE",0,3.43,3.75,"3",14600
2,2086,60,50,90,"AE",0,3.71,3.75,"3",14600
3,2086,60,50,90,"AE",0,2.86,3.75,"3",14600
4,2086,60,50,90,"AE",0,2.43,3.75,"3",14600
5,2086,60,50,90,"AE",0,4.86,3.75,"3",14600
6,2086,60,50,90,"AE",0,3.86,3.75,"3",14600
7,2086,60,50,90,"AE",0,4.43,3.75,"3",14600
8,2086,60,50,90,"AE",0,3.86,3.75,"3",14600
9,2086,60,50,90,"AE",0,4,3.75,"3",14600
10,2086,60,50,90,"AE",0,3.86,3.75,"3",14600
11,2086,60,50,90,"AE",0,4.29,3.75,"3",14600
12,2086,60,50,90,"AE",0,4.43,3.75,"3",14600
13,2086,60,50,90,"AE",0,7.29,3.75,"3",14600
14,2086,60,50,90,"AE",0,8,3.75,"3",14600
15,2086,60,50,90,"AE",0,9.14,3.75,"3",14600
16,2086,60,50,90,"AE",0,6,3.75,"3",14600
16,2086,60,50,90,"AE",0,6,3.75,"4",14601
17,2086,60,50,90,"AE",0,3.86,3.75,"4",14601
18,2086,60,50,90,"AE",0,1.29,3.75,"4",14601
19,2086,60,50,90,"AE",0,1.29,3.75,"4",14601
20,2086,60,50,90,"AE",0,0.71,3.75,"4",14601
21,2086,60,50,90,"AE",0,0,3.75,"4",14601
22,2086,60,50,90,"AE",0,0.43,3.75,"4",14601
23,2086,60,50,90,"AE",0,0,3.75,"4",14601
24,2086,60,50,90,"AE",0,0,3.75,"4",14601
25,2086,60,50,90,"AE",0,0.29,3.75,"4",14601
26,2086,60,50,90,"AE",0,0.29,3.75,"4",14601
27,2086,60,50,90,"AE",0,0.29,3.75,"4",14601
28,2086,60,50,90,"AE",0,0.86,3.75,"4",14601
29,2086,60,50,90,"AE",0,0.29,3.75,"4",14601
30,2086,60,50,90,"AE",0,0.14,3.75,"4",14601
31,2086,60,50,90,"AE",0,0.29,3.75,"4",14601
32,2086,60,50,90,"AE",0,0.14,3.75,"4",14601
33,2086,60,50,90,"AE",0,0.14,3.75,"4",14601
34,2086,60,50,90,"AE",0,0.86,3.75,"4",14601
35,2086,60,50,90,"AE",0,0.14,3.75,"4",14601
36,2086,60,50,90,"AE",0,0.57,3.75,"4",14601
37,2086,60,50,90,"AE",0,0,3.75,"4",14601
38,2086,60,50,90,"AE",0,0,3.75,"4",14601
39,2086,60,50,90,"AE",0,0,3.75,"4",14601
40,2086,60,50,90,"AE",0,0.14,3.75,"4",14601
41,2086,60,50,90,"AE",0,0.43,3.75,"4",14601
42,2086,60,50,90,"AE",0,1.86,3.75,"4",14601
43,2086,60,50,90,"AE",0,2.71,3.75,"4",14601
44,2086,60,50,90,"AE",0,1.29,3.75,"4",14601
45,2086,60,50,90,"AE",0,1,3.75,"4",14601
46,2086,60,50,90,"AE",0,1.14,3.75,"4",14601
47,2086,60,50,90,"AE",0,0.86,3.75,"4",14601
48,2086,60,50,90,"AE",0,0.86,3.75,"4",14601
49,2086,60,50,90,"AE",0,0.71,3.75,"4",14601
50,2086,60,50,90,"AE",0,0.29,3.75,"4",14601
51,2086,60,50,90,"AE",0,0.71,3.75,"4",14601
52,2086,60,50,90,"AE",0,0.14,3.75,"4",14601
0,2734,60,50,90,"AE",0,0.86,3.75,"1",18973
1,2734,60,50,90,"AE",0,1,3.75,"1",18973
1,2734,60,50,90,"AE",0,1,3.75,"2",18974
2,2734,60,50,90,"AE",0,0.86,3.75,"2",18974
2,2734,60,50,90,"AE",0,0.86,3.75,"3",18975
3,2734,60,50,90,"AE",0,0.43,3.75,"3",18975
4,2734,60,50,90,"AE",0,0.29,3.75,"3",18975
5,2734,60,50,90,"AE",0,0.43,3.75,"3",18975
6,2734,60,50,90,"AE",0,0.14,3.75,"3",18975
6,2734,60,50,90,"AE",0,0.14,3.75,"2",18976
7,2734,60,50,90,"AE",0,0.29,3.75,"2",18976
8,2734,60,50,90,"AE",0,0.43,3.75,"2",18976
9,2734,60,50,90,"AE",0,0.86,3.75,"2",18976
10,2734,60,50,90,"AE",0,0.14,3.75,"2",18976
11,2734,60,50,90,"AE",0,0,3.75,"2",18976
12,2734,60,50,90,"AE",0,0,3.75,"2",18976
13,2734,60,50,90,"AE",0,0,3.75,"2",18976
13,2734,60,50,90,"AE",0,0,3.75,"1b",18977
14,2734,60,50,90,"AE",0,0,3.75,"1b",18977
15,2734,60,50,90,"AE",0,0.14,3.75,"1b",18977
16,2734,60,50,90,"AE",0,0.14,3.75,"1b",18977
17,2734,60,50,90,"AE",0,0,3.75,"1b",18977
17,2734,60,50,90,"AE",0,0,3.75,"2",18978
18,2734,60,50,90,"AE",0,0.14,3.75,"2",18978
19,2734,60,50,90,"AE",0,0.14,3.75,"2",18978
20,2734,60,50,90,"AE",0,0.14,3.75,"2",18978
21,2734,60,50,90,"AE",0,0.43,3.75,"2",18978
22,2734,60,50,90,"AE",0,1,3.75,"2",18978
23,2734,60,50,90,"AE",0,0.43,3.75,"2",18978
24,2734,60,50,90,"AE",0,0.43,3.75,"2",18978
25,2734,60,50,90,"AE",0,0.71,3.75,"2",18978
26,2734,60,50,90,"AE",0,1,3.75,"2",18978
27,2734,60,50,90,"AE",0,1.14,3.75,"2",18978
28,2734,60,50,90,"AE",0,1.86,3.75,"2",18978
28,2734,60,50,90,"AE",0,1.86,3.75,"3",18979
29,2734,60,50,90,"AE",0,0.71,3.75,"3",18979
30,2734,60,50,90,"AE",0,1,3.75,"3",18979
