"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,32,60,50,90,"AE",0,0.86,2.5,"1",221
1,32,60,50,90,"AE",0,0.57,2.5,"1",221
1,32,60,50,90,"AE",0,0.57,2.5,"2",222
2,32,60,50,90,"AE",0,0.86,2.5,"2",222
3,32,60,50,90,"AE",0,0.86,2.5,"2",222
4,32,60,50,90,"AE",0,0.43,2.5,"2",222
5,32,60,50,90,"AE",0,0.57,2.5,"2",222
6,32,60,50,90,"AE",0,0.29,2.5,"2",222
7,32,60,50,90,"AE",0,0.29,2.5,"2",222
8,32,60,50,90,"AE",0,0,2.5,"2",222
9,32,60,50,90,"AE",0,0.14,2.5,"2",222
10,32,60,50,90,"AE",0,0,2.5,"2",222
10,32,60,50,90,"AE",0,0,2.5,"1b",223
11,32,60,50,90,"AE",0,0,2.5,"1b",223
12,32,60,50,90,"AE",0,0,2.5,"1b",223
13,32,60,50,90,"AE",0,0,2.5,"1b",223
13,32,60,50,90,"AE",0,0,2.5,"1",224
14,32,60,50,90,"AE",0,0,2.5,"1",224
15,32,60,50,90,"AE",0,0.29,2.5,"1",224
16,32,60,50,90,"AE",0,0,2.5,"1",224
16,32,60,50,90,"AE",0,0,2.5,"2",225
17,32,60,50,90,"AE",0,0.43,2.5,"2",225
18,32,60,50,90,"AE",0,0.43,2.5,"2",225
19,32,60,50,90,"AE",0,0.29,2.5,"2",225
20,32,60,50,90,"AE",0,0.43,2.5,"2",225
21,32,60,50,90,"AE",0,0.57,2.5,"2",225
22,32,60,50,90,"AE",0,0.86,2.5,"2",225
23,32,60,50,90,"AE",0,0.71,2.5,"2",225
24,32,60,50,90,"AE",0,1.29,2.5,"2",225
25,32,60,50,90,"AE",0,1,2.5,"2",225
26,32,60,50,90,"AE",0,0.57,2.5,"2",225
27,32,60,50,90,"AE",0,0.57,2.5,"2",225
28,32,60,50,90,"AE",0,1.14,2.5,"2",225
29,32,60,50,90,"AE",0,1.71,2.5,"2",225
29,32,60,50,90,"AE",0,1.71,2.5,"3",226
30,32,60,50,90,"AE",0,1,2.5,"3",226
31,32,60,50,90,"AE",0,1.29,2.5,"3",226
32,32,60,50,90,"AE",0,0.86,2.5,"3",226
33,32,60,50,90,"AE",0,1.43,2.5,"3",226
33,32,60,50,90,"AE",0,1.43,2.5,"2",227
34,32,60,50,90,"AE",0,1.57,2.5,"2",227
34,32,60,50,90,"AE",0,1.57,2.5,"3",228
35,32,60,50,90,"AE",0,1.14,2.5,"3",228
36,32,60,50,90,"AE",0,1.57,2.5,"3",228
