"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,152,90,75,90,"AE",0,0.86,3.75,"1",1198
1,152,90,75,90,"AE",0,0.86,3.75,"1",1198
1,152,90,75,90,"AE",0,0.86,3.75,"2",1199
2,152,90,75,90,"AE",0,0.57,3.75,"2",1199
2,152,90,75,90,"AE",0,0.57,3.75,"3",1200
3,152,90,75,90,"AE",0,1.57,3.75,"3",1200
4,152,90,75,90,"AE",0,2.57,3.75,"3",1200
5,152,90,75,90,"AE",0,2.43,3.75,"3",1200
6,152,90,75,90,"AE",0,3.43,3.75,"3",1200
7,152,90,75,90,"AE",0,1.29,3.75,"3",1200
8,152,90,75,90,"AE",0,1.29,3.75,"3",1200
9,152,90,75,90,"AE",0,1.43,3.75,"3",1200
10,152,90,75,90,"AE",0,1.43,3.75,"3",1200
11,152,90,75,90,"AE",0,1.57,3.75,"3",1200
12,152,90,75,90,"AE",0,0.57,3.75,"3",1200
13,152,90,75,90,"AE",0,0.71,3.75,"3",1200
14,152,90,75,90,"AE",0,1,3.75,"3",1200
14,152,90,75,90,"AE",0,1,3.75,"2",1201
15,152,90,75,90,"AE",0,1.14,3.75,"2",1201
16,152,90,75,90,"AE",0,1,3.75,"2",1201
17,152,90,75,90,"AE",0,1.43,3.75,"2",1201
18,152,90,75,90,"AE",0,1.43,3.75,"2",1201
18,152,90,75,90,"AE",0,1.43,3.75,"3",1202
19,152,90,75,90,"AE",0,1.43,3.75,"3",1202
20,152,90,75,90,"AE",0,1.43,3.75,"3",1202
21,152,90,75,90,"AE",0,0.86,3.75,"3",1202
22,152,90,75,90,"AE",0,1.14,3.75,"3",1202
22,152,90,75,90,"AE",0,1.14,3.75,"2",1203
23,152,90,75,90,"AE",0,1.57,3.75,"2",1203
24,152,90,75,90,"AE",0,1.14,3.75,"2",1203
24,152,90,75,90,"AE",0,1.14,3.75,"3",1204
25,152,90,75,90,"AE",0,0.86,3.75,"3",1204
26,152,90,75,90,"AE",0,0.71,3.75,"3",1204
27,152,90,75,90,"AE",0,1,3.75,"3",1204
27,152,90,75,90,"AE",0,1,3.75,"2",1205
28,152,90,75,90,"AE",0,1,3.75,"2",1205
29,152,90,75,90,"AE",0,1.86,3.75,"2",1205
30,152,90,75,90,"AE",0,2.57,3.75,"2",1205
30,152,90,75,90,"AE",0,2.57,3.75,"3",1206
31,152,90,75,90,"AE",0,2.29,3.75,"3",1206
32,152,90,75,90,"AE",0,0.71,3.75,"3",1206
33,152,90,75,90,"AE",0,2,3.75,"3",1206
34,152,90,75,90,"AE",0,1.43,3.75,"3",1206
35,152,90,75,90,"AE",0,1.43,3.75,"3",1206
36,152,90,75,90,"AE",0,1.14,3.75,"3",1206
37,152,90,75,90,"AE",0,1.14,3.75,"3",1206
38,152,90,75,90,"AE",0,1.57,3.75,"3",1206
39,152,90,75,90,"AE",0,3,3.75,"3",1206
40,152,90,75,90,"AE",0,2.71,3.75,"3",1206
41,152,90,75,90,"AE",0,2.86,3.75,"3",1206
42,152,90,75,90,"AE",0,1.57,3.75,"3",1206
43,152,90,75,90,"AE",0,2.57,3.75,"3",1206
44,152,90,75,90,"AE",0,1.71,3.75,"3",1206
45,152,90,75,90,"AE",0,4,3.75,"3",1206
46,152,90,75,90,"AE",0,2.14,3.75,"3",1206
47,152,90,75,90,"AE",0,2.14,3.75,"3",1206
48,152,90,75,90,"AE",0,3.43,3.75,"3",1206
49,152,90,75,90,"AE",0,2.43,3.75,"3",1206
50,152,90,75,90,"AE",0,2.86,3.75,"3",1206
51,152,90,75,90,"AE",0,2.29,3.75,"3",1206
52,152,90,75,90,"AE",0,3,3.75,"3",1206
0,801,90,75,90,"AE",0,0.86,3.75,"1",5892
1,801,90,75,90,"AE",0,1.71,3.75,"1",5892
1,801,90,75,90,"AE",0,1.71,3.75,"2",5893
2,801,90,75,90,"AE",0,0.71,3.75,"2",5893
2,801,90,75,90,"AE",0,0.71,3.75,"3",5894
3,801,90,75,90,"AE",0,0.43,3.75,"3",5894
4,801,90,75,90,"AE",0,0.86,3.75,"3",5894
5,801,90,75,90,"AE",0,1,3.75,"3",5894
5,801,90,75,90,"AE",0,1,3.75,"2",5895
6,801,90,75,90,"AE",0,0.57,3.75,"2",5895
7,801,90,75,90,"AE",0,1.71,3.75,"2",5895
8,801,90,75,90,"AE",0,1.43,3.75,"2",5895
8,801,90,75,90,"AE",0,1.43,3.75,"3",5896
9,801,90,75,90,"AE",0,0.57,3.75,"3",5896
