"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,430,90,90,75,"TS",0,0.86,3.125,"1",2980
1,430,90,90,75,"TS",0,1.57,3.125,"1",2980
2,430,90,90,75,"TS",0,2.71,3.125,"1",2980
3,430,90,90,75,"TS",0,3,3.125,"1",2980
4,430,90,90,75,"TS",0,6.14,3.125,"1",2980
5,430,90,90,75,"TS",0,8.14,3.125,"1",2980
6,430,90,90,75,"TS",0,10.14,3.125,"1",2980
7,430,90,90,75,"TS",0,11,3.125,"1",2980
8,430,90,90,75,"TS",0,13.86,3.125,"1",2980
9,430,90,90,75,"TS",0,23.86,3.125,"1",2980
9,430,90,90,75,"TS",0,23.86,3.125,"1b",2981
10,430,90,90,75,"TS",0,23.43,3.125,"1b",2981
11,430,90,90,75,"TS",0,26.29,3.125,"1b",2981
12,430,90,90,75,"TS",0,20.57,3.125,"1b",2981
13,430,90,90,75,"TS",0,22.86,3.125,"1b",2981
14,430,90,90,75,"TS",0,26.29,3.125,"1b",2981
15,430,90,90,75,"TS",0,38.29,3.125,"1b",2981
16,430,90,90,75,"TS",0,34.86,3.125,"1b",2981
17,430,90,90,75,"TS",0,33.14,3.125,"1b",2981
18,430,90,90,75,"TS",0,33.14,3.125,"1b",2981
19,430,90,90,75,"TS",0,37.71,3.125,"1b",2981
20,430,90,90,75,"TS",0,33.71,3.125,"1b",2981
21,430,90,90,75,"TS",0,39.43,3.125,"1b",2981
22,430,90,90,75,"TS",0,40.57,3.125,"1b",2981
23,430,90,90,75,"TS",0,35.43,3.125,"1b",2981
24,430,90,90,75,"TS",0,46.86,3.125,"1b",2981
25,430,90,90,75,"TS",0,35.43,3.125,"1b",2981
26,430,90,90,75,"TS",0,30.86,3.125,"1b",2981
27,430,90,90,75,"TS",0,22.29,3.125,"1b",2981
28,430,90,90,75,"TS",0,22.29,3.125,"1b",2981
29,430,90,90,75,"TS",0,18.29,3.125,"1b",2981
30,430,90,90,75,"TS",0,21.14,3.125,"1b",2981
31,430,90,90,75,"TS",0,21.14,3.125,"1b",2981
32,430,90,90,75,"TS",0,18.86,3.125,"1b",2981
33,430,90,90,75,"TS",0,21.14,3.125,"1b",2981
34,430,90,90,75,"TS",0,20,3.125,"1b",2981
35,430,90,90,75,"TS",0,22.29,3.125,"1b",2981
36,430,90,90,75,"TS",0,18.29,3.125,"1b",2981
37,430,90,90,75,"TS",0,22.29,3.125,"1b",2981
38,430,90,90,75,"TS",0,10.86,3.125,"1b",2981
39,430,90,90,75,"TS",0,11.43,3.125,"1b",2981
39,430,90,90,75,"TS",0,11.43,3.125,"1",2982
40,430,90,90,75,"TS",0,5.86,3.125,"1",2982
40,430,90,90,75,"TS",0,5.86,3.125,"1b",2983
41,430,90,90,75,"TS",0,6.57,3.125,"1b",2983
42,430,90,90,75,"TS",0,6,3.125,"1b",2983
43,430,90,90,75,"TS",0,6.14,3.125,"1b",2983
43,430,90,90,75,"TS",0,6.14,3.125,"1",2984
44,430,90,90,75,"TS",0,3.71,3.125,"1",2984
45,430,90,90,75,"TS",0,4.86,3.125,"1",2984
46,430,90,90,75,"TS",0,4.57,3.125,"1",2984
47,430,90,90,75,"TS",0,4.43,3.125,"1",2984
48,430,90,90,75,"TS",0,3.57,3.125,"1",2984
49,430,90,90,75,"TS",0,5.57,3.125,"1",2984
50,430,90,90,75,"TS",0,3,3.125,"1",2984
51,430,90,90,75,"TS",0,3,3.125,"1",2984
52,430,90,90,75,"TS",0,2.86,3.125,"1",2984
0,1077,90,90,75,"TS",0,0.86,3.125,"1",7563
1,1077,90,90,75,"TS",0,1.43,3.125,"1",7563
2,1077,90,90,75,"TS",0,4.14,3.125,"1",7563
3,1077,90,90,75,"TS",0,2.71,3.125,"1",7563
4,1077,90,90,75,"TS",0,6,3.125,"1",7563
5,1077,90,90,75,"TS",0,8.43,3.125,"1",7563
6,1077,90,90,75,"TS",0,12.57,3.125,"1",7563
7,1077,90,90,75,"TS",0,15.14,3.125,"1",7563
8,1077,90,90,75,"TS",0,17.71,3.125,"1",7563
8,1077,90,90,75,"TS",0,17.71,3.125,"1b",7564
9,1077,90,90,75,"TS",0,12.57,3.125,"1b",7564
10,1077,90,90,75,"TS",0,14.86,3.125,"1b",7564
11,1077,90,90,75,"TS",0,29.14,3.125,"1b",7564
12,1077,90,90,75,"TS",0,41.14,3.125,"1b",7564
13,1077,90,90,75,"TS",0,34.29,3.125,"1b",7564
14,1077,90,90,75,"TS",0,42.29,3.125,"1b",7564
15,1077,90,90,75,"TS",0,52,3.125,"1b",7564
16,1077,90,90,75,"TS",0,65.14,3.125,"1b",7564
17,1077,90,90,75,"TS",0,91.43,3.125,"1b",7564
17,1077,90,90,75,"TS",0,91.43,3.125,"3",7565
18,1077,90,90,75,"TS",0,75.43,3.125,"3",7565
19,1077,90,90,75,"TS",0,57.14,3.125,"3",7565
20,1077,90,90,75,"TS",0,48,3.125,"3",7565
21,1077,90,90,75,"TS",0,38.86,3.125,"3",7565
22,1077,90,90,75,"TS",0,17.14,3.125,"3",7565
23,1077,90,90,75,"TS",0,21.14,3.125,"3",7565
24,1077,90,90,75,"TS",0,15.43,3.125,"3",7565
24,1077,90,90,75,"TS",0,15.43,3.125,"2",7566
25,1077,90,90,75,"TS",0,22.86,3.125,"2",7566
26,1077,90,90,75,"TS",0,21.14,3.125,"2",7566
26,1077,90,90,75,"TS",0,21.14,3.125,"1b",7567
27,1077,90,90,75,"TS",0,24,3.125,"1b",7567
28,1077,90,90,75,"TS",0,22.29,3.125,"1b",7567
29,1077,90,90,75,"TS",0,20.57,3.125,"1b",7567
30,1077,90,90,75,"TS",0,25.71,3.125,"1b",7567
31,1077,90,90,75,"TS",0,24,3.125,"1b",7567
32,1077,90,90,75,"TS",0,18.29,3.125,"1b",7567
33,1077,90,90,75,"TS",0,19.43,3.125,"1b",7567
34,1077,90,90,75,"TS",0,16.57,3.125,"1b",7567
35,1077,90,90,75,"TS",0,16,3.125,"1b",7567
36,1077,90,90,75,"TS",0,10.29,3.125,"1b",7567
37,1077,90,90,75,"TS",0,3.71,3.125,"1b",7567
38,1077,90,90,75,"TS",0,4,3.125,"1b",7567
39,1077,90,90,75,"TS",0,2.86,3.125,"1b",7567
40,1077,90,90,75,"TS",0,1.71,3.125,"1b",7567
41,1077,90,90,75,"TS",0,1.29,3.125,"1b",7567
41,1077,90,90,75,"TS",0,1.29,3.125,"1",7568
42,1077,90,90,75,"TS",0,1,3.125,"1",7568
43,1077,90,90,75,"TS",0,0.14,3.125,"1",7568
44,1077,90,90,75,"TS",0,0.57,3.125,"1",7568
45,1077,90,90,75,"TS",0,0,3.125,"1",7568
46,1077,90,90,75,"TS",0,0.29,3.125,"1",7568
47,1077,90,90,75,"TS",0,0.29,3.125,"1",7568
48,1077,90,90,75,"TS",0,1,3.125,"1",7568
49,1077,90,90,75,"TS",0,0.57,3.125,"1",7568
50,1077,90,90,75,"TS",0,0.71,3.125,"1",7568
51,1077,90,90,75,"TS",0,1.14,3.125,"1",7568
52,1077,90,90,75,"TS",0,1.29,3.125,"1",7568
0,1724,90,90,75,"TS",0,0.86,3.125,"1",12080
1,1724,90,90,75,"TS",0,1.29,3.125,"1",12080
2,1724,90,90,75,"TS",0,1.86,3.125,"1",12080
3,1724,90,90,75,"TS",0,1.57,3.125,"1",12080
4,1724,90,90,75,"TS",0,2.43,3.125,"1",12080
5,1724,90,90,75,"TS",0,3.71,3.125,"1",12080
6,1724,90,90,75,"TS",0,3.86,3.125,"1",12080
7,1724,90,90,75,"TS",0,5.43,3.125,"1",12080
8,1724,90,90,75,"TS",0,4.86,3.125,"1",12080
9,1724,90,90,75,"TS",0,4.14,3.125,"1",12080
10,1724,90,90,75,"TS",0,4.29,3.125,"1",12080
11,1724,90,90,75,"TS",0,6.29,3.125,"1",12080
12,1724,90,90,75,"TS",0,7.86,3.125,"1",12080
13,1724,90,90,75,"TS",0,6.43,3.125,"1",12080
14,1724,90,90,75,"TS",0,6.29,3.125,"1",12080
15,1724,90,90,75,"TS",0,7.29,3.125,"1",12080
16,1724,90,90,75,"TS",0,10.57,3.125,"1",12080
17,1724,90,90,75,"TS",0,9.71,3.125,"1",12080
18,1724,90,90,75,"TS",0,11.29,3.125,"1",12080
19,1724,90,90,75,"TS",0,12.57,3.125,"1",12080
20,1724,90,90,75,"TS",0,13.71,3.125,"1",12080
21,1724,90,90,75,"TS",0,23.14,3.125,"1",12080
21,1724,90,90,75,"TS",0,23.14,3.125,"1b",12081
22,1724,90,90,75,"TS",0,20,3.125,"1b",12081
23,1724,90,90,75,"TS",0,17.14,3.125,"1b",12081
24,1724,90,90,75,"TS",0,19.43,3.125,"1b",12081
25,1724,90,90,75,"TS",0,16.57,3.125,"1b",12081
26,1724,90,90,75,"TS",0,14.29,3.125,"1b",12081
26,1724,90,90,75,"TS",0,14.29,3.125,"1",12082
27,1724,90,90,75,"TS",0,18.29,3.125,"1",12082
27,1724,90,90,75,"TS",0,18.29,3.125,"1b",12083
28,1724,90,90,75,"TS",0,16,3.125,"1b",12083
29,1724,90,90,75,"TS",0,9.14,3.125,"1b",12083
30,1724,90,90,75,"TS",0,6.86,3.125,"1b",12083
31,1724,90,90,75,"TS",0,9.14,3.125,"1b",12083
31,1724,90,90,75,"TS",0,9.14,3.125,"1",12084
32,1724,90,90,75,"TS",0,7,3.125,"1",12084
33,1724,90,90,75,"TS",0,5.43,3.125,"1",12084
34,1724,90,90,75,"TS",0,5.14,3.125,"1",12084
35,1724,90,90,75,"TS",0,2.86,3.125,"1",12084
36,1724,90,90,75,"TS",0,3.57,3.125,"1",12084
37,1724,90,90,75,"TS",0,3.43,3.125,"1",12084
38,1724,90,90,75,"TS",0,3.57,3.125,"1",12084
39,1724,90,90,75,"TS",0,3.43,3.125,"1",12084
40,1724,90,90,75,"TS",0,3,3.125,"1",12084
41,1724,90,90,75,"TS",0,2.29,3.125,"1",12084
42,1724,90,90,75,"TS",0,1.14,3.125,"1",12084
43,1724,90,90,75,"TS",0,0.71,3.125,"1",12084
44,1724,90,90,75,"TS",0,1.43,3.125,"1",12084
45,1724,90,90,75,"TS",0,0.86,3.125,"1",12084
46,1724,90,90,75,"TS",0,1.29,3.125,"1",12084
47,1724,90,90,75,"TS",0,1.14,3.125,"1",12084
48,1724,90,90,75,"TS",0,1,3.125,"1",12084
49,1724,90,90,75,"TS",0,0.57,3.125,"1",12084
50,1724,90,90,75,"TS",0,0.43,3.125,"1",12084
51,1724,90,90,75,"TS",0,0.29,3.125,"1",12084
52,1724,90,90,75,"TS",0,0.57,3.125,"1",12084
0,2373,90,90,75,"TS",0,0.86,3.125,"1",16352
1,2373,90,90,75,"TS",0,2.71,3.125,"1",16352
2,2373,90,90,75,"TS",0,3.71,3.125,"1",16352
3,2373,90,90,75,"TS",0,4.14,3.125,"1",16352
4,2373,90,90,75,"TS",0,6.29,3.125,"1",16352
5,2373,90,90,75,"TS",0,7,3.125,"1",16352
6,2373,90,90,75,"TS",0,12.43,3.125,"1",16352
7,2373,90,90,75,"TS",0,14.71,3.125,"1",16352
8,2373,90,90,75,"TS",0,24.71,3.125,"1",16352
9,2373,90,90,75,"TS",0,32.57,3.125,"1",16352
9,2373,90,90,75,"TS",0,32.57,3.125,"1b",16353
10,2373,90,90,75,"TS",0,50.29,3.125,"1b",16353
11,2373,90,90,75,"TS",0,53.71,3.125,"1b",16353
12,2373,90,90,75,"TS",0,54.29,3.125,"1b",16353
13,2373,90,90,75,"TS",0,68.57,3.125,"1b",16353
13,2373,90,90,75,"TS",0,68.57,3.125,"3",16354
14,2373,90,90,75,"TS",0,82.29,3.125,"3",16354
15,2373,90,90,75,"TS",0,96,3.125,"3",16354
16,2373,90,90,75,"TS",0,73.14,3.125,"3",16354
17,2373,90,90,75,"TS",0,75.43,3.125,"3",16354
18,2373,90,90,75,"TS",0,48,3.125,"3",16354
19,2373,90,90,75,"TS",0,18.86,3.125,"3",16354
20,2373,90,90,75,"TS",0,14.86,3.125,"3",16354
21,2373,90,90,75,"TS",0,14.86,3.125,"3",16354
21,2373,90,90,75,"TS",0,14.86,3.125,"2",16355
22,2373,90,90,75,"TS",0,20.57,3.125,"2",16355
23,2373,90,90,75,"TS",0,20,3.125,"2",16355
24,2373,90,90,75,"TS",0,25.14,3.125,"2",16355
25,2373,90,90,75,"TS",0,26.29,3.125,"2",16355
26,2373,90,90,75,"TS",0,17.71,3.125,"2",16355
27,2373,90,90,75,"TS",0,18.86,3.125,"2",16355
28,2373,90,90,75,"TS",0,14.29,3.125,"2",16355
28,2373,90,90,75,"TS",0,14.29,3.125,"1b",16356
29,2373,90,90,75,"TS",0,14.86,3.125,"1b",16356
30,2373,90,90,75,"TS",0,5.71,3.125,"1b",16356
31,2373,90,90,75,"TS",0,4,3.125,"1b",16356
31,2373,90,90,75,"TS",0,4,3.125,"1",16357
32,2373,90,90,75,"TS",0,3.14,3.125,"1",16357
33,2373,90,90,75,"TS",0,2,3.125,"1",16357
34,2373,90,90,75,"TS",0,1.57,3.125,"1",16357
35,2373,90,90,75,"TS",0,1.57,3.125,"1",16357
36,2373,90,90,75,"TS",0,2.29,3.125,"1",16357
37,2373,90,90,75,"TS",0,0.71,3.125,"1",16357
38,2373,90,90,75,"TS",0,0.57,3.125,"1",16357
39,2373,90,90,75,"TS",0,0.43,3.125,"1",16357
40,2373,90,90,75,"TS",0,0.71,3.125,"1",16357
41,2373,90,90,75,"TS",0,0.29,3.125,"1",16357
42,2373,90,90,75,"TS",0,1.71,3.125,"1",16357
43,2373,90,90,75,"TS",0,2,3.125,"1",16357
44,2373,90,90,75,"TS",0,2.71,3.125,"1",16357
45,2373,90,90,75,"TS",0,2,3.125,"1",16357
46,2373,90,90,75,"TS",0,1.57,3.125,"1",16357
47,2373,90,90,75,"TS",0,1.43,3.125,"1",16357
48,2373,90,90,75,"TS",0,0.71,3.125,"1",16357
49,2373,90,90,75,"TS",0,1,3.125,"1",16357
50,2373,90,90,75,"TS",0,0.57,3.125,"1",16357
51,2373,90,90,75,"TS",0,1.29,3.125,"1",16357
52,2373,90,90,75,"TS",0,1.14,3.125,"1",16357
0,3021,90,90,75,"TS",0,0.86,3.125,"1",21064
1,3021,90,90,75,"TS",0,0.29,3.125,"1",21064
2,3021,90,90,75,"TS",0,1.71,3.125,"1",21064
3,3021,90,90,75,"TS",0,2.29,3.125,"1",21064
4,3021,90,90,75,"TS",0,3.43,3.125,"1",21064
5,3021,90,90,75,"TS",0,4.57,3.125,"1",21064
6,3021,90,90,75,"TS",0,7.29,3.125,"1",21064
7,3021,90,90,75,"TS",0,10,3.125,"1",21064
8,3021,90,90,75,"TS",0,12,3.125,"1",21064
9,3021,90,90,75,"TS",0,13.29,3.125,"1",21064
10,3021,90,90,75,"TS",0,20,3.125,"1",21064
11,3021,90,90,75,"TS",0,23.43,3.125,"1",21064
11,3021,90,90,75,"TS",0,23.43,3.125,"1b",21065
12,3021,90,90,75,"TS",0,33.14,3.125,"1b",21065
13,3021,90,90,75,"TS",0,34.29,3.125,"1b",21065
14,3021,90,90,75,"TS",0,48.57,3.125,"1b",21065
15,3021,90,90,75,"TS",0,51.43,3.125,"1b",21065
16,3021,90,90,75,"TS",0,50.86,3.125,"1b",21065
17,3021,90,90,75,"TS",0,48,3.125,"1b",21065
18,3021,90,90,75,"TS",0,44.57,3.125,"1b",21065
18,3021,90,90,75,"TS",0,44.57,3.125,"3",21066
19,3021,90,90,75,"TS",0,24.57,3.125,"3",21066
20,3021,90,90,75,"TS",0,24.57,3.125,"3",21066
21,3021,90,90,75,"TS",0,14.29,3.125,"3",21066
22,3021,90,90,75,"TS",0,14.29,3.125,"3",21066
23,3021,90,90,75,"TS",0,5.57,3.125,"3",21066
24,3021,90,90,75,"TS",0,3.43,3.125,"3",21066
24,3021,90,90,75,"TS",0,3.43,3.125,"2",21067
25,3021,90,90,75,"TS",0,4.86,3.125,"2",21067
26,3021,90,90,75,"TS",0,3.14,3.125,"2",21067
27,3021,90,90,75,"TS",0,2.86,3.125,"2",21067
27,3021,90,90,75,"TS",0,2.86,3.125,"1b",21068
28,3021,90,90,75,"TS",0,3.29,3.125,"1b",21068
29,3021,90,90,75,"TS",0,3.43,3.125,"1b",21068
29,3021,90,90,75,"TS",0,3.43,3.125,"1",21069
30,3021,90,90,75,"TS",0,2.29,3.125,"1",21069
31,3021,90,90,75,"TS",0,2.43,3.125,"1",21069
32,3021,90,90,75,"TS",0,1.71,3.125,"1",21069
33,3021,90,90,75,"TS",0,3.14,3.125,"1",21069
34,3021,90,90,75,"TS",0,3.43,3.125,"1",21069
35,3021,90,90,75,"TS",0,3.43,3.125,"1",21069
36,3021,90,90,75,"TS",0,3.29,3.125,"1",21069
37,3021,90,90,75,"TS",0,3.14,3.125,"1",21069
38,3021,90,90,75,"TS",0,3.86,3.125,"1",21069
39,3021,90,90,75,"TS",0,3.71,3.125,"1",21069
40,3021,90,90,75,"TS",0,4,3.125,"1",21069
41,3021,90,90,75,"TS",0,3.57,3.125,"1",21069
42,3021,90,90,75,"TS",0,3.71,3.125,"1",21069
43,3021,90,90,75,"TS",0,3.14,3.125,"1",21069
44,3021,90,90,75,"TS",0,3.86,3.125,"1",21069
45,3021,90,90,75,"TS",0,2.43,3.125,"1",21069
46,3021,90,90,75,"TS",0,4.14,3.125,"1",21069
47,3021,90,90,75,"TS",0,3.43,3.125,"1",21069
48,3021,90,90,75,"TS",0,2.71,3.125,"1",21069
49,3021,90,90,75,"TS",0,2.57,3.125,"1",21069
50,3021,90,90,75,"TS",0,2.71,3.125,"1",21069
51,3021,90,90,75,"TS",0,2.71,3.125,"1",21069
52,3021,90,90,75,"TS",0,1.86,3.125,"1",21069
0,3669,90,90,75,"TS",0,0.86,3.125,"1",24901
1,3669,90,90,75,"TS",0,2.29,3.125,"1",24901
2,3669,90,90,75,"TS",0,2.71,3.125,"1",24901
3,3669,90,90,75,"TS",0,2.43,3.125,"1",24901
4,3669,90,90,75,"TS",0,3,3.125,"1",24901
5,3669,90,90,75,"TS",0,3.86,3.125,"1",24901
6,3669,90,90,75,"TS",0,3.57,3.125,"1",24901
7,3669,90,90,75,"TS",0,4.43,3.125,"1",24901
