"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,351,90,90,90,"TS",1,0.86,2.5,"1",2668
1,351,90,90,90,"TS",1,1.29,2.5,"1",2668
2,351,90,90,90,"TS",1,0.71,2.5,"1",2668
3,351,90,90,90,"TS",1,0.86,2.5,"1",2668
4,351,90,90,90,"TS",1,0.43,2.5,"1",2668
5,351,90,90,90,"TS",1,1,2.5,"1",2668
6,351,90,90,90,"TS",1,0.86,2.5,"1",2668
7,351,90,90,90,"TS",1,1.14,2.5,"1",2668
8,351,90,90,90,"TS",1,1,2.5,"1",2668
9,351,90,90,90,"TS",1,1.29,2.5,"1",2668
10,351,90,90,90,"TS",1,1.43,2.5,"1",2668
11,351,90,90,90,"TS",1,1,2.5,"1",2668
12,351,90,90,90,"TS",1,1,2.5,"1",2668
13,351,90,90,90,"TS",1,0.29,2.5,"1",2668
14,351,90,90,90,"TS",1,0.29,2.5,"1",2668
15,351,90,90,90,"TS",1,0.71,2.5,"1",2668
16,351,90,90,90,"TS",1,0.29,2.5,"1",2668
17,351,90,90,90,"TS",1,1,2.5,"1",2668
18,351,90,90,90,"TS",1,0.57,2.5,"1",2668
19,351,90,90,90,"TS",1,0.14,2.5,"1",2668
20,351,90,90,90,"TS",1,0.43,2.5,"1",2668
21,351,90,90,90,"TS",1,0.29,2.5,"1",2668
22,351,90,90,90,"TS",1,1,2.5,"1",2668
23,351,90,90,90,"TS",1,0.57,2.5,"1",2668
24,351,90,90,90,"TS",1,0.43,2.5,"1",2668
25,351,90,90,90,"TS",1,0.29,2.5,"1",2668
26,351,90,90,90,"TS",1,0.71,2.5,"1",2668
27,351,90,90,90,"TS",1,0.57,2.5,"1",2668
28,351,90,90,90,"TS",1,0.71,2.5,"1",2668
29,351,90,90,90,"TS",1,1.14,2.5,"1",2668
30,351,90,90,90,"TS",1,1.29,2.5,"1",2668
31,351,90,90,90,"TS",1,1,2.5,"1",2668
32,351,90,90,90,"TS",1,0.86,2.5,"1",2668
33,351,90,90,90,"TS",1,1.71,2.5,"1",2668
34,351,90,90,90,"TS",1,1.86,2.5,"1",2668
35,351,90,90,90,"TS",1,1.43,2.5,"1",2668
36,351,90,90,90,"TS",1,1.43,2.5,"1",2668
37,351,90,90,90,"TS",1,2,2.5,"1",2668
38,351,90,90,90,"TS",1,2,2.5,"1",2668
39,351,90,90,90,"TS",1,1.86,2.5,"1",2668
40,351,90,90,90,"TS",1,1.57,2.5,"1",2668
41,351,90,90,90,"TS",1,1.43,2.5,"1",2668
42,351,90,90,90,"TS",1,1,2.5,"1",2668
43,351,90,90,90,"TS",1,2.71,2.5,"1",2668
44,351,90,90,90,"TS",1,1.29,2.5,"1",2668
45,351,90,90,90,"TS",1,2.43,2.5,"1",2668
46,351,90,90,90,"TS",1,2,2.5,"1",2668
47,351,90,90,90,"TS",1,1.86,2.5,"1",2668
48,351,90,90,90,"TS",1,3,2.5,"1",2668
49,351,90,90,90,"TS",1,3.29,2.5,"1",2668
50,351,90,90,90,"TS",1,2.71,2.5,"1",2668
51,351,90,90,90,"TS",1,2.43,2.5,"1",2668
52,351,90,90,90,"TS",1,1.14,2.5,"1",2668
0,1000,90,90,90,"TS",1,0.86,2.5,"1",7247
1,1000,90,90,90,"TS",1,1.14,2.5,"1",7247
2,1000,90,90,90,"TS",1,1.29,2.5,"1",7247
3,1000,90,90,90,"TS",1,1.57,2.5,"1",7247
4,1000,90,90,90,"TS",1,1.71,2.5,"1",7247
5,1000,90,90,90,"TS",1,1.57,2.5,"1",7247
6,1000,90,90,90,"TS",1,2.14,2.5,"1",7247
7,1000,90,90,90,"TS",1,1.86,2.5,"1",7247
8,1000,90,90,90,"TS",1,2.57,2.5,"1",7247
