"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,436,60,50,75,"TS",1,0.86,3.75,"1",3027
1,436,60,50,75,"TS",1,1.57,3.75,"1",3027
2,436,60,50,75,"TS",1,2.71,3.75,"1",3027
3,436,60,50,75,"TS",1,3.14,3.75,"1",3027
4,436,60,50,75,"TS",1,5.57,3.75,"1",3027
5,436,60,50,75,"TS",1,7.43,3.75,"1",3027
6,436,60,50,75,"TS",1,8.86,3.75,"1",3027
7,436,60,50,75,"TS",1,16.43,3.75,"1",3027
8,436,60,50,75,"TS",1,25.57,3.75,"1",3027
9,436,60,50,75,"TS",1,38.86,3.75,"1",3027
9,436,60,50,75,"TS",1,38.86,3.75,"1b",3028
10,436,60,50,75,"TS",1,44.57,3.75,"1b",3028
11,436,60,50,75,"TS",1,58.29,3.75,"1b",3028
12,436,60,50,75,"TS",1,182.86,3.75,"1b",3028
12,436,60,50,75,"TS",1,182.86,3.75,"3",3029
13,436,60,50,75,"TS",1,123.43,3.75,"3",3029
13,436,60,50,75,"TS",1,123.43,3.75,"4",3030
14,436,60,50,75,"TS",1,84.57,3.75,"4",3030
15,436,60,50,75,"TS",1,43.43,3.75,"4",3030
16,436,60,50,75,"TS",1,34.29,3.75,"4",3030
17,436,60,50,75,"TS",1,12,3.75,"4",3030
18,436,60,50,75,"TS",1,20.57,3.75,"4",3030
18,436,60,50,75,"TS",1,20.57,3.75,"3",3031
19,436,60,50,75,"TS",1,26.86,3.75,"3",3031
20,436,60,50,75,"TS",1,26.86,3.75,"3",3031
21,436,60,50,75,"TS",1,30.86,3.75,"3",3031
21,436,60,50,75,"TS",1,30.86,3.75,"2",3032
22,436,60,50,75,"TS",1,30.29,3.75,"2",3032
23,436,60,50,75,"TS",1,55.43,3.75,"2",3032
24,436,60,50,75,"TS",1,62.86,3.75,"2",3032
24,436,60,50,75,"TS",1,62.86,3.75,"1b",3033
25,436,60,50,75,"TS",1,80,3.75,"1b",3033
26,436,60,50,75,"TS",1,144,3.75,"1b",3033
27,436,60,50,75,"TS",1,148.57,3.75,"1b",3033
28,436,60,50,75,"TS",1,260.57,3.75,"1b",3033
29,436,60,50,75,"TS",1,326.86,3.75,"1b",3033
29,436,60,50,75,"TS",1,326.86,3.75,"3",3034
30,436,60,50,75,"TS",1,384,3.75,"3",3034
31,436,60,50,75,"TS",1,192,3.75,"3",3034
32,436,60,50,75,"TS",1,228.57,3.75,"3",3034
33,436,60,50,75,"TS",1,141.71,3.75,"3",3034
34,436,60,50,75,"TS",1,118.86,3.75,"3",3034
35,436,60,50,75,"TS",1,146.29,3.75,"3",3034
36,436,60,50,75,"TS",1,123.43,3.75,"3",3034
37,436,60,50,75,"TS",1,77.71,3.75,"3",3034
38,436,60,50,75,"TS",1,70.86,3.75,"3",3034
39,436,60,50,75,"TS",1,66.29,3.75,"3",3034
40,436,60,50,75,"TS",1,68.57,3.75,"3",3034
40,436,60,50,75,"TS",1,68.57,3.75,"2",3035
41,436,60,50,75,"TS",1,59.43,3.75,"2",3035
42,436,60,50,75,"TS",1,84.57,3.75,"2",3035
42,436,60,50,75,"TS",1,84.57,3.75,"1b",3036
43,436,60,50,75,"TS",1,82.29,3.75,"1b",3036
44,436,60,50,75,"TS",1,89.14,3.75,"1b",3036
45,436,60,50,75,"TS",1,123.43,3.75,"1b",3036
45,436,60,50,75,"TS",1,123.43,3.75,"1",3037
46,436,60,50,75,"TS",1,144,3.75,"1",3037
47,436,60,50,75,"TS",1,221.71,3.75,"1",3037
47,436,60,50,75,"TS",1,221.71,3.75,"1b",3038
48,436,60,50,75,"TS",1,246.86,3.75,"1b",3038
49,436,60,50,75,"TS",1,253.71,3.75,"1b",3038
50,436,60,50,75,"TS",1,320,3.75,"1b",3038
51,436,60,50,75,"TS",1,521.14,3.75,"1b",3038
52,436,60,50,75,"TS",1,374.86,3.75,"1b",3038
0,1084,60,50,75,"TS",1,0.86,3.75,"1",7620
1,1084,60,50,75,"TS",1,1.14,3.75,"1",7620
2,1084,60,50,75,"TS",1,2.43,3.75,"1",7620
3,1084,60,50,75,"TS",1,3.86,3.75,"1",7620
4,1084,60,50,75,"TS",1,7.14,3.75,"1",7620
5,1084,60,50,75,"TS",1,12.29,3.75,"1",7620
6,1084,60,50,75,"TS",1,21.57,3.75,"1",7620
7,1084,60,50,75,"TS",1,27.43,3.75,"1",7620
7,1084,60,50,75,"TS",1,27.43,3.75,"1b",7621
8,1084,60,50,75,"TS",1,36,3.75,"1b",7621
9,1084,60,50,75,"TS",1,50.29,3.75,"1b",7621
10,1084,60,50,75,"TS",1,91.43,3.75,"1b",7621
11,1084,60,50,75,"TS",1,146.29,3.75,"1b",7621
11,1084,60,50,75,"TS",1,146.29,3.75,"3",7622
12,1084,60,50,75,"TS",1,125.71,3.75,"3",7622
12,1084,60,50,75,"TS",1,125.71,3.75,"4",7623
13,1084,60,50,75,"TS",1,59.43,3.75,"4",7623
14,1084,60,50,75,"TS",1,50.29,3.75,"4",7623
15,1084,60,50,75,"TS",1,17.14,3.75,"4",7623
16,1084,60,50,75,"TS",1,22.86,3.75,"4",7623
16,1084,60,50,75,"TS",1,22.86,3.75,"3",7624
17,1084,60,50,75,"TS",1,24.57,3.75,"3",7624
18,1084,60,50,75,"TS",1,20,3.75,"3",7624
19,1084,60,50,75,"TS",1,22.29,3.75,"3",7624
19,1084,60,50,75,"TS",1,22.29,3.75,"2",7625
20,1084,60,50,75,"TS",1,30.86,3.75,"2",7625
21,1084,60,50,75,"TS",1,37.71,3.75,"2",7625
22,1084,60,50,75,"TS",1,56,3.75,"2",7625
22,1084,60,50,75,"TS",1,56,3.75,"1b",7626
23,1084,60,50,75,"TS",1,81.71,3.75,"1b",7626
24,1084,60,50,75,"TS",1,130.29,3.75,"1b",7626
25,1084,60,50,75,"TS",1,162.29,3.75,"1b",7626
26,1084,60,50,75,"TS",1,274.29,3.75,"1b",7626
26,1084,60,50,75,"TS",1,274.29,3.75,"3",7627
27,1084,60,50,75,"TS",1,246.86,3.75,"3",7627
28,1084,60,50,75,"TS",1,310.86,3.75,"3",7627
29,1084,60,50,75,"TS",1,274.29,3.75,"3",7627
30,1084,60,50,75,"TS",1,164.57,3.75,"3",7627
31,1084,60,50,75,"TS",1,228.57,3.75,"3",7627
32,1084,60,50,75,"TS",1,77.71,3.75,"3",7627
33,1084,60,50,75,"TS",1,89.14,3.75,"3",7627
34,1084,60,50,75,"TS",1,123.43,3.75,"3",7627
34,1084,60,50,75,"TS",1,123.43,3.75,"2",7628
35,1084,60,50,75,"TS",1,112,3.75,"2",7628
36,1084,60,50,75,"TS",1,116.57,3.75,"2",7628
37,1084,60,50,75,"TS",1,134.86,3.75,"2",7628
38,1084,60,50,75,"TS",1,162.29,3.75,"2",7628
39,1084,60,50,75,"TS",1,137.14,3.75,"2",7628
40,1084,60,50,75,"TS",1,176,3.75,"2",7628
40,1084,60,50,75,"TS",1,176,3.75,"1b",7629
41,1084,60,50,75,"TS",1,180.57,3.75,"1b",7629
42,1084,60,50,75,"TS",1,228.57,3.75,"1b",7629
43,1084,60,50,75,"TS",1,292.57,3.75,"1b",7629
44,1084,60,50,75,"TS",1,411.43,3.75,"1b",7629
45,1084,60,50,75,"TS",1,457.14,3.75,"1b",7629
46,1084,60,50,75,"TS",1,493.71,3.75,"1b",7629
47,1084,60,50,75,"TS",1,685.71,3.75,"1b",7629
48,1084,60,50,75,"TS",1,502.86,3.75,"1b",7629
48,1084,60,50,75,"TS",1,502.86,3.75,"3",7630
49,1084,60,50,75,"TS",1,365.71,3.75,"3",7630
50,1084,60,50,75,"TS",1,320,3.75,"3",7630
51,1084,60,50,75,"TS",1,292.57,3.75,"3",7630
52,1084,60,50,75,"TS",1,182.86,3.75,"3",7630
0,1732,60,50,75,"TS",1,0.86,3.75,"1",12142
1,1732,60,50,75,"TS",1,2.29,3.75,"1",12142
2,1732,60,50,75,"TS",1,5.71,3.75,"1",12142
3,1732,60,50,75,"TS",1,8.86,3.75,"1",12142
4,1732,60,50,75,"TS",1,12.57,3.75,"1",12142
5,1732,60,50,75,"TS",1,15.29,3.75,"1",12142
6,1732,60,50,75,"TS",1,28,3.75,"1",12142
6,1732,60,50,75,"TS",1,28,3.75,"1b",12143
7,1732,60,50,75,"TS",1,30.86,3.75,"1b",12143
8,1732,60,50,75,"TS",1,49.14,3.75,"1b",12143
9,1732,60,50,75,"TS",1,68.57,3.75,"1b",12143
10,1732,60,50,75,"TS",1,139.43,3.75,"1b",12143
10,1732,60,50,75,"TS",1,139.43,3.75,"3",12144
11,1732,60,50,75,"TS",1,153.14,3.75,"3",12144
11,1732,60,50,75,"TS",1,153.14,3.75,"4",12145
12,1732,60,50,75,"TS",1,89.14,3.75,"4",12145
13,1732,60,50,75,"TS",1,36.57,3.75,"4",12145
14,1732,60,50,75,"TS",1,25.14,3.75,"4",12145
15,1732,60,50,75,"TS",1,18.86,3.75,"4",12145
15,1732,60,50,75,"TS",1,18.86,3.75,"3",12146
16,1732,60,50,75,"TS",1,21.14,3.75,"3",12146
17,1732,60,50,75,"TS",1,13.71,3.75,"3",12146
18,1732,60,50,75,"TS",1,12.57,3.75,"3",12146
18,1732,60,50,75,"TS",1,12.57,3.75,"2",12147
19,1732,60,50,75,"TS",1,14.29,3.75,"2",12147
20,1732,60,50,75,"TS",1,18.29,3.75,"2",12147
21,1732,60,50,75,"TS",1,26.86,3.75,"2",12147
21,1732,60,50,75,"TS",1,26.86,3.75,"1b",12148
22,1732,60,50,75,"TS",1,29.71,3.75,"1b",12148
23,1732,60,50,75,"TS",1,36,3.75,"1b",12148
24,1732,60,50,75,"TS",1,69.71,3.75,"1b",12148
25,1732,60,50,75,"TS",1,94.29,3.75,"1b",12148
26,1732,60,50,75,"TS",1,93.71,3.75,"1b",12148
27,1732,60,50,75,"TS",1,155.43,3.75,"1b",12148
28,1732,60,50,75,"TS",1,201.14,3.75,"1b",12148
29,1732,60,50,75,"TS",1,228.57,3.75,"1b",12148
