"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,421,60,75,90,"TS",0,0.86,3.125,"1",2924
1,421,60,75,90,"TS",0,1.57,3.125,"1",2924
2,421,60,75,90,"TS",0,2.71,3.125,"1",2924
3,421,60,75,90,"TS",0,3,3.125,"1",2924
4,421,60,75,90,"TS",0,4.86,3.125,"1",2924
5,421,60,75,90,"TS",0,6.86,3.125,"1",2924
6,421,60,75,90,"TS",0,12.43,3.125,"1",2924
7,421,60,75,90,"TS",0,13.29,3.125,"1",2924
8,421,60,75,90,"TS",0,15.29,3.125,"1",2924
9,421,60,75,90,"TS",0,18.86,3.125,"1",2924
9,421,60,75,90,"TS",0,18.86,3.125,"1b",2925
10,421,60,75,90,"TS",0,33.14,3.125,"1b",2925
11,421,60,75,90,"TS",0,32,3.125,"1b",2925
12,421,60,75,90,"TS",0,31.43,3.125,"1b",2925
13,421,60,75,90,"TS",0,53.14,3.125,"1b",2925
14,421,60,75,90,"TS",0,51.43,3.125,"1b",2925
15,421,60,75,90,"TS",0,57.14,3.125,"1b",2925
16,421,60,75,90,"TS",0,59.43,3.125,"1b",2925
17,421,60,75,90,"TS",0,66.29,3.125,"1b",2925
18,421,60,75,90,"TS",0,86.86,3.125,"1b",2925
18,421,60,75,90,"TS",0,86.86,3.125,"3",2926
19,421,60,75,90,"TS",0,64,3.125,"3",2926
20,421,60,75,90,"TS",0,32,3.125,"3",2926
21,421,60,75,90,"TS",0,11.43,3.125,"3",2926
22,421,60,75,90,"TS",0,13.14,3.125,"3",2926
23,421,60,75,90,"TS",0,16,3.125,"3",2926
23,421,60,75,90,"TS",0,16,3.125,"2",2927
24,421,60,75,90,"TS",0,14.29,3.125,"2",2927
25,421,60,75,90,"TS",0,17.14,3.125,"2",2927
26,421,60,75,90,"TS",0,16.57,3.125,"2",2927
26,421,60,75,90,"TS",0,16.57,3.125,"1b",2928
27,421,60,75,90,"TS",0,19.43,3.125,"1b",2928
28,421,60,75,90,"TS",0,20.57,3.125,"1b",2928
29,421,60,75,90,"TS",0,21.71,3.125,"1b",2928
30,421,60,75,90,"TS",0,17.14,3.125,"1b",2928
31,421,60,75,90,"TS",0,22.29,3.125,"1b",2928
32,421,60,75,90,"TS",0,18.86,3.125,"1b",2928
33,421,60,75,90,"TS",0,22.86,3.125,"1b",2928
34,421,60,75,90,"TS",0,21.71,3.125,"1b",2928
35,421,60,75,90,"TS",0,19.43,3.125,"1b",2928
36,421,60,75,90,"TS",0,22.29,3.125,"1b",2928
37,421,60,75,90,"TS",0,16.57,3.125,"1b",2928
38,421,60,75,90,"TS",0,30.86,3.125,"1b",2928
39,421,60,75,90,"TS",0,22.86,3.125,"1b",2928
40,421,60,75,90,"TS",0,19.43,3.125,"1b",2928
41,421,60,75,90,"TS",0,14.29,3.125,"1b",2928
42,421,60,75,90,"TS",0,22.29,3.125,"1b",2928
43,421,60,75,90,"TS",0,14.29,3.125,"1b",2928
44,421,60,75,90,"TS",0,6.43,3.125,"1b",2928
45,421,60,75,90,"TS",0,4.57,3.125,"1b",2928
46,421,60,75,90,"TS",0,4,3.125,"1b",2928
46,421,60,75,90,"TS",0,4,3.125,"1",2929
47,421,60,75,90,"TS",0,7,3.125,"1",2929
48,421,60,75,90,"TS",0,7.43,3.125,"1",2929
49,421,60,75,90,"TS",0,9.14,3.125,"1",2929
50,421,60,75,90,"TS",0,8.14,3.125,"1",2929
51,421,60,75,90,"TS",0,9.57,3.125,"1",2929
52,421,60,75,90,"TS",0,9.29,3.125,"1",2929
0,1069,60,75,90,"TS",0,0.86,3.125,"1",7515
1,1069,60,75,90,"TS",0,1.43,3.125,"1",7515
2,1069,60,75,90,"TS",0,4.14,3.125,"1",7515
3,1069,60,75,90,"TS",0,2.71,3.125,"1",7515
4,1069,60,75,90,"TS",0,6,3.125,"1",7515
5,1069,60,75,90,"TS",0,8.43,3.125,"1",7515
6,1069,60,75,90,"TS",0,11.57,3.125,"1",7515
7,1069,60,75,90,"TS",0,13.43,3.125,"1",7515
8,1069,60,75,90,"TS",0,26.14,3.125,"1",7515
9,1069,60,75,90,"TS",0,26.29,3.125,"1",7515
9,1069,60,75,90,"TS",0,26.29,3.125,"1b",7516
10,1069,60,75,90,"TS",0,36,3.125,"1b",7516
11,1069,60,75,90,"TS",0,47.43,3.125,"1b",7516
12,1069,60,75,90,"TS",0,56.57,3.125,"1b",7516
13,1069,60,75,90,"TS",0,132,3.125,"1b",7516
13,1069,60,75,90,"TS",0,132,3.125,"3",7517
14,1069,60,75,90,"TS",0,155.43,3.125,"3",7517
15,1069,60,75,90,"TS",0,112,3.125,"3",7517
15,1069,60,75,90,"TS",0,112,3.125,"4",7518
16,1069,60,75,90,"TS",0,105.14,3.125,"4",7518
17,1069,60,75,90,"TS",0,43.43,3.125,"4",7518
18,1069,60,75,90,"TS",0,18.29,3.125,"4",7518
19,1069,60,75,90,"TS",0,6.29,3.125,"4",7518
20,1069,60,75,90,"TS",0,13.71,3.125,"4",7518
20,1069,60,75,90,"TS",0,13.71,3.125,"3",7519
21,1069,60,75,90,"TS",0,12,3.125,"3",7519
22,1069,60,75,90,"TS",0,4.57,3.125,"3",7519
23,1069,60,75,90,"TS",0,3.71,3.125,"3",7519
23,1069,60,75,90,"TS",0,3.71,3.125,"2",7520
24,1069,60,75,90,"TS",0,3.43,3.125,"2",7520
25,1069,60,75,90,"TS",0,4.57,3.125,"2",7520
26,1069,60,75,90,"TS",0,3.57,3.125,"2",7520
26,1069,60,75,90,"TS",0,3.57,3.125,"1b",7521
27,1069,60,75,90,"TS",0,3.71,3.125,"1b",7521
28,1069,60,75,90,"TS",0,2.43,3.125,"1b",7521
29,1069,60,75,90,"TS",0,2.86,3.125,"1b",7521
29,1069,60,75,90,"TS",0,2.86,3.125,"1",7522
30,1069,60,75,90,"TS",0,2.29,3.125,"1",7522
31,1069,60,75,90,"TS",0,2.71,3.125,"1",7522
32,1069,60,75,90,"TS",0,3.57,3.125,"1",7522
33,1069,60,75,90,"TS",0,4,3.125,"1",7522
34,1069,60,75,90,"TS",0,4.57,3.125,"1",7522
35,1069,60,75,90,"TS",0,4.71,3.125,"1",7522
36,1069,60,75,90,"TS",0,4.57,3.125,"1",7522
37,1069,60,75,90,"TS",0,3.86,3.125,"1",7522
38,1069,60,75,90,"TS",0,1.43,3.125,"1",7522
39,1069,60,75,90,"TS",0,1.43,3.125,"1",7522
40,1069,60,75,90,"TS",0,0.57,3.125,"1",7522
41,1069,60,75,90,"TS",0,1.43,3.125,"1",7522
42,1069,60,75,90,"TS",0,1.29,3.125,"1",7522
43,1069,60,75,90,"TS",0,1.14,3.125,"1",7522
44,1069,60,75,90,"TS",0,1.43,3.125,"1",7522
45,1069,60,75,90,"TS",0,0.57,3.125,"1",7522
46,1069,60,75,90,"TS",0,1.29,3.125,"1",7522
47,1069,60,75,90,"TS",0,0.57,3.125,"1",7522
48,1069,60,75,90,"TS",0,0.29,3.125,"1",7522
49,1069,60,75,90,"TS",0,0.86,3.125,"1",7522
50,1069,60,75,90,"TS",0,1.14,3.125,"1",7522
51,1069,60,75,90,"TS",0,1.29,3.125,"1",7522
52,1069,60,75,90,"TS",0,0.86,3.125,"1",7522
0,1717,60,75,90,"TS",0,0.86,3.125,"1",12050
1,1717,60,75,90,"TS",0,1.29,3.125,"1",12050
2,1717,60,75,90,"TS",0,1.86,3.125,"1",12050
3,1717,60,75,90,"TS",0,1.57,3.125,"1",12050
4,1717,60,75,90,"TS",0,2.43,3.125,"1",12050
5,1717,60,75,90,"TS",0,3.71,3.125,"1",12050
6,1717,60,75,90,"TS",0,3.14,3.125,"1",12050
7,1717,60,75,90,"TS",0,4.86,3.125,"1",12050
8,1717,60,75,90,"TS",0,7.71,3.125,"1",12050
9,1717,60,75,90,"TS",0,10.43,3.125,"1",12050
10,1717,60,75,90,"TS",0,12.29,3.125,"1",12050
11,1717,60,75,90,"TS",0,20.86,3.125,"1",12050
12,1717,60,75,90,"TS",0,18.86,3.125,"1",12050
12,1717,60,75,90,"TS",0,18.86,3.125,"1b",12051
13,1717,60,75,90,"TS",0,21.14,3.125,"1b",12051
14,1717,60,75,90,"TS",0,25.71,3.125,"1b",12051
15,1717,60,75,90,"TS",0,37.71,3.125,"1b",12051
16,1717,60,75,90,"TS",0,25.71,3.125,"1b",12051
17,1717,60,75,90,"TS",0,40.57,3.125,"1b",12051
18,1717,60,75,90,"TS",0,49.14,3.125,"1b",12051
19,1717,60,75,90,"TS",0,46.86,3.125,"1b",12051
20,1717,60,75,90,"TS",0,71.43,3.125,"1b",12051
21,1717,60,75,90,"TS",0,84.57,3.125,"1b",12051
21,1717,60,75,90,"TS",0,84.57,3.125,"3",12052
22,1717,60,75,90,"TS",0,48,3.125,"3",12052
23,1717,60,75,90,"TS",0,29.14,3.125,"3",12052
24,1717,60,75,90,"TS",0,9.14,3.125,"3",12052
25,1717,60,75,90,"TS",0,11.43,3.125,"3",12052
26,1717,60,75,90,"TS",0,3.86,3.125,"3",12052
26,1717,60,75,90,"TS",0,3.86,3.125,"2",12053
27,1717,60,75,90,"TS",0,4.43,3.125,"2",12053
28,1717,60,75,90,"TS",0,4.29,3.125,"2",12053
28,1717,60,75,90,"TS",0,4.29,3.125,"1b",12054
29,1717,60,75,90,"TS",0,6,3.125,"1b",12054
30,1717,60,75,90,"TS",0,5,3.125,"1b",12054
31,1717,60,75,90,"TS",0,9.29,3.125,"1b",12054
31,1717,60,75,90,"TS",0,9.29,3.125,"1",12055
32,1717,60,75,90,"TS",0,9.71,3.125,"1",12055
33,1717,60,75,90,"TS",0,7.14,3.125,"1",12055
34,1717,60,75,90,"TS",0,7.29,3.125,"1",12055
35,1717,60,75,90,"TS",0,8.29,3.125,"1",12055
36,1717,60,75,90,"TS",0,8.71,3.125,"1",12055
37,1717,60,75,90,"TS",0,8.71,3.125,"1",12055
38,1717,60,75,90,"TS",0,8.86,3.125,"1",12055
39,1717,60,75,90,"TS",0,6.43,3.125,"1",12055
40,1717,60,75,90,"TS",0,5.86,3.125,"1",12055
41,1717,60,75,90,"TS",0,5.43,3.125,"1",12055
42,1717,60,75,90,"TS",0,3.57,3.125,"1",12055
43,1717,60,75,90,"TS",0,5,3.125,"1",12055
44,1717,60,75,90,"TS",0,3.86,3.125,"1",12055
45,1717,60,75,90,"TS",0,4,3.125,"1",12055
46,1717,60,75,90,"TS",0,2.43,3.125,"1",12055
47,1717,60,75,90,"TS",0,2.43,3.125,"1",12055
48,1717,60,75,90,"TS",0,3.14,3.125,"1",12055
49,1717,60,75,90,"TS",0,2.71,3.125,"1",12055
50,1717,60,75,90,"TS",0,3.71,3.125,"1",12055
51,1717,60,75,90,"TS",0,2.86,3.125,"1",12055
52,1717,60,75,90,"TS",0,1.57,3.125,"1",12055
0,2366,60,75,90,"TS",0,0.86,3.125,"1",16313
1,2366,60,75,90,"TS",0,2.71,3.125,"1",16313
2,2366,60,75,90,"TS",0,3.71,3.125,"1",16313
3,2366,60,75,90,"TS",0,4.14,3.125,"1",16313
4,2366,60,75,90,"TS",0,7.14,3.125,"1",16313
5,2366,60,75,90,"TS",0,5.43,3.125,"1",16313
6,2366,60,75,90,"TS",0,8.57,3.125,"1",16313
7,2366,60,75,90,"TS",0,8.14,3.125,"1",16313
8,2366,60,75,90,"TS",0,15.43,3.125,"1",16313
9,2366,60,75,90,"TS",0,28,3.125,"1",16313
9,2366,60,75,90,"TS",0,28,3.125,"1b",16314
10,2366,60,75,90,"TS",0,25.14,3.125,"1b",16314
11,2366,60,75,90,"TS",0,33.71,3.125,"1b",16314
12,2366,60,75,90,"TS",0,48.57,3.125,"1b",16314
13,2366,60,75,90,"TS",0,50.86,3.125,"1b",16314
14,2366,60,75,90,"TS",0,74.86,3.125,"1b",16314
15,2366,60,75,90,"TS",0,48,3.125,"1b",16314
15,2366,60,75,90,"TS",0,48,3.125,"3",16315
16,2366,60,75,90,"TS",0,70.86,3.125,"3",16315
17,2366,60,75,90,"TS",0,41.14,3.125,"3",16315
18,2366,60,75,90,"TS",0,68.57,3.125,"3",16315
19,2366,60,75,90,"TS",0,50.29,3.125,"3",16315
20,2366,60,75,90,"TS",0,52.57,3.125,"3",16315
21,2366,60,75,90,"TS",0,42.29,3.125,"3",16315
22,2366,60,75,90,"TS",0,19.43,3.125,"3",16315
23,2366,60,75,90,"TS",0,18.86,3.125,"3",16315
24,2366,60,75,90,"TS",0,19.43,3.125,"3",16315
24,2366,60,75,90,"TS",0,19.43,3.125,"2",16316
25,2366,60,75,90,"TS",0,18.86,3.125,"2",16316
26,2366,60,75,90,"TS",0,20.57,3.125,"2",16316
27,2366,60,75,90,"TS",0,14.29,3.125,"2",16316
27,2366,60,75,90,"TS",0,14.29,3.125,"1b",16317
28,2366,60,75,90,"TS",0,9.43,3.125,"1b",16317
29,2366,60,75,90,"TS",0,6,3.125,"1b",16317
30,2366,60,75,90,"TS",0,9.29,3.125,"1b",16317
30,2366,60,75,90,"TS",0,9.29,3.125,"1",16318
31,2366,60,75,90,"TS",0,9.43,3.125,"1",16318
32,2366,60,75,90,"TS",0,8.29,3.125,"1",16318
33,2366,60,75,90,"TS",0,8,3.125,"1",16318
34,2366,60,75,90,"TS",0,11.43,3.125,"1",16318
35,2366,60,75,90,"TS",0,8.43,3.125,"1",16318
36,2366,60,75,90,"TS",0,8.14,3.125,"1",16318
37,2366,60,75,90,"TS",0,5,3.125,"1",16318
38,2366,60,75,90,"TS",0,6.71,3.125,"1",16318
39,2366,60,75,90,"TS",0,6.43,3.125,"1",16318
40,2366,60,75,90,"TS",0,6.57,3.125,"1",16318
41,2366,60,75,90,"TS",0,4.86,3.125,"1",16318
42,2366,60,75,90,"TS",0,6.86,3.125,"1",16318
43,2366,60,75,90,"TS",0,4.43,3.125,"1",16318
44,2366,60,75,90,"TS",0,4.43,3.125,"1",16318
45,2366,60,75,90,"TS",0,4.86,3.125,"1",16318
46,2366,60,75,90,"TS",0,5.14,3.125,"1",16318
47,2366,60,75,90,"TS",0,4.86,3.125,"1",16318
48,2366,60,75,90,"TS",0,3.86,3.125,"1",16318
49,2366,60,75,90,"TS",0,4,3.125,"1",16318
50,2366,60,75,90,"TS",0,3,3.125,"1",16318
51,2366,60,75,90,"TS",0,3.14,3.125,"1",16318
52,2366,60,75,90,"TS",0,2.86,3.125,"1",16318
0,3013,60,75,90,"TS",0,0.86,3.125,"1",21016
1,3013,60,75,90,"TS",0,0.29,3.125,"1",21016
2,3013,60,75,90,"TS",0,1.71,3.125,"1",21016
3,3013,60,75,90,"TS",0,2.29,3.125,"1",21016
4,3013,60,75,90,"TS",0,1.43,3.125,"1",21016
5,3013,60,75,90,"TS",0,3.14,3.125,"1",21016
6,3013,60,75,90,"TS",0,5.14,3.125,"1",21016
7,3013,60,75,90,"TS",0,8.43,3.125,"1",21016
8,3013,60,75,90,"TS",0,10.29,3.125,"1",21016
9,3013,60,75,90,"TS",0,15.43,3.125,"1",21016
10,3013,60,75,90,"TS",0,21.86,3.125,"1",21016
10,3013,60,75,90,"TS",0,21.86,3.125,"1b",21017
11,3013,60,75,90,"TS",0,20.57,3.125,"1b",21017
12,3013,60,75,90,"TS",0,25.14,3.125,"1b",21017
13,3013,60,75,90,"TS",0,24,3.125,"1b",21017
14,3013,60,75,90,"TS",0,21.14,3.125,"1b",21017
15,3013,60,75,90,"TS",0,32.57,3.125,"1b",21017
16,3013,60,75,90,"TS",0,36.57,3.125,"1b",21017
17,3013,60,75,90,"TS",0,45.71,3.125,"1b",21017
18,3013,60,75,90,"TS",0,55.43,3.125,"1b",21017
19,3013,60,75,90,"TS",0,87.43,3.125,"1b",21017
20,3013,60,75,90,"TS",0,128,3.125,"1b",21017
20,3013,60,75,90,"TS",0,128,3.125,"3",21018
21,3013,60,75,90,"TS",0,82.29,3.125,"3",21018
22,3013,60,75,90,"TS",0,114.29,3.125,"3",21018
23,3013,60,75,90,"TS",0,84.57,3.125,"3",21018
24,3013,60,75,90,"TS",0,61.71,3.125,"3",21018
25,3013,60,75,90,"TS",0,68.57,3.125,"3",21018
26,3013,60,75,90,"TS",0,50.29,3.125,"3",21018
27,3013,60,75,90,"TS",0,31.43,3.125,"3",21018
28,3013,60,75,90,"TS",0,10.86,3.125,"3",21018
29,3013,60,75,90,"TS",0,10.29,3.125,"3",21018
30,3013,60,75,90,"TS",0,14.29,3.125,"3",21018
30,3013,60,75,90,"TS",0,14.29,3.125,"2",21019
31,3013,60,75,90,"TS",0,5.71,3.125,"2",21019
32,3013,60,75,90,"TS",0,7.43,3.125,"2",21019
33,3013,60,75,90,"TS",0,7.57,3.125,"2",21019
