"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,24,90,90,75,"AE",1,0.86,2.5,"1",169
1,24,90,90,75,"AE",1,0.57,2.5,"1",169
1,24,90,90,75,"AE",1,0.57,2.5,"2",170
2,24,90,90,75,"AE",1,0.86,2.5,"2",170
3,24,90,90,75,"AE",1,0.86,2.5,"2",170
4,24,90,90,75,"AE",1,0.43,2.5,"2",170
5,24,90,90,75,"AE",1,0.57,2.5,"2",170
6,24,90,90,75,"AE",1,0.29,2.5,"2",170
7,24,90,90,75,"AE",1,0.29,2.5,"2",170
8,24,90,90,75,"AE",1,0.43,2.5,"2",170
9,24,90,90,75,"AE",1,1.29,2.5,"2",170
10,24,90,90,75,"AE",1,0.71,2.5,"2",170
11,24,90,90,75,"AE",1,0.86,2.5,"2",170
12,24,90,90,75,"AE",1,2,2.5,"2",170
12,24,90,90,75,"AE",1,2,2.5,"3",171
13,24,90,90,75,"AE",1,0.43,2.5,"3",171
14,24,90,90,75,"AE",1,0.71,2.5,"3",171
15,24,90,90,75,"AE",1,0.57,2.5,"3",171
16,24,90,90,75,"AE",1,0.43,2.5,"3",171
16,24,90,90,75,"AE",1,0.43,2.5,"2",172
17,24,90,90,75,"AE",1,0.71,2.5,"2",172
18,24,90,90,75,"AE",1,0.43,2.5,"2",172
19,24,90,90,75,"AE",1,0.29,2.5,"2",172
20,24,90,90,75,"AE",1,0.14,2.5,"2",172
21,24,90,90,75,"AE",1,0.29,2.5,"2",172
22,24,90,90,75,"AE",1,1,2.5,"2",172
23,24,90,90,75,"AE",1,0.29,2.5,"2",172
24,24,90,90,75,"AE",1,0.43,2.5,"2",172
25,24,90,90,75,"AE",1,0.57,2.5,"2",172
26,24,90,90,75,"AE",1,0.29,2.5,"2",172
27,24,90,90,75,"AE",1,0.57,2.5,"2",172
28,24,90,90,75,"AE",1,0.29,2.5,"2",172
29,24,90,90,75,"AE",1,1,2.5,"2",172
30,24,90,90,75,"AE",1,1.57,2.5,"2",172
31,24,90,90,75,"AE",1,1.14,2.5,"2",172
32,24,90,90,75,"AE",1,0.71,2.5,"2",172
33,24,90,90,75,"AE",1,1.57,2.5,"2",172
34,24,90,90,75,"AE",1,0.86,2.5,"2",172
35,24,90,90,75,"AE",1,1,2.5,"2",172
36,24,90,90,75,"AE",1,0.71,2.5,"2",172
37,24,90,90,75,"AE",1,1,2.5,"2",172
38,24,90,90,75,"AE",1,0.71,2.5,"2",172
39,24,90,90,75,"AE",1,1,2.5,"2",172
