"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,628,60,50,90,"LS",0,0.86,3.75,"1",4098
1,628,60,50,90,"LS",0,1.57,3.75,"1",4098
2,628,60,50,90,"LS",0,2.71,3.75,"1",4098
3,628,60,50,90,"LS",0,3.14,3.75,"1",4098
4,628,60,50,90,"LS",0,5.57,3.75,"1",4098
5,628,60,50,90,"LS",0,7.43,3.75,"1",4098
6,628,60,50,90,"LS",0,8.86,3.75,"1",4098
7,628,60,50,90,"LS",0,16.43,3.75,"1",4098
8,628,60,50,90,"LS",0,25.57,3.75,"1",4098
9,628,60,50,90,"LS",0,41.14,3.75,"1",4098
10,628,60,50,90,"LS",0,54.86,3.75,"1",4098
11,628,60,50,90,"LS",0,91.43,3.75,"1",4098
12,628,60,50,90,"LS",0,185.14,3.75,"1",4098
13,628,60,50,90,"LS",0,272,3.75,"1",4098
13,628,60,50,90,"LS",0,272,3.75,"1b",4099
14,628,60,50,90,"LS",0,742.86,3.75,"1b",4099
15,628,60,50,90,"LS",0,1115.43,3.75,"1b",4099
15,628,60,50,90,"LS",0,1115.43,3.75,"3",4100
16,628,60,50,90,"LS",0,1161.14,3.75,"3",4100
16,628,60,50,90,"LS",0,1161.14,3.75,"4",4101
17,628,60,50,90,"LS",0,438.86,3.75,"4",4101
18,628,60,50,90,"LS",0,146.29,3.75,"4",4101
19,628,60,50,90,"LS",0,173.71,3.75,"4",4101
20,628,60,50,90,"LS",0,137.14,3.75,"4",4101
20,628,60,50,90,"LS",0,137.14,3.75,"3",4102
21,628,60,50,90,"LS",0,80,3.75,"3",4102
22,628,60,50,90,"LS",0,82.29,3.75,"3",4102
22,628,60,50,90,"LS",0,82.29,3.75,"2",4103
23,628,60,50,90,"LS",0,70.86,3.75,"2",4103
24,628,60,50,90,"LS",0,77.71,3.75,"2",4103
25,628,60,50,90,"LS",0,134.86,3.75,"2",4103
25,628,60,50,90,"LS",0,134.86,3.75,"1b",4104
26,628,60,50,90,"LS",0,146.29,3.75,"1b",4104
27,628,60,50,90,"LS",0,187.43,3.75,"1b",4104
28,628,60,50,90,"LS",0,169.14,3.75,"1b",4104
29,628,60,50,90,"LS",0,228.57,3.75,"1b",4104
30,628,60,50,90,"LS",0,320,3.75,"1b",4104
31,628,60,50,90,"LS",0,475.43,3.75,"1b",4104
32,628,60,50,90,"LS",0,475.43,3.75,"1b",4104
32,628,60,50,90,"LS",0,475.43,3.75,"3",4105
33,628,60,50,90,"LS",0,365.71,3.75,"3",4105
34,628,60,50,90,"LS",0,347.43,3.75,"3",4105
35,628,60,50,90,"LS",0,219.43,3.75,"3",4105
36,628,60,50,90,"LS",0,256,3.75,"3",4105
37,628,60,50,90,"LS",0,338.29,3.75,"3",4105
38,628,60,50,90,"LS",0,237.71,3.75,"3",4105
39,628,60,50,90,"LS",0,173.71,3.75,"3",4105
40,628,60,50,90,"LS",0,93.71,3.75,"3",4105
41,628,60,50,90,"LS",0,82.29,3.75,"3",4105
41,628,60,50,90,"LS",0,82.29,3.75,"2",4106
42,628,60,50,90,"LS",0,89.14,3.75,"2",4106
43,628,60,50,90,"LS",0,100.57,3.75,"2",4106
44,628,60,50,90,"LS",0,141.71,3.75,"2",4106
44,628,60,50,90,"LS",0,141.71,3.75,"1b",4107
45,628,60,50,90,"LS",0,173.71,3.75,"1b",4107
46,628,60,50,90,"LS",0,139.43,3.75,"1b",4107
47,628,60,50,90,"LS",0,189.71,3.75,"1b",4107
48,628,60,50,90,"LS",0,178.29,3.75,"1b",4107
49,628,60,50,90,"LS",0,162.29,3.75,"1b",4107
50,628,60,50,90,"LS",0,166.86,3.75,"1b",4107
51,628,60,50,90,"LS",0,146.29,3.75,"1b",4107
52,628,60,50,90,"LS",0,153.14,3.75,"1b",4107
0,1275,60,50,90,"LS",0,0.86,3.75,"1",8727
1,1275,60,50,90,"LS",0,1.14,3.75,"1",8727
2,1275,60,50,90,"LS",0,2.43,3.75,"1",8727
3,1275,60,50,90,"LS",0,3.86,3.75,"1",8727
4,1275,60,50,90,"LS",0,7.14,3.75,"1",8727
5,1275,60,50,90,"LS",0,12.29,3.75,"1",8727
6,1275,60,50,90,"LS",0,21.57,3.75,"1",8727
7,1275,60,50,90,"LS",0,29.71,3.75,"1",8727
8,1275,60,50,90,"LS",0,57.71,3.75,"1",8727
9,1275,60,50,90,"LS",0,113.14,3.75,"1",8727
10,1275,60,50,90,"LS",0,180.57,3.75,"1",8727
10,1275,60,50,90,"LS",0,180.57,3.75,"1b",8728
11,1275,60,50,90,"LS",0,269.71,3.75,"1b",8728
12,1275,60,50,90,"LS",0,457.14,3.75,"1b",8728
13,1275,60,50,90,"LS",0,704,3.75,"1b",8728
13,1275,60,50,90,"LS",0,704,3.75,"3",8729
14,1275,60,50,90,"LS",0,585.14,3.75,"3",8729
14,1275,60,50,90,"LS",0,585.14,3.75,"4",8730
15,1275,60,50,90,"LS",0,466.29,3.75,"4",8730
16,1275,60,50,90,"LS",0,411.43,3.75,"4",8730
17,1275,60,50,90,"LS",0,182.86,3.75,"4",8730
18,1275,60,50,90,"LS",0,192,3.75,"4",8730
19,1275,60,50,90,"LS",0,54.86,3.75,"4",8730
20,1275,60,50,90,"LS",0,68.57,3.75,"4",8730
21,1275,60,50,90,"LS",0,57.14,3.75,"4",8730
21,1275,60,50,90,"LS",0,57.14,3.75,"3",8731
22,1275,60,50,90,"LS",0,24.57,3.75,"3",8731
23,1275,60,50,90,"LS",0,16,3.75,"3",8731
24,1275,60,50,90,"LS",0,21.14,3.75,"3",8731
24,1275,60,50,90,"LS",0,21.14,3.75,"2",8732
25,1275,60,50,90,"LS",0,22.29,3.75,"2",8732
26,1275,60,50,90,"LS",0,24.57,3.75,"2",8732
27,1275,60,50,90,"LS",0,27.43,3.75,"2",8732
27,1275,60,50,90,"LS",0,27.43,3.75,"1b",8733
28,1275,60,50,90,"LS",0,34.86,3.75,"1b",8733
29,1275,60,50,90,"LS",0,56.57,3.75,"1b",8733
30,1275,60,50,90,"LS",0,77.14,3.75,"1b",8733
30,1275,60,50,90,"LS",0,77.14,3.75,"1",8734
31,1275,60,50,90,"LS",0,169.14,3.75,"1",8734
32,1275,60,50,90,"LS",0,244.57,3.75,"1",8734
32,1275,60,50,90,"LS",0,244.57,3.75,"1b",8735
33,1275,60,50,90,"LS",0,292.57,3.75,"1b",8735
34,1275,60,50,90,"LS",0,484.57,3.75,"1b",8735
35,1275,60,50,90,"LS",0,640,3.75,"1b",8735
35,1275,60,50,90,"LS",0,640,3.75,"3",8736
36,1275,60,50,90,"LS",0,548.57,3.75,"3",8736
36,1275,60,50,90,"LS",0,548.57,3.75,"4",8737
37,1275,60,50,90,"LS",0,320,3.75,"4",8737
38,1275,60,50,90,"LS",0,237.71,3.75,"4",8737
39,1275,60,50,90,"LS",0,182.86,3.75,"4",8737
40,1275,60,50,90,"LS",0,77.71,3.75,"4",8737
41,1275,60,50,90,"LS",0,32,3.75,"4",8737
42,1275,60,50,90,"LS",0,29.14,3.75,"4",8737
42,1275,60,50,90,"LS",0,29.14,3.75,"3",8738
43,1275,60,50,90,"LS",0,10.86,3.75,"3",8738
44,1275,60,50,90,"LS",0,10.86,3.75,"3",8738
45,1275,60,50,90,"LS",0,2.71,3.75,"3",8738
45,1275,60,50,90,"LS",0,2.71,3.75,"2",8739
46,1275,60,50,90,"LS",0,3.71,3.75,"2",8739
47,1275,60,50,90,"LS",0,2.86,3.75,"2",8739
48,1275,60,50,90,"LS",0,2.57,3.75,"2",8739
48,1275,60,50,90,"LS",0,2.57,3.75,"1b",8740
49,1275,60,50,90,"LS",0,1.43,3.75,"1b",8740
50,1275,60,50,90,"LS",0,1.86,3.75,"1b",8740
51,1275,60,50,90,"LS",0,0.86,3.75,"1b",8740
51,1275,60,50,90,"LS",0,0.86,3.75,"1",8741
52,1275,60,50,90,"LS",0,0.43,3.75,"1",8741
0,1925,60,50,90,"LS",0,0.86,3.75,"1",13213
1,1925,60,50,90,"LS",0,2.29,3.75,"1",13213
2,1925,60,50,90,"LS",0,5.71,3.75,"1",13213
3,1925,60,50,90,"LS",0,8.86,3.75,"1",13213
4,1925,60,50,90,"LS",0,12.57,3.75,"1",13213
5,1925,60,50,90,"LS",0,15.29,3.75,"1",13213
6,1925,60,50,90,"LS",0,28,3.75,"1",13213
7,1925,60,50,90,"LS",0,32,3.75,"1",13213
8,1925,60,50,90,"LS",0,64,3.75,"1",13213
9,1925,60,50,90,"LS",0,140,3.75,"1",13213
10,1925,60,50,90,"LS",0,189.71,3.75,"1",13213
10,1925,60,50,90,"LS",0,189.71,3.75,"1b",13214
11,1925,60,50,90,"LS",0,228.57,3.75,"1b",13214
12,1925,60,50,90,"LS",0,582.86,3.75,"1b",13214
13,1925,60,50,90,"LS",0,530.29,3.75,"1b",13214
13,1925,60,50,90,"LS",0,530.29,3.75,"3",13215
14,1925,60,50,90,"LS",0,630.86,3.75,"3",13215
14,1925,60,50,90,"LS",0,630.86,3.75,"4",13216
15,1925,60,50,90,"LS",0,338.29,3.75,"4",13216
16,1925,60,50,90,"LS",0,182.86,3.75,"4",13216
17,1925,60,50,90,"LS",0,137.14,3.75,"4",13216
18,1925,60,50,90,"LS",0,77.71,3.75,"4",13216
19,1925,60,50,90,"LS",0,32,3.75,"4",13216
20,1925,60,50,90,"LS",0,38.86,3.75,"4",13216
20,1925,60,50,90,"LS",0,38.86,3.75,"3",13217
21,1925,60,50,90,"LS",0,17.14,3.75,"3",13217
22,1925,60,50,90,"LS",0,16.57,3.75,"3",13217
23,1925,60,50,90,"LS",0,22.29,3.75,"3",13217
23,1925,60,50,90,"LS",0,22.29,3.75,"2",13218
24,1925,60,50,90,"LS",0,14.86,3.75,"2",13218
25,1925,60,50,90,"LS",0,20.57,3.75,"2",13218
26,1925,60,50,90,"LS",0,22.29,3.75,"2",13218
26,1925,60,50,90,"LS",0,22.29,3.75,"1b",13219
27,1925,60,50,90,"LS",0,21.71,3.75,"1b",13219
28,1925,60,50,90,"LS",0,40.57,3.75,"1b",13219
29,1925,60,50,90,"LS",0,49.71,3.75,"1b",13219
29,1925,60,50,90,"LS",0,49.71,3.75,"1",13220
30,1925,60,50,90,"LS",0,88.57,3.75,"1",13220
31,1925,60,50,90,"LS",0,137.14,3.75,"1",13220
31,1925,60,50,90,"LS",0,137.14,3.75,"1b",13221
32,1925,60,50,90,"LS",0,196.57,3.75,"1b",13221
33,1925,60,50,90,"LS",0,194.29,3.75,"1b",13221
34,1925,60,50,90,"LS",0,208,3.75,"1b",13221
35,1925,60,50,90,"LS",0,425.14,3.75,"1b",13221
36,1925,60,50,90,"LS",0,402.29,3.75,"1b",13221
36,1925,60,50,90,"LS",0,402.29,3.75,"3",13222
37,1925,60,50,90,"LS",0,310.86,3.75,"3",13222
38,1925,60,50,90,"LS",0,256,3.75,"3",13222
39,1925,60,50,90,"LS",0,301.71,3.75,"3",13222
40,1925,60,50,90,"LS",0,256,3.75,"3",13222
41,1925,60,50,90,"LS",0,219.43,3.75,"3",13222
42,1925,60,50,90,"LS",0,121.14,3.75,"3",13222
43,1925,60,50,90,"LS",0,48,3.75,"3",13222
44,1925,60,50,90,"LS",0,43.43,3.75,"3",13222
44,1925,60,50,90,"LS",0,43.43,3.75,"2",13223
45,1925,60,50,90,"LS",0,20,3.75,"2",13223
46,1925,60,50,90,"LS",0,21.14,3.75,"2",13223
47,1925,60,50,90,"LS",0,13.71,3.75,"2",13223
47,1925,60,50,90,"LS",0,13.71,3.75,"1b",13224
48,1925,60,50,90,"LS",0,16,3.75,"1b",13224
49,1925,60,50,90,"LS",0,14.86,3.75,"1b",13224
50,1925,60,50,90,"LS",0,7.57,3.75,"1b",13224
50,1925,60,50,90,"LS",0,7.57,3.75,"1",13225
51,1925,60,50,90,"LS",0,9.86,3.75,"1",13225
52,1925,60,50,90,"LS",0,10.43,3.75,"1",13225
0,2572,60,50,90,"LS",0,0.86,3.75,"1",17460
1,2572,60,50,90,"LS",0,3.43,3.75,"1",17460
2,2572,60,50,90,"LS",0,2.86,3.75,"1",17460
3,2572,60,50,90,"LS",0,2.29,3.75,"1",17460
4,2572,60,50,90,"LS",0,3,3.75,"1",17460
5,2572,60,50,90,"LS",0,2.43,3.75,"1",17460
6,2572,60,50,90,"LS",0,7,3.75,"1",17460
7,2572,60,50,90,"LS",0,6.71,3.75,"1",17460
8,2572,60,50,90,"LS",0,9.29,3.75,"1",17460
9,2572,60,50,90,"LS",0,15.57,3.75,"1",17460
10,2572,60,50,90,"LS",0,28.29,3.75,"1",17460
11,2572,60,50,90,"LS",0,52.57,3.75,"1",17460
12,2572,60,50,90,"LS",0,77.71,3.75,"1",17460
13,2572,60,50,90,"LS",0,123.43,3.75,"1",17460
14,2572,60,50,90,"LS",0,237.71,3.75,"1",17460
14,2572,60,50,90,"LS",0,237.71,3.75,"1b",17461
15,2572,60,50,90,"LS",0,486.86,3.75,"1b",17461
16,2572,60,50,90,"LS",0,1042.29,3.75,"1b",17461
16,2572,60,50,90,"LS",0,1042.29,3.75,"3",17462
