"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,74,75,90,50,"AE",1,0.86,3.125,"1",560
1,74,75,90,50,"AE",1,1,3.125,"1",560
1,74,75,90,50,"AE",1,1,3.125,"2",561
2,74,75,90,50,"AE",1,1.43,3.125,"2",561
2,74,75,90,50,"AE",1,1.43,3.125,"3",562
3,74,75,90,50,"AE",1,1.14,3.125,"3",562
4,74,75,90,50,"AE",1,1.43,3.125,"3",562
5,74,75,90,50,"AE",1,0.57,3.125,"3",562
6,74,75,90,50,"AE",1,0.29,3.125,"3",562
6,74,75,90,50,"AE",1,0.29,3.125,"2",563
7,74,75,90,50,"AE",1,0.29,3.125,"2",563
8,74,75,90,50,"AE",1,0.29,3.125,"2",563
9,74,75,90,50,"AE",1,0.14,3.125,"2",563
10,74,75,90,50,"AE",1,0,3.125,"2",563
11,74,75,90,50,"AE",1,0,3.125,"2",563
12,74,75,90,50,"AE",1,0,3.125,"2",563
12,74,75,90,50,"AE",1,0,3.125,"1b",564
13,74,75,90,50,"AE",1,0,3.125,"1b",564
14,74,75,90,50,"AE",1,0,3.125,"1b",564
15,74,75,90,50,"AE",1,0.14,3.125,"1b",564
15,74,75,90,50,"AE",1,0.14,3.125,"1",565
16,74,75,90,50,"AE",1,0,3.125,"1",565
17,74,75,90,50,"AE",1,0.29,3.125,"1",565
18,74,75,90,50,"AE",1,0.43,3.125,"1",565
18,74,75,90,50,"AE",1,0.43,3.125,"1b",566
19,74,75,90,50,"AE",1,0.29,3.125,"1b",566
19,74,75,90,50,"AE",1,0.29,3.125,"2",567
20,74,75,90,50,"AE",1,0.86,3.125,"2",567
21,74,75,90,50,"AE",1,1.14,3.125,"2",567
22,74,75,90,50,"AE",1,0.43,3.125,"2",567
23,74,75,90,50,"AE",1,0.29,3.125,"2",567
24,74,75,90,50,"AE",1,0.57,3.125,"2",567
25,74,75,90,50,"AE",1,0.29,3.125,"2",567
26,74,75,90,50,"AE",1,0.43,3.125,"2",567
27,74,75,90,50,"AE",1,0.29,3.125,"2",567
28,74,75,90,50,"AE",1,0,3.125,"2",567
28,74,75,90,50,"AE",1,0,3.125,"1b",568
29,74,75,90,50,"AE",1,0.57,3.125,"1b",568
30,74,75,90,50,"AE",1,1,3.125,"1b",568
31,74,75,90,50,"AE",1,1.43,3.125,"1b",568
31,74,75,90,50,"AE",1,1.43,3.125,"2",569
32,74,75,90,50,"AE",1,2.29,3.125,"2",569
33,74,75,90,50,"AE",1,3.57,3.125,"2",569
34,74,75,90,50,"AE",1,5.29,3.125,"2",569
35,74,75,90,50,"AE",1,6.86,3.125,"2",569
36,74,75,90,50,"AE",1,4.29,3.125,"2",569
36,74,75,90,50,"AE",1,4.29,3.125,"3",570
37,74,75,90,50,"AE",1,5.43,3.125,"3",570
38,74,75,90,50,"AE",1,5.29,3.125,"3",570
39,74,75,90,50,"AE",1,4.43,3.125,"3",570
40,74,75,90,50,"AE",1,5.43,3.125,"3",570
40,74,75,90,50,"AE",1,5.43,3.125,"2",571
41,74,75,90,50,"AE",1,5.14,3.125,"2",571
42,74,75,90,50,"AE",1,2.71,3.125,"2",571
43,74,75,90,50,"AE",1,3.71,3.125,"2",571
44,74,75,90,50,"AE",1,2.57,3.125,"2",571
45,74,75,90,50,"AE",1,5.71,3.125,"2",571
46,74,75,90,50,"AE",1,7.57,3.125,"2",571
47,74,75,90,50,"AE",1,8.71,3.125,"2",571
48,74,75,90,50,"AE",1,6.43,3.125,"2",571
49,74,75,90,50,"AE",1,9.86,3.125,"2",571
50,74,75,90,50,"AE",1,9,3.125,"2",571
51,74,75,90,50,"AE",1,7.29,3.125,"2",571
52,74,75,90,50,"AE",1,6.57,3.125,"2",571
0,722,75,90,50,"AE",1,0.86,3.125,"1",5023
1,722,75,90,50,"AE",1,1.43,3.125,"1",5023
1,722,75,90,50,"AE",1,1.43,3.125,"2",5024
2,722,75,90,50,"AE",1,1.14,3.125,"2",5024
2,722,75,90,50,"AE",1,1.14,3.125,"3",5025
3,722,75,90,50,"AE",1,0.86,3.125,"3",5025
4,722,75,90,50,"AE",1,0.57,3.125,"3",5025
5,722,75,90,50,"AE",1,0.86,3.125,"3",5025
5,722,75,90,50,"AE",1,0.86,3.125,"2",5026
6,722,75,90,50,"AE",1,2.57,3.125,"2",5026
6,722,75,90,50,"AE",1,2.57,3.125,"3",5027
7,722,75,90,50,"AE",1,0.86,3.125,"3",5027
8,722,75,90,50,"AE",1,1.57,3.125,"3",5027
9,722,75,90,50,"AE",1,0.86,3.125,"3",5027
10,722,75,90,50,"AE",1,0.14,3.125,"3",5027
11,722,75,90,50,"AE",1,0.29,3.125,"3",5027
11,722,75,90,50,"AE",1,0.29,3.125,"2",5028
12,722,75,90,50,"AE",1,0.29,3.125,"2",5028
13,722,75,90,50,"AE",1,0.43,3.125,"2",5028
14,722,75,90,50,"AE",1,0.57,3.125,"2",5028
15,722,75,90,50,"AE",1,0.57,3.125,"2",5028
16,722,75,90,50,"AE",1,0.71,3.125,"2",5028
17,722,75,90,50,"AE",1,0.57,3.125,"2",5028
18,722,75,90,50,"AE",1,0.43,3.125,"2",5028
19,722,75,90,50,"AE",1,0.14,3.125,"2",5028
20,722,75,90,50,"AE",1,0.29,3.125,"2",5028
21,722,75,90,50,"AE",1,0.29,3.125,"2",5028
22,722,75,90,50,"AE",1,0,3.125,"2",5028
23,722,75,90,50,"AE",1,0,3.125,"2",5028
24,722,75,90,50,"AE",1,0,3.125,"2",5028
24,722,75,90,50,"AE",1,0,3.125,"1b",5029
25,722,75,90,50,"AE",1,0,3.125,"1b",5029
26,722,75,90,50,"AE",1,0.14,3.125,"1b",5029
26,722,75,90,50,"AE",1,0.14,3.125,"1",5030
27,722,75,90,50,"AE",1,0,3.125,"1",5030
28,722,75,90,50,"AE",1,0,3.125,"1",5030
29,722,75,90,50,"AE",1,0,3.125,"1",5030
30,722,75,90,50,"AE",1,0,3.125,"1",5030
31,722,75,90,50,"AE",1,0,3.125,"1",5030
32,722,75,90,50,"AE",1,0,3.125,"1",5030
33,722,75,90,50,"AE",1,0,3.125,"1",5030
34,722,75,90,50,"AE",1,0,3.125,"1",5030
35,722,75,90,50,"AE",1,0.29,3.125,"1",5030
36,722,75,90,50,"AE",1,0.29,3.125,"1",5030
37,722,75,90,50,"AE",1,0.14,3.125,"1",5030
38,722,75,90,50,"AE",1,0.57,3.125,"1",5030
39,722,75,90,50,"AE",1,0.29,3.125,"1",5030
39,722,75,90,50,"AE",1,0.29,3.125,"1b",5031
40,722,75,90,50,"AE",1,0.14,3.125,"1b",5031
41,722,75,90,50,"AE",1,0.71,3.125,"1b",5031
42,722,75,90,50,"AE",1,0.57,3.125,"1b",5031
43,722,75,90,50,"AE",1,1.14,3.125,"1b",5031
44,722,75,90,50,"AE",1,0.43,3.125,"1b",5031
44,722,75,90,50,"AE",1,0.43,3.125,"2",5032
45,722,75,90,50,"AE",1,0.29,3.125,"2",5032
46,722,75,90,50,"AE",1,0.43,3.125,"2",5032
47,722,75,90,50,"AE",1,0.29,3.125,"2",5032
48,722,75,90,50,"AE",1,0,3.125,"2",5032
49,722,75,90,50,"AE",1,0.14,3.125,"2",5032
49,722,75,90,50,"AE",1,0.14,3.125,"1b",5033
50,722,75,90,50,"AE",1,0.29,3.125,"1b",5033
51,722,75,90,50,"AE",1,1.14,3.125,"1b",5033
52,722,75,90,50,"AE",1,1,3.125,"1b",5033
0,1370,75,90,50,"AE",1,0.86,3.125,"1",9583
1,1370,75,90,50,"AE",1,1,3.125,"1",9583
1,1370,75,90,50,"AE",1,1,3.125,"2",9584
2,1370,75,90,50,"AE",1,0.86,3.125,"2",9584
2,1370,75,90,50,"AE",1,0.86,3.125,"3",9585
3,1370,75,90,50,"AE",1,0.86,3.125,"3",9585
4,1370,75,90,50,"AE",1,0.14,3.125,"3",9585
5,1370,75,90,50,"AE",1,0.57,3.125,"3",9585
6,1370,75,90,50,"AE",1,0.57,3.125,"3",9585
6,1370,75,90,50,"AE",1,0.57,3.125,"2",9586
7,1370,75,90,50,"AE",1,0.71,3.125,"2",9586
8,1370,75,90,50,"AE",1,0.71,3.125,"2",9586
9,1370,75,90,50,"AE",1,0.71,3.125,"2",9586
10,1370,75,90,50,"AE",1,1.29,3.125,"2",9586
11,1370,75,90,50,"AE",1,0.43,3.125,"2",9586
12,1370,75,90,50,"AE",1,1.29,3.125,"2",9586
13,1370,75,90,50,"AE",1,1.29,3.125,"2",9586
14,1370,75,90,50,"AE",1,1.43,3.125,"2",9586
15,1370,75,90,50,"AE",1,2,3.125,"2",9586
16,1370,75,90,50,"AE",1,0.71,3.125,"2",9586
17,1370,75,90,50,"AE",1,1.71,3.125,"2",9586
18,1370,75,90,50,"AE",1,2.86,3.125,"2",9586
19,1370,75,90,50,"AE",1,2.14,3.125,"2",9586
20,1370,75,90,50,"AE",1,2,3.125,"2",9586
21,1370,75,90,50,"AE",1,3.57,3.125,"2",9586
22,1370,75,90,50,"AE",1,2.14,3.125,"2",9586
22,1370,75,90,50,"AE",1,2.14,3.125,"3",9587
23,1370,75,90,50,"AE",1,2.14,3.125,"3",9587
24,1370,75,90,50,"AE",1,2.14,3.125,"3",9587
25,1370,75,90,50,"AE",1,0.57,3.125,"3",9587
26,1370,75,90,50,"AE",1,0.57,3.125,"3",9587
26,1370,75,90,50,"AE",1,0.57,3.125,"2",9588
27,1370,75,90,50,"AE",1,0.86,3.125,"2",9588
28,1370,75,90,50,"AE",1,0.57,3.125,"2",9588
29,1370,75,90,50,"AE",1,0.29,3.125,"2",9588
30,1370,75,90,50,"AE",1,0.43,3.125,"2",9588
31,1370,75,90,50,"AE",1,0,3.125,"2",9588
32,1370,75,90,50,"AE",1,0.43,3.125,"2",9588
33,1370,75,90,50,"AE",1,0.71,3.125,"2",9588
33,1370,75,90,50,"AE",1,0.71,3.125,"1b",9589
34,1370,75,90,50,"AE",1,1.43,3.125,"1b",9589
34,1370,75,90,50,"AE",1,1.43,3.125,"2",9590
35,1370,75,90,50,"AE",1,1.57,3.125,"2",9590
36,1370,75,90,50,"AE",1,1.57,3.125,"2",9590
37,1370,75,90,50,"AE",1,0.86,3.125,"2",9590
38,1370,75,90,50,"AE",1,1.29,3.125,"2",9590
39,1370,75,90,50,"AE",1,1.43,3.125,"2",9590
