"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,93,90,75,50,"AE",0,0.86,3.125,"1",735
1,93,90,75,50,"AE",0,1,3.125,"1",735
1,93,90,75,50,"AE",0,1,3.125,"2",736
2,93,90,75,50,"AE",0,1.43,3.125,"2",736
2,93,90,75,50,"AE",0,1.43,3.125,"3",737
3,93,90,75,50,"AE",0,1.14,3.125,"3",737
4,93,90,75,50,"AE",0,1.43,3.125,"3",737
5,93,90,75,50,"AE",0,0.57,3.125,"3",737
6,93,90,75,50,"AE",0,0.43,3.125,"3",737
6,93,90,75,50,"AE",0,0.43,3.125,"2",738
7,93,90,75,50,"AE",0,0.43,3.125,"2",738
8,93,90,75,50,"AE",0,1.14,3.125,"2",738
9,93,90,75,50,"AE",0,1.43,3.125,"2",738
10,93,90,75,50,"AE",0,1.14,3.125,"2",738
11,93,90,75,50,"AE",0,1.14,3.125,"2",738
12,93,90,75,50,"AE",0,1.57,3.125,"2",738
12,93,90,75,50,"AE",0,1.57,3.125,"3",739
13,93,90,75,50,"AE",0,0.57,3.125,"3",739
14,93,90,75,50,"AE",0,0.57,3.125,"3",739
15,93,90,75,50,"AE",0,0.71,3.125,"3",739
16,93,90,75,50,"AE",0,0.43,3.125,"3",739
16,93,90,75,50,"AE",0,0.43,3.125,"2",740
17,93,90,75,50,"AE",0,0.14,3.125,"2",740
18,93,90,75,50,"AE",0,0.57,3.125,"2",740
19,93,90,75,50,"AE",0,0.57,3.125,"2",740
20,93,90,75,50,"AE",0,0.71,3.125,"2",740
21,93,90,75,50,"AE",0,1,3.125,"2",740
22,93,90,75,50,"AE",0,1.29,3.125,"2",740
22,93,90,75,50,"AE",0,1.29,3.125,"3",741
23,93,90,75,50,"AE",0,0.57,3.125,"3",741
24,93,90,75,50,"AE",0,0.57,3.125,"3",741
25,93,90,75,50,"AE",0,0.71,3.125,"3",741
26,93,90,75,50,"AE",0,0.29,3.125,"3",741
26,93,90,75,50,"AE",0,0.29,3.125,"2",742
27,93,90,75,50,"AE",0,0.57,3.125,"2",742
28,93,90,75,50,"AE",0,0.71,3.125,"2",742
29,93,90,75,50,"AE",0,0.57,3.125,"2",742
30,93,90,75,50,"AE",0,0.86,3.125,"2",742
31,93,90,75,50,"AE",0,2.29,3.125,"2",742
32,93,90,75,50,"AE",0,2.29,3.125,"2",742
32,93,90,75,50,"AE",0,2.29,3.125,"3",743
33,93,90,75,50,"AE",0,2.43,3.125,"3",743
34,93,90,75,50,"AE",0,2.43,3.125,"3",743
35,93,90,75,50,"AE",0,1.43,3.125,"3",743
36,93,90,75,50,"AE",0,2,3.125,"3",743
37,93,90,75,50,"AE",0,1.86,3.125,"3",743
38,93,90,75,50,"AE",0,2,3.125,"3",743
39,93,90,75,50,"AE",0,1.14,3.125,"3",743
40,93,90,75,50,"AE",0,2.14,3.125,"3",743
41,93,90,75,50,"AE",0,1.57,3.125,"3",743
42,93,90,75,50,"AE",0,1.71,3.125,"3",743
43,93,90,75,50,"AE",0,2.57,3.125,"3",743
44,93,90,75,50,"AE",0,2.43,3.125,"3",743
45,93,90,75,50,"AE",0,3.57,3.125,"3",743
46,93,90,75,50,"AE",0,3.43,3.125,"3",743
