"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,450,90,75,90,"TS",1,0.86,3.75,"1",3158
1,450,90,75,90,"TS",1,1.57,3.75,"1",3158
2,450,90,75,90,"TS",1,2.71,3.75,"1",3158
3,450,90,75,90,"TS",1,3.14,3.75,"1",3158
4,450,90,75,90,"TS",1,5.57,3.75,"1",3158
5,450,90,75,90,"TS",1,7,3.75,"1",3158
6,450,90,75,90,"TS",1,11.43,3.75,"1",3158
7,450,90,75,90,"TS",1,19.57,3.75,"1",3158
8,450,90,75,90,"TS",1,36.57,3.75,"1",3158
8,450,90,75,90,"TS",1,36.57,3.75,"1b",3159
9,450,90,75,90,"TS",1,48,3.75,"1b",3159
10,450,90,75,90,"TS",1,81.71,3.75,"1b",3159
11,450,90,75,90,"TS",1,109.71,3.75,"1b",3159
12,450,90,75,90,"TS",1,93.71,3.75,"1b",3159
12,450,90,75,90,"TS",1,93.71,3.75,"3",3160
13,450,90,75,90,"TS",1,70.86,3.75,"3",3160
14,450,90,75,90,"TS",1,84.57,3.75,"3",3160
15,450,90,75,90,"TS",1,43.43,3.75,"3",3160
16,450,90,75,90,"TS",1,43.43,3.75,"3",3160
17,450,90,75,90,"TS",1,80,3.75,"3",3160
18,450,90,75,90,"TS",1,66.29,3.75,"3",3160
19,450,90,75,90,"TS",1,75.43,3.75,"3",3160
20,450,90,75,90,"TS",1,61.71,3.75,"3",3160
21,450,90,75,90,"TS",1,50.29,3.75,"3",3160
22,450,90,75,90,"TS",1,50.29,3.75,"3",3160
23,450,90,75,90,"TS",1,15.43,3.75,"3",3160
24,450,90,75,90,"TS",1,25.14,3.75,"3",3160
24,450,90,75,90,"TS",1,25.14,3.75,"2",3161
25,450,90,75,90,"TS",1,16,3.75,"2",3161
26,450,90,75,90,"TS",1,20,3.75,"2",3161
27,450,90,75,90,"TS",1,14.86,3.75,"2",3161
27,450,90,75,90,"TS",1,14.86,3.75,"1b",3162
28,450,90,75,90,"TS",1,16,3.75,"1b",3162
29,450,90,75,90,"TS",1,21.71,3.75,"1b",3162
30,450,90,75,90,"TS",1,32,3.75,"1b",3162
30,450,90,75,90,"TS",1,32,3.75,"1",3163
31,450,90,75,90,"TS",1,38.86,3.75,"1",3163
32,450,90,75,90,"TS",1,33.14,3.75,"1",3163
33,450,90,75,90,"TS",1,39.43,3.75,"1",3163
34,450,90,75,90,"TS",1,26.86,3.75,"1",3163
35,450,90,75,90,"TS",1,24.57,3.75,"1",3163
36,450,90,75,90,"TS",1,22.29,3.75,"1",3163
37,450,90,75,90,"TS",1,26.29,3.75,"1",3163
38,450,90,75,90,"TS",1,22.86,3.75,"1",3163
39,450,90,75,90,"TS",1,25.71,3.75,"1",3163
40,450,90,75,90,"TS",1,23.43,3.75,"1",3163
41,450,90,75,90,"TS",1,14.86,3.75,"1",3163
42,450,90,75,90,"TS",1,8,3.75,"1",3163
43,450,90,75,90,"TS",1,7.29,3.75,"1",3163
44,450,90,75,90,"TS",1,5.86,3.75,"1",3163
45,450,90,75,90,"TS",1,5.14,3.75,"1",3163
46,450,90,75,90,"TS",1,5.57,3.75,"1",3163
47,450,90,75,90,"TS",1,4.14,3.75,"1",3163
48,450,90,75,90,"TS",1,5.86,3.75,"1",3163
49,450,90,75,90,"TS",1,4.86,3.75,"1",3163
50,450,90,75,90,"TS",1,3.57,3.75,"1",3163
51,450,90,75,90,"TS",1,4,3.75,"1",3163
52,450,90,75,90,"TS",1,2.14,3.75,"1",3163
0,1098,90,75,90,"TS",1,0.86,3.75,"1",7774
1,1098,90,75,90,"TS",1,1.14,3.75,"1",7774
2,1098,90,75,90,"TS",1,2.43,3.75,"1",7774
3,1098,90,75,90,"TS",1,3.86,3.75,"1",7774
4,1098,90,75,90,"TS",1,7.14,3.75,"1",7774
5,1098,90,75,90,"TS",1,10.57,3.75,"1",7774
6,1098,90,75,90,"TS",1,19.43,3.75,"1",7774
7,1098,90,75,90,"TS",1,36.57,3.75,"1",7774
7,1098,90,75,90,"TS",1,36.57,3.75,"1b",7775
8,1098,90,75,90,"TS",1,37.14,3.75,"1b",7775
9,1098,90,75,90,"TS",1,53.14,3.75,"1b",7775
10,1098,90,75,90,"TS",1,85.71,3.75,"1b",7775
11,1098,90,75,90,"TS",1,118.86,3.75,"1b",7775
11,1098,90,75,90,"TS",1,118.86,3.75,"3",7776
12,1098,90,75,90,"TS",1,102.86,3.75,"3",7776
13,1098,90,75,90,"TS",1,80,3.75,"3",7776
14,1098,90,75,90,"TS",1,82.29,3.75,"3",7776
15,1098,90,75,90,"TS",1,54.86,3.75,"3",7776
16,1098,90,75,90,"TS",1,52.57,3.75,"3",7776
17,1098,90,75,90,"TS",1,36.57,3.75,"3",7776
18,1098,90,75,90,"TS",1,23.43,3.75,"3",7776
18,1098,90,75,90,"TS",1,23.43,3.75,"2",7777
19,1098,90,75,90,"TS",1,26.86,3.75,"2",7777
20,1098,90,75,90,"TS",1,33.14,3.75,"2",7777
21,1098,90,75,90,"TS",1,33.71,3.75,"2",7777
21,1098,90,75,90,"TS",1,33.71,3.75,"1b",7778
22,1098,90,75,90,"TS",1,41.14,3.75,"1b",7778
23,1098,90,75,90,"TS",1,49.71,3.75,"1b",7778
24,1098,90,75,90,"TS",1,38.29,3.75,"1b",7778
25,1098,90,75,90,"TS",1,52.57,3.75,"1b",7778
26,1098,90,75,90,"TS",1,66.86,3.75,"1b",7778
27,1098,90,75,90,"TS",1,36.57,3.75,"1b",7778
28,1098,90,75,90,"TS",1,36.57,3.75,"1b",7778
29,1098,90,75,90,"TS",1,26.86,3.75,"1b",7778
29,1098,90,75,90,"TS",1,26.86,3.75,"1",7779
30,1098,90,75,90,"TS",1,34.29,3.75,"1",7779
31,1098,90,75,90,"TS",1,34.86,3.75,"1",7779
32,1098,90,75,90,"TS",1,40.57,3.75,"1",7779
33,1098,90,75,90,"TS",1,44.57,3.75,"1",7779
34,1098,90,75,90,"TS",1,50.86,3.75,"1",7779
35,1098,90,75,90,"TS",1,66.29,3.75,"1",7779
36,1098,90,75,90,"TS",1,50.29,3.75,"1",7779
36,1098,90,75,90,"TS",1,50.29,3.75,"1b",7780
37,1098,90,75,90,"TS",1,48.57,3.75,"1b",7780
38,1098,90,75,90,"TS",1,26.29,3.75,"1b",7780
39,1098,90,75,90,"TS",1,17.71,3.75,"1b",7780
40,1098,90,75,90,"TS",1,17.71,3.75,"1b",7780
40,1098,90,75,90,"TS",1,17.71,3.75,"1",7781
41,1098,90,75,90,"TS",1,5.14,3.75,"1",7781
42,1098,90,75,90,"TS",1,4,3.75,"1",7781
43,1098,90,75,90,"TS",1,3.57,3.75,"1",7781
