"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,230,75,75,75,"ME",1,0.86,3.125,"1",1877
1,230,75,75,75,"ME",1,1.43,3.125,"1",1877
1,230,75,75,75,"ME",1,1.43,3.125,"1b",1878
2,230,75,75,75,"ME",1,1.14,3.125,"1b",1878
2,230,75,75,75,"ME",1,1.14,3.125,"2",1879
3,230,75,75,75,"ME",1,1.71,3.125,"2",1879
4,230,75,75,75,"ME",1,1.43,3.125,"2",1879
5,230,75,75,75,"ME",1,1.57,3.125,"2",1879
6,230,75,75,75,"ME",1,1.71,3.125,"2",1879
7,230,75,75,75,"ME",1,2.29,3.125,"2",1879
8,230,75,75,75,"ME",1,1.43,3.125,"2",1879
9,230,75,75,75,"ME",1,1.86,3.125,"2",1879
10,230,75,75,75,"ME",1,0.86,3.125,"2",1879
11,230,75,75,75,"ME",1,1,3.125,"2",1879
12,230,75,75,75,"ME",1,0.57,3.125,"2",1879
13,230,75,75,75,"ME",1,0.71,3.125,"2",1879
13,230,75,75,75,"ME",1,0.71,3.125,"1b",1880
14,230,75,75,75,"ME",1,0.71,3.125,"1b",1880
15,230,75,75,75,"ME",1,0.57,3.125,"1b",1880
16,230,75,75,75,"ME",1,0.29,3.125,"1b",1880
17,230,75,75,75,"ME",1,0.71,3.125,"1b",1880
18,230,75,75,75,"ME",1,0.57,3.125,"1b",1880
19,230,75,75,75,"ME",1,1,3.125,"1b",1880
20,230,75,75,75,"ME",1,1,3.125,"1b",1880
21,230,75,75,75,"ME",1,0.86,3.125,"1b",1880
22,230,75,75,75,"ME",1,3,3.125,"1b",1880
22,230,75,75,75,"ME",1,3,3.125,"2",1881
23,230,75,75,75,"ME",1,0.57,3.125,"2",1881
24,230,75,75,75,"ME",1,0.29,3.125,"2",1881
25,230,75,75,75,"ME",1,0.57,3.125,"2",1881
26,230,75,75,75,"ME",1,0.29,3.125,"2",1881
26,230,75,75,75,"ME",1,0.29,3.125,"1b",1882
27,230,75,75,75,"ME",1,0.43,3.125,"1b",1882
28,230,75,75,75,"ME",1,0.43,3.125,"1b",1882
29,230,75,75,75,"ME",1,0.71,3.125,"1b",1882
30,230,75,75,75,"ME",1,1.43,3.125,"1b",1882
31,230,75,75,75,"ME",1,1.71,3.125,"1b",1882
32,230,75,75,75,"ME",1,1.57,3.125,"1b",1882
33,230,75,75,75,"ME",1,2.57,3.125,"1b",1882
34,230,75,75,75,"ME",1,2.86,3.125,"1b",1882
35,230,75,75,75,"ME",1,2.14,3.125,"1b",1882
36,230,75,75,75,"ME",1,2.71,3.125,"1b",1882
37,230,75,75,75,"ME",1,2.71,3.125,"1b",1882
38,230,75,75,75,"ME",1,2.43,3.125,"1b",1882
39,230,75,75,75,"ME",1,2,3.125,"1b",1882
40,230,75,75,75,"ME",1,2.14,3.125,"1b",1882
41,230,75,75,75,"ME",1,3.14,3.125,"1b",1882
42,230,75,75,75,"ME",1,2.57,3.125,"1b",1882
43,230,75,75,75,"ME",1,4,3.125,"1b",1882
44,230,75,75,75,"ME",1,3.14,3.125,"1b",1882
45,230,75,75,75,"ME",1,4,3.125,"1b",1882
46,230,75,75,75,"ME",1,6,3.125,"1b",1882
47,230,75,75,75,"ME",1,4.71,3.125,"1b",1882
48,230,75,75,75,"ME",1,6,3.125,"1b",1882
49,230,75,75,75,"ME",1,6.71,3.125,"1b",1882
50,230,75,75,75,"ME",1,7.29,3.125,"1b",1882
51,230,75,75,75,"ME",1,7,3.125,"1b",1882
52,230,75,75,75,"ME",1,4,3.125,"1b",1882
0,878,75,75,75,"ME",1,0.86,3.125,"1",6472
1,878,75,75,75,"ME",1,1.86,3.125,"1",6472
1,878,75,75,75,"ME",1,1.86,3.125,"2",6473
2,878,75,75,75,"ME",1,1.43,3.125,"2",6473
3,878,75,75,75,"ME",1,2.29,3.125,"2",6473
4,878,75,75,75,"ME",1,2,3.125,"2",6473
5,878,75,75,75,"ME",1,2.57,3.125,"2",6473
6,878,75,75,75,"ME",1,1.86,3.125,"2",6473
7,878,75,75,75,"ME",1,1.14,3.125,"2",6473
8,878,75,75,75,"ME",1,2.14,3.125,"2",6473
9,878,75,75,75,"ME",1,2.57,3.125,"2",6473
10,878,75,75,75,"ME",1,2.57,3.125,"2",6473
11,878,75,75,75,"ME",1,1.14,3.125,"2",6473
12,878,75,75,75,"ME",1,1.57,3.125,"2",6473
13,878,75,75,75,"ME",1,2.14,3.125,"2",6473
14,878,75,75,75,"ME",1,1.14,3.125,"2",6473
15,878,75,75,75,"ME",1,1.71,3.125,"2",6473
16,878,75,75,75,"ME",1,3,3.125,"2",6473
16,878,75,75,75,"ME",1,3,3.125,"1b",6474
17,878,75,75,75,"ME",1,2,3.125,"1b",6474
17,878,75,75,75,"ME",1,2,3.125,"2",6475
18,878,75,75,75,"ME",1,2.71,3.125,"2",6475
19,878,75,75,75,"ME",1,4.57,3.125,"2",6475
20,878,75,75,75,"ME",1,3.43,3.125,"2",6475
21,878,75,75,75,"ME",1,3,3.125,"2",6475
22,878,75,75,75,"ME",1,2.14,3.125,"2",6475
23,878,75,75,75,"ME",1,2.71,3.125,"2",6475
24,878,75,75,75,"ME",1,1.86,3.125,"2",6475
25,878,75,75,75,"ME",1,0.71,3.125,"2",6475
26,878,75,75,75,"ME",1,1,3.125,"2",6475
27,878,75,75,75,"ME",1,1.29,3.125,"2",6475
27,878,75,75,75,"ME",1,1.29,3.125,"1b",6476
28,878,75,75,75,"ME",1,2.14,3.125,"1b",6476
29,878,75,75,75,"ME",1,1.86,3.125,"1b",6476
30,878,75,75,75,"ME",1,1.43,3.125,"1b",6476
31,878,75,75,75,"ME",1,0.43,3.125,"1b",6476
32,878,75,75,75,"ME",1,0.14,3.125,"1b",6476
33,878,75,75,75,"ME",1,0.14,3.125,"1b",6476
34,878,75,75,75,"ME",1,0.14,3.125,"1b",6476
34,878,75,75,75,"ME",1,0.14,3.125,"1",6477
35,878,75,75,75,"ME",1,0.29,3.125,"1",6477
36,878,75,75,75,"ME",1,0.43,3.125,"1",6477
37,878,75,75,75,"ME",1,0.43,3.125,"1",6477
38,878,75,75,75,"ME",1,0.43,3.125,"1",6477
39,878,75,75,75,"ME",1,0.29,3.125,"1",6477
40,878,75,75,75,"ME",1,1.57,3.125,"1",6477
41,878,75,75,75,"ME",1,1.57,3.125,"1",6477
42,878,75,75,75,"ME",1,1.71,3.125,"1",6477
43,878,75,75,75,"ME",1,1.14,3.125,"1",6477
44,878,75,75,75,"ME",1,0.86,3.125,"1",6477
45,878,75,75,75,"ME",1,1,3.125,"1",6477
46,878,75,75,75,"ME",1,0.86,3.125,"1",6477
47,878,75,75,75,"ME",1,1.14,3.125,"1",6477
48,878,75,75,75,"ME",1,0.57,3.125,"1",6477
49,878,75,75,75,"ME",1,1.57,3.125,"1",6477
50,878,75,75,75,"ME",1,1.57,3.125,"1",6477
51,878,75,75,75,"ME",1,1.86,3.125,"1",6477
52,878,75,75,75,"ME",1,2,3.125,"1",6477
0,1526,75,75,75,"ME",1,0.86,3.125,"1",11014
1,1526,75,75,75,"ME",1,1.29,3.125,"1",11014
1,1526,75,75,75,"ME",1,1.29,3.125,"1b",11015
2,1526,75,75,75,"ME",1,1,3.125,"1b",11015
2,1526,75,75,75,"ME",1,1,3.125,"2",11016
3,1526,75,75,75,"ME",1,1.57,3.125,"2",11016
4,1526,75,75,75,"ME",1,1.43,3.125,"2",11016
5,1526,75,75,75,"ME",1,2,3.125,"2",11016
6,1526,75,75,75,"ME",1,2.14,3.125,"2",11016
7,1526,75,75,75,"ME",1,3,3.125,"2",11016
8,1526,75,75,75,"ME",1,3.86,3.125,"2",11016
9,1526,75,75,75,"ME",1,2.43,3.125,"2",11016
10,1526,75,75,75,"ME",1,3.14,3.125,"2",11016
11,1526,75,75,75,"ME",1,2.29,3.125,"2",11016
12,1526,75,75,75,"ME",1,3.71,3.125,"2",11016
13,1526,75,75,75,"ME",1,2.43,3.125,"2",11016
14,1526,75,75,75,"ME",1,1.86,3.125,"2",11016
15,1526,75,75,75,"ME",1,0.71,3.125,"2",11016
16,1526,75,75,75,"ME",1,1.43,3.125,"2",11016
17,1526,75,75,75,"ME",1,1.14,3.125,"2",11016
18,1526,75,75,75,"ME",1,0.71,3.125,"2",11016
18,1526,75,75,75,"ME",1,0.71,3.125,"1b",11017
19,1526,75,75,75,"ME",1,1.57,3.125,"1b",11017
20,1526,75,75,75,"ME",1,1.57,3.125,"1b",11017
20,1526,75,75,75,"ME",1,1.57,3.125,"2",11018
21,1526,75,75,75,"ME",1,1.71,3.125,"2",11018
22,1526,75,75,75,"ME",1,1.86,3.125,"2",11018
23,1526,75,75,75,"ME",1,1.29,3.125,"2",11018
24,1526,75,75,75,"ME",1,2.29,3.125,"2",11018
24,1526,75,75,75,"ME",1,2.29,3.125,"1b",11019
25,1526,75,75,75,"ME",1,2.14,3.125,"1b",11019
26,1526,75,75,75,"ME",1,5,3.125,"1b",11019
