"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,117,90,50,90,"AE",1,0.86,3.75,"1",957
1,117,90,50,90,"AE",1,0.86,3.75,"1",957
1,117,90,50,90,"AE",1,0.86,3.75,"2",958
2,117,90,50,90,"AE",1,0.57,3.75,"2",958
2,117,90,50,90,"AE",1,0.57,3.75,"3",959
3,117,90,50,90,"AE",1,1.57,3.75,"3",959
4,117,90,50,90,"AE",1,2.57,3.75,"3",959
5,117,90,50,90,"AE",1,2.57,3.75,"3",959
6,117,90,50,90,"AE",1,1.71,3.75,"3",959
7,117,90,50,90,"AE",1,1.14,3.75,"3",959
8,117,90,50,90,"AE",1,1.29,3.75,"3",959
9,117,90,50,90,"AE",1,1.14,3.75,"3",959
9,117,90,50,90,"AE",1,1.14,3.75,"2",960
10,117,90,50,90,"AE",1,2.57,3.75,"2",960
10,117,90,50,90,"AE",1,2.57,3.75,"3",961
11,117,90,50,90,"AE",1,2.57,3.75,"3",961
12,117,90,50,90,"AE",1,1.71,3.75,"3",961
13,117,90,50,90,"AE",1,1.29,3.75,"3",961
14,117,90,50,90,"AE",1,1.86,3.75,"3",961
14,117,90,50,90,"AE",1,1.86,3.75,"2",962
15,117,90,50,90,"AE",1,3.57,3.75,"2",962
16,117,90,50,90,"AE",1,4.57,3.75,"2",962
16,117,90,50,90,"AE",1,4.57,3.75,"3",963
17,117,90,50,90,"AE",1,3.71,3.75,"3",963
18,117,90,50,90,"AE",1,4,3.75,"3",963
19,117,90,50,90,"AE",1,3.71,3.75,"3",963
20,117,90,50,90,"AE",1,2.71,3.75,"3",963
21,117,90,50,90,"AE",1,2.29,3.75,"3",963
22,117,90,50,90,"AE",1,1.71,3.75,"3",963
23,117,90,50,90,"AE",1,1.86,3.75,"3",963
23,117,90,50,90,"AE",1,1.86,3.75,"2",964
24,117,90,50,90,"AE",1,1.57,3.75,"2",964
25,117,90,50,90,"AE",1,0.71,3.75,"2",964
26,117,90,50,90,"AE",1,0.86,3.75,"2",964
27,117,90,50,90,"AE",1,1.57,3.75,"2",964
28,117,90,50,90,"AE",1,1.57,3.75,"2",964
29,117,90,50,90,"AE",1,1.71,3.75,"2",964
30,117,90,50,90,"AE",1,3.43,3.75,"2",964
31,117,90,50,90,"AE",1,2.57,3.75,"2",964
32,117,90,50,90,"AE",1,2.71,3.75,"2",964
33,117,90,50,90,"AE",1,3.14,3.75,"2",964
34,117,90,50,90,"AE",1,2.57,3.75,"2",964
35,117,90,50,90,"AE",1,2.43,3.75,"2",964
36,117,90,50,90,"AE",1,2.86,3.75,"2",964
37,117,90,50,90,"AE",1,1.71,3.75,"2",964
38,117,90,50,90,"AE",1,1,3.75,"2",964
39,117,90,50,90,"AE",1,1,3.75,"2",964
40,117,90,50,90,"AE",1,1.71,3.75,"2",964
41,117,90,50,90,"AE",1,2.71,3.75,"2",964
42,117,90,50,90,"AE",1,2.43,3.75,"2",964
43,117,90,50,90,"AE",1,3.43,3.75,"2",964
44,117,90,50,90,"AE",1,4.14,3.75,"2",964
45,117,90,50,90,"AE",1,4.71,3.75,"2",964
46,117,90,50,90,"AE",1,3.86,3.75,"2",964
47,117,90,50,90,"AE",1,5.14,3.75,"2",964
48,117,90,50,90,"AE",1,4.71,3.75,"2",964
49,117,90,50,90,"AE",1,4.29,3.75,"2",964
50,117,90,50,90,"AE",1,2.57,3.75,"2",964
51,117,90,50,90,"AE",1,2,3.75,"2",964
52,117,90,50,90,"AE",1,2.57,3.75,"2",964
0,765,90,50,90,"AE",1,0.86,3.75,"1",5529
1,765,90,50,90,"AE",1,1.71,3.75,"1",5529
1,765,90,50,90,"AE",1,1.71,3.75,"2",5530
2,765,90,50,90,"AE",1,0.71,3.75,"2",5530
2,765,90,50,90,"AE",1,0.71,3.75,"3",5531
3,765,90,50,90,"AE",1,0.43,3.75,"3",5531
4,765,90,50,90,"AE",1,0.86,3.75,"3",5531
5,765,90,50,90,"AE",1,1,3.75,"3",5531
5,765,90,50,90,"AE",1,1,3.75,"2",5532
6,765,90,50,90,"AE",1,0.57,3.75,"2",5532
7,765,90,50,90,"AE",1,1.86,3.75,"2",5532
8,765,90,50,90,"AE",1,1.71,3.75,"2",5532
8,765,90,50,90,"AE",1,1.71,3.75,"3",5533
9,765,90,50,90,"AE",1,2.14,3.75,"3",5533
10,765,90,50,90,"AE",1,1.71,3.75,"3",5533
11,765,90,50,90,"AE",1,2.14,3.75,"3",5533
12,765,90,50,90,"AE",1,2,3.75,"3",5533
13,765,90,50,90,"AE",1,2,3.75,"3",5533
14,765,90,50,90,"AE",1,2.57,3.75,"3",5533
15,765,90,50,90,"AE",1,2,3.75,"3",5533
15,765,90,50,90,"AE",1,2,3.75,"2",5534
16,765,90,50,90,"AE",1,2.14,3.75,"2",5534
17,765,90,50,90,"AE",1,2.86,3.75,"2",5534
18,765,90,50,90,"AE",1,3.71,3.75,"2",5534
18,765,90,50,90,"AE",1,3.71,3.75,"3",5535
19,765,90,50,90,"AE",1,2.43,3.75,"3",5535
20,765,90,50,90,"AE",1,3,3.75,"3",5535
21,765,90,50,90,"AE",1,2.43,3.75,"3",5535
22,765,90,50,90,"AE",1,2.14,3.75,"3",5535
23,765,90,50,90,"AE",1,1.43,3.75,"3",5535
24,765,90,50,90,"AE",1,2.29,3.75,"3",5535
24,765,90,50,90,"AE",1,2.29,3.75,"2",5536
25,765,90,50,90,"AE",1,2.43,3.75,"2",5536
26,765,90,50,90,"AE",1,2.14,3.75,"2",5536
27,765,90,50,90,"AE",1,3.57,3.75,"2",5536
28,765,90,50,90,"AE",1,4,3.75,"2",5536
29,765,90,50,90,"AE",1,4.14,3.75,"2",5536
30,765,90,50,90,"AE",1,3.57,3.75,"2",5536
31,765,90,50,90,"AE",1,4.14,3.75,"2",5536
32,765,90,50,90,"AE",1,2.57,3.75,"2",5536
33,765,90,50,90,"AE",1,3.29,3.75,"2",5536
34,765,90,50,90,"AE",1,3,3.75,"2",5536
35,765,90,50,90,"AE",1,2.14,3.75,"2",5536
36,765,90,50,90,"AE",1,3.14,3.75,"2",5536
37,765,90,50,90,"AE",1,2.43,3.75,"2",5536
38,765,90,50,90,"AE",1,2.29,3.75,"2",5536
39,765,90,50,90,"AE",1,2.43,3.75,"2",5536
40,765,90,50,90,"AE",1,2.71,3.75,"2",5536
41,765,90,50,90,"AE",1,3.43,3.75,"2",5536
42,765,90,50,90,"AE",1,1.86,3.75,"2",5536
43,765,90,50,90,"AE",1,1.29,3.75,"2",5536
44,765,90,50,90,"AE",1,2,3.75,"2",5536
45,765,90,50,90,"AE",1,1,3.75,"2",5536
46,765,90,50,90,"AE",1,1.71,3.75,"2",5536
47,765,90,50,90,"AE",1,0.71,3.75,"2",5536
48,765,90,50,90,"AE",1,0.71,3.75,"2",5536
49,765,90,50,90,"AE",1,0.57,3.75,"2",5536
50,765,90,50,90,"AE",1,0.71,3.75,"2",5536
50,765,90,50,90,"AE",1,0.71,3.75,"1b",5537
51,765,90,50,90,"AE",1,0.29,3.75,"1b",5537
52,765,90,50,90,"AE",1,0.29,3.75,"1b",5537
0,1414,90,50,90,"AE",1,0.86,3.75,"1",10002
1,1414,90,50,90,"AE",1,1.57,3.75,"1",10002
1,1414,90,50,90,"AE",1,1.57,3.75,"2",10003
2,1414,90,50,90,"AE",1,1.71,3.75,"2",10003
2,1414,90,50,90,"AE",1,1.71,3.75,"3",10004
3,1414,90,50,90,"AE",1,2,3.75,"3",10004
4,1414,90,50,90,"AE",1,1.86,3.75,"3",10004
5,1414,90,50,90,"AE",1,1.29,3.75,"3",10004
6,1414,90,50,90,"AE",1,1.29,3.75,"3",10004
7,1414,90,50,90,"AE",1,2.43,3.75,"3",10004
8,1414,90,50,90,"AE",1,2.86,3.75,"3",10004
9,1414,90,50,90,"AE",1,2,3.75,"3",10004
10,1414,90,50,90,"AE",1,1.86,3.75,"3",10004
11,1414,90,50,90,"AE",1,2,3.75,"3",10004
12,1414,90,50,90,"AE",1,3,3.75,"3",10004
13,1414,90,50,90,"AE",1,1.29,3.75,"3",10004
