"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,632,75,75,50,"LS",0,0.86,3.75,"1",4136
1,632,75,75,50,"LS",0,1.57,3.75,"1",4136
2,632,75,75,50,"LS",0,2.71,3.75,"1",4136
3,632,75,75,50,"LS",0,3.14,3.75,"1",4136
4,632,75,75,50,"LS",0,5.57,3.75,"1",4136
5,632,75,75,50,"LS",0,7,3.75,"1",4136
6,632,75,75,50,"LS",0,11.43,3.75,"1",4136
7,632,75,75,50,"LS",0,18.57,3.75,"1",4136
8,632,75,75,50,"LS",0,34.86,3.75,"1",4136
9,632,75,75,50,"LS",0,65.14,3.75,"1",4136
10,632,75,75,50,"LS",0,73.14,3.75,"1",4136
11,632,75,75,50,"LS",0,105.14,3.75,"1",4136
11,632,75,75,50,"LS",0,105.14,3.75,"1b",4137
12,632,75,75,50,"LS",0,137.14,3.75,"1b",4137
13,632,75,75,50,"LS",0,194.29,3.75,"1b",4137
14,632,75,75,50,"LS",0,283.43,3.75,"1b",4137
15,632,75,75,50,"LS",0,630.86,3.75,"1b",4137
16,632,75,75,50,"LS",0,557.71,3.75,"1b",4137
16,632,75,75,50,"LS",0,557.71,3.75,"3",4138
17,632,75,75,50,"LS",0,521.14,3.75,"3",4138
18,632,75,75,50,"LS",0,557.71,3.75,"3",4138
19,632,75,75,50,"LS",0,685.71,3.75,"3",4138
20,632,75,75,50,"LS",0,585.14,3.75,"3",4138
20,632,75,75,50,"LS",0,585.14,3.75,"4",4139
21,632,75,75,50,"LS",0,384,3.75,"4",4139
22,632,75,75,50,"LS",0,310.86,3.75,"4",4139
23,632,75,75,50,"LS",0,100.57,3.75,"4",4139
24,632,75,75,50,"LS",0,150.86,3.75,"4",4139
25,632,75,75,50,"LS",0,50.29,3.75,"4",4139
26,632,75,75,50,"LS",0,59.43,3.75,"4",4139
27,632,75,75,50,"LS",0,45.71,3.75,"4",4139
27,632,75,75,50,"LS",0,45.71,3.75,"3",4140
28,632,75,75,50,"LS",0,77.71,3.75,"3",4140
29,632,75,75,50,"LS",0,50.29,3.75,"3",4140
29,632,75,75,50,"LS",0,50.29,3.75,"2",4141
30,632,75,75,50,"LS",0,93.71,3.75,"2",4141
31,632,75,75,50,"LS",0,98.29,3.75,"2",4141
32,632,75,75,50,"LS",0,100.57,3.75,"2",4141
32,632,75,75,50,"LS",0,100.57,3.75,"1b",4142
33,632,75,75,50,"LS",0,107.43,3.75,"1b",4142
34,632,75,75,50,"LS",0,153.14,3.75,"1b",4142
