"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,318,90,90,50,"ME",0,0.86,3.75,"1",2610
1,318,90,90,50,"ME",0,1.43,3.75,"1",2610
1,318,90,90,50,"ME",0,1.43,3.75,"1b",2611
2,318,90,90,50,"ME",0,1,3.75,"1b",2611
2,318,90,90,50,"ME",0,1,3.75,"2",2612
3,318,90,90,50,"ME",0,1.71,3.75,"2",2612
4,318,90,90,50,"ME",0,2.29,3.75,"2",2612
5,318,90,90,50,"ME",0,4.29,3.75,"2",2612
6,318,90,90,50,"ME",0,2.57,3.75,"2",2612
7,318,90,90,50,"ME",0,2.57,3.75,"2",2612
8,318,90,90,50,"ME",0,3.57,3.75,"2",2612
9,318,90,90,50,"ME",0,4,3.75,"2",2612
10,318,90,90,50,"ME",0,2.86,3.75,"2",2612
11,318,90,90,50,"ME",0,3.29,3.75,"2",2612
12,318,90,90,50,"ME",0,2.57,3.75,"2",2612
13,318,90,90,50,"ME",0,3.29,3.75,"2",2612
14,318,90,90,50,"ME",0,4.86,3.75,"2",2612
15,318,90,90,50,"ME",0,5.57,3.75,"2",2612
16,318,90,90,50,"ME",0,4.86,3.75,"2",2612
17,318,90,90,50,"ME",0,4,3.75,"2",2612
18,318,90,90,50,"ME",0,5.86,3.75,"2",2612
19,318,90,90,50,"ME",0,3.43,3.75,"2",2612
20,318,90,90,50,"ME",0,3.71,3.75,"2",2612
21,318,90,90,50,"ME",0,6,3.75,"2",2612
22,318,90,90,50,"ME",0,6,3.75,"2",2612
22,318,90,90,50,"ME",0,6,3.75,"3",2613
23,318,90,90,50,"ME",0,3.57,3.75,"3",2613
24,318,90,90,50,"ME",0,4.43,3.75,"3",2613
25,318,90,90,50,"ME",0,3.86,3.75,"3",2613
26,318,90,90,50,"ME",0,4.29,3.75,"3",2613
26,318,90,90,50,"ME",0,4.29,3.75,"2",2614
27,318,90,90,50,"ME",0,4.71,3.75,"2",2614
28,318,90,90,50,"ME",0,5.57,3.75,"2",2614
29,318,90,90,50,"ME",0,5.43,3.75,"2",2614
30,318,90,90,50,"ME",0,4.43,3.75,"2",2614
30,318,90,90,50,"ME",0,4.43,3.75,"3",2615
31,318,90,90,50,"ME",0,4.57,3.75,"3",2615
32,318,90,90,50,"ME",0,2.43,3.75,"3",2615
33,318,90,90,50,"ME",0,2.14,3.75,"3",2615
34,318,90,90,50,"ME",0,2.29,3.75,"3",2615
34,318,90,90,50,"ME",0,2.29,3.75,"2",2616
35,318,90,90,50,"ME",0,2.71,3.75,"2",2616
36,318,90,90,50,"ME",0,2.29,3.75,"2",2616
37,318,90,90,50,"ME",0,2.57,3.75,"2",2616
38,318,90,90,50,"ME",0,2.29,3.75,"2",2616
39,318,90,90,50,"ME",0,1.29,3.75,"2",2616
40,318,90,90,50,"ME",0,1.86,3.75,"2",2616
41,318,90,90,50,"ME",0,3.14,3.75,"2",2616
42,318,90,90,50,"ME",0,3.14,3.75,"2",2616
43,318,90,90,50,"ME",0,4.43,3.75,"2",2616
44,318,90,90,50,"ME",0,3.86,3.75,"2",2616
45,318,90,90,50,"ME",0,7.14,3.75,"2",2616
46,318,90,90,50,"ME",0,4.86,3.75,"2",2616
46,318,90,90,50,"ME",0,4.86,3.75,"3",2617
47,318,90,90,50,"ME",0,5,3.75,"3",2617
48,318,90,90,50,"ME",0,5,3.75,"3",2617
49,318,90,90,50,"ME",0,5.29,3.75,"3",2617
49,318,90,90,50,"ME",0,5.29,3.75,"2",2618
50,318,90,90,50,"ME",0,5.14,3.75,"2",2618
50,318,90,90,50,"ME",0,5.14,3.75,"3",2619
51,318,90,90,50,"ME",0,3.14,3.75,"3",2619
52,318,90,90,50,"ME",0,2.14,3.75,"3",2619
0,966,90,90,50,"ME",0,0.86,3.75,"1",7183
1,966,90,90,50,"ME",0,1.43,3.75,"1",7183
1,966,90,90,50,"ME",0,1.43,3.75,"2",7184
2,966,90,90,50,"ME",0,1,3.75,"2",7184
3,966,90,90,50,"ME",0,1.57,3.75,"2",7184
4,966,90,90,50,"ME",0,4.71,3.75,"2",7184
5,966,90,90,50,"ME",0,4.86,3.75,"2",7184
6,966,90,90,50,"ME",0,5.86,3.75,"2",7184
7,966,90,90,50,"ME",0,6.71,3.75,"2",7184
7,966,90,90,50,"ME",0,6.71,3.75,"3",7185
8,966,90,90,50,"ME",0,7.14,3.75,"3",7185
9,966,90,90,50,"ME",0,6.86,3.75,"3",7185
10,966,90,90,50,"ME",0,7.71,3.75,"3",7185
11,966,90,90,50,"ME",0,6.86,3.75,"3",7185
12,966,90,90,50,"ME",0,5.14,3.75,"3",7185
13,966,90,90,50,"ME",0,3,3.75,"3",7185
13,966,90,90,50,"ME",0,3,3.75,"2",7186
14,966,90,90,50,"ME",0,4.14,3.75,"2",7186
15,966,90,90,50,"ME",0,4.14,3.75,"2",7186
16,966,90,90,50,"ME",0,5.29,3.75,"2",7186
17,966,90,90,50,"ME",0,4,3.75,"2",7186
18,966,90,90,50,"ME",0,5.43,3.75,"2",7186
19,966,90,90,50,"ME",0,5,3.75,"2",7186
20,966,90,90,50,"ME",0,4.57,3.75,"2",7186
21,966,90,90,50,"ME",0,5.43,3.75,"2",7186
22,966,90,90,50,"ME",0,7,3.75,"2",7186
22,966,90,90,50,"ME",0,7,3.75,"3",7187
23,966,90,90,50,"ME",0,5.86,3.75,"3",7187
24,966,90,90,50,"ME",0,5.43,3.75,"3",7187
25,966,90,90,50,"ME",0,4.71,3.75,"3",7187
26,966,90,90,50,"ME",0,4.57,3.75,"3",7187
26,966,90,90,50,"ME",0,4.57,3.75,"2",7188
27,966,90,90,50,"ME",0,3,3.75,"2",7188
28,966,90,90,50,"ME",0,3.29,3.75,"2",7188
29,966,90,90,50,"ME",0,2,3.75,"2",7188
30,966,90,90,50,"ME",0,2,3.75,"2",7188
31,966,90,90,50,"ME",0,1.29,3.75,"2",7188
32,966,90,90,50,"ME",0,1.43,3.75,"2",7188
33,966,90,90,50,"ME",0,3.14,3.75,"2",7188
34,966,90,90,50,"ME",0,2.14,3.75,"2",7188
35,966,90,90,50,"ME",0,3,3.75,"2",7188
36,966,90,90,50,"ME",0,2.14,3.75,"2",7188
37,966,90,90,50,"ME",0,2,3.75,"2",7188
38,966,90,90,50,"ME",0,2.57,3.75,"2",7188
39,966,90,90,50,"ME",0,1.71,3.75,"2",7188
40,966,90,90,50,"ME",0,2.86,3.75,"2",7188
41,966,90,90,50,"ME",0,3,3.75,"2",7188
42,966,90,90,50,"ME",0,1.71,3.75,"2",7188
43,966,90,90,50,"ME",0,2.57,3.75,"2",7188
44,966,90,90,50,"ME",0,2.71,3.75,"2",7188
45,966,90,90,50,"ME",0,3.14,3.75,"2",7188
46,966,90,90,50,"ME",0,2.71,3.75,"2",7188
47,966,90,90,50,"ME",0,3.14,3.75,"2",7188
48,966,90,90,50,"ME",0,1,3.75,"2",7188
49,966,90,90,50,"ME",0,1.57,3.75,"2",7188
50,966,90,90,50,"ME",0,0.71,3.75,"2",7188
51,966,90,90,50,"ME",0,1.57,3.75,"2",7188
52,966,90,90,50,"ME",0,0.71,3.75,"2",7188
0,1615,90,90,50,"ME",0,0.86,3.75,"1",11806
1,1615,90,90,50,"ME",0,2.29,3.75,"1",11806
1,1615,90,90,50,"ME",0,2.29,3.75,"1b",11807
2,1615,90,90,50,"ME",0,3.29,3.75,"1b",11807
2,1615,90,90,50,"ME",0,3.29,3.75,"2",11808
3,1615,90,90,50,"ME",0,6.57,3.75,"2",11808
4,1615,90,90,50,"ME",0,6.57,3.75,"2",11808
4,1615,90,90,50,"ME",0,6.57,3.75,"3",11809
5,1615,90,90,50,"ME",0,6.14,3.75,"3",11809
6,1615,90,90,50,"ME",0,6.71,3.75,"3",11809
7,1615,90,90,50,"ME",0,6.71,3.75,"3",11809
8,1615,90,90,50,"ME",0,6.43,3.75,"3",11809
9,1615,90,90,50,"ME",0,6.71,3.75,"3",11809
10,1615,90,90,50,"ME",0,5.71,3.75,"3",11809
11,1615,90,90,50,"ME",0,4.57,3.75,"3",11809
12,1615,90,90,50,"ME",0,4.29,3.75,"3",11809
13,1615,90,90,50,"ME",0,4.14,3.75,"3",11809
13,1615,90,90,50,"ME",0,4.14,3.75,"2",11810
14,1615,90,90,50,"ME",0,3,3.75,"2",11810
15,1615,90,90,50,"ME",0,3.43,3.75,"2",11810
16,1615,90,90,50,"ME",0,3.57,3.75,"2",11810
17,1615,90,90,50,"ME",0,2.29,3.75,"2",11810
18,1615,90,90,50,"ME",0,2.71,3.75,"2",11810
19,1615,90,90,50,"ME",0,2.14,3.75,"2",11810
20,1615,90,90,50,"ME",0,3.14,3.75,"2",11810
21,1615,90,90,50,"ME",0,2.57,3.75,"2",11810
22,1615,90,90,50,"ME",0,2.86,3.75,"2",11810
23,1615,90,90,50,"ME",0,3.57,3.75,"2",11810
24,1615,90,90,50,"ME",0,4.29,3.75,"2",11810
25,1615,90,90,50,"ME",0,2.71,3.75,"2",11810
26,1615,90,90,50,"ME",0,3.86,3.75,"2",11810
27,1615,90,90,50,"ME",0,4.14,3.75,"2",11810
28,1615,90,90,50,"ME",0,2.29,3.75,"2",11810
29,1615,90,90,50,"ME",0,1.14,3.75,"2",11810
30,1615,90,90,50,"ME",0,0.86,3.75,"2",11810
31,1615,90,90,50,"ME",0,0.86,3.75,"2",11810
32,1615,90,90,50,"ME",0,0.71,3.75,"2",11810
33,1615,90,90,50,"ME",0,0.29,3.75,"2",11810
34,1615,90,90,50,"ME",0,0.71,3.75,"2",11810
35,1615,90,90,50,"ME",0,0.57,3.75,"2",11810
35,1615,90,90,50,"ME",0,0.57,3.75,"1b",11811
36,1615,90,90,50,"ME",0,1,3.75,"1b",11811
37,1615,90,90,50,"ME",0,1.29,3.75,"1b",11811
37,1615,90,90,50,"ME",0,1.29,3.75,"2",11812
38,1615,90,90,50,"ME",0,0.71,3.75,"2",11812
39,1615,90,90,50,"ME",0,0.86,3.75,"2",11812
40,1615,90,90,50,"ME",0,1,3.75,"2",11812
41,1615,90,90,50,"ME",0,1.29,3.75,"2",11812
42,1615,90,90,50,"ME",0,1.14,3.75,"2",11812
43,1615,90,90,50,"ME",0,1.43,3.75,"2",11812
44,1615,90,90,50,"ME",0,1.29,3.75,"2",11812
45,1615,90,90,50,"ME",0,2.43,3.75,"2",11812
46,1615,90,90,50,"ME",0,1.57,3.75,"2",11812
47,1615,90,90,50,"ME",0,1.43,3.75,"2",11812
48,1615,90,90,50,"ME",0,1.43,3.75,"2",11812
49,1615,90,90,50,"ME",0,1.29,3.75,"2",11812
50,1615,90,90,50,"ME",0,1.43,3.75,"2",11812
51,1615,90,90,50,"ME",0,2.71,3.75,"2",11812
52,1615,90,90,50,"ME",0,1.71,3.75,"2",11812
0,2263,90,90,50,"ME",0,0.86,3.75,"1",15984
1,2263,90,90,50,"ME",0,3.43,3.75,"1",15984
1,2263,90,90,50,"ME",0,3.43,3.75,"2",15985
2,2263,90,90,50,"ME",0,2.14,3.75,"2",15985
3,2263,90,90,50,"ME",0,2.57,3.75,"2",15985
4,2263,90,90,50,"ME",0,2.43,3.75,"2",15985
5,2263,90,90,50,"ME",0,3.14,3.75,"2",15985
6,2263,90,90,50,"ME",0,3.14,3.75,"2",15985
7,2263,90,90,50,"ME",0,3.43,3.75,"2",15985
8,2263,90,90,50,"ME",0,3.29,3.75,"2",15985
9,2263,90,90,50,"ME",0,4.57,3.75,"2",15985
10,2263,90,90,50,"ME",0,5.86,3.75,"2",15985
11,2263,90,90,50,"ME",0,10.43,3.75,"2",15985
11,2263,90,90,50,"ME",0,10.43,3.75,"3",15986
12,2263,90,90,50,"ME",0,6.43,3.75,"3",15986
13,2263,90,90,50,"ME",0,5.43,3.75,"3",15986
14,2263,90,90,50,"ME",0,5.29,3.75,"3",15986
15,2263,90,90,50,"ME",0,5.86,3.75,"3",15986
15,2263,90,90,50,"ME",0,5.86,3.75,"2",15987
16,2263,90,90,50,"ME",0,8.14,3.75,"2",15987
17,2263,90,90,50,"ME",0,8.43,3.75,"2",15987
17,2263,90,90,50,"ME",0,8.43,3.75,"3",15988
18,2263,90,90,50,"ME",0,8.57,3.75,"3",15988
19,2263,90,90,50,"ME",0,6,3.75,"3",15988
20,2263,90,90,50,"ME",0,5.14,3.75,"3",15988
21,2263,90,90,50,"ME",0,4.14,3.75,"3",15988
22,2263,90,90,50,"ME",0,2.71,3.75,"3",15988
22,2263,90,90,50,"ME",0,2.71,3.75,"2",15989
23,2263,90,90,50,"ME",0,2.71,3.75,"2",15989
24,2263,90,90,50,"ME",0,3,3.75,"2",15989
25,2263,90,90,50,"ME",0,3.14,3.75,"2",15989
26,2263,90,90,50,"ME",0,3.14,3.75,"2",15989
27,2263,90,90,50,"ME",0,3,3.75,"2",15989
28,2263,90,90,50,"ME",0,3.43,3.75,"2",15989
29,2263,90,90,50,"ME",0,2,3.75,"2",15989
30,2263,90,90,50,"ME",0,3.29,3.75,"2",15989
31,2263,90,90,50,"ME",0,4.71,3.75,"2",15989
32,2263,90,90,50,"ME",0,5.43,3.75,"2",15989
33,2263,90,90,50,"ME",0,3.86,3.75,"2",15989
34,2263,90,90,50,"ME",0,2.71,3.75,"2",15989
35,2263,90,90,50,"ME",0,4.71,3.75,"2",15989
36,2263,90,90,50,"ME",0,3.57,3.75,"2",15989
37,2263,90,90,50,"ME",0,3.71,3.75,"2",15989
38,2263,90,90,50,"ME",0,3,3.75,"2",15989
39,2263,90,90,50,"ME",0,2,3.75,"2",15989
40,2263,90,90,50,"ME",0,2.57,3.75,"2",15989
41,2263,90,90,50,"ME",0,2.71,3.75,"2",15989
42,2263,90,90,50,"ME",0,3.14,3.75,"2",15989
43,2263,90,90,50,"ME",0,2.29,3.75,"2",15989
44,2263,90,90,50,"ME",0,2.71,3.75,"2",15989
45,2263,90,90,50,"ME",0,2.29,3.75,"2",15989
46,2263,90,90,50,"ME",0,4.14,3.75,"2",15989
47,2263,90,90,50,"ME",0,3.86,3.75,"2",15989
48,2263,90,90,50,"ME",0,1.71,3.75,"2",15989
49,2263,90,90,50,"ME",0,2.57,3.75,"2",15989
50,2263,90,90,50,"ME",0,1.29,3.75,"2",15989
51,2263,90,90,50,"ME",0,1.57,3.75,"2",15989
52,2263,90,90,50,"ME",0,1.57,3.75,"2",15989
0,2909,90,90,50,"ME",0,0.86,3.75,"1",20687
1,2909,90,90,50,"ME",0,0.71,3.75,"1",20687
1,2909,90,90,50,"ME",0,0.71,3.75,"1b",20688
2,2909,90,90,50,"ME",0,1.14,3.75,"1b",20688
2,2909,90,90,50,"ME",0,1.14,3.75,"2",20689
3,2909,90,90,50,"ME",0,1.43,3.75,"2",20689
4,2909,90,90,50,"ME",0,1.86,3.75,"2",20689
5,2909,90,90,50,"ME",0,2,3.75,"2",20689
6,2909,90,90,50,"ME",0,1.71,3.75,"2",20689
7,2909,90,90,50,"ME",0,3,3.75,"2",20689
8,2909,90,90,50,"ME",0,3.14,3.75,"2",20689
9,2909,90,90,50,"ME",0,4.29,3.75,"2",20689
10,2909,90,90,50,"ME",0,4,3.75,"2",20689
11,2909,90,90,50,"ME",0,5.71,3.75,"2",20689
12,2909,90,90,50,"ME",0,5.71,3.75,"2",20689
13,2909,90,90,50,"ME",0,4.71,3.75,"2",20689
13,2909,90,90,50,"ME",0,4.71,3.75,"3",20690
14,2909,90,90,50,"ME",0,3.14,3.75,"3",20690
15,2909,90,90,50,"ME",0,2.43,3.75,"3",20690
16,2909,90,90,50,"ME",0,1.57,3.75,"3",20690
16,2909,90,90,50,"ME",0,1.57,3.75,"2",20691
17,2909,90,90,50,"ME",0,1.86,3.75,"2",20691
18,2909,90,90,50,"ME",0,1,3.75,"2",20691
19,2909,90,90,50,"ME",0,1.86,3.75,"2",20691
20,2909,90,90,50,"ME",0,1.29,3.75,"2",20691
21,2909,90,90,50,"ME",0,2.29,3.75,"2",20691
22,2909,90,90,50,"ME",0,3.14,3.75,"2",20691
23,2909,90,90,50,"ME",0,4,3.75,"2",20691
24,2909,90,90,50,"ME",0,2.29,3.75,"2",20691
25,2909,90,90,50,"ME",0,3.43,3.75,"2",20691
26,2909,90,90,50,"ME",0,3,3.75,"2",20691
27,2909,90,90,50,"ME",0,2.57,3.75,"2",20691
28,2909,90,90,50,"ME",0,4,3.75,"2",20691
29,2909,90,90,50,"ME",0,3,3.75,"2",20691
30,2909,90,90,50,"ME",0,2.71,3.75,"2",20691
31,2909,90,90,50,"ME",0,3.43,3.75,"2",20691
32,2909,90,90,50,"ME",0,1.71,3.75,"2",20691
33,2909,90,90,50,"ME",0,2.86,3.75,"2",20691
34,2909,90,90,50,"ME",0,3.43,3.75,"2",20691
35,2909,90,90,50,"ME",0,3.14,3.75,"2",20691
36,2909,90,90,50,"ME",0,4.57,3.75,"2",20691
37,2909,90,90,50,"ME",0,4.14,3.75,"2",20691
38,2909,90,90,50,"ME",0,2.14,3.75,"2",20691
39,2909,90,90,50,"ME",0,2.57,3.75,"2",20691
40,2909,90,90,50,"ME",0,2.71,3.75,"2",20691
41,2909,90,90,50,"ME",0,4.43,3.75,"2",20691
42,2909,90,90,50,"ME",0,5.71,3.75,"2",20691
43,2909,90,90,50,"ME",0,3.43,3.75,"2",20691
44,2909,90,90,50,"ME",0,3.43,3.75,"2",20691
45,2909,90,90,50,"ME",0,4.86,3.75,"2",20691
46,2909,90,90,50,"ME",0,6.43,3.75,"2",20691
47,2909,90,90,50,"ME",0,7.14,3.75,"2",20691
48,2909,90,90,50,"ME",0,3.57,3.75,"2",20691
48,2909,90,90,50,"ME",0,3.57,3.75,"3",20692
49,2909,90,90,50,"ME",0,3.86,3.75,"3",20692
50,2909,90,90,50,"ME",0,6.57,3.75,"3",20692
51,2909,90,90,50,"ME",0,6.14,3.75,"3",20692
52,2909,90,90,50,"ME",0,6,3.75,"3",20692
0,3558,90,90,50,"ME",0,0.86,3.75,"1",24537
1,3558,90,90,50,"ME",0,3.14,3.75,"1",24537
1,3558,90,90,50,"ME",0,3.14,3.75,"2",24538
2,3558,90,90,50,"ME",0,3.71,3.75,"2",24538
3,3558,90,90,50,"ME",0,4.86,3.75,"2",24538
4,3558,90,90,50,"ME",0,7.57,3.75,"2",24538
5,3558,90,90,50,"ME",0,8.43,3.75,"2",24538
5,3558,90,90,50,"ME",0,8.43,3.75,"3",24539
6,3558,90,90,50,"ME",0,7.14,3.75,"3",24539
7,3558,90,90,50,"ME",0,6.57,3.75,"3",24539
8,3558,90,90,50,"ME",0,7.57,3.75,"3",24539
9,3558,90,90,50,"ME",0,6.29,3.75,"3",24539
10,3558,90,90,50,"ME",0,5,3.75,"3",24539
11,3558,90,90,50,"ME",0,6,3.75,"3",24539
12,3558,90,90,50,"ME",0,6.14,3.75,"3",24539
13,3558,90,90,50,"ME",0,6,3.75,"3",24539
14,3558,90,90,50,"ME",0,6.29,3.75,"3",24539
15,3558,90,90,50,"ME",0,6.14,3.75,"3",24539
16,3558,90,90,50,"ME",0,5.14,3.75,"3",24539
17,3558,90,90,50,"ME",0,3.57,3.75,"3",24539
17,3558,90,90,50,"ME",0,3.57,3.75,"2",24540
18,3558,90,90,50,"ME",0,2.86,3.75,"2",24540
19,3558,90,90,50,"ME",0,3,3.75,"2",24540
20,3558,90,90,50,"ME",0,4.86,3.75,"2",24540
21,3558,90,90,50,"ME",0,4.29,3.75,"2",24540
22,3558,90,90,50,"ME",0,6.43,3.75,"2",24540
23,3558,90,90,50,"ME",0,2.86,3.75,"2",24540
23,3558,90,90,50,"ME",0,2.86,3.75,"3",24541
24,3558,90,90,50,"ME",0,2.86,3.75,"3",24541
25,3558,90,90,50,"ME",0,1.86,3.75,"3",24541
26,3558,90,90,50,"ME",0,2.43,3.75,"3",24541
