"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,510,90,90,75,"LS",1,0.86,2.5,"1",3491
1,510,90,90,75,"LS",1,1.29,2.5,"1",3491
2,510,90,90,75,"LS",1,0.71,2.5,"1",3491
3,510,90,90,75,"LS",1,0.86,2.5,"1",3491
4,510,90,90,75,"LS",1,0.43,2.5,"1",3491
5,510,90,90,75,"LS",1,1,2.5,"1",3491
6,510,90,90,75,"LS",1,0.86,2.5,"1",3491
7,510,90,90,75,"LS",1,1.14,2.5,"1",3491
8,510,90,90,75,"LS",1,1,2.5,"1",3491
9,510,90,90,75,"LS",1,1.29,2.5,"1",3491
10,510,90,90,75,"LS",1,1.43,2.5,"1",3491
11,510,90,90,75,"LS",1,1,2.5,"1",3491
12,510,90,90,75,"LS",1,1,2.5,"1",3491
13,510,90,90,75,"LS",1,0.29,2.5,"1",3491
14,510,90,90,75,"LS",1,0.29,2.5,"1",3491
15,510,90,90,75,"LS",1,0.71,2.5,"1",3491
16,510,90,90,75,"LS",1,0.29,2.5,"1",3491
17,510,90,90,75,"LS",1,1,2.5,"1",3491
18,510,90,90,75,"LS",1,0.57,2.5,"1",3491
19,510,90,90,75,"LS",1,0.14,2.5,"1",3491
20,510,90,90,75,"LS",1,0.71,2.5,"1",3491
21,510,90,90,75,"LS",1,0.86,2.5,"1",3491
22,510,90,90,75,"LS",1,1.43,2.5,"1",3491
23,510,90,90,75,"LS",1,1,2.5,"1",3491
24,510,90,90,75,"LS",1,0.71,2.5,"1",3491
25,510,90,90,75,"LS",1,1.29,2.5,"1",3491
26,510,90,90,75,"LS",1,0.29,2.5,"1",3491
27,510,90,90,75,"LS",1,0.57,2.5,"1",3491
28,510,90,90,75,"LS",1,0.14,2.5,"1",3491
29,510,90,90,75,"LS",1,0.57,2.5,"1",3491
30,510,90,90,75,"LS",1,0.43,2.5,"1",3491
31,510,90,90,75,"LS",1,1.14,2.5,"1",3491
32,510,90,90,75,"LS",1,0.43,2.5,"1",3491
33,510,90,90,75,"LS",1,1.14,2.5,"1",3491
34,510,90,90,75,"LS",1,0.71,2.5,"1",3491
35,510,90,90,75,"LS",1,0.57,2.5,"1",3491
36,510,90,90,75,"LS",1,0.43,2.5,"1",3491
37,510,90,90,75,"LS",1,0.86,2.5,"1",3491
38,510,90,90,75,"LS",1,0.43,2.5,"1",3491
39,510,90,90,75,"LS",1,0.57,2.5,"1",3491
40,510,90,90,75,"LS",1,1.29,2.5,"1",3491
41,510,90,90,75,"LS",1,1,2.5,"1",3491
42,510,90,90,75,"LS",1,1.14,2.5,"1",3491
43,510,90,90,75,"LS",1,2,2.5,"1",3491
44,510,90,90,75,"LS",1,1.57,2.5,"1",3491
45,510,90,90,75,"LS",1,2.71,2.5,"1",3491
46,510,90,90,75,"LS",1,1.43,2.5,"1",3491
47,510,90,90,75,"LS",1,3.14,2.5,"1",3491
48,510,90,90,75,"LS",1,3.29,2.5,"1",3491
49,510,90,90,75,"LS",1,2.57,2.5,"1",3491
50,510,90,90,75,"LS",1,2.86,2.5,"1",3491
51,510,90,90,75,"LS",1,2.86,2.5,"1",3491
52,510,90,90,75,"LS",1,1.29,2.5,"1",3491
0,1157,90,90,75,"LS",1,0.86,2.5,"1",8091
1,1157,90,90,75,"LS",1,1.14,2.5,"1",8091
2,1157,90,90,75,"LS",1,1.29,2.5,"1",8091
3,1157,90,90,75,"LS",1,1.57,2.5,"1",8091
4,1157,90,90,75,"LS",1,1.71,2.5,"1",8091
5,1157,90,90,75,"LS",1,1.57,2.5,"1",8091
6,1157,90,90,75,"LS",1,2.14,2.5,"1",8091
7,1157,90,90,75,"LS",1,1.86,2.5,"1",8091
8,1157,90,90,75,"LS",1,2.57,2.5,"1",8091
9,1157,90,90,75,"LS",1,2.14,2.5,"1",8091
10,1157,90,90,75,"LS",1,1.71,2.5,"1",8091
11,1157,90,90,75,"LS",1,3.43,2.5,"1",8091
12,1157,90,90,75,"LS",1,3.14,2.5,"1",8091
