"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,180,90,75,90,"ME",1,0.86,2.5,"1",1422
1,180,90,75,90,"ME",1,1.14,2.5,"1",1422
1,180,90,75,90,"ME",1,1.14,2.5,"1b",1423
2,180,90,75,90,"ME",1,0.43,2.5,"1b",1423
2,180,90,75,90,"ME",1,0.43,2.5,"2",1424
3,180,90,75,90,"ME",1,1.43,2.5,"2",1424
4,180,90,75,90,"ME",1,0.71,2.5,"2",1424
5,180,90,75,90,"ME",1,1.29,2.5,"2",1424
6,180,90,75,90,"ME",1,0.29,2.5,"2",1424
7,180,90,75,90,"ME",1,0.43,2.5,"2",1424
8,180,90,75,90,"ME",1,0.71,2.5,"2",1424
9,180,90,75,90,"ME",1,0.57,2.5,"2",1424
9,180,90,75,90,"ME",1,0.57,2.5,"1b",1425
10,180,90,75,90,"ME",1,0,2.5,"1b",1425
11,180,90,75,90,"ME",1,0.14,2.5,"1b",1425
12,180,90,75,90,"ME",1,0.29,2.5,"1b",1425
12,180,90,75,90,"ME",1,0.29,2.5,"1",1426
13,180,90,75,90,"ME",1,0.43,2.5,"1",1426
13,180,90,75,90,"ME",1,0.43,2.5,"1b",1427
14,180,90,75,90,"ME",1,0.14,2.5,"1b",1427
15,180,90,75,90,"ME",1,0.71,2.5,"1b",1427
16,180,90,75,90,"ME",1,1.57,2.5,"1b",1427
17,180,90,75,90,"ME",1,1.29,2.5,"1b",1427
18,180,90,75,90,"ME",1,1.71,2.5,"1b",1427
19,180,90,75,90,"ME",1,1.43,2.5,"1b",1427
20,180,90,75,90,"ME",1,1.14,2.5,"1b",1427
21,180,90,75,90,"ME",1,2,2.5,"1b",1427
22,180,90,75,90,"ME",1,1.86,2.5,"1b",1427
22,180,90,75,90,"ME",1,1.86,2.5,"2",1428
23,180,90,75,90,"ME",1,0.86,2.5,"2",1428
24,180,90,75,90,"ME",1,0.43,2.5,"2",1428
25,180,90,75,90,"ME",1,0.43,2.5,"2",1428
26,180,90,75,90,"ME",1,0,2.5,"2",1428
26,180,90,75,90,"ME",1,0,2.5,"1b",1429
27,180,90,75,90,"ME",1,0.29,2.5,"1b",1429
28,180,90,75,90,"ME",1,0.14,2.5,"1b",1429
29,180,90,75,90,"ME",1,0.57,2.5,"1b",1429
29,180,90,75,90,"ME",1,0.57,2.5,"1",1430
30,180,90,75,90,"ME",1,0.71,2.5,"1",1430
31,180,90,75,90,"ME",1,1,2.5,"1",1430
31,180,90,75,90,"ME",1,1,2.5,"1b",1431
32,180,90,75,90,"ME",1,0.57,2.5,"1b",1431
33,180,90,75,90,"ME",1,1.43,2.5,"1b",1431
34,180,90,75,90,"ME",1,1.29,2.5,"1b",1431
35,180,90,75,90,"ME",1,0.57,2.5,"1b",1431
36,180,90,75,90,"ME",1,0.43,2.5,"1b",1431
37,180,90,75,90,"ME",1,1.29,2.5,"1b",1431
38,180,90,75,90,"ME",1,1.71,2.5,"1b",1431
39,180,90,75,90,"ME",1,0.71,2.5,"1b",1431
40,180,90,75,90,"ME",1,1.57,2.5,"1b",1431
41,180,90,75,90,"ME",1,1.14,2.5,"1b",1431
42,180,90,75,90,"ME",1,0.57,2.5,"1b",1431
43,180,90,75,90,"ME",1,1.57,2.5,"1b",1431
44,180,90,75,90,"ME",1,0.86,2.5,"1b",1431
45,180,90,75,90,"ME",1,1.86,2.5,"1b",1431
46,180,90,75,90,"ME",1,1.43,2.5,"1b",1431
47,180,90,75,90,"ME",1,1.86,2.5,"1b",1431
48,180,90,75,90,"ME",1,2.14,2.5,"1b",1431
49,180,90,75,90,"ME",1,2,2.5,"1b",1431
50,180,90,75,90,"ME",1,1.43,2.5,"1b",1431
51,180,90,75,90,"ME",1,1,2.5,"1b",1431
52,180,90,75,90,"ME",1,0.57,2.5,"1b",1431
0,828,90,75,90,"ME",1,0.86,2.5,"1",6104
1,828,90,75,90,"ME",1,1.14,2.5,"1",6104
1,828,90,75,90,"ME",1,1.14,2.5,"2",6105
2,828,90,75,90,"ME",1,1,2.5,"2",6105
3,828,90,75,90,"ME",1,0.71,2.5,"2",6105
4,828,90,75,90,"ME",1,1,2.5,"2",6105
5,828,90,75,90,"ME",1,1,2.5,"2",6105
6,828,90,75,90,"ME",1,1.43,2.5,"2",6105
7,828,90,75,90,"ME",1,1.14,2.5,"2",6105
8,828,90,75,90,"ME",1,1.29,2.5,"2",6105
9,828,90,75,90,"ME",1,1,2.5,"2",6105
10,828,90,75,90,"ME",1,0.71,2.5,"2",6105
11,828,90,75,90,"ME",1,0.29,2.5,"2",6105
11,828,90,75,90,"ME",1,0.29,2.5,"1b",6106
12,828,90,75,90,"ME",1,0.43,2.5,"1b",6106
13,828,90,75,90,"ME",1,0.43,2.5,"1b",6106
14,828,90,75,90,"ME",1,0.43,2.5,"1b",6106
15,828,90,75,90,"ME",1,0.57,2.5,"1b",6106
16,828,90,75,90,"ME",1,0.43,2.5,"1b",6106
17,828,90,75,90,"ME",1,0.86,2.5,"1b",6106
18,828,90,75,90,"ME",1,0.71,2.5,"1b",6106
19,828,90,75,90,"ME",1,0.71,2.5,"1b",6106
20,828,90,75,90,"ME",1,0.43,2.5,"1b",6106
21,828,90,75,90,"ME",1,0.14,2.5,"1b",6106
22,828,90,75,90,"ME",1,0.14,2.5,"1b",6106
23,828,90,75,90,"ME",1,0,2.5,"1b",6106
24,828,90,75,90,"ME",1,0.43,2.5,"1b",6106
24,828,90,75,90,"ME",1,0.43,2.5,"1",6107
25,828,90,75,90,"ME",1,0.14,2.5,"1",6107
26,828,90,75,90,"ME",1,0.14,2.5,"1",6107
27,828,90,75,90,"ME",1,0,2.5,"1",6107
28,828,90,75,90,"ME",1,0,2.5,"1",6107
29,828,90,75,90,"ME",1,0,2.5,"1",6107
30,828,90,75,90,"ME",1,0,2.5,"1",6107
31,828,90,75,90,"ME",1,0,2.5,"1",6107
32,828,90,75,90,"ME",1,0,2.5,"1",6107
33,828,90,75,90,"ME",1,0,2.5,"1",6107
34,828,90,75,90,"ME",1,0,2.5,"1",6107
35,828,90,75,90,"ME",1,0.29,2.5,"1",6107
36,828,90,75,90,"ME",1,0.14,2.5,"1",6107
37,828,90,75,90,"ME",1,0.43,2.5,"1",6107
38,828,90,75,90,"ME",1,0.14,2.5,"1",6107
39,828,90,75,90,"ME",1,0.29,2.5,"1",6107
40,828,90,75,90,"ME",1,0.57,2.5,"1",6107
41,828,90,75,90,"ME",1,1.29,2.5,"1",6107
42,828,90,75,90,"ME",1,0.86,2.5,"1",6107
43,828,90,75,90,"ME",1,0.43,2.5,"1",6107
44,828,90,75,90,"ME",1,0.57,2.5,"1",6107
45,828,90,75,90,"ME",1,0,2.5,"1",6107
46,828,90,75,90,"ME",1,0.29,2.5,"1",6107
47,828,90,75,90,"ME",1,0.14,2.5,"1",6107
48,828,90,75,90,"ME",1,0,2.5,"1",6107
49,828,90,75,90,"ME",1,0.14,2.5,"1",6107
50,828,90,75,90,"ME",1,0.57,2.5,"1",6107
51,828,90,75,90,"ME",1,0.71,2.5,"1",6107
