"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,266,75,90,75,"ME",0,0.86,3.125,"1",2143
1,266,75,90,75,"ME",0,1.43,3.125,"1",2143
1,266,75,90,75,"ME",0,1.43,3.125,"1b",2144
2,266,75,90,75,"ME",0,1.14,3.125,"1b",2144
2,266,75,90,75,"ME",0,1.14,3.125,"2",2145
3,266,75,90,75,"ME",0,1.71,3.125,"2",2145
4,266,75,90,75,"ME",0,1.43,3.125,"2",2145
5,266,75,90,75,"ME",0,1.57,3.125,"2",2145
6,266,75,90,75,"ME",0,1.71,3.125,"2",2145
7,266,75,90,75,"ME",0,1,3.125,"2",2145
8,266,75,90,75,"ME",0,1.57,3.125,"2",2145
9,266,75,90,75,"ME",0,1.43,3.125,"2",2145
10,266,75,90,75,"ME",0,2.29,3.125,"2",2145
11,266,75,90,75,"ME",0,1.86,3.125,"2",2145
12,266,75,90,75,"ME",0,1.43,3.125,"2",2145
13,266,75,90,75,"ME",0,2.71,3.125,"2",2145
14,266,75,90,75,"ME",0,2.86,3.125,"2",2145
15,266,75,90,75,"ME",0,1.71,3.125,"2",2145
16,266,75,90,75,"ME",0,2.29,3.125,"2",2145
17,266,75,90,75,"ME",0,1.29,3.125,"2",2145
18,266,75,90,75,"ME",0,1.71,3.125,"2",2145
19,266,75,90,75,"ME",0,1.14,3.125,"2",2145
20,266,75,90,75,"ME",0,1.43,3.125,"2",2145
21,266,75,90,75,"ME",0,0.43,3.125,"2",2145
22,266,75,90,75,"ME",0,0.71,3.125,"2",2145
22,266,75,90,75,"ME",0,0.71,3.125,"1b",2146
23,266,75,90,75,"ME",0,1.86,3.125,"1b",2146
23,266,75,90,75,"ME",0,1.86,3.125,"2",2147
24,266,75,90,75,"ME",0,1.29,3.125,"2",2147
25,266,75,90,75,"ME",0,0.71,3.125,"2",2147
26,266,75,90,75,"ME",0,0.14,3.125,"2",2147
27,266,75,90,75,"ME",0,0.29,3.125,"2",2147
27,266,75,90,75,"ME",0,0.29,3.125,"1b",2148
28,266,75,90,75,"ME",0,0.43,3.125,"1b",2148
29,266,75,90,75,"ME",0,0.71,3.125,"1b",2148
30,266,75,90,75,"ME",0,1.29,3.125,"1b",2148
31,266,75,90,75,"ME",0,1.29,3.125,"1b",2148
31,266,75,90,75,"ME",0,1.29,3.125,"2",2149
32,266,75,90,75,"ME",0,1.43,3.125,"2",2149
33,266,75,90,75,"ME",0,1.86,3.125,"2",2149
34,266,75,90,75,"ME",0,2.14,3.125,"2",2149
35,266,75,90,75,"ME",0,0.71,3.125,"2",2149
36,266,75,90,75,"ME",0,1.86,3.125,"2",2149
37,266,75,90,75,"ME",0,1.57,3.125,"2",2149
38,266,75,90,75,"ME",0,1.86,3.125,"2",2149
39,266,75,90,75,"ME",0,2.57,3.125,"2",2149
40,266,75,90,75,"ME",0,2.71,3.125,"2",2149
41,266,75,90,75,"ME",0,2.29,3.125,"2",2149
42,266,75,90,75,"ME",0,2,3.125,"2",2149
43,266,75,90,75,"ME",0,2.71,3.125,"2",2149
44,266,75,90,75,"ME",0,3.29,3.125,"2",2149
45,266,75,90,75,"ME",0,3.43,3.125,"2",2149
46,266,75,90,75,"ME",0,2.29,3.125,"2",2149
47,266,75,90,75,"ME",0,2.86,3.125,"2",2149
48,266,75,90,75,"ME",0,4.29,3.125,"2",2149
49,266,75,90,75,"ME",0,4.86,3.125,"2",2149
50,266,75,90,75,"ME",0,4.29,3.125,"2",2149
51,266,75,90,75,"ME",0,3.43,3.125,"2",2149
52,266,75,90,75,"ME",0,3.57,3.125,"2",2149
0,914,75,90,75,"ME",0,0.86,3.125,"1",6706
1,914,75,90,75,"ME",0,1.86,3.125,"1",6706
1,914,75,90,75,"ME",0,1.86,3.125,"2",6707
2,914,75,90,75,"ME",0,1.43,3.125,"2",6707
3,914,75,90,75,"ME",0,2.29,3.125,"2",6707
4,914,75,90,75,"ME",0,2,3.125,"2",6707
5,914,75,90,75,"ME",0,2.57,3.125,"2",6707
6,914,75,90,75,"ME",0,2.29,3.125,"2",6707
7,914,75,90,75,"ME",0,1.86,3.125,"2",6707
8,914,75,90,75,"ME",0,2,3.125,"2",6707
9,914,75,90,75,"ME",0,2.86,3.125,"2",6707
10,914,75,90,75,"ME",0,2.71,3.125,"2",6707
11,914,75,90,75,"ME",0,1.57,3.125,"2",6707
12,914,75,90,75,"ME",0,1.43,3.125,"2",6707
13,914,75,90,75,"ME",0,1.14,3.125,"2",6707
14,914,75,90,75,"ME",0,0.29,3.125,"2",6707
15,914,75,90,75,"ME",0,0.29,3.125,"2",6707
15,914,75,90,75,"ME",0,0.29,3.125,"1b",6708
16,914,75,90,75,"ME",0,0.43,3.125,"1b",6708
17,914,75,90,75,"ME",0,1.14,3.125,"1b",6708
17,914,75,90,75,"ME",0,1.14,3.125,"2",6709
18,914,75,90,75,"ME",0,0.14,3.125,"2",6709
19,914,75,90,75,"ME",0,0.71,3.125,"2",6709
20,914,75,90,75,"ME",0,1.29,3.125,"2",6709
21,914,75,90,75,"ME",0,0.43,3.125,"2",6709
22,914,75,90,75,"ME",0,1,3.125,"2",6709
22,914,75,90,75,"ME",0,1,3.125,"1b",6710
23,914,75,90,75,"ME",0,0.57,3.125,"1b",6710
23,914,75,90,75,"ME",0,0.57,3.125,"2",6711
24,914,75,90,75,"ME",0,0.43,3.125,"2",6711
25,914,75,90,75,"ME",0,0.57,3.125,"2",6711
26,914,75,90,75,"ME",0,0.71,3.125,"2",6711
27,914,75,90,75,"ME",0,0.43,3.125,"2",6711
28,914,75,90,75,"ME",0,0.71,3.125,"2",6711
29,914,75,90,75,"ME",0,0.14,3.125,"2",6711
30,914,75,90,75,"ME",0,0.57,3.125,"2",6711
30,914,75,90,75,"ME",0,0.57,3.125,"1b",6712
31,914,75,90,75,"ME",0,0.14,3.125,"1b",6712
32,914,75,90,75,"ME",0,0.71,3.125,"1b",6712
33,914,75,90,75,"ME",0,0.14,3.125,"1b",6712
34,914,75,90,75,"ME",0,0.29,3.125,"1b",6712
35,914,75,90,75,"ME",0,0.57,3.125,"1b",6712
36,914,75,90,75,"ME",0,0.57,3.125,"1b",6712
37,914,75,90,75,"ME",0,0.29,3.125,"1b",6712
38,914,75,90,75,"ME",0,0,3.125,"1b",6712
39,914,75,90,75,"ME",0,0.14,3.125,"1b",6712
40,914,75,90,75,"ME",0,0.14,3.125,"1b",6712
40,914,75,90,75,"ME",0,0.14,3.125,"1",6713
41,914,75,90,75,"ME",0,0.57,3.125,"1",6713
42,914,75,90,75,"ME",0,1.14,3.125,"1",6713
42,914,75,90,75,"ME",0,1.14,3.125,"1b",6714
43,914,75,90,75,"ME",0,1.57,3.125,"1b",6714
43,914,75,90,75,"ME",0,1.57,3.125,"2",6715
44,914,75,90,75,"ME",0,0.86,3.125,"2",6715
45,914,75,90,75,"ME",0,0.86,3.125,"2",6715
46,914,75,90,75,"ME",0,0.57,3.125,"2",6715
46,914,75,90,75,"ME",0,0.57,3.125,"1b",6716
47,914,75,90,75,"ME",0,0.71,3.125,"1b",6716
48,914,75,90,75,"ME",0,2.57,3.125,"1b",6716
48,914,75,90,75,"ME",0,2.57,3.125,"2",6717
