"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,540,90,90,90,"LS",0,0.86,2.5,"1",3491
1,540,90,90,90,"LS",0,1.29,2.5,"1",3491
2,540,90,90,90,"LS",0,0.71,2.5,"1",3491
3,540,90,90,90,"LS",0,0.86,2.5,"1",3491
4,540,90,90,90,"LS",0,0.43,2.5,"1",3491
5,540,90,90,90,"LS",0,1,2.5,"1",3491
6,540,90,90,90,"LS",0,0.86,2.5,"1",3491
7,540,90,90,90,"LS",0,1.14,2.5,"1",3491
8,540,90,90,90,"LS",0,1,2.5,"1",3491
9,540,90,90,90,"LS",0,1.29,2.5,"1",3491
10,540,90,90,90,"LS",0,1.43,2.5,"1",3491
11,540,90,90,90,"LS",0,1,2.5,"1",3491
12,540,90,90,90,"LS",0,1,2.5,"1",3491
13,540,90,90,90,"LS",0,0.29,2.5,"1",3491
14,540,90,90,90,"LS",0,0.29,2.5,"1",3491
15,540,90,90,90,"LS",0,0.71,2.5,"1",3491
16,540,90,90,90,"LS",0,0.29,2.5,"1",3491
17,540,90,90,90,"LS",0,1,2.5,"1",3491
18,540,90,90,90,"LS",0,0.57,2.5,"1",3491
19,540,90,90,90,"LS",0,0.14,2.5,"1",3491
20,540,90,90,90,"LS",0,0.43,2.5,"1",3491
21,540,90,90,90,"LS",0,0.29,2.5,"1",3491
22,540,90,90,90,"LS",0,1,2.5,"1",3491
23,540,90,90,90,"LS",0,0.57,2.5,"1",3491
24,540,90,90,90,"LS",0,0.43,2.5,"1",3491
25,540,90,90,90,"LS",0,0.29,2.5,"1",3491
26,540,90,90,90,"LS",0,0.71,2.5,"1",3491
27,540,90,90,90,"LS",0,0.57,2.5,"1",3491
28,540,90,90,90,"LS",0,0.71,2.5,"1",3491
29,540,90,90,90,"LS",0,1.14,2.5,"1",3491
30,540,90,90,90,"LS",0,1.29,2.5,"1",3491
31,540,90,90,90,"LS",0,1,2.5,"1",3491
32,540,90,90,90,"LS",0,0.86,2.5,"1",3491
33,540,90,90,90,"LS",0,1.71,2.5,"1",3491
34,540,90,90,90,"LS",0,1.86,2.5,"1",3491
35,540,90,90,90,"LS",0,1.43,2.5,"1",3491
36,540,90,90,90,"LS",0,1.43,2.5,"1",3491
37,540,90,90,90,"LS",0,2,2.5,"1",3491
38,540,90,90,90,"LS",0,2,2.5,"1",3491
39,540,90,90,90,"LS",0,1.86,2.5,"1",3491
40,540,90,90,90,"LS",0,1.57,2.5,"1",3491
41,540,90,90,90,"LS",0,1.43,2.5,"1",3491
42,540,90,90,90,"LS",0,1,2.5,"1",3491
43,540,90,90,90,"LS",0,2.71,2.5,"1",3491
44,540,90,90,90,"LS",0,1.29,2.5,"1",3491
45,540,90,90,90,"LS",0,2.43,2.5,"1",3491
46,540,90,90,90,"LS",0,2,2.5,"1",3491
47,540,90,90,90,"LS",0,1.86,2.5,"1",3491
48,540,90,90,90,"LS",0,3,2.5,"1",3491
49,540,90,90,90,"LS",0,3.29,2.5,"1",3491
50,540,90,90,90,"LS",0,2.71,2.5,"1",3491
51,540,90,90,90,"LS",0,2.43,2.5,"1",3491
52,540,90,90,90,"LS",0,1.14,2.5,"1",3491
0,1187,90,90,90,"LS",0,0.86,2.5,"1",8091
1,1187,90,90,90,"LS",0,1.14,2.5,"1",8091
2,1187,90,90,90,"LS",0,1.29,2.5,"1",8091
3,1187,90,90,90,"LS",0,1.57,2.5,"1",8091
4,1187,90,90,90,"LS",0,1.71,2.5,"1",8091
5,1187,90,90,90,"LS",0,1.57,2.5,"1",8091
6,1187,90,90,90,"LS",0,2.14,2.5,"1",8091
7,1187,90,90,90,"LS",0,1.86,2.5,"1",8091
8,1187,90,90,90,"LS",0,2.57,2.5,"1",8091
9,1187,90,90,90,"LS",0,2.14,2.5,"1",8091
10,1187,90,90,90,"LS",0,1.71,2.5,"1",8091
11,1187,90,90,90,"LS",0,3.43,2.5,"1",8091
12,1187,90,90,90,"LS",0,3.14,2.5,"1",8091
13,1187,90,90,90,"LS",0,3,2.5,"1",8091
14,1187,90,90,90,"LS",0,2.86,2.5,"1",8091
15,1187,90,90,90,"LS",0,3.86,2.5,"1",8091
16,1187,90,90,90,"LS",0,2.14,2.5,"1",8091
17,1187,90,90,90,"LS",0,2,2.5,"1",8091
18,1187,90,90,90,"LS",0,1.57,2.5,"1",8091
19,1187,90,90,90,"LS",0,0.71,2.5,"1",8091
20,1187,90,90,90,"LS",0,1.14,2.5,"1",8091
21,1187,90,90,90,"LS",0,0.86,2.5,"1",8091
22,1187,90,90,90,"LS",0,1.43,2.5,"1",8091
23,1187,90,90,90,"LS",0,1,2.5,"1",8091
24,1187,90,90,90,"LS",0,0.86,2.5,"1",8091
25,1187,90,90,90,"LS",0,0.57,2.5,"1",8091
26,1187,90,90,90,"LS",0,0.29,2.5,"1",8091
27,1187,90,90,90,"LS",0,0,2.5,"1",8091
28,1187,90,90,90,"LS",0,0,2.5,"1",8091
29,1187,90,90,90,"LS",0,0,2.5,"1",8091
30,1187,90,90,90,"LS",0,0,2.5,"1",8091
31,1187,90,90,90,"LS",0,0,2.5,"1",8091
32,1187,90,90,90,"LS",0,0,2.5,"1",8091
