"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,171,90,50,90,"ME",1,0.86,2.5,"1",1350
1,171,90,50,90,"ME",1,1.14,2.5,"1",1350
1,171,90,50,90,"ME",1,1.14,2.5,"1b",1351
2,171,90,50,90,"ME",1,0.43,2.5,"1b",1351
2,171,90,50,90,"ME",1,0.43,2.5,"2",1352
3,171,90,50,90,"ME",1,1.43,2.5,"2",1352
4,171,90,50,90,"ME",1,0.71,2.5,"2",1352
5,171,90,50,90,"ME",1,1.29,2.5,"2",1352
6,171,90,50,90,"ME",1,0.29,2.5,"2",1352
7,171,90,50,90,"ME",1,0.57,2.5,"2",1352
8,171,90,50,90,"ME",1,0.57,2.5,"2",1352
9,171,90,50,90,"ME",1,0.14,2.5,"2",1352
9,171,90,50,90,"ME",1,0.14,2.5,"1b",1353
10,171,90,50,90,"ME",1,0,2.5,"1b",1353
11,171,90,50,90,"ME",1,0,2.5,"1b",1353
12,171,90,50,90,"ME",1,0,2.5,"1b",1353
12,171,90,50,90,"ME",1,0,2.5,"1",1354
13,171,90,50,90,"ME",1,0,2.5,"1",1354
14,171,90,50,90,"ME",1,0,2.5,"1",1354
15,171,90,50,90,"ME",1,0.14,2.5,"1",1354
16,171,90,50,90,"ME",1,0.14,2.5,"1",1354
17,171,90,50,90,"ME",1,0.29,2.5,"1",1354
18,171,90,50,90,"ME",1,0.71,2.5,"1",1354
19,171,90,50,90,"ME",1,0.57,2.5,"1",1354
20,171,90,50,90,"ME",1,0.57,2.5,"1",1354
20,171,90,50,90,"ME",1,0.57,2.5,"1b",1355
21,171,90,50,90,"ME",1,0.57,2.5,"1b",1355
22,171,90,50,90,"ME",1,1,2.5,"1b",1355
23,171,90,50,90,"ME",1,0.71,2.5,"1b",1355
24,171,90,50,90,"ME",1,0.43,2.5,"1b",1355
25,171,90,50,90,"ME",1,0.29,2.5,"1b",1355
26,171,90,50,90,"ME",1,0,2.5,"1b",1355
27,171,90,50,90,"ME",1,0.29,2.5,"1b",1355
28,171,90,50,90,"ME",1,1,2.5,"1b",1355
28,171,90,50,90,"ME",1,1,2.5,"1",1356
29,171,90,50,90,"ME",1,0.86,2.5,"1",1356
29,171,90,50,90,"ME",1,0.86,2.5,"1b",1357
30,171,90,50,90,"ME",1,0.86,2.5,"1b",1357
31,171,90,50,90,"ME",1,1,2.5,"1b",1357
