"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,261,90,75,90,"ME",0,0.86,3.125,"1",2106
1,261,90,75,90,"ME",0,1.43,3.125,"1",2106
1,261,90,75,90,"ME",0,1.43,3.125,"1b",2107
2,261,90,75,90,"ME",0,1.14,3.125,"1b",2107
2,261,90,75,90,"ME",0,1.14,3.125,"2",2108
3,261,90,75,90,"ME",0,1.71,3.125,"2",2108
4,261,90,75,90,"ME",0,1.43,3.125,"2",2108
5,261,90,75,90,"ME",0,1.57,3.125,"2",2108
6,261,90,75,90,"ME",0,1.71,3.125,"2",2108
7,261,90,75,90,"ME",0,1.86,3.125,"2",2108
8,261,90,75,90,"ME",0,3.14,3.125,"2",2108
9,261,90,75,90,"ME",0,3.71,3.125,"2",2108
10,261,90,75,90,"ME",0,3,3.125,"2",2108
11,261,90,75,90,"ME",0,2.86,3.125,"2",2108
12,261,90,75,90,"ME",0,3.71,3.125,"2",2108
13,261,90,75,90,"ME",0,3.14,3.125,"2",2108
14,261,90,75,90,"ME",0,2.14,3.125,"2",2108
15,261,90,75,90,"ME",0,1.86,3.125,"2",2108
16,261,90,75,90,"ME",0,1.86,3.125,"2",2108
17,261,90,75,90,"ME",0,1.86,3.125,"2",2108
18,261,90,75,90,"ME",0,1.29,3.125,"2",2108
19,261,90,75,90,"ME",0,1.71,3.125,"2",2108
20,261,90,75,90,"ME",0,1.43,3.125,"2",2108
21,261,90,75,90,"ME",0,2,3.125,"2",2108
22,261,90,75,90,"ME",0,0.57,3.125,"2",2108
23,261,90,75,90,"ME",0,0.57,3.125,"2",2108
24,261,90,75,90,"ME",0,0.14,3.125,"2",2108
25,261,90,75,90,"ME",0,0.29,3.125,"2",2108
25,261,90,75,90,"ME",0,0.29,3.125,"1b",2109
26,261,90,75,90,"ME",0,0.14,3.125,"1b",2109
27,261,90,75,90,"ME",0,0.71,3.125,"1b",2109
28,261,90,75,90,"ME",0,0.71,3.125,"1b",2109
28,261,90,75,90,"ME",0,0.71,3.125,"2",2110
29,261,90,75,90,"ME",0,1,3.125,"2",2110
30,261,90,75,90,"ME",0,0.86,3.125,"2",2110
31,261,90,75,90,"ME",0,0.86,3.125,"2",2110
