"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,398,75,90,50,"TS",1,0.86,3.125,"1",2789
1,398,75,90,50,"TS",1,1.57,3.125,"1",2789
2,398,75,90,50,"TS",1,2.71,3.125,"1",2789
3,398,75,90,50,"TS",1,3,3.125,"1",2789
4,398,75,90,50,"TS",1,6.14,3.125,"1",2789
5,398,75,90,50,"TS",1,8.14,3.125,"1",2789
6,398,75,90,50,"TS",1,10.14,3.125,"1",2789
7,398,75,90,50,"TS",1,13.71,3.125,"1",2789
8,398,75,90,50,"TS",1,18,3.125,"1",2789
9,398,75,90,50,"TS",1,33.71,3.125,"1",2789
9,398,75,90,50,"TS",1,33.71,3.125,"1b",2790
10,398,75,90,50,"TS",1,30.86,3.125,"1b",2790
11,398,75,90,50,"TS",1,42.29,3.125,"1b",2790
12,398,75,90,50,"TS",1,59.43,3.125,"1b",2790
13,398,75,90,50,"TS",1,72,3.125,"1b",2790
14,398,75,90,50,"TS",1,66.29,3.125,"1b",2790
15,398,75,90,50,"TS",1,75.43,3.125,"1b",2790
16,398,75,90,50,"TS",1,112,3.125,"1b",2790
17,398,75,90,50,"TS",1,100.57,3.125,"1b",2790
18,398,75,90,50,"TS",1,141.71,3.125,"1b",2790
19,398,75,90,50,"TS",1,157.71,3.125,"1b",2790
20,398,75,90,50,"TS",1,171.43,3.125,"1b",2790
20,398,75,90,50,"TS",1,171.43,3.125,"3",2791
21,398,75,90,50,"TS",1,80,3.125,"3",2791
22,398,75,90,50,"TS",1,75.43,3.125,"3",2791
23,398,75,90,50,"TS",1,57.14,3.125,"3",2791
24,398,75,90,50,"TS",1,45.71,3.125,"3",2791
25,398,75,90,50,"TS",1,17.71,3.125,"3",2791
26,398,75,90,50,"TS",1,13.71,3.125,"3",2791
27,398,75,90,50,"TS",1,15.43,3.125,"3",2791
27,398,75,90,50,"TS",1,15.43,3.125,"2",2792
28,398,75,90,50,"TS",1,16,3.125,"2",2792
29,398,75,90,50,"TS",1,10.29,3.125,"2",2792
30,398,75,90,50,"TS",1,5.86,3.125,"2",2792
30,398,75,90,50,"TS",1,5.86,3.125,"1b",2793
31,398,75,90,50,"TS",1,6,3.125,"1b",2793
32,398,75,90,50,"TS",1,7.71,3.125,"1b",2793
33,398,75,90,50,"TS",1,6.43,3.125,"1b",2793
33,398,75,90,50,"TS",1,6.43,3.125,"1",2794
34,398,75,90,50,"TS",1,7,3.125,"1",2794
35,398,75,90,50,"TS",1,6.14,3.125,"1",2794
36,398,75,90,50,"TS",1,8.57,3.125,"1",2794
37,398,75,90,50,"TS",1,9.29,3.125,"1",2794
38,398,75,90,50,"TS",1,10,3.125,"1",2794
39,398,75,90,50,"TS",1,10.29,3.125,"1",2794
40,398,75,90,50,"TS",1,8.43,3.125,"1",2794
41,398,75,90,50,"TS",1,10.86,3.125,"1",2794
42,398,75,90,50,"TS",1,8.57,3.125,"1",2794
43,398,75,90,50,"TS",1,10.14,3.125,"1",2794
44,398,75,90,50,"TS",1,9,3.125,"1",2794
45,398,75,90,50,"TS",1,11.14,3.125,"1",2794
46,398,75,90,50,"TS",1,9.29,3.125,"1",2794
47,398,75,90,50,"TS",1,8.71,3.125,"1",2794
48,398,75,90,50,"TS",1,8.71,3.125,"1",2794
49,398,75,90,50,"TS",1,9.43,3.125,"1",2794
50,398,75,90,50,"TS",1,9,3.125,"1",2794
51,398,75,90,50,"TS",1,10.71,3.125,"1",2794
52,398,75,90,50,"TS",1,6.71,3.125,"1",2794
0,1046,75,90,50,"TS",1,0.86,3.125,"1",7380
1,1046,75,90,50,"TS",1,1.43,3.125,"1",7380
2,1046,75,90,50,"TS",1,4.14,3.125,"1",7380
3,1046,75,90,50,"TS",1,2.71,3.125,"1",7380
4,1046,75,90,50,"TS",1,6,3.125,"1",7380
5,1046,75,90,50,"TS",1,8.43,3.125,"1",7380
6,1046,75,90,50,"TS",1,11.57,3.125,"1",7380
7,1046,75,90,50,"TS",1,17.57,3.125,"1",7380
8,1046,75,90,50,"TS",1,24.57,3.125,"1",7380
8,1046,75,90,50,"TS",1,24.57,3.125,"1b",7381
9,1046,75,90,50,"TS",1,31.43,3.125,"1b",7381
10,1046,75,90,50,"TS",1,29.14,3.125,"1b",7381
11,1046,75,90,50,"TS",1,42.29,3.125,"1b",7381
12,1046,75,90,50,"TS",1,54.29,3.125,"1b",7381
13,1046,75,90,50,"TS",1,94.29,3.125,"1b",7381
14,1046,75,90,50,"TS",1,137.14,3.125,"1b",7381
15,1046,75,90,50,"TS",1,153.14,3.125,"1b",7381
16,1046,75,90,50,"TS",1,157.71,3.125,"1b",7381
16,1046,75,90,50,"TS",1,157.71,3.125,"3",7382
17,1046,75,90,50,"TS",1,162.29,3.125,"3",7382
18,1046,75,90,50,"TS",1,121.14,3.125,"3",7382
19,1046,75,90,50,"TS",1,116.57,3.125,"3",7382
20,1046,75,90,50,"TS",1,125.71,3.125,"3",7382
21,1046,75,90,50,"TS",1,102.86,3.125,"3",7382
22,1046,75,90,50,"TS",1,82.29,3.125,"3",7382
23,1046,75,90,50,"TS",1,73.14,3.125,"3",7382
24,1046,75,90,50,"TS",1,50.29,3.125,"3",7382
25,1046,75,90,50,"TS",1,43.43,3.125,"3",7382
26,1046,75,90,50,"TS",1,14.29,3.125,"3",7382
27,1046,75,90,50,"TS",1,14.29,3.125,"3",7382
27,1046,75,90,50,"TS",1,14.29,3.125,"2",7383
28,1046,75,90,50,"TS",1,13.71,3.125,"2",7383
29,1046,75,90,50,"TS",1,13.14,3.125,"2",7383
30,1046,75,90,50,"TS",1,4.71,3.125,"2",7383
30,1046,75,90,50,"TS",1,4.71,3.125,"1b",7384
31,1046,75,90,50,"TS",1,5.14,3.125,"1b",7384
32,1046,75,90,50,"TS",1,6,3.125,"1b",7384
33,1046,75,90,50,"TS",1,5.29,3.125,"1b",7384
33,1046,75,90,50,"TS",1,5.29,3.125,"1",7385
34,1046,75,90,50,"TS",1,3,3.125,"1",7385
35,1046,75,90,50,"TS",1,4.14,3.125,"1",7385
36,1046,75,90,50,"TS",1,3.86,3.125,"1",7385
37,1046,75,90,50,"TS",1,4,3.125,"1",7385
38,1046,75,90,50,"TS",1,4.86,3.125,"1",7385
39,1046,75,90,50,"TS",1,5.43,3.125,"1",7385
40,1046,75,90,50,"TS",1,5.57,3.125,"1",7385
41,1046,75,90,50,"TS",1,7.29,3.125,"1",7385
42,1046,75,90,50,"TS",1,7,3.125,"1",7385
43,1046,75,90,50,"TS",1,5.29,3.125,"1",7385
44,1046,75,90,50,"TS",1,5.29,3.125,"1",7385
45,1046,75,90,50,"TS",1,3.71,3.125,"1",7385
46,1046,75,90,50,"TS",1,5.43,3.125,"1",7385
47,1046,75,90,50,"TS",1,5.57,3.125,"1",7385
48,1046,75,90,50,"TS",1,3.57,3.125,"1",7385
49,1046,75,90,50,"TS",1,3.43,3.125,"1",7385
50,1046,75,90,50,"TS",1,3.29,3.125,"1",7385
51,1046,75,90,50,"TS",1,3.14,3.125,"1",7385
52,1046,75,90,50,"TS",1,2,3.125,"1",7385
0,1694,75,90,50,"TS",1,0.86,3.125,"1",11956
1,1694,75,90,50,"TS",1,1.29,3.125,"1",11956
2,1694,75,90,50,"TS",1,1.86,3.125,"1",11956
3,1694,75,90,50,"TS",1,1.57,3.125,"1",11956
4,1694,75,90,50,"TS",1,2.43,3.125,"1",11956
5,1694,75,90,50,"TS",1,3.71,3.125,"1",11956
6,1694,75,90,50,"TS",1,3.71,3.125,"1",11956
7,1694,75,90,50,"TS",1,5.57,3.125,"1",11956
8,1694,75,90,50,"TS",1,7.71,3.125,"1",11956
9,1694,75,90,50,"TS",1,10.14,3.125,"1",11956
10,1694,75,90,50,"TS",1,11.43,3.125,"1",11956
11,1694,75,90,50,"TS",1,19.43,3.125,"1",11956
12,1694,75,90,50,"TS",1,25.14,3.125,"1",11956
12,1694,75,90,50,"TS",1,25.14,3.125,"1b",11957
13,1694,75,90,50,"TS",1,28.57,3.125,"1b",11957
14,1694,75,90,50,"TS",1,36,3.125,"1b",11957
15,1694,75,90,50,"TS",1,45.14,3.125,"1b",11957
16,1694,75,90,50,"TS",1,50.86,3.125,"1b",11957
17,1694,75,90,50,"TS",1,51.43,3.125,"1b",11957
18,1694,75,90,50,"TS",1,73.14,3.125,"1b",11957
19,1694,75,90,50,"TS",1,80,3.125,"1b",11957
20,1694,75,90,50,"TS",1,112,3.125,"1b",11957
21,1694,75,90,50,"TS",1,128,3.125,"1b",11957
22,1694,75,90,50,"TS",1,178.29,3.125,"1b",11957
22,1694,75,90,50,"TS",1,178.29,3.125,"3",11958
23,1694,75,90,50,"TS",1,116.57,3.125,"3",11958
24,1694,75,90,50,"TS",1,84.57,3.125,"3",11958
25,1694,75,90,50,"TS",1,68.57,3.125,"3",11958
26,1694,75,90,50,"TS",1,57.14,3.125,"3",11958
27,1694,75,90,50,"TS",1,26.86,3.125,"3",11958
28,1694,75,90,50,"TS",1,13.71,3.125,"3",11958
28,1694,75,90,50,"TS",1,13.71,3.125,"2",11959
29,1694,75,90,50,"TS",1,16,3.125,"2",11959
30,1694,75,90,50,"TS",1,17.14,3.125,"2",11959
30,1694,75,90,50,"TS",1,17.14,3.125,"1b",11960
31,1694,75,90,50,"TS",1,21.14,3.125,"1b",11960
32,1694,75,90,50,"TS",1,26.86,3.125,"1b",11960
33,1694,75,90,50,"TS",1,33.71,3.125,"1b",11960
33,1694,75,90,50,"TS",1,33.71,3.125,"1",11961
34,1694,75,90,50,"TS",1,32.57,3.125,"1",11961
35,1694,75,90,50,"TS",1,37.14,3.125,"1",11961
36,1694,75,90,50,"TS",1,43.43,3.125,"1",11961
37,1694,75,90,50,"TS",1,35.43,3.125,"1",11961
38,1694,75,90,50,"TS",1,39.43,3.125,"1",11961
39,1694,75,90,50,"TS",1,37.14,3.125,"1",11961
40,1694,75,90,50,"TS",1,33.71,3.125,"1",11961
41,1694,75,90,50,"TS",1,29.14,3.125,"1",11961
42,1694,75,90,50,"TS",1,28.57,3.125,"1",11961
43,1694,75,90,50,"TS",1,22.86,3.125,"1",11961
44,1694,75,90,50,"TS",1,20,3.125,"1",11961
45,1694,75,90,50,"TS",1,22.86,3.125,"1",11961
46,1694,75,90,50,"TS",1,25.71,3.125,"1",11961
47,1694,75,90,50,"TS",1,34.86,3.125,"1",11961
48,1694,75,90,50,"TS",1,32,3.125,"1",11961
49,1694,75,90,50,"TS",1,28,3.125,"1",11961
50,1694,75,90,50,"TS",1,35.43,3.125,"1",11961
51,1694,75,90,50,"TS",1,33.71,3.125,"1",11961
52,1694,75,90,50,"TS",1,32,3.125,"1",11961
0,2342,75,90,50,"TS",1,0.86,3.125,"1",16166
1,2342,75,90,50,"TS",1,2.71,3.125,"1",16166
2,2342,75,90,50,"TS",1,3.71,3.125,"1",16166
3,2342,75,90,50,"TS",1,4.14,3.125,"1",16166
4,2342,75,90,50,"TS",1,6.29,3.125,"1",16166
5,2342,75,90,50,"TS",1,7,3.125,"1",16166
6,2342,75,90,50,"TS",1,8.86,3.125,"1",16166
7,2342,75,90,50,"TS",1,10.57,3.125,"1",16166
8,2342,75,90,50,"TS",1,14.14,3.125,"1",16166
9,2342,75,90,50,"TS",1,17.57,3.125,"1",16166
10,2342,75,90,50,"TS",1,24,3.125,"1",16166
10,2342,75,90,50,"TS",1,24,3.125,"1b",16167
11,2342,75,90,50,"TS",1,25.14,3.125,"1b",16167
12,2342,75,90,50,"TS",1,34.29,3.125,"1b",16167
13,2342,75,90,50,"TS",1,44.57,3.125,"1b",16167
14,2342,75,90,50,"TS",1,52.57,3.125,"1b",16167
15,2342,75,90,50,"TS",1,55.43,3.125,"1b",16167
16,2342,75,90,50,"TS",1,59.43,3.125,"1b",16167
17,2342,75,90,50,"TS",1,77.71,3.125,"1b",16167
18,2342,75,90,50,"TS",1,134.86,3.125,"1b",16167
19,2342,75,90,50,"TS",1,114.29,3.125,"1b",16167
20,2342,75,90,50,"TS",1,146.29,3.125,"1b",16167
21,2342,75,90,50,"TS",1,132.57,3.125,"1b",16167
22,2342,75,90,50,"TS",1,118.86,3.125,"1b",16167
22,2342,75,90,50,"TS",1,118.86,3.125,"3",16168
23,2342,75,90,50,"TS",1,114.29,3.125,"3",16168
24,2342,75,90,50,"TS",1,61.71,3.125,"3",16168
25,2342,75,90,50,"TS",1,57.14,3.125,"3",16168
26,2342,75,90,50,"TS",1,59.43,3.125,"3",16168
27,2342,75,90,50,"TS",1,28,3.125,"3",16168
27,2342,75,90,50,"TS",1,28,3.125,"2",16169
28,2342,75,90,50,"TS",1,18.86,3.125,"2",16169
29,2342,75,90,50,"TS",1,17.14,3.125,"2",16169
30,2342,75,90,50,"TS",1,22.29,3.125,"2",16169
30,2342,75,90,50,"TS",1,22.29,3.125,"1b",16170
31,2342,75,90,50,"TS",1,34.29,3.125,"1b",16170
32,2342,75,90,50,"TS",1,32,3.125,"1b",16170
33,2342,75,90,50,"TS",1,30.86,3.125,"1b",16170
33,2342,75,90,50,"TS",1,30.86,3.125,"1",16171
34,2342,75,90,50,"TS",1,32,3.125,"1",16171
35,2342,75,90,50,"TS",1,36.57,3.125,"1",16171
36,2342,75,90,50,"TS",1,35.43,3.125,"1",16171
37,2342,75,90,50,"TS",1,26.86,3.125,"1",16171
38,2342,75,90,50,"TS",1,34.86,3.125,"1",16171
39,2342,75,90,50,"TS",1,34.86,3.125,"1",16171
40,2342,75,90,50,"TS",1,29.14,3.125,"1",16171
41,2342,75,90,50,"TS",1,24.57,3.125,"1",16171
42,2342,75,90,50,"TS",1,38.29,3.125,"1",16171
43,2342,75,90,50,"TS",1,38.86,3.125,"1",16171
44,2342,75,90,50,"TS",1,26.86,3.125,"1",16171
45,2342,75,90,50,"TS",1,26.86,3.125,"1",16171
46,2342,75,90,50,"TS",1,25.14,3.125,"1",16171
47,2342,75,90,50,"TS",1,24.57,3.125,"1",16171
48,2342,75,90,50,"TS",1,17.71,3.125,"1",16171
49,2342,75,90,50,"TS",1,15.43,3.125,"1",16171
50,2342,75,90,50,"TS",1,14.29,3.125,"1",16171
51,2342,75,90,50,"TS",1,15.43,3.125,"1",16171
52,2342,75,90,50,"TS",1,13.71,3.125,"1",16171
0,2990,75,90,50,"TS",1,0.86,3.125,"1",20878
1,2990,75,90,50,"TS",1,0.29,3.125,"1",20878
2,2990,75,90,50,"TS",1,1.71,3.125,"1",20878
3,2990,75,90,50,"TS",1,2.29,3.125,"1",20878
4,2990,75,90,50,"TS",1,3.43,3.125,"1",20878
5,2990,75,90,50,"TS",1,4.57,3.125,"1",20878
6,2990,75,90,50,"TS",1,7.29,3.125,"1",20878
7,2990,75,90,50,"TS",1,9.29,3.125,"1",20878
8,2990,75,90,50,"TS",1,9.57,3.125,"1",20878
9,2990,75,90,50,"TS",1,13.29,3.125,"1",20878
10,2990,75,90,50,"TS",1,23.43,3.125,"1",20878
11,2990,75,90,50,"TS",1,33.14,3.125,"1",20878
11,2990,75,90,50,"TS",1,33.14,3.125,"1b",20879
12,2990,75,90,50,"TS",1,40.57,3.125,"1b",20879
13,2990,75,90,50,"TS",1,44,3.125,"1b",20879
14,2990,75,90,50,"TS",1,56,3.125,"1b",20879
15,2990,75,90,50,"TS",1,105.71,3.125,"1b",20879
16,2990,75,90,50,"TS",1,121.14,3.125,"1b",20879
17,2990,75,90,50,"TS",1,137.14,3.125,"1b",20879
18,2990,75,90,50,"TS",1,194.29,3.125,"1b",20879
19,2990,75,90,50,"TS",1,203.43,3.125,"1b",20879
19,2990,75,90,50,"TS",1,203.43,3.125,"3",20880
20,2990,75,90,50,"TS",1,173.71,3.125,"3",20880
21,2990,75,90,50,"TS",1,116.57,3.125,"3",20880
22,2990,75,90,50,"TS",1,121.14,3.125,"3",20880
23,2990,75,90,50,"TS",1,96,3.125,"3",20880
24,2990,75,90,50,"TS",1,75.43,3.125,"3",20880
25,2990,75,90,50,"TS",1,73.14,3.125,"3",20880
26,2990,75,90,50,"TS",1,43.43,3.125,"3",20880
27,2990,75,90,50,"TS",1,54.86,3.125,"3",20880
27,2990,75,90,50,"TS",1,54.86,3.125,"2",20881
28,2990,75,90,50,"TS",1,27.43,3.125,"2",20881
29,2990,75,90,50,"TS",1,15.43,3.125,"2",20881
30,2990,75,90,50,"TS",1,22.29,3.125,"2",20881
30,2990,75,90,50,"TS",1,22.29,3.125,"1b",20882
31,2990,75,90,50,"TS",1,17.71,3.125,"1b",20882
32,2990,75,90,50,"TS",1,19.43,3.125,"1b",20882
33,2990,75,90,50,"TS",1,20.57,3.125,"1b",20882
33,2990,75,90,50,"TS",1,20.57,3.125,"1",20883
34,2990,75,90,50,"TS",1,23.43,3.125,"1",20883
35,2990,75,90,50,"TS",1,28.57,3.125,"1",20883
36,2990,75,90,50,"TS",1,39.43,3.125,"1",20883
37,2990,75,90,50,"TS",1,40.57,3.125,"1",20883
38,2990,75,90,50,"TS",1,53.71,3.125,"1",20883
39,2990,75,90,50,"TS",1,47.43,3.125,"1",20883
40,2990,75,90,50,"TS",1,44,3.125,"1",20883
41,2990,75,90,50,"TS",1,45.71,3.125,"1",20883
42,2990,75,90,50,"TS",1,40,3.125,"1",20883
43,2990,75,90,50,"TS",1,40,3.125,"1",20883
44,2990,75,90,50,"TS",1,40.57,3.125,"1",20883
45,2990,75,90,50,"TS",1,34.29,3.125,"1",20883
46,2990,75,90,50,"TS",1,37.71,3.125,"1",20883
47,2990,75,90,50,"TS",1,35.43,3.125,"1",20883
48,2990,75,90,50,"TS",1,31.43,3.125,"1",20883
49,2990,75,90,50,"TS",1,34.86,3.125,"1",20883
50,2990,75,90,50,"TS",1,36,3.125,"1",20883
51,2990,75,90,50,"TS",1,38.29,3.125,"1",20883
52,2990,75,90,50,"TS",1,44.57,3.125,"1",20883
0,3638,75,90,50,"TS",1,0.86,3.125,"1",24739
1,3638,75,90,50,"TS",1,2.29,3.125,"1",24739
2,3638,75,90,50,"TS",1,2.71,3.125,"1",24739
3,3638,75,90,50,"TS",1,2.43,3.125,"1",24739
4,3638,75,90,50,"TS",1,3,3.125,"1",24739
5,3638,75,90,50,"TS",1,3.86,3.125,"1",24739
6,3638,75,90,50,"TS",1,3.86,3.125,"1",24739
7,3638,75,90,50,"TS",1,7.29,3.125,"1",24739
8,3638,75,90,50,"TS",1,10.14,3.125,"1",24739
9,3638,75,90,50,"TS",1,11,3.125,"1",24739
10,3638,75,90,50,"TS",1,12.29,3.125,"1",24739
11,3638,75,90,50,"TS",1,15,3.125,"1",24739
12,3638,75,90,50,"TS",1,17.14,3.125,"1",24739
13,3638,75,90,50,"TS",1,21.71,3.125,"1",24739
13,3638,75,90,50,"TS",1,21.71,3.125,"1b",24740
14,3638,75,90,50,"TS",1,25.71,3.125,"1b",24740
15,3638,75,90,50,"TS",1,28,3.125,"1b",24740
16,3638,75,90,50,"TS",1,38.86,3.125,"1b",24740
16,3638,75,90,50,"TS",1,38.86,3.125,"1",24741
17,3638,75,90,50,"TS",1,46.86,3.125,"1",24741
17,3638,75,90,50,"TS",1,46.86,3.125,"1b",24742
18,3638,75,90,50,"TS",1,45.14,3.125,"1b",24742
