"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,426,90,90,50,"TS",0,0.86,3.125,"1",2958
1,426,90,90,50,"TS",0,1.57,3.125,"1",2958
2,426,90,90,50,"TS",0,2.71,3.125,"1",2958
3,426,90,90,50,"TS",0,3,3.125,"1",2958
4,426,90,90,50,"TS",0,6.14,3.125,"1",2958
5,426,90,90,50,"TS",0,8.14,3.125,"1",2958
6,426,90,90,50,"TS",0,10.14,3.125,"1",2958
7,426,90,90,50,"TS",0,11,3.125,"1",2958
8,426,90,90,50,"TS",0,13.86,3.125,"1",2958
9,426,90,90,50,"TS",0,23.86,3.125,"1",2958
9,426,90,90,50,"TS",0,23.86,3.125,"1b",2959
10,426,90,90,50,"TS",0,23.43,3.125,"1b",2959
11,426,90,90,50,"TS",0,26.29,3.125,"1b",2959
12,426,90,90,50,"TS",0,20.57,3.125,"1b",2959
13,426,90,90,50,"TS",0,22.86,3.125,"1b",2959
14,426,90,90,50,"TS",0,26.29,3.125,"1b",2959
15,426,90,90,50,"TS",0,38.29,3.125,"1b",2959
16,426,90,90,50,"TS",0,34.86,3.125,"1b",2959
17,426,90,90,50,"TS",0,33.14,3.125,"1b",2959
18,426,90,90,50,"TS",0,37.71,3.125,"1b",2959
19,426,90,90,50,"TS",0,52.57,3.125,"1b",2959
20,426,90,90,50,"TS",0,71.43,3.125,"1b",2959
21,426,90,90,50,"TS",0,100.57,3.125,"1b",2959
22,426,90,90,50,"TS",0,109.71,3.125,"1b",2959
22,426,90,90,50,"TS",0,109.71,3.125,"3",2960
23,426,90,90,50,"TS",0,82.29,3.125,"3",2960
24,426,90,90,50,"TS",0,102.86,3.125,"3",2960
25,426,90,90,50,"TS",0,66.29,3.125,"3",2960
26,426,90,90,50,"TS",0,41.14,3.125,"3",2960
27,426,90,90,50,"TS",0,19.43,3.125,"3",2960
28,426,90,90,50,"TS",0,13.71,3.125,"3",2960
29,426,90,90,50,"TS",0,12,3.125,"3",2960
29,426,90,90,50,"TS",0,12,3.125,"2",2961
30,426,90,90,50,"TS",0,11,3.125,"2",2961
31,426,90,90,50,"TS",0,4.86,3.125,"2",2961
32,426,90,90,50,"TS",0,4.57,3.125,"2",2961
32,426,90,90,50,"TS",0,4.57,3.125,"1b",2962
33,426,90,90,50,"TS",0,5.14,3.125,"1b",2962
34,426,90,90,50,"TS",0,5.71,3.125,"1b",2962
35,426,90,90,50,"TS",0,5.43,3.125,"1b",2962
35,426,90,90,50,"TS",0,5.43,3.125,"1",2963
36,426,90,90,50,"TS",0,4.43,3.125,"1",2963
37,426,90,90,50,"TS",0,5.29,3.125,"1",2963
38,426,90,90,50,"TS",0,5,3.125,"1",2963
39,426,90,90,50,"TS",0,4.86,3.125,"1",2963
40,426,90,90,50,"TS",0,6.14,3.125,"1",2963
41,426,90,90,50,"TS",0,6.29,3.125,"1",2963
42,426,90,90,50,"TS",0,5.71,3.125,"1",2963
43,426,90,90,50,"TS",0,5.86,3.125,"1",2963
44,426,90,90,50,"TS",0,5.71,3.125,"1",2963
45,426,90,90,50,"TS",0,5.14,3.125,"1",2963
46,426,90,90,50,"TS",0,4,3.125,"1",2963
47,426,90,90,50,"TS",0,4.71,3.125,"1",2963
48,426,90,90,50,"TS",0,5.57,3.125,"1",2963
49,426,90,90,50,"TS",0,6.14,3.125,"1",2963
50,426,90,90,50,"TS",0,6.43,3.125,"1",2963
51,426,90,90,50,"TS",0,7.71,3.125,"1",2963
52,426,90,90,50,"TS",0,6.43,3.125,"1",2963
0,1074,90,90,50,"TS",0,0.86,3.125,"1",7547
1,1074,90,90,50,"TS",0,1.43,3.125,"1",7547
2,1074,90,90,50,"TS",0,4.14,3.125,"1",7547
3,1074,90,90,50,"TS",0,2.71,3.125,"1",7547
4,1074,90,90,50,"TS",0,6,3.125,"1",7547
5,1074,90,90,50,"TS",0,8.43,3.125,"1",7547
6,1074,90,90,50,"TS",0,12.57,3.125,"1",7547
7,1074,90,90,50,"TS",0,15.14,3.125,"1",7547
8,1074,90,90,50,"TS",0,17.71,3.125,"1",7547
8,1074,90,90,50,"TS",0,17.71,3.125,"1b",7548
9,1074,90,90,50,"TS",0,12.57,3.125,"1b",7548
10,1074,90,90,50,"TS",0,14.86,3.125,"1b",7548
11,1074,90,90,50,"TS",0,29.14,3.125,"1b",7548
12,1074,90,90,50,"TS",0,41.14,3.125,"1b",7548
13,1074,90,90,50,"TS",0,34.29,3.125,"1b",7548
14,1074,90,90,50,"TS",0,42.29,3.125,"1b",7548
15,1074,90,90,50,"TS",0,52,3.125,"1b",7548
16,1074,90,90,50,"TS",0,65.14,3.125,"1b",7548
17,1074,90,90,50,"TS",0,91.43,3.125,"1b",7548
17,1074,90,90,50,"TS",0,91.43,3.125,"3",7549
18,1074,90,90,50,"TS",0,73.14,3.125,"3",7549
19,1074,90,90,50,"TS",0,66.29,3.125,"3",7549
20,1074,90,90,50,"TS",0,54.86,3.125,"3",7549
21,1074,90,90,50,"TS",0,45.71,3.125,"3",7549
22,1074,90,90,50,"TS",0,18.29,3.125,"3",7549
23,1074,90,90,50,"TS",0,17.14,3.125,"3",7549
24,1074,90,90,50,"TS",0,9.71,3.125,"3",7549
24,1074,90,90,50,"TS",0,9.71,3.125,"2",7550
25,1074,90,90,50,"TS",0,14.29,3.125,"2",7550
26,1074,90,90,50,"TS",0,5.86,3.125,"2",7550
27,1074,90,90,50,"TS",0,6.29,3.125,"2",7550
27,1074,90,90,50,"TS",0,6.29,3.125,"1b",7551
28,1074,90,90,50,"TS",0,8.57,3.125,"1b",7551
29,1074,90,90,50,"TS",0,8.43,3.125,"1b",7551
30,1074,90,90,50,"TS",0,10.43,3.125,"1b",7551
30,1074,90,90,50,"TS",0,10.43,3.125,"1",7552
31,1074,90,90,50,"TS",0,9,3.125,"1",7552
32,1074,90,90,50,"TS",0,8.14,3.125,"1",7552
33,1074,90,90,50,"TS",0,8.43,3.125,"1",7552
34,1074,90,90,50,"TS",0,8.71,3.125,"1",7552
35,1074,90,90,50,"TS",0,11.43,3.125,"1",7552
36,1074,90,90,50,"TS",0,8.57,3.125,"1",7552
37,1074,90,90,50,"TS",0,7.86,3.125,"1",7552
38,1074,90,90,50,"TS",0,5.86,3.125,"1",7552
39,1074,90,90,50,"TS",0,5.43,3.125,"1",7552
40,1074,90,90,50,"TS",0,3.43,3.125,"1",7552
41,1074,90,90,50,"TS",0,2.43,3.125,"1",7552
42,1074,90,90,50,"TS",0,3.71,3.125,"1",7552
43,1074,90,90,50,"TS",0,2.86,3.125,"1",7552
44,1074,90,90,50,"TS",0,2,3.125,"1",7552
45,1074,90,90,50,"TS",0,2.29,3.125,"1",7552
46,1074,90,90,50,"TS",0,1.29,3.125,"1",7552
47,1074,90,90,50,"TS",0,1.29,3.125,"1",7552
48,1074,90,90,50,"TS",0,1.14,3.125,"1",7552
49,1074,90,90,50,"TS",0,1.14,3.125,"1",7552
50,1074,90,90,50,"TS",0,1.43,3.125,"1",7552
51,1074,90,90,50,"TS",0,1.86,3.125,"1",7552
52,1074,90,90,50,"TS",0,1.57,3.125,"1",7552
0,1722,90,90,50,"TS",0,0.86,3.125,"1",12073
1,1722,90,90,50,"TS",0,1.29,3.125,"1",12073
2,1722,90,90,50,"TS",0,1.86,3.125,"1",12073
3,1722,90,90,50,"TS",0,1.57,3.125,"1",12073
4,1722,90,90,50,"TS",0,2.43,3.125,"1",12073
5,1722,90,90,50,"TS",0,3.71,3.125,"1",12073
6,1722,90,90,50,"TS",0,3.86,3.125,"1",12073
7,1722,90,90,50,"TS",0,5.43,3.125,"1",12073
8,1722,90,90,50,"TS",0,4.86,3.125,"1",12073
9,1722,90,90,50,"TS",0,4.14,3.125,"1",12073
10,1722,90,90,50,"TS",0,4.29,3.125,"1",12073
11,1722,90,90,50,"TS",0,6.29,3.125,"1",12073
12,1722,90,90,50,"TS",0,7.86,3.125,"1",12073
13,1722,90,90,50,"TS",0,6.43,3.125,"1",12073
14,1722,90,90,50,"TS",0,6.29,3.125,"1",12073
15,1722,90,90,50,"TS",0,7.29,3.125,"1",12073
16,1722,90,90,50,"TS",0,10.57,3.125,"1",12073
17,1722,90,90,50,"TS",0,9.71,3.125,"1",12073
18,1722,90,90,50,"TS",0,13,3.125,"1",12073
19,1722,90,90,50,"TS",0,12.57,3.125,"1",12073
20,1722,90,90,50,"TS",0,9.14,3.125,"1",12073
21,1722,90,90,50,"TS",0,11.14,3.125,"1",12073
22,1722,90,90,50,"TS",0,11.71,3.125,"1",12073
23,1722,90,90,50,"TS",0,13.43,3.125,"1",12073
24,1722,90,90,50,"TS",0,12.86,3.125,"1",12073
25,1722,90,90,50,"TS",0,12,3.125,"1",12073
26,1722,90,90,50,"TS",0,19.86,3.125,"1",12073
27,1722,90,90,50,"TS",0,26.86,3.125,"1",12073
28,1722,90,90,50,"TS",0,26.86,3.125,"1",12073
28,1722,90,90,50,"TS",0,26.86,3.125,"1b",12074
29,1722,90,90,50,"TS",0,24.57,3.125,"1b",12074
30,1722,90,90,50,"TS",0,26.86,3.125,"1b",12074
31,1722,90,90,50,"TS",0,26.86,3.125,"1b",12074
32,1722,90,90,50,"TS",0,19.43,3.125,"1b",12074
33,1722,90,90,50,"TS",0,24.57,3.125,"1b",12074
34,1722,90,90,50,"TS",0,10.29,3.125,"1b",12074
35,1722,90,90,50,"TS",0,12,3.125,"1b",12074
36,1722,90,90,50,"TS",0,7.14,3.125,"1b",12074
37,1722,90,90,50,"TS",0,6.29,3.125,"1b",12074
38,1722,90,90,50,"TS",0,5.57,3.125,"1b",12074
38,1722,90,90,50,"TS",0,5.57,3.125,"1",12075
39,1722,90,90,50,"TS",0,6.29,3.125,"1",12075
40,1722,90,90,50,"TS",0,7,3.125,"1",12075
41,1722,90,90,50,"TS",0,7,3.125,"1",12075
42,1722,90,90,50,"TS",0,5.43,3.125,"1",12075
43,1722,90,90,50,"TS",0,5.43,3.125,"1",12075
44,1722,90,90,50,"TS",0,4.71,3.125,"1",12075
45,1722,90,90,50,"TS",0,5.43,3.125,"1",12075
46,1722,90,90,50,"TS",0,6.71,3.125,"1",12075
47,1722,90,90,50,"TS",0,5.43,3.125,"1",12075
48,1722,90,90,50,"TS",0,7.57,3.125,"1",12075
49,1722,90,90,50,"TS",0,5.86,3.125,"1",12075
50,1722,90,90,50,"TS",0,5.71,3.125,"1",12075
51,1722,90,90,50,"TS",0,6.86,3.125,"1",12075
52,1722,90,90,50,"TS",0,4.14,3.125,"1",12075
0,2370,90,90,50,"TS",0,0.86,3.125,"1",16337
1,2370,90,90,50,"TS",0,2.71,3.125,"1",16337
2,2370,90,90,50,"TS",0,3.71,3.125,"1",16337
3,2370,90,90,50,"TS",0,4.14,3.125,"1",16337
4,2370,90,90,50,"TS",0,6.29,3.125,"1",16337
5,2370,90,90,50,"TS",0,7,3.125,"1",16337
6,2370,90,90,50,"TS",0,12.43,3.125,"1",16337
7,2370,90,90,50,"TS",0,14.71,3.125,"1",16337
8,2370,90,90,50,"TS",0,24.71,3.125,"1",16337
9,2370,90,90,50,"TS",0,32.57,3.125,"1",16337
9,2370,90,90,50,"TS",0,32.57,3.125,"1b",16338
10,2370,90,90,50,"TS",0,50.29,3.125,"1b",16338
11,2370,90,90,50,"TS",0,53.71,3.125,"1b",16338
12,2370,90,90,50,"TS",0,54.29,3.125,"1b",16338
13,2370,90,90,50,"TS",0,68.57,3.125,"1b",16338
13,2370,90,90,50,"TS",0,68.57,3.125,"3",16339
14,2370,90,90,50,"TS",0,82.29,3.125,"3",16339
15,2370,90,90,50,"TS",0,96,3.125,"3",16339
16,2370,90,90,50,"TS",0,73.14,3.125,"3",16339
17,2370,90,90,50,"TS",0,75.43,3.125,"3",16339
18,2370,90,90,50,"TS",0,50.29,3.125,"3",16339
19,2370,90,90,50,"TS",0,48,3.125,"3",16339
20,2370,90,90,50,"TS",0,14.29,3.125,"3",16339
21,2370,90,90,50,"TS",0,13.14,3.125,"3",16339
22,2370,90,90,50,"TS",0,12.57,3.125,"3",16339
22,2370,90,90,50,"TS",0,12.57,3.125,"2",16340
23,2370,90,90,50,"TS",0,17.71,3.125,"2",16340
24,2370,90,90,50,"TS",0,17.14,3.125,"2",16340
25,2370,90,90,50,"TS",0,28,3.125,"2",16340
25,2370,90,90,50,"TS",0,28,3.125,"1b",16341
26,2370,90,90,50,"TS",0,29.14,3.125,"1b",16341
27,2370,90,90,50,"TS",0,44.57,3.125,"1b",16341
28,2370,90,90,50,"TS",0,34.86,3.125,"1b",16341
29,2370,90,90,50,"TS",0,31.43,3.125,"1b",16341
30,2370,90,90,50,"TS",0,37.14,3.125,"1b",16341
31,2370,90,90,50,"TS",0,29.71,3.125,"1b",16341
32,2370,90,90,50,"TS",0,28,3.125,"1b",16341
33,2370,90,90,50,"TS",0,26.86,3.125,"1b",16341
34,2370,90,90,50,"TS",0,23.43,3.125,"1b",16341
35,2370,90,90,50,"TS",0,24,3.125,"1b",16341
36,2370,90,90,50,"TS",0,23.43,3.125,"1b",16341
37,2370,90,90,50,"TS",0,17.14,3.125,"1b",16341
38,2370,90,90,50,"TS",0,16.57,3.125,"1b",16341
39,2370,90,90,50,"TS",0,7.43,3.125,"1b",16341
40,2370,90,90,50,"TS",0,7.14,3.125,"1b",16341
40,2370,90,90,50,"TS",0,7.14,3.125,"1",16342
41,2370,90,90,50,"TS",0,6.57,3.125,"1",16342
42,2370,90,90,50,"TS",0,6.14,3.125,"1",16342
43,2370,90,90,50,"TS",0,6.86,3.125,"1",16342
44,2370,90,90,50,"TS",0,7.43,3.125,"1",16342
45,2370,90,90,50,"TS",0,7.71,3.125,"1",16342
46,2370,90,90,50,"TS",0,4.86,3.125,"1",16342
47,2370,90,90,50,"TS",0,4.86,3.125,"1",16342
48,2370,90,90,50,"TS",0,4.57,3.125,"1",16342
49,2370,90,90,50,"TS",0,4.57,3.125,"1",16342
50,2370,90,90,50,"TS",0,5.29,3.125,"1",16342
51,2370,90,90,50,"TS",0,3.57,3.125,"1",16342
52,2370,90,90,50,"TS",0,4,3.125,"1",16342
0,3020,90,90,50,"TS",0,0.86,3.125,"1",21059
1,3020,90,90,50,"TS",0,0.29,3.125,"1",21059
2,3020,90,90,50,"TS",0,1.71,3.125,"1",21059
3,3020,90,90,50,"TS",0,2.29,3.125,"1",21059
4,3020,90,90,50,"TS",0,3.43,3.125,"1",21059
5,3020,90,90,50,"TS",0,4.57,3.125,"1",21059
6,3020,90,90,50,"TS",0,7.29,3.125,"1",21059
7,3020,90,90,50,"TS",0,10,3.125,"1",21059
8,3020,90,90,50,"TS",0,12,3.125,"1",21059
9,3020,90,90,50,"TS",0,13.29,3.125,"1",21059
10,3020,90,90,50,"TS",0,20,3.125,"1",21059
11,3020,90,90,50,"TS",0,23.43,3.125,"1",21059
11,3020,90,90,50,"TS",0,23.43,3.125,"1b",21060
12,3020,90,90,50,"TS",0,33.14,3.125,"1b",21060
13,3020,90,90,50,"TS",0,34.29,3.125,"1b",21060
14,3020,90,90,50,"TS",0,48.57,3.125,"1b",21060
15,3020,90,90,50,"TS",0,51.43,3.125,"1b",21060
16,3020,90,90,50,"TS",0,50.86,3.125,"1b",21060
17,3020,90,90,50,"TS",0,48,3.125,"1b",21060
18,3020,90,90,50,"TS",0,44.57,3.125,"1b",21060
18,3020,90,90,50,"TS",0,44.57,3.125,"3",21061
19,3020,90,90,50,"TS",0,28.57,3.125,"3",21061
20,3020,90,90,50,"TS",0,25.71,3.125,"3",21061
21,3020,90,90,50,"TS",0,19.43,3.125,"3",21061
22,3020,90,90,50,"TS",0,20.57,3.125,"3",21061
23,3020,90,90,50,"TS",0,17.14,3.125,"3",21061
24,3020,90,90,50,"TS",0,13.71,3.125,"3",21061
24,3020,90,90,50,"TS",0,13.71,3.125,"2",21062
25,3020,90,90,50,"TS",0,10.29,3.125,"2",21062
