"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,434,60,50,50,"TS",1,0.86,3.75,"1",3001
1,434,60,50,50,"TS",1,1.57,3.75,"1",3001
2,434,60,50,50,"TS",1,2.71,3.75,"1",3001
3,434,60,50,50,"TS",1,3.14,3.75,"1",3001
4,434,60,50,50,"TS",1,5.57,3.75,"1",3001
5,434,60,50,50,"TS",1,7.43,3.75,"1",3001
6,434,60,50,50,"TS",1,8.86,3.75,"1",3001
7,434,60,50,50,"TS",1,16.43,3.75,"1",3001
8,434,60,50,50,"TS",1,25.57,3.75,"1",3001
9,434,60,50,50,"TS",1,38.86,3.75,"1",3001
9,434,60,50,50,"TS",1,38.86,3.75,"1b",3002
10,434,60,50,50,"TS",1,44.57,3.75,"1b",3002
11,434,60,50,50,"TS",1,58.29,3.75,"1b",3002
12,434,60,50,50,"TS",1,182.86,3.75,"1b",3002
12,434,60,50,50,"TS",1,182.86,3.75,"3",3003
13,434,60,50,50,"TS",1,123.43,3.75,"3",3003
13,434,60,50,50,"TS",1,123.43,3.75,"4",3004
14,434,60,50,50,"TS",1,84.57,3.75,"4",3004
15,434,60,50,50,"TS",1,43.43,3.75,"4",3004
16,434,60,50,50,"TS",1,34.29,3.75,"4",3004
17,434,60,50,50,"TS",1,15.43,3.75,"4",3004
18,434,60,50,50,"TS",1,15.43,3.75,"4",3004
18,434,60,50,50,"TS",1,15.43,3.75,"3",3005
19,434,60,50,50,"TS",1,16.57,3.75,"3",3005
20,434,60,50,50,"TS",1,18.86,3.75,"3",3005
21,434,60,50,50,"TS",1,24.57,3.75,"3",3005
21,434,60,50,50,"TS",1,24.57,3.75,"2",3006
22,434,60,50,50,"TS",1,19.43,3.75,"2",3006
23,434,60,50,50,"TS",1,30.29,3.75,"2",3006
24,434,60,50,50,"TS",1,37.71,3.75,"2",3006
24,434,60,50,50,"TS",1,37.71,3.75,"1b",3007
25,434,60,50,50,"TS",1,48.57,3.75,"1b",3007
26,434,60,50,50,"TS",1,91.43,3.75,"1b",3007
27,434,60,50,50,"TS",1,155.43,3.75,"1b",3007
28,434,60,50,50,"TS",1,228.57,3.75,"1b",3007
29,434,60,50,50,"TS",1,329.14,3.75,"1b",3007
30,434,60,50,50,"TS",1,512,3.75,"1b",3007
30,434,60,50,50,"TS",1,512,3.75,"3",3008
31,434,60,50,50,"TS",1,612.57,3.75,"3",3008
31,434,60,50,50,"TS",1,612.57,3.75,"4",3009
32,434,60,50,50,"TS",1,457.14,3.75,"4",3009
33,434,60,50,50,"TS",1,402.29,3.75,"4",3009
34,434,60,50,50,"TS",1,228.57,3.75,"4",3009
35,434,60,50,50,"TS",1,146.29,3.75,"4",3009
36,434,60,50,50,"TS",1,59.43,3.75,"4",3009
37,434,60,50,50,"TS",1,50.29,3.75,"4",3009
38,434,60,50,50,"TS",1,34.29,3.75,"4",3009
38,434,60,50,50,"TS",1,34.29,3.75,"3",3010
39,434,60,50,50,"TS",1,23.43,3.75,"3",3010
40,434,60,50,50,"TS",1,24.57,3.75,"3",3010
41,434,60,50,50,"TS",1,26.86,3.75,"3",3010
41,434,60,50,50,"TS",1,26.86,3.75,"2",3011
42,434,60,50,50,"TS",1,25.14,3.75,"2",3011
43,434,60,50,50,"TS",1,35.43,3.75,"2",3011
44,434,60,50,50,"TS",1,39.43,3.75,"2",3011
