"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,224,75,50,90,"ME",1,0.86,3.125,"1",1835
1,224,75,50,90,"ME",1,1.43,3.125,"1",1835
1,224,75,50,90,"ME",1,1.43,3.125,"1b",1836
2,224,75,50,90,"ME",1,1.14,3.125,"1b",1836
2,224,75,50,90,"ME",1,1.14,3.125,"2",1837
3,224,75,50,90,"ME",1,1.71,3.125,"2",1837
4,224,75,50,90,"ME",1,1.43,3.125,"2",1837
5,224,75,50,90,"ME",1,1.71,3.125,"2",1837
6,224,75,50,90,"ME",1,0.71,3.125,"2",1837
7,224,75,50,90,"ME",1,1.86,3.125,"2",1837
8,224,75,50,90,"ME",1,2.14,3.125,"2",1837
9,224,75,50,90,"ME",1,1.86,3.125,"2",1837
10,224,75,50,90,"ME",1,1.29,3.125,"2",1837
11,224,75,50,90,"ME",1,3.14,3.125,"2",1837
12,224,75,50,90,"ME",1,1.71,3.125,"2",1837
13,224,75,50,90,"ME",1,2.14,3.125,"2",1837
14,224,75,50,90,"ME",1,0.71,3.125,"2",1837
15,224,75,50,90,"ME",1,3,3.125,"2",1837
15,224,75,50,90,"ME",1,3,3.125,"1b",1838
16,224,75,50,90,"ME",1,2.29,3.125,"1b",1838
16,224,75,50,90,"ME",1,2.29,3.125,"2",1839
17,224,75,50,90,"ME",1,2.29,3.125,"2",1839
18,224,75,50,90,"ME",1,3,3.125,"2",1839
19,224,75,50,90,"ME",1,2.57,3.125,"2",1839
20,224,75,50,90,"ME",1,3.43,3.125,"2",1839
21,224,75,50,90,"ME",1,3.57,3.125,"2",1839
22,224,75,50,90,"ME",1,1.86,3.125,"2",1839
23,224,75,50,90,"ME",1,2.29,3.125,"2",1839
24,224,75,50,90,"ME",1,1.57,3.125,"2",1839
25,224,75,50,90,"ME",1,2,3.125,"2",1839
26,224,75,50,90,"ME",1,0.71,3.125,"2",1839
27,224,75,50,90,"ME",1,1.29,3.125,"2",1839
27,224,75,50,90,"ME",1,1.29,3.125,"1b",1840
28,224,75,50,90,"ME",1,1.43,3.125,"1b",1840
29,224,75,50,90,"ME",1,1.86,3.125,"1b",1840
30,224,75,50,90,"ME",1,2.57,3.125,"1b",1840
31,224,75,50,90,"ME",1,3.14,3.125,"1b",1840
32,224,75,50,90,"ME",1,2.71,3.125,"1b",1840
33,224,75,50,90,"ME",1,4,3.125,"1b",1840
34,224,75,50,90,"ME",1,3.57,3.125,"1b",1840
35,224,75,50,90,"ME",1,2.71,3.125,"1b",1840
36,224,75,50,90,"ME",1,2.86,3.125,"1b",1840
37,224,75,50,90,"ME",1,2.29,3.125,"1b",1840
38,224,75,50,90,"ME",1,2.14,3.125,"1b",1840
39,224,75,50,90,"ME",1,3.71,3.125,"1b",1840
40,224,75,50,90,"ME",1,2.57,3.125,"1b",1840
41,224,75,50,90,"ME",1,3.29,3.125,"1b",1840
42,224,75,50,90,"ME",1,2.14,3.125,"1b",1840
43,224,75,50,90,"ME",1,2.57,3.125,"1b",1840
44,224,75,50,90,"ME",1,2.43,3.125,"1b",1840
45,224,75,50,90,"ME",1,4,3.125,"1b",1840
46,224,75,50,90,"ME",1,4,3.125,"1b",1840
47,224,75,50,90,"ME",1,5,3.125,"1b",1840
48,224,75,50,90,"ME",1,7,3.125,"1b",1840
49,224,75,50,90,"ME",1,6.14,3.125,"1b",1840
50,224,75,50,90,"ME",1,5.29,3.125,"1b",1840
51,224,75,50,90,"ME",1,4.71,3.125,"1b",1840
52,224,75,50,90,"ME",1,2.29,3.125,"1b",1840
0,872,75,50,90,"ME",1,0.86,3.125,"1",6436
1,872,75,50,90,"ME",1,1.86,3.125,"1",6436
1,872,75,50,90,"ME",1,1.86,3.125,"2",6437
2,872,75,50,90,"ME",1,1.43,3.125,"2",6437
3,872,75,50,90,"ME",1,2.29,3.125,"2",6437
4,872,75,50,90,"ME",1,2,3.125,"2",6437
5,872,75,50,90,"ME",1,2.57,3.125,"2",6437
6,872,75,50,90,"ME",1,2.29,3.125,"2",6437
7,872,75,50,90,"ME",1,1.57,3.125,"2",6437
8,872,75,50,90,"ME",1,3,3.125,"2",6437
9,872,75,50,90,"ME",1,2.43,3.125,"2",6437
10,872,75,50,90,"ME",1,3.29,3.125,"2",6437
11,872,75,50,90,"ME",1,4.29,3.125,"2",6437
12,872,75,50,90,"ME",1,4.29,3.125,"2",6437
13,872,75,50,90,"ME",1,4.29,3.125,"2",6437
14,872,75,50,90,"ME",1,4.86,3.125,"2",6437
15,872,75,50,90,"ME",1,5.29,3.125,"2",6437
16,872,75,50,90,"ME",1,5.14,3.125,"2",6437
17,872,75,50,90,"ME",1,7.14,3.125,"2",6437
18,872,75,50,90,"ME",1,7.14,3.125,"2",6437
19,872,75,50,90,"ME",1,8.29,3.125,"2",6437
20,872,75,50,90,"ME",1,9.43,3.125,"2",6437
21,872,75,50,90,"ME",1,9.71,3.125,"2",6437
22,872,75,50,90,"ME",1,9.29,3.125,"2",6437
23,872,75,50,90,"ME",1,11.71,3.125,"2",6437
24,872,75,50,90,"ME",1,12,3.125,"2",6437
24,872,75,50,90,"ME",1,12,3.125,"3",6438
25,872,75,50,90,"ME",1,7,3.125,"3",6438
26,872,75,50,90,"ME",1,5.86,3.125,"3",6438
27,872,75,50,90,"ME",1,4.14,3.125,"3",6438
28,872,75,50,90,"ME",1,4.43,3.125,"3",6438
28,872,75,50,90,"ME",1,4.43,3.125,"2",6439
29,872,75,50,90,"ME",1,4.14,3.125,"2",6439
30,872,75,50,90,"ME",1,4.86,3.125,"2",6439
31,872,75,50,90,"ME",1,2.71,3.125,"2",6439
32,872,75,50,90,"ME",1,3,3.125,"2",6439
32,872,75,50,90,"ME",1,3,3.125,"1b",6440
33,872,75,50,90,"ME",1,4.14,3.125,"1b",6440
33,872,75,50,90,"ME",1,4.14,3.125,"2",6441
34,872,75,50,90,"ME",1,3.86,3.125,"2",6441
35,872,75,50,90,"ME",1,1.57,3.125,"2",6441
36,872,75,50,90,"ME",1,2.14,3.125,"2",6441
37,872,75,50,90,"ME",1,1.86,3.125,"2",6441
37,872,75,50,90,"ME",1,1.86,3.125,"1b",6442
38,872,75,50,90,"ME",1,1.57,3.125,"1b",6442
39,872,75,50,90,"ME",1,2.57,3.125,"1b",6442
40,872,75,50,90,"ME",1,2.57,3.125,"1b",6442
41,872,75,50,90,"ME",1,4,3.125,"1b",6442
42,872,75,50,90,"ME",1,3.86,3.125,"1b",6442
43,872,75,50,90,"ME",1,2.86,3.125,"1b",6442
44,872,75,50,90,"ME",1,1.57,3.125,"1b",6442
45,872,75,50,90,"ME",1,1.86,3.125,"1b",6442
46,872,75,50,90,"ME",1,1.29,3.125,"1b",6442
47,872,75,50,90,"ME",1,1.14,3.125,"1b",6442
48,872,75,50,90,"ME",1,0.57,3.125,"1b",6442
49,872,75,50,90,"ME",1,0.29,3.125,"1b",6442
50,872,75,50,90,"ME",1,0.57,3.125,"1b",6442
50,872,75,50,90,"ME",1,0.57,3.125,"1",6443
51,872,75,50,90,"ME",1,0.43,3.125,"1",6443
52,872,75,50,90,"ME",1,0.57,3.125,"1",6443
0,1520,75,50,90,"ME",1,0.86,3.125,"1",10976
1,1520,75,50,90,"ME",1,1.29,3.125,"1",10976
1,1520,75,50,90,"ME",1,1.29,3.125,"1b",10977
2,1520,75,50,90,"ME",1,1,3.125,"1b",10977
2,1520,75,50,90,"ME",1,1,3.125,"2",10978
3,1520,75,50,90,"ME",1,1.57,3.125,"2",10978
4,1520,75,50,90,"ME",1,1.29,3.125,"2",10978
5,1520,75,50,90,"ME",1,1.43,3.125,"2",10978
6,1520,75,50,90,"ME",1,0.14,3.125,"2",10978
7,1520,75,50,90,"ME",1,0.14,3.125,"2",10978
7,1520,75,50,90,"ME",1,0.14,3.125,"1b",10979
8,1520,75,50,90,"ME",1,0.43,3.125,"1b",10979
9,1520,75,50,90,"ME",1,0.14,3.125,"1b",10979
10,1520,75,50,90,"ME",1,0.57,3.125,"1b",10979
11,1520,75,50,90,"ME",1,0,3.125,"1b",10979
12,1520,75,50,90,"ME",1,0.71,3.125,"1b",10979
13,1520,75,50,90,"ME",1,1,3.125,"1b",10979
14,1520,75,50,90,"ME",1,1,3.125,"1b",10979
15,1520,75,50,90,"ME",1,1.86,3.125,"1b",10979
16,1520,75,50,90,"ME",1,1.86,3.125,"1b",10979
17,1520,75,50,90,"ME",1,1.14,3.125,"1b",10979
18,1520,75,50,90,"ME",1,2.71,3.125,"1b",10979
19,1520,75,50,90,"ME",1,3.29,3.125,"1b",10979
19,1520,75,50,90,"ME",1,3.29,3.125,"2",10980
20,1520,75,50,90,"ME",1,3.29,3.125,"2",10980
21,1520,75,50,90,"ME",1,2.14,3.125,"2",10980
22,1520,75,50,90,"ME",1,2.43,3.125,"2",10980
23,1520,75,50,90,"ME",1,1.29,3.125,"2",10980
24,1520,75,50,90,"ME",1,1.71,3.125,"2",10980
25,1520,75,50,90,"ME",1,1,3.125,"2",10980
26,1520,75,50,90,"ME",1,1.71,3.125,"2",10980
26,1520,75,50,90,"ME",1,1.71,3.125,"1b",10981
27,1520,75,50,90,"ME",1,0.86,3.125,"1b",10981
28,1520,75,50,90,"ME",1,0.86,3.125,"1b",10981
29,1520,75,50,90,"ME",1,1,3.125,"1b",10981
30,1520,75,50,90,"ME",1,0.86,3.125,"1b",10981
31,1520,75,50,90,"ME",1,0.57,3.125,"1b",10981
32,1520,75,50,90,"ME",1,0.71,3.125,"1b",10981
33,1520,75,50,90,"ME",1,1,3.125,"1b",10981
