"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,43,90,75,75,"AE",0,0.86,2.5,"1",302
1,43,90,75,75,"AE",0,0.57,2.5,"1",302
1,43,90,75,75,"AE",0,0.57,2.5,"2",303
2,43,90,75,75,"AE",0,0.86,2.5,"2",303
3,43,90,75,75,"AE",0,0.86,2.5,"2",303
4,43,90,75,75,"AE",0,0.43,2.5,"2",303
5,43,90,75,75,"AE",0,0.57,2.5,"2",303
6,43,90,75,75,"AE",0,0.43,2.5,"2",303
7,43,90,75,75,"AE",0,0,2.5,"2",303
8,43,90,75,75,"AE",0,0.29,2.5,"2",303
9,43,90,75,75,"AE",0,0,2.5,"2",303
10,43,90,75,75,"AE",0,0.57,2.5,"2",303
11,43,90,75,75,"AE",0,0.29,2.5,"2",303
12,43,90,75,75,"AE",0,0.71,2.5,"2",303
13,43,90,75,75,"AE",0,0.57,2.5,"2",303
14,43,90,75,75,"AE",0,0.14,2.5,"2",303
15,43,90,75,75,"AE",0,0.14,2.5,"2",303
16,43,90,75,75,"AE",0,0,2.5,"2",303
17,43,90,75,75,"AE",0,0.14,2.5,"2",303
17,43,90,75,75,"AE",0,0.14,2.5,"1b",304
18,43,90,75,75,"AE",0,0.14,2.5,"1b",304
19,43,90,75,75,"AE",0,0.29,2.5,"1b",304
20,43,90,75,75,"AE",0,0.86,2.5,"1b",304
20,43,90,75,75,"AE",0,0.86,2.5,"2",305
21,43,90,75,75,"AE",0,0.57,2.5,"2",305
22,43,90,75,75,"AE",0,0.14,2.5,"2",305
23,43,90,75,75,"AE",0,0.29,2.5,"2",305
24,43,90,75,75,"AE",0,0,2.5,"2",305
25,43,90,75,75,"AE",0,0.29,2.5,"2",305
26,43,90,75,75,"AE",0,0,2.5,"2",305
27,43,90,75,75,"AE",0,0.43,2.5,"2",305
28,43,90,75,75,"AE",0,0.29,2.5,"2",305
29,43,90,75,75,"AE",0,0.43,2.5,"2",305
30,43,90,75,75,"AE",0,0.57,2.5,"2",305
31,43,90,75,75,"AE",0,0.57,2.5,"2",305
32,43,90,75,75,"AE",0,0.43,2.5,"2",305
33,43,90,75,75,"AE",0,1.29,2.5,"2",305
34,43,90,75,75,"AE",0,0.57,2.5,"2",305
35,43,90,75,75,"AE",0,1.14,2.5,"2",305
36,43,90,75,75,"AE",0,0.86,2.5,"2",305
37,43,90,75,75,"AE",0,1.29,2.5,"2",305
38,43,90,75,75,"AE",0,1.14,2.5,"2",305
38,43,90,75,75,"AE",0,1.14,2.5,"3",306
39,43,90,75,75,"AE",0,1,2.5,"3",306
40,43,90,75,75,"AE",0,1.57,2.5,"3",306
41,43,90,75,75,"AE",0,1.14,2.5,"3",306
42,43,90,75,75,"AE",0,1.14,2.5,"3",306
43,43,90,75,75,"AE",0,2.14,2.5,"3",306
44,43,90,75,75,"AE",0,1.29,2.5,"3",306
45,43,90,75,75,"AE",0,3,2.5,"3",306
46,43,90,75,75,"AE",0,2.14,2.5,"3",306
47,43,90,75,75,"AE",0,2.71,2.5,"3",306
48,43,90,75,75,"AE",0,3.14,2.5,"3",306
49,43,90,75,75,"AE",0,2.43,2.5,"3",306
50,43,90,75,75,"AE",0,2.29,2.5,"3",306
51,43,90,75,75,"AE",0,1.14,2.5,"3",306
52,43,90,75,75,"AE",0,0.71,2.5,"3",306
0,690,90,75,75,"AE",0,0.86,2.5,"1",4683
1,690,90,75,75,"AE",0,1,2.5,"1",4683
1,690,90,75,75,"AE",0,1,2.5,"2",4684
2,690,90,75,75,"AE",0,1.29,2.5,"2",4684
2,690,90,75,75,"AE",0,1.29,2.5,"3",4685
3,690,90,75,75,"AE",0,1,2.5,"3",4685
4,690,90,75,75,"AE",0,1.14,2.5,"3",4685
5,690,90,75,75,"AE",0,0.43,2.5,"3",4685
6,690,90,75,75,"AE",0,0.71,2.5,"3",4685
6,690,90,75,75,"AE",0,0.71,2.5,"2",4686
7,690,90,75,75,"AE",0,0.57,2.5,"2",4686
8,690,90,75,75,"AE",0,0.86,2.5,"2",4686
9,690,90,75,75,"AE",0,0.57,2.5,"2",4686
10,690,90,75,75,"AE",0,0.29,2.5,"2",4686
11,690,90,75,75,"AE",0,0.29,2.5,"2",4686
12,690,90,75,75,"AE",0,0.14,2.5,"2",4686
13,690,90,75,75,"AE",0,0.71,2.5,"2",4686
14,690,90,75,75,"AE",0,0.29,2.5,"2",4686
15,690,90,75,75,"AE",0,1.14,2.5,"2",4686
16,690,90,75,75,"AE",0,0.57,2.5,"2",4686
17,690,90,75,75,"AE",0,0.43,2.5,"2",4686
18,690,90,75,75,"AE",0,1.57,2.5,"2",4686
19,690,90,75,75,"AE",0,0.86,2.5,"2",4686
19,690,90,75,75,"AE",0,0.86,2.5,"3",4687
20,690,90,75,75,"AE",0,0.43,2.5,"3",4687
21,690,90,75,75,"AE",0,0,2.5,"3",4687
22,690,90,75,75,"AE",0,0.14,2.5,"3",4687
23,690,90,75,75,"AE",0,0,2.5,"3",4687
23,690,90,75,75,"AE",0,0,2.5,"2",4688
24,690,90,75,75,"AE",0,0,2.5,"2",4688
25,690,90,75,75,"AE",0,0,2.5,"2",4688
25,690,90,75,75,"AE",0,0,2.5,"1b",4689
26,690,90,75,75,"AE",0,0.14,2.5,"1b",4689
