"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,508,60,90,75,"LS",1,0.86,2.5,"1",3491
1,508,60,90,75,"LS",1,1.29,2.5,"1",3491
2,508,60,90,75,"LS",1,0.71,2.5,"1",3491
3,508,60,90,75,"LS",1,0.86,2.5,"1",3491
4,508,60,90,75,"LS",1,0.43,2.5,"1",3491
5,508,60,90,75,"LS",1,1,2.5,"1",3491
6,508,60,90,75,"LS",1,0.86,2.5,"1",3491
7,508,60,90,75,"LS",1,0.86,2.5,"1",3491
8,508,60,90,75,"LS",1,0.86,2.5,"1",3491
9,508,60,90,75,"LS",1,1.71,2.5,"1",3491
10,508,60,90,75,"LS",1,1.57,2.5,"1",3491
11,508,60,90,75,"LS",1,2.29,2.5,"1",3491
12,508,60,90,75,"LS",1,1.29,2.5,"1",3491
13,508,60,90,75,"LS",1,1.43,2.5,"1",3491
14,508,60,90,75,"LS",1,1.14,2.5,"1",3491
15,508,60,90,75,"LS",1,1,2.5,"1",3491
16,508,60,90,75,"LS",1,1.86,2.5,"1",3491
17,508,60,90,75,"LS",1,2,2.5,"1",3491
18,508,60,90,75,"LS",1,1.43,2.5,"1",3491
19,508,60,90,75,"LS",1,2.71,2.5,"1",3491
20,508,60,90,75,"LS",1,3,2.5,"1",3491
21,508,60,90,75,"LS",1,2.43,2.5,"1",3491
22,508,60,90,75,"LS",1,1.43,2.5,"1",3491
23,508,60,90,75,"LS",1,1.86,2.5,"1",3491
24,508,60,90,75,"LS",1,1,2.5,"1",3491
25,508,60,90,75,"LS",1,2.14,2.5,"1",3491
26,508,60,90,75,"LS",1,0.86,2.5,"1",3491
27,508,60,90,75,"LS",1,1.29,2.5,"1",3491
28,508,60,90,75,"LS",1,2.86,2.5,"1",3491
29,508,60,90,75,"LS",1,1.71,2.5,"1",3491
30,508,60,90,75,"LS",1,2.29,2.5,"1",3491
31,508,60,90,75,"LS",1,1.57,2.5,"1",3491
32,508,60,90,75,"LS",1,2.57,2.5,"1",3491
33,508,60,90,75,"LS",1,3.14,2.5,"1",3491
34,508,60,90,75,"LS",1,2.57,2.5,"1",3491
35,508,60,90,75,"LS",1,1.43,2.5,"1",3491
36,508,60,90,75,"LS",1,1.29,2.5,"1",3491
37,508,60,90,75,"LS",1,1.43,2.5,"1",3491
38,508,60,90,75,"LS",1,1,2.5,"1",3491
39,508,60,90,75,"LS",1,1.57,2.5,"1",3491
40,508,60,90,75,"LS",1,1.71,2.5,"1",3491
41,508,60,90,75,"LS",1,1.29,2.5,"1",3491
42,508,60,90,75,"LS",1,1.43,2.5,"1",3491
43,508,60,90,75,"LS",1,2.43,2.5,"1",3491
44,508,60,90,75,"LS",1,2.14,2.5,"1",3491
45,508,60,90,75,"LS",1,3.14,2.5,"1",3491
46,508,60,90,75,"LS",1,3.71,2.5,"1",3491
47,508,60,90,75,"LS",1,4,2.5,"1",3491
48,508,60,90,75,"LS",1,5.43,2.5,"1",3491
49,508,60,90,75,"LS",1,5.57,2.5,"1",3491
50,508,60,90,75,"LS",1,4.14,2.5,"1",3491
51,508,60,90,75,"LS",1,4.57,2.5,"1",3491
52,508,60,90,75,"LS",1,3.14,2.5,"1",3491
0,1158,60,90,75,"LS",1,0.86,2.5,"1",8091
1,1158,60,90,75,"LS",1,1.14,2.5,"1",8091
2,1158,60,90,75,"LS",1,1.29,2.5,"1",8091
3,1158,60,90,75,"LS",1,1.57,2.5,"1",8091
4,1158,60,90,75,"LS",1,1.71,2.5,"1",8091
5,1158,60,90,75,"LS",1,1.86,2.5,"1",8091
6,1158,60,90,75,"LS",1,2.14,2.5,"1",8091
7,1158,60,90,75,"LS",1,2,2.5,"1",8091
8,1158,60,90,75,"LS",1,3.57,2.5,"1",8091
9,1158,60,90,75,"LS",1,3,2.5,"1",8091
10,1158,60,90,75,"LS",1,4.57,2.5,"1",8091
11,1158,60,90,75,"LS",1,3.86,2.5,"1",8091
12,1158,60,90,75,"LS",1,6.14,2.5,"1",8091
13,1158,60,90,75,"LS",1,8.71,2.5,"1",8091
14,1158,60,90,75,"LS",1,7.86,2.5,"1",8091
15,1158,60,90,75,"LS",1,11.14,2.5,"1",8091
16,1158,60,90,75,"LS",1,8.71,2.5,"1",8091
17,1158,60,90,75,"LS",1,7.71,2.5,"1",8091
18,1158,60,90,75,"LS",1,8.29,2.5,"1",8091
19,1158,60,90,75,"LS",1,5.86,2.5,"1",8091
20,1158,60,90,75,"LS",1,5.71,2.5,"1",8091
21,1158,60,90,75,"LS",1,6,2.5,"1",8091
22,1158,60,90,75,"LS",1,5.86,2.5,"1",8091
23,1158,60,90,75,"LS",1,7.29,2.5,"1",8091
24,1158,60,90,75,"LS",1,5.86,2.5,"1",8091
25,1158,60,90,75,"LS",1,5.57,2.5,"1",8091
26,1158,60,90,75,"LS",1,4.57,2.5,"1",8091
27,1158,60,90,75,"LS",1,5.29,2.5,"1",8091
28,1158,60,90,75,"LS",1,5.14,2.5,"1",8091
29,1158,60,90,75,"LS",1,4.71,2.5,"1",8091
30,1158,60,90,75,"LS",1,4.57,2.5,"1",8091
31,1158,60,90,75,"LS",1,5.14,2.5,"1",8091
32,1158,60,90,75,"LS",1,3.71,2.5,"1",8091
33,1158,60,90,75,"LS",1,6.14,2.5,"1",8091
34,1158,60,90,75,"LS",1,5.14,2.5,"1",8091
35,1158,60,90,75,"LS",1,5.14,2.5,"1",8091
36,1158,60,90,75,"LS",1,4.71,2.5,"1",8091
37,1158,60,90,75,"LS",1,3.43,2.5,"1",8091
38,1158,60,90,75,"LS",1,2.29,2.5,"1",8091
39,1158,60,90,75,"LS",1,3.43,2.5,"1",8091
40,1158,60,90,75,"LS",1,2.86,2.5,"1",8091
41,1158,60,90,75,"LS",1,3.29,2.5,"1",8091
42,1158,60,90,75,"LS",1,2.14,2.5,"1",8091
43,1158,60,90,75,"LS",1,2.14,2.5,"1",8091
44,1158,60,90,75,"LS",1,2.57,2.5,"1",8091
45,1158,60,90,75,"LS",1,2.57,2.5,"1",8091
46,1158,60,90,75,"LS",1,1.86,2.5,"1",8091
47,1158,60,90,75,"LS",1,1.71,2.5,"1",8091
