"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,66,90,75,50,"AE",1,0.86,3.125,"1",502
1,66,90,75,50,"AE",1,1,3.125,"1",502
1,66,90,75,50,"AE",1,1,3.125,"2",503
2,66,90,75,50,"AE",1,1.43,3.125,"2",503
2,66,90,75,50,"AE",1,1.43,3.125,"3",504
3,66,90,75,50,"AE",1,1.14,3.125,"3",504
4,66,90,75,50,"AE",1,1.43,3.125,"3",504
5,66,90,75,50,"AE",1,0.57,3.125,"3",504
6,66,90,75,50,"AE",1,0.43,3.125,"3",504
6,66,90,75,50,"AE",1,0.43,3.125,"2",505
7,66,90,75,50,"AE",1,0.43,3.125,"2",505
8,66,90,75,50,"AE",1,1.14,3.125,"2",505
9,66,90,75,50,"AE",1,1.43,3.125,"2",505
10,66,90,75,50,"AE",1,1.14,3.125,"2",505
11,66,90,75,50,"AE",1,1.14,3.125,"2",505
12,66,90,75,50,"AE",1,1.57,3.125,"2",505
12,66,90,75,50,"AE",1,1.57,3.125,"3",506
13,66,90,75,50,"AE",1,0.57,3.125,"3",506
14,66,90,75,50,"AE",1,0.57,3.125,"3",506
15,66,90,75,50,"AE",1,0.71,3.125,"3",506
16,66,90,75,50,"AE",1,0.43,3.125,"3",506
16,66,90,75,50,"AE",1,0.43,3.125,"2",507
17,66,90,75,50,"AE",1,0.14,3.125,"2",507
18,66,90,75,50,"AE",1,0.57,3.125,"2",507
19,66,90,75,50,"AE",1,0.57,3.125,"2",507
20,66,90,75,50,"AE",1,0.71,3.125,"2",507
21,66,90,75,50,"AE",1,1,3.125,"2",507
22,66,90,75,50,"AE",1,1.29,3.125,"2",507
23,66,90,75,50,"AE",1,0.57,3.125,"2",507
24,66,90,75,50,"AE",1,0.86,3.125,"2",507
25,66,90,75,50,"AE",1,0.57,3.125,"2",507
26,66,90,75,50,"AE",1,0.71,3.125,"2",507
27,66,90,75,50,"AE",1,0.43,3.125,"2",507
28,66,90,75,50,"AE",1,0.86,3.125,"2",507
29,66,90,75,50,"AE",1,1.86,3.125,"2",507
30,66,90,75,50,"AE",1,1.29,3.125,"2",507
31,66,90,75,50,"AE",1,2.29,3.125,"2",507
32,66,90,75,50,"AE",1,2.57,3.125,"2",507
33,66,90,75,50,"AE",1,3.29,3.125,"2",507
34,66,90,75,50,"AE",1,2.71,3.125,"2",507
35,66,90,75,50,"AE",1,3,3.125,"2",507
36,66,90,75,50,"AE",1,3.29,3.125,"2",507
37,66,90,75,50,"AE",1,2.29,3.125,"2",507
38,66,90,75,50,"AE",1,2.71,3.125,"2",507
39,66,90,75,50,"AE",1,3,3.125,"2",507
40,66,90,75,50,"AE",1,4,3.125,"2",507
41,66,90,75,50,"AE",1,3.71,3.125,"2",507
42,66,90,75,50,"AE",1,3.57,3.125,"2",507
43,66,90,75,50,"AE",1,4.86,3.125,"2",507
44,66,90,75,50,"AE",1,3.57,3.125,"2",507
45,66,90,75,50,"AE",1,4.14,3.125,"2",507
46,66,90,75,50,"AE",1,3.86,3.125,"2",507
47,66,90,75,50,"AE",1,4.71,3.125,"2",507
48,66,90,75,50,"AE",1,8.43,3.125,"2",507
49,66,90,75,50,"AE",1,7.71,3.125,"2",507
50,66,90,75,50,"AE",1,8.14,3.125,"2",507
51,66,90,75,50,"AE",1,8,3.125,"2",507
52,66,90,75,50,"AE",1,4.57,3.125,"2",507
0,714,90,75,50,"AE",1,0.86,3.125,"1",4945
1,714,90,75,50,"AE",1,1.43,3.125,"1",4945
1,714,90,75,50,"AE",1,1.43,3.125,"2",4946
2,714,90,75,50,"AE",1,1.14,3.125,"2",4946
2,714,90,75,50,"AE",1,1.14,3.125,"3",4947
3,714,90,75,50,"AE",1,0.86,3.125,"3",4947
4,714,90,75,50,"AE",1,0.57,3.125,"3",4947
5,714,90,75,50,"AE",1,0.86,3.125,"3",4947
5,714,90,75,50,"AE",1,0.86,3.125,"2",4948
6,714,90,75,50,"AE",1,2.57,3.125,"2",4948
6,714,90,75,50,"AE",1,2.57,3.125,"3",4949
7,714,90,75,50,"AE",1,0.86,3.125,"3",4949
8,714,90,75,50,"AE",1,0.57,3.125,"3",4949
9,714,90,75,50,"AE",1,0.57,3.125,"3",4949
10,714,90,75,50,"AE",1,0.57,3.125,"3",4949
10,714,90,75,50,"AE",1,0.57,3.125,"2",4950
11,714,90,75,50,"AE",1,0.29,3.125,"2",4950
12,714,90,75,50,"AE",1,0.14,3.125,"2",4950
13,714,90,75,50,"AE",1,0.71,3.125,"2",4950
14,714,90,75,50,"AE",1,0.14,3.125,"2",4950
15,714,90,75,50,"AE",1,0,3.125,"2",4950
16,714,90,75,50,"AE",1,0.14,3.125,"2",4950
17,714,90,75,50,"AE",1,0.29,3.125,"2",4950
17,714,90,75,50,"AE",1,0.29,3.125,"1b",4951
18,714,90,75,50,"AE",1,0.14,3.125,"1b",4951
18,714,90,75,50,"AE",1,0.14,3.125,"2",4952
19,714,90,75,50,"AE",1,0.14,3.125,"2",4952
20,714,90,75,50,"AE",1,0,3.125,"2",4952
21,714,90,75,50,"AE",1,0.14,3.125,"2",4952
22,714,90,75,50,"AE",1,0.29,3.125,"2",4952
23,714,90,75,50,"AE",1,0.14,3.125,"2",4952
24,714,90,75,50,"AE",1,0.14,3.125,"2",4952
25,714,90,75,50,"AE",1,1,3.125,"2",4952
26,714,90,75,50,"AE",1,0.43,3.125,"2",4952
27,714,90,75,50,"AE",1,0.29,3.125,"2",4952
28,714,90,75,50,"AE",1,0,3.125,"2",4952
29,714,90,75,50,"AE",1,0.29,3.125,"2",4952
29,714,90,75,50,"AE",1,0.29,3.125,"1b",4953
30,714,90,75,50,"AE",1,0.29,3.125,"1b",4953
31,714,90,75,50,"AE",1,0.14,3.125,"1b",4953
32,714,90,75,50,"AE",1,0.43,3.125,"1b",4953
33,714,90,75,50,"AE",1,0.29,3.125,"1b",4953
34,714,90,75,50,"AE",1,0.29,3.125,"1b",4953
35,714,90,75,50,"AE",1,0.57,3.125,"1b",4953
36,714,90,75,50,"AE",1,1.57,3.125,"1b",4953
36,714,90,75,50,"AE",1,1.57,3.125,"2",4954
37,714,90,75,50,"AE",1,0.43,3.125,"2",4954
