"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,598,60,50,75,"LS",1,0.86,3.75,"1",3839
1,598,60,50,75,"LS",1,1.57,3.75,"1",3839
2,598,60,50,75,"LS",1,2.71,3.75,"1",3839
3,598,60,50,75,"LS",1,3.14,3.75,"1",3839
4,598,60,50,75,"LS",1,5.57,3.75,"1",3839
5,598,60,50,75,"LS",1,7.43,3.75,"1",3839
6,598,60,50,75,"LS",1,8.86,3.75,"1",3839
7,598,60,50,75,"LS",1,16.43,3.75,"1",3839
8,598,60,50,75,"LS",1,25.57,3.75,"1",3839
9,598,60,50,75,"LS",1,41.14,3.75,"1",3839
10,598,60,50,75,"LS",1,54.86,3.75,"1",3839
11,598,60,50,75,"LS",1,91.43,3.75,"1",3839
12,598,60,50,75,"LS",1,185.14,3.75,"1",3839
13,598,60,50,75,"LS",1,272,3.75,"1",3839
13,598,60,50,75,"LS",1,272,3.75,"1b",3840
14,598,60,50,75,"LS",1,742.86,3.75,"1b",3840
15,598,60,50,75,"LS",1,1206.86,3.75,"1b",3840
16,598,60,50,75,"LS",1,1462.86,3.75,"1b",3840
16,598,60,50,75,"LS",1,1462.86,3.75,"3",3841
17,598,60,50,75,"LS",1,1499.43,3.75,"3",3841
17,598,60,50,75,"LS",1,1499.43,3.75,"4",3842
18,598,60,50,75,"LS",1,1901.71,3.75,"4",3842
19,598,60,50,75,"LS",1,1060.57,3.75,"4",3842
20,598,60,50,75,"LS",1,658.29,3.75,"4",3842
21,598,60,50,75,"LS",1,768,3.75,"4",3842
22,598,60,50,75,"LS",1,283.43,3.75,"4",3842
23,598,60,50,75,"LS",1,109.71,3.75,"4",3842
24,598,60,50,75,"LS",1,148.57,3.75,"4",3842
24,598,60,50,75,"LS",1,148.57,3.75,"3",3843
25,598,60,50,75,"LS",1,59.43,3.75,"3",3843
26,598,60,50,75,"LS",1,93.71,3.75,"3",3843
27,598,60,50,75,"LS",1,102.86,3.75,"3",3843
27,598,60,50,75,"LS",1,102.86,3.75,"2",3844
28,598,60,50,75,"LS",1,148.57,3.75,"2",3844
29,598,60,50,75,"LS",1,139.43,3.75,"2",3844
30,598,60,50,75,"LS",1,157.71,3.75,"2",3844
30,598,60,50,75,"LS",1,157.71,3.75,"1b",3845
31,598,60,50,75,"LS",1,180.57,3.75,"1b",3845
32,598,60,50,75,"LS",1,260.57,3.75,"1b",3845
33,598,60,50,75,"LS",1,448,3.75,"1b",3845
33,598,60,50,75,"LS",1,448,3.75,"1",3846
34,598,60,50,75,"LS",1,548.57,3.75,"1",3846
34,598,60,50,75,"LS",1,548.57,3.75,"1b",3847
35,598,60,50,75,"LS",1,795.43,3.75,"1b",3847
36,598,60,50,75,"LS",1,1398.86,3.75,"1b",3847
37,598,60,50,75,"LS",1,1682.29,3.75,"1b",3847
37,598,60,50,75,"LS",1,1682.29,3.75,"3",3848
38,598,60,50,75,"LS",1,1792,3.75,"3",3848
39,598,60,50,75,"LS",1,2048,3.75,"3",3848
40,598,60,50,75,"LS",1,2267.43,3.75,"3",3848
41,598,60,50,75,"LS",1,2084.57,3.75,"3",3848
42,598,60,50,75,"LS",1,2706.29,3.75,"3",3848
43,598,60,50,75,"LS",1,1974.86,3.75,"3",3848
44,598,60,50,75,"LS",1,1865.14,3.75,"3",3848
45,598,60,50,75,"LS",1,1462.86,3.75,"3",3848
46,598,60,50,75,"LS",1,841.14,3.75,"3",3848
47,598,60,50,75,"LS",1,1280,3.75,"3",3848
48,598,60,50,75,"LS",1,1280,3.75,"3",3848
