"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,353,75,50,50,"TS",0,0.86,2.5,"1",2670
1,353,75,50,50,"TS",0,1.29,2.5,"1",2670
2,353,75,50,50,"TS",0,0.71,2.5,"1",2670
3,353,75,50,50,"TS",0,0.86,2.5,"1",2670
4,353,75,50,50,"TS",0,0.43,2.5,"1",2670
5,353,75,50,50,"TS",0,1,2.5,"1",2670
6,353,75,50,50,"TS",0,0.86,2.5,"1",2670
7,353,75,50,50,"TS",0,0.86,2.5,"1",2670
8,353,75,50,50,"TS",0,0.86,2.5,"1",2670
9,353,75,50,50,"TS",0,1.43,2.5,"1",2670
10,353,75,50,50,"TS",0,2.29,2.5,"1",2670
11,353,75,50,50,"TS",0,1.14,2.5,"1",2670
12,353,75,50,50,"TS",0,2.29,2.5,"1",2670
13,353,75,50,50,"TS",0,3.14,2.5,"1",2670
14,353,75,50,50,"TS",0,3.57,2.5,"1",2670
15,353,75,50,50,"TS",0,3.57,2.5,"1",2670
16,353,75,50,50,"TS",0,4.43,2.5,"1",2670
17,353,75,50,50,"TS",0,3.29,2.5,"1",2670
18,353,75,50,50,"TS",0,3.14,2.5,"1",2670
19,353,75,50,50,"TS",0,4.29,2.5,"1",2670
20,353,75,50,50,"TS",0,3.71,2.5,"1",2670
21,353,75,50,50,"TS",0,3.29,2.5,"1",2670
22,353,75,50,50,"TS",0,4.71,2.5,"1",2670
23,353,75,50,50,"TS",0,4.14,2.5,"1",2670
24,353,75,50,50,"TS",0,4.71,2.5,"1",2670
25,353,75,50,50,"TS",0,5.43,2.5,"1",2670
26,353,75,50,50,"TS",0,4.14,2.5,"1",2670
27,353,75,50,50,"TS",0,4.43,2.5,"1",2670
28,353,75,50,50,"TS",0,5.57,2.5,"1",2670
29,353,75,50,50,"TS",0,4.86,2.5,"1",2670
30,353,75,50,50,"TS",0,5,2.5,"1",2670
31,353,75,50,50,"TS",0,5,2.5,"1",2670
32,353,75,50,50,"TS",0,6.14,2.5,"1",2670
33,353,75,50,50,"TS",0,5.43,2.5,"1",2670
34,353,75,50,50,"TS",0,5.14,2.5,"1",2670
35,353,75,50,50,"TS",0,7.29,2.5,"1",2670
36,353,75,50,50,"TS",0,7.14,2.5,"1",2670
37,353,75,50,50,"TS",0,9,2.5,"1",2670
38,353,75,50,50,"TS",0,8.57,2.5,"1",2670
