"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,592,60,90,90,"LS",0,0.86,3.125,"1",3793
1,592,60,90,90,"LS",0,1.57,3.125,"1",3793
2,592,60,90,90,"LS",0,2.71,3.125,"1",3793
3,592,60,90,90,"LS",0,3,3.125,"1",3793
4,592,60,90,90,"LS",0,6.14,3.125,"1",3793
5,592,60,90,90,"LS",0,8.14,3.125,"1",3793
6,592,60,90,90,"LS",0,10.71,3.125,"1",3793
7,592,60,90,90,"LS",0,15.71,3.125,"1",3793
8,592,60,90,90,"LS",0,30.29,3.125,"1",3793
9,592,60,90,90,"LS",0,40.57,3.125,"1",3793
10,592,60,90,90,"LS",0,50.29,3.125,"1",3793
11,592,60,90,90,"LS",0,81.71,3.125,"1",3793
12,592,60,90,90,"LS",0,130.29,3.125,"1",3793
12,592,60,90,90,"LS",0,130.29,3.125,"1b",3794
13,592,60,90,90,"LS",0,176,3.125,"1b",3794
14,592,60,90,90,"LS",0,219.43,3.125,"1b",3794
15,592,60,90,90,"LS",0,276.57,3.125,"1b",3794
16,592,60,90,90,"LS",0,658.29,3.125,"1b",3794
17,592,60,90,90,"LS",0,685.71,3.125,"1b",3794
17,592,60,90,90,"LS",0,685.71,3.125,"3",3795
18,592,60,90,90,"LS",0,804.57,3.125,"3",3795
19,592,60,90,90,"LS",0,566.86,3.125,"3",3795
19,592,60,90,90,"LS",0,566.86,3.125,"4",3796
20,592,60,90,90,"LS",0,164.57,3.125,"4",3796
21,592,60,90,90,"LS",0,137.14,3.125,"4",3796
22,592,60,90,90,"LS",0,70.86,3.125,"4",3796
23,592,60,90,90,"LS",0,36.57,3.125,"4",3796
24,592,60,90,90,"LS",0,31.43,3.125,"4",3796
24,592,60,90,90,"LS",0,31.43,3.125,"3",3797
25,592,60,90,90,"LS",0,12,3.125,"3",3797
26,592,60,90,90,"LS",0,16,3.125,"3",3797
27,592,60,90,90,"LS",0,8,3.125,"3",3797
27,592,60,90,90,"LS",0,8,3.125,"2",3798
28,592,60,90,90,"LS",0,3.71,3.125,"2",3798
29,592,60,90,90,"LS",0,3.29,3.125,"2",3798
30,592,60,90,90,"LS",0,3,3.125,"2",3798
30,592,60,90,90,"LS",0,3,3.125,"1b",3799
31,592,60,90,90,"LS",0,2.86,3.125,"1b",3799
32,592,60,90,90,"LS",0,3.71,3.125,"1b",3799
33,592,60,90,90,"LS",0,6,3.125,"1b",3799
33,592,60,90,90,"LS",0,6,3.125,"1",3800
