"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,248,75,50,75,"ME",0,0.86,3.125,"1",2020
1,248,75,50,75,"ME",0,1.43,3.125,"1",2020
1,248,75,50,75,"ME",0,1.43,3.125,"1b",2021
2,248,75,50,75,"ME",0,1.14,3.125,"1b",2021
2,248,75,50,75,"ME",0,1.14,3.125,"2",2022
3,248,75,50,75,"ME",0,1.71,3.125,"2",2022
4,248,75,50,75,"ME",0,1.43,3.125,"2",2022
5,248,75,50,75,"ME",0,1.71,3.125,"2",2022
6,248,75,50,75,"ME",0,0.71,3.125,"2",2022
7,248,75,50,75,"ME",0,1.86,3.125,"2",2022
8,248,75,50,75,"ME",0,2.14,3.125,"2",2022
9,248,75,50,75,"ME",0,1.86,3.125,"2",2022
10,248,75,50,75,"ME",0,1.29,3.125,"2",2022
11,248,75,50,75,"ME",0,3.14,3.125,"2",2022
12,248,75,50,75,"ME",0,1.71,3.125,"2",2022
13,248,75,50,75,"ME",0,2.14,3.125,"2",2022
14,248,75,50,75,"ME",0,1,3.125,"2",2022
15,248,75,50,75,"ME",0,0.86,3.125,"2",2022
16,248,75,50,75,"ME",0,1,3.125,"2",2022
17,248,75,50,75,"ME",0,1.14,3.125,"2",2022
18,248,75,50,75,"ME",0,1.71,3.125,"2",2022
19,248,75,50,75,"ME",0,1.71,3.125,"2",2022
20,248,75,50,75,"ME",0,1.86,3.125,"2",2022
21,248,75,50,75,"ME",0,1.43,3.125,"2",2022
22,248,75,50,75,"ME",0,1.57,3.125,"2",2022
23,248,75,50,75,"ME",0,3.29,3.125,"2",2022
24,248,75,50,75,"ME",0,3.43,3.125,"2",2022
25,248,75,50,75,"ME",0,3.14,3.125,"2",2022
26,248,75,50,75,"ME",0,3.43,3.125,"2",2022
27,248,75,50,75,"ME",0,3.43,3.125,"2",2022
28,248,75,50,75,"ME",0,2,3.125,"2",2022
29,248,75,50,75,"ME",0,2.57,3.125,"2",2022
30,248,75,50,75,"ME",0,2.71,3.125,"2",2022
31,248,75,50,75,"ME",0,2.43,3.125,"2",2022
32,248,75,50,75,"ME",0,3.29,3.125,"2",2022
33,248,75,50,75,"ME",0,3,3.125,"2",2022
34,248,75,50,75,"ME",0,5.71,3.125,"2",2022
35,248,75,50,75,"ME",0,3.14,3.125,"2",2022
36,248,75,50,75,"ME",0,2.71,3.125,"2",2022
37,248,75,50,75,"ME",0,4.71,3.125,"2",2022
38,248,75,50,75,"ME",0,3.43,3.125,"2",2022
39,248,75,50,75,"ME",0,5,3.125,"2",2022
40,248,75,50,75,"ME",0,5.57,3.125,"2",2022
41,248,75,50,75,"ME",0,6.43,3.125,"2",2022
42,248,75,50,75,"ME",0,4.43,3.125,"2",2022
42,248,75,50,75,"ME",0,4.43,3.125,"3",2023
43,248,75,50,75,"ME",0,4.29,3.125,"3",2023
44,248,75,50,75,"ME",0,5.14,3.125,"3",2023
45,248,75,50,75,"ME",0,3.71,3.125,"3",2023
46,248,75,50,75,"ME",0,3.57,3.125,"3",2023
46,248,75,50,75,"ME",0,3.57,3.125,"2",2024
47,248,75,50,75,"ME",0,4.14,3.125,"2",2024
48,248,75,50,75,"ME",0,5.14,3.125,"2",2024
49,248,75,50,75,"ME",0,5.57,3.125,"2",2024
50,248,75,50,75,"ME",0,4.71,3.125,"2",2024
51,248,75,50,75,"ME",0,5.29,3.125,"2",2024
52,248,75,50,75,"ME",0,6.14,3.125,"2",2024
0,895,75,50,75,"ME",0,0.86,3.125,"1",6570
1,895,75,50,75,"ME",0,1.86,3.125,"1",6570
1,895,75,50,75,"ME",0,1.86,3.125,"2",6571
2,895,75,50,75,"ME",0,1.43,3.125,"2",6571
3,895,75,50,75,"ME",0,2.29,3.125,"2",6571
4,895,75,50,75,"ME",0,2,3.125,"2",6571
5,895,75,50,75,"ME",0,2.57,3.125,"2",6571
6,895,75,50,75,"ME",0,2.29,3.125,"2",6571
7,895,75,50,75,"ME",0,1.57,3.125,"2",6571
8,895,75,50,75,"ME",0,3,3.125,"2",6571
9,895,75,50,75,"ME",0,2.43,3.125,"2",6571
10,895,75,50,75,"ME",0,3.29,3.125,"2",6571
11,895,75,50,75,"ME",0,4.29,3.125,"2",6571
12,895,75,50,75,"ME",0,4.29,3.125,"2",6571
13,895,75,50,75,"ME",0,4.29,3.125,"2",6571
14,895,75,50,75,"ME",0,4.86,3.125,"2",6571
15,895,75,50,75,"ME",0,5.29,3.125,"2",6571
16,895,75,50,75,"ME",0,4.43,3.125,"2",6571
16,895,75,50,75,"ME",0,4.43,3.125,"3",6572
17,895,75,50,75,"ME",0,5.14,3.125,"3",6572
18,895,75,50,75,"ME",0,6,3.125,"3",6572
19,895,75,50,75,"ME",0,3.43,3.125,"3",6572
20,895,75,50,75,"ME",0,4.29,3.125,"3",6572
20,895,75,50,75,"ME",0,4.29,3.125,"2",6573
21,895,75,50,75,"ME",0,3.29,3.125,"2",6573
22,895,75,50,75,"ME",0,3.43,3.125,"2",6573
23,895,75,50,75,"ME",0,2,3.125,"2",6573
24,895,75,50,75,"ME",0,2.29,3.125,"2",6573
25,895,75,50,75,"ME",0,2.14,3.125,"2",6573
26,895,75,50,75,"ME",0,0.86,3.125,"2",6573
27,895,75,50,75,"ME",0,1.71,3.125,"2",6573
28,895,75,50,75,"ME",0,1.14,3.125,"2",6573
29,895,75,50,75,"ME",0,1.43,3.125,"2",6573
30,895,75,50,75,"ME",0,1.14,3.125,"2",6573
31,895,75,50,75,"ME",0,1.43,3.125,"2",6573
32,895,75,50,75,"ME",0,0.86,3.125,"2",6573
33,895,75,50,75,"ME",0,0.86,3.125,"2",6573
34,895,75,50,75,"ME",0,1.29,3.125,"2",6573
35,895,75,50,75,"ME",0,0.71,3.125,"2",6573
36,895,75,50,75,"ME",0,1.71,3.125,"2",6573
37,895,75,50,75,"ME",0,2.43,3.125,"2",6573
38,895,75,50,75,"ME",0,2.29,3.125,"2",6573
39,895,75,50,75,"ME",0,0.43,3.125,"2",6573
40,895,75,50,75,"ME",0,0.43,3.125,"2",6573
41,895,75,50,75,"ME",0,0.71,3.125,"2",6573
41,895,75,50,75,"ME",0,0.71,3.125,"1b",6574
42,895,75,50,75,"ME",0,0.86,3.125,"1b",6574
43,895,75,50,75,"ME",0,0.86,3.125,"1b",6574
43,895,75,50,75,"ME",0,0.86,3.125,"2",6575
44,895,75,50,75,"ME",0,1.29,3.125,"2",6575
45,895,75,50,75,"ME",0,1,3.125,"2",6575
46,895,75,50,75,"ME",0,0.86,3.125,"2",6575
47,895,75,50,75,"ME",0,0.86,3.125,"2",6575
48,895,75,50,75,"ME",0,0.43,3.125,"2",6575
49,895,75,50,75,"ME",0,0.57,3.125,"2",6575
50,895,75,50,75,"ME",0,0.71,3.125,"2",6575
51,895,75,50,75,"ME",0,0.86,3.125,"2",6575
52,895,75,50,75,"ME",0,1.57,3.125,"2",6575
0,1544,75,50,75,"ME",0,0.86,3.125,"1",11146
