"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,101,75,90,50,"AE",0,0.86,3.125,"1",806
1,101,75,90,50,"AE",0,1,3.125,"1",806
1,101,75,90,50,"AE",0,1,3.125,"2",807
2,101,75,90,50,"AE",0,1.43,3.125,"2",807
2,101,75,90,50,"AE",0,1.43,3.125,"3",808
3,101,75,90,50,"AE",0,1.14,3.125,"3",808
4,101,75,90,50,"AE",0,1.43,3.125,"3",808
5,101,75,90,50,"AE",0,0.57,3.125,"3",808
6,101,75,90,50,"AE",0,0.29,3.125,"3",808
6,101,75,90,50,"AE",0,0.29,3.125,"2",809
7,101,75,90,50,"AE",0,0.29,3.125,"2",809
8,101,75,90,50,"AE",0,0.29,3.125,"2",809
9,101,75,90,50,"AE",0,0.14,3.125,"2",809
10,101,75,90,50,"AE",0,0,3.125,"2",809
11,101,75,90,50,"AE",0,0,3.125,"2",809
12,101,75,90,50,"AE",0,0,3.125,"2",809
12,101,75,90,50,"AE",0,0,3.125,"1b",810
13,101,75,90,50,"AE",0,0,3.125,"1b",810
14,101,75,90,50,"AE",0,0,3.125,"1b",810
15,101,75,90,50,"AE",0,0.14,3.125,"1b",810
15,101,75,90,50,"AE",0,0.14,3.125,"1",811
16,101,75,90,50,"AE",0,0,3.125,"1",811
17,101,75,90,50,"AE",0,0.29,3.125,"1",811
18,101,75,90,50,"AE",0,0.71,3.125,"1",811
18,101,75,90,50,"AE",0,0.71,3.125,"2",812
19,101,75,90,50,"AE",0,0.43,3.125,"2",812
20,101,75,90,50,"AE",0,0.29,3.125,"2",812
21,101,75,90,50,"AE",0,1,3.125,"2",812
22,101,75,90,50,"AE",0,0.29,3.125,"2",812
23,101,75,90,50,"AE",0,0.29,3.125,"2",812
24,101,75,90,50,"AE",0,0.29,3.125,"2",812
25,101,75,90,50,"AE",0,0.43,3.125,"2",812
26,101,75,90,50,"AE",0,0.57,3.125,"2",812
27,101,75,90,50,"AE",0,0.29,3.125,"2",812
28,101,75,90,50,"AE",0,0,3.125,"2",812
29,101,75,90,50,"AE",0,0.71,3.125,"2",812
30,101,75,90,50,"AE",0,0.57,3.125,"2",812
