"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,159,90,90,75,"AE",0,0.86,3.75,"1",1243
1,159,90,90,75,"AE",0,0.86,3.75,"1",1243
1,159,90,90,75,"AE",0,0.86,3.75,"2",1244
2,159,90,90,75,"AE",0,0.57,3.75,"2",1244
2,159,90,90,75,"AE",0,0.57,3.75,"3",1245
3,159,90,90,75,"AE",0,1.57,3.75,"3",1245
4,159,90,90,75,"AE",0,2.57,3.75,"3",1245
5,159,90,90,75,"AE",0,2.43,3.75,"3",1245
6,159,90,90,75,"AE",0,2.14,3.75,"3",1245
7,159,90,90,75,"AE",0,1.86,3.75,"3",1245
8,159,90,90,75,"AE",0,2.29,3.75,"3",1245
9,159,90,90,75,"AE",0,1.71,3.75,"3",1245
10,159,90,90,75,"AE",0,0.86,3.75,"3",1245
11,159,90,90,75,"AE",0,1.57,3.75,"3",1245
11,159,90,90,75,"AE",0,1.57,3.75,"2",1246
12,159,90,90,75,"AE",0,1.14,3.75,"2",1246
12,159,90,90,75,"AE",0,1.14,3.75,"3",1247
13,159,90,90,75,"AE",0,2.14,3.75,"3",1247
14,159,90,90,75,"AE",0,1.43,3.75,"3",1247
15,159,90,90,75,"AE",0,2,3.75,"3",1247
16,159,90,90,75,"AE",0,1,3.75,"3",1247
17,159,90,90,75,"AE",0,0.71,3.75,"3",1247
18,159,90,90,75,"AE",0,1.14,3.75,"3",1247
18,159,90,90,75,"AE",0,1.14,3.75,"2",1248
19,159,90,90,75,"AE",0,1.86,3.75,"2",1248
20,159,90,90,75,"AE",0,3.86,3.75,"2",1248
20,159,90,90,75,"AE",0,3.86,3.75,"3",1249
21,159,90,90,75,"AE",0,1,3.75,"3",1249
22,159,90,90,75,"AE",0,0.86,3.75,"3",1249
23,159,90,90,75,"AE",0,1.14,3.75,"3",1249
24,159,90,90,75,"AE",0,2,3.75,"3",1249
25,159,90,90,75,"AE",0,0.86,3.75,"3",1249
26,159,90,90,75,"AE",0,1.14,3.75,"3",1249
27,159,90,90,75,"AE",0,1.57,3.75,"3",1249
28,159,90,90,75,"AE",0,1.29,3.75,"3",1249
29,159,90,90,75,"AE",0,1.71,3.75,"3",1249
30,159,90,90,75,"AE",0,1.71,3.75,"3",1249
31,159,90,90,75,"AE",0,1.57,3.75,"3",1249
32,159,90,90,75,"AE",0,1.43,3.75,"3",1249
33,159,90,90,75,"AE",0,2.43,3.75,"3",1249
34,159,90,90,75,"AE",0,3,3.75,"3",1249
35,159,90,90,75,"AE",0,2.86,3.75,"3",1249
36,159,90,90,75,"AE",0,3.43,3.75,"3",1249
37,159,90,90,75,"AE",0,3.43,3.75,"3",1249
38,159,90,90,75,"AE",0,4,3.75,"3",1249
39,159,90,90,75,"AE",0,2.29,3.75,"3",1249
40,159,90,90,75,"AE",0,2.57,3.75,"3",1249
41,159,90,90,75,"AE",0,2.14,3.75,"3",1249
42,159,90,90,75,"AE",0,1.57,3.75,"3",1249
43,159,90,90,75,"AE",0,2.14,3.75,"3",1249
44,159,90,90,75,"AE",0,2.71,3.75,"3",1249
45,159,90,90,75,"AE",0,3.29,3.75,"3",1249
46,159,90,90,75,"AE",0,3.14,3.75,"3",1249
47,159,90,90,75,"AE",0,3.29,3.75,"3",1249
48,159,90,90,75,"AE",0,5,3.75,"3",1249
49,159,90,90,75,"AE",0,4.29,3.75,"3",1249
