"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,185,75,90,75,"ME",1,0.86,2.5,"1",1462
1,185,75,90,75,"ME",1,1.14,2.5,"1",1462
1,185,75,90,75,"ME",1,1.14,2.5,"1b",1463
2,185,75,90,75,"ME",1,0.43,2.5,"1b",1463
2,185,75,90,75,"ME",1,0.43,2.5,"2",1464
3,185,75,90,75,"ME",1,1.43,2.5,"2",1464
4,185,75,90,75,"ME",1,0.71,2.5,"2",1464
5,185,75,90,75,"ME",1,1,2.5,"2",1464
6,185,75,90,75,"ME",1,0.29,2.5,"2",1464
7,185,75,90,75,"ME",1,0.71,2.5,"2",1464
8,185,75,90,75,"ME",1,0.29,2.5,"2",1464
9,185,75,90,75,"ME",1,1.14,2.5,"2",1464
9,185,75,90,75,"ME",1,1.14,2.5,"1b",1465
10,185,75,90,75,"ME",1,1.14,2.5,"1b",1465
11,185,75,90,75,"ME",1,1.43,2.5,"1b",1465
11,185,75,90,75,"ME",1,1.43,2.5,"2",1466
12,185,75,90,75,"ME",1,0.29,2.5,"2",1466
13,185,75,90,75,"ME",1,0.29,2.5,"2",1466
14,185,75,90,75,"ME",1,0.14,2.5,"2",1466
14,185,75,90,75,"ME",1,0.14,2.5,"1b",1467
15,185,75,90,75,"ME",1,0.57,2.5,"1b",1467
16,185,75,90,75,"ME",1,0.14,2.5,"1b",1467
17,185,75,90,75,"ME",1,0.57,2.5,"1b",1467
18,185,75,90,75,"ME",1,0.57,2.5,"1b",1467
19,185,75,90,75,"ME",1,0.14,2.5,"1b",1467
20,185,75,90,75,"ME",1,0.43,2.5,"1b",1467
21,185,75,90,75,"ME",1,0.86,2.5,"1b",1467
22,185,75,90,75,"ME",1,0.14,2.5,"1b",1467
23,185,75,90,75,"ME",1,0.43,2.5,"1b",1467
24,185,75,90,75,"ME",1,0.14,2.5,"1b",1467
25,185,75,90,75,"ME",1,0.14,2.5,"1b",1467
26,185,75,90,75,"ME",1,0.14,2.5,"1b",1467
26,185,75,90,75,"ME",1,0.14,2.5,"1",1468
27,185,75,90,75,"ME",1,1.14,2.5,"1",1468
28,185,75,90,75,"ME",1,0.86,2.5,"1",1468
29,185,75,90,75,"ME",1,0.86,2.5,"1",1468
29,185,75,90,75,"ME",1,0.86,2.5,"1b",1469
30,185,75,90,75,"ME",1,0.29,2.5,"1b",1469
31,185,75,90,75,"ME",1,0.71,2.5,"1b",1469
32,185,75,90,75,"ME",1,0.71,2.5,"1b",1469
33,185,75,90,75,"ME",1,1.71,2.5,"1b",1469
34,185,75,90,75,"ME",1,2.29,2.5,"1b",1469
35,185,75,90,75,"ME",1,1.71,2.5,"1b",1469
36,185,75,90,75,"ME",1,1.14,2.5,"1b",1469
37,185,75,90,75,"ME",1,2.29,2.5,"1b",1469
38,185,75,90,75,"ME",1,1.86,2.5,"1b",1469
39,185,75,90,75,"ME",1,1.57,2.5,"1b",1469
40,185,75,90,75,"ME",1,2,2.5,"1b",1469
41,185,75,90,75,"ME",1,1.71,2.5,"1b",1469
42,185,75,90,75,"ME",1,2.29,2.5,"1b",1469
43,185,75,90,75,"ME",1,1.86,2.5,"1b",1469
44,185,75,90,75,"ME",1,2.43,2.5,"1b",1469
45,185,75,90,75,"ME",1,2.43,2.5,"1b",1469
46,185,75,90,75,"ME",1,2.57,2.5,"1b",1469
47,185,75,90,75,"ME",1,2.29,2.5,"1b",1469
48,185,75,90,75,"ME",1,2.86,2.5,"1b",1469
49,185,75,90,75,"ME",1,2.43,2.5,"1b",1469
50,185,75,90,75,"ME",1,1.86,2.5,"1b",1469
51,185,75,90,75,"ME",1,2.29,2.5,"1b",1469
52,185,75,90,75,"ME",1,1.86,2.5,"1b",1469
0,833,75,90,75,"ME",1,0.86,2.5,"1",6121
1,833,75,90,75,"ME",1,1.14,2.5,"1",6121
1,833,75,90,75,"ME",1,1.14,2.5,"2",6122
2,833,75,90,75,"ME",1,1,2.5,"2",6122
3,833,75,90,75,"ME",1,0.71,2.5,"2",6122
4,833,75,90,75,"ME",1,1,2.5,"2",6122
5,833,75,90,75,"ME",1,1,2.5,"2",6122
6,833,75,90,75,"ME",1,1.43,2.5,"2",6122
7,833,75,90,75,"ME",1,0.86,2.5,"2",6122
8,833,75,90,75,"ME",1,1.43,2.5,"2",6122
9,833,75,90,75,"ME",1,1.29,2.5,"2",6122
10,833,75,90,75,"ME",1,2.29,2.5,"2",6122
11,833,75,90,75,"ME",1,2.43,2.5,"2",6122
12,833,75,90,75,"ME",1,2.57,2.5,"2",6122
13,833,75,90,75,"ME",1,1.71,2.5,"2",6122
14,833,75,90,75,"ME",1,1.86,2.5,"2",6122
15,833,75,90,75,"ME",1,1,2.5,"2",6122
16,833,75,90,75,"ME",1,1.57,2.5,"2",6122
16,833,75,90,75,"ME",1,1.57,2.5,"1b",6123
17,833,75,90,75,"ME",1,0.57,2.5,"1b",6123
18,833,75,90,75,"ME",1,0.14,2.5,"1b",6123
19,833,75,90,75,"ME",1,0,2.5,"1b",6123
20,833,75,90,75,"ME",1,0.14,2.5,"1b",6123
20,833,75,90,75,"ME",1,0.14,2.5,"1",6124
21,833,75,90,75,"ME",1,0,2.5,"1",6124
22,833,75,90,75,"ME",1,0,2.5,"1",6124
23,833,75,90,75,"ME",1,0,2.5,"1",6124
24,833,75,90,75,"ME",1,0,2.5,"1",6124
25,833,75,90,75,"ME",1,0,2.5,"1",6124
26,833,75,90,75,"ME",1,0.14,2.5,"1",6124
27,833,75,90,75,"ME",1,0.57,2.5,"1",6124
28,833,75,90,75,"ME",1,0,2.5,"1",6124
29,833,75,90,75,"ME",1,0,2.5,"1",6124
30,833,75,90,75,"ME",1,0,2.5,"1",6124
31,833,75,90,75,"ME",1,0,2.5,"1",6124
32,833,75,90,75,"ME",1,0,2.5,"1",6124
33,833,75,90,75,"ME",1,0,2.5,"1",6124
34,833,75,90,75,"ME",1,0,2.5,"1",6124
35,833,75,90,75,"ME",1,0.29,2.5,"1",6124
36,833,75,90,75,"ME",1,0,2.5,"1",6124
37,833,75,90,75,"ME",1,0.14,2.5,"1",6124
38,833,75,90,75,"ME",1,0,2.5,"1",6124
39,833,75,90,75,"ME",1,0.14,2.5,"1",6124
40,833,75,90,75,"ME",1,0.71,2.5,"1",6124
41,833,75,90,75,"ME",1,1.29,2.5,"1",6124
42,833,75,90,75,"ME",1,1.29,2.5,"1",6124
43,833,75,90,75,"ME",1,1.29,2.5,"1",6124
44,833,75,90,75,"ME",1,0.43,2.5,"1",6124
45,833,75,90,75,"ME",1,0.14,2.5,"1",6124
46,833,75,90,75,"ME",1,0.43,2.5,"1",6124
47,833,75,90,75,"ME",1,0.29,2.5,"1",6124
48,833,75,90,75,"ME",1,0.14,2.5,"1",6124
49,833,75,90,75,"ME",1,0.29,2.5,"1",6124
50,833,75,90,75,"ME",1,0.57,2.5,"1",6124
51,833,75,90,75,"ME",1,0.71,2.5,"1",6124
52,833,75,90,75,"ME",1,0.86,2.5,"1",6124
0,1481,75,90,75,"ME",1,0.86,2.5,"1",10633
1,1481,75,90,75,"ME",1,1.29,2.5,"1",10633
