"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,213,90,90,75,"ME",0,0.86,2.5,"1",1745
1,213,90,90,75,"ME",0,1.14,2.5,"1",1745
1,213,90,90,75,"ME",0,1.14,2.5,"1b",1746
2,213,90,90,75,"ME",0,0.43,2.5,"1b",1746
2,213,90,90,75,"ME",0,0.43,2.5,"2",1747
3,213,90,90,75,"ME",0,1.43,2.5,"2",1747
4,213,90,90,75,"ME",0,0.71,2.5,"2",1747
5,213,90,90,75,"ME",0,1,2.5,"2",1747
6,213,90,90,75,"ME",0,0.29,2.5,"2",1747
7,213,90,90,75,"ME",0,0.71,2.5,"2",1747
8,213,90,90,75,"ME",0,0.29,2.5,"2",1747
9,213,90,90,75,"ME",0,1.14,2.5,"2",1747
9,213,90,90,75,"ME",0,1.14,2.5,"1b",1748
10,213,90,90,75,"ME",0,1.14,2.5,"1b",1748
11,213,90,90,75,"ME",0,1.43,2.5,"1b",1748
11,213,90,90,75,"ME",0,1.43,2.5,"2",1749
12,213,90,90,75,"ME",0,0.29,2.5,"2",1749
13,213,90,90,75,"ME",0,0.29,2.5,"2",1749
14,213,90,90,75,"ME",0,0.14,2.5,"2",1749
14,213,90,90,75,"ME",0,0.14,2.5,"1b",1750
15,213,90,90,75,"ME",0,0.57,2.5,"1b",1750
16,213,90,90,75,"ME",0,0.14,2.5,"1b",1750
17,213,90,90,75,"ME",0,0.57,2.5,"1b",1750
18,213,90,90,75,"ME",0,0.57,2.5,"1b",1750
19,213,90,90,75,"ME",0,0.14,2.5,"1b",1750
20,213,90,90,75,"ME",0,0.43,2.5,"1b",1750
21,213,90,90,75,"ME",0,0.86,2.5,"1b",1750
22,213,90,90,75,"ME",0,0.14,2.5,"1b",1750
23,213,90,90,75,"ME",0,0.43,2.5,"1b",1750
24,213,90,90,75,"ME",0,0.14,2.5,"1b",1750
25,213,90,90,75,"ME",0,0.14,2.5,"1b",1750
26,213,90,90,75,"ME",0,0.14,2.5,"1b",1750
26,213,90,90,75,"ME",0,0.14,2.5,"1",1751
27,213,90,90,75,"ME",0,0.43,2.5,"1",1751
27,213,90,90,75,"ME",0,0.43,2.5,"1b",1752
28,213,90,90,75,"ME",0,0.29,2.5,"1b",1752
29,213,90,90,75,"ME",0,0.57,2.5,"1b",1752
30,213,90,90,75,"ME",0,0.71,2.5,"1b",1752
31,213,90,90,75,"ME",0,1.14,2.5,"1b",1752
32,213,90,90,75,"ME",0,1.14,2.5,"1b",1752
32,213,90,90,75,"ME",0,1.14,2.5,"2",1753
