"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,361,75,50,90,"TS",0,0.86,2.5,"1",2670
1,361,75,50,90,"TS",0,1.29,2.5,"1",2670
2,361,75,50,90,"TS",0,0.71,2.5,"1",2670
3,361,75,50,90,"TS",0,0.86,2.5,"1",2670
4,361,75,50,90,"TS",0,0.43,2.5,"1",2670
5,361,75,50,90,"TS",0,1,2.5,"1",2670
6,361,75,50,90,"TS",0,0.86,2.5,"1",2670
7,361,75,50,90,"TS",0,0.86,2.5,"1",2670
8,361,75,50,90,"TS",0,0.86,2.5,"1",2670
9,361,75,50,90,"TS",0,1.43,2.5,"1",2670
10,361,75,50,90,"TS",0,2.29,2.5,"1",2670
11,361,75,50,90,"TS",0,1.14,2.5,"1",2670
12,361,75,50,90,"TS",0,2.29,2.5,"1",2670
13,361,75,50,90,"TS",0,3.14,2.5,"1",2670
14,361,75,50,90,"TS",0,3.57,2.5,"1",2670
15,361,75,50,90,"TS",0,3.57,2.5,"1",2670
16,361,75,50,90,"TS",0,4.43,2.5,"1",2670
17,361,75,50,90,"TS",0,3.29,2.5,"1",2670
18,361,75,50,90,"TS",0,3.57,2.5,"1",2670
19,361,75,50,90,"TS",0,5.57,2.5,"1",2670
20,361,75,50,90,"TS",0,6.29,2.5,"1",2670
21,361,75,50,90,"TS",0,5.43,2.5,"1",2670
22,361,75,50,90,"TS",0,5.43,2.5,"1",2670
23,361,75,50,90,"TS",0,4.71,2.5,"1",2670
24,361,75,50,90,"TS",0,4.14,2.5,"1",2670
25,361,75,50,90,"TS",0,5,2.5,"1",2670
26,361,75,50,90,"TS",0,6.57,2.5,"1",2670
27,361,75,50,90,"TS",0,4,2.5,"1",2670
28,361,75,50,90,"TS",0,4.29,2.5,"1",2670
29,361,75,50,90,"TS",0,5.14,2.5,"1",2670
30,361,75,50,90,"TS",0,5.86,2.5,"1",2670
31,361,75,50,90,"TS",0,6.43,2.5,"1",2670
32,361,75,50,90,"TS",0,5.14,2.5,"1",2670
33,361,75,50,90,"TS",0,5.86,2.5,"1",2670
34,361,75,50,90,"TS",0,3.86,2.5,"1",2670
35,361,75,50,90,"TS",0,3.29,2.5,"1",2670
36,361,75,50,90,"TS",0,2.14,2.5,"1",2670
37,361,75,50,90,"TS",0,2.86,2.5,"1",2670
38,361,75,50,90,"TS",0,4.14,2.5,"1",2670
39,361,75,50,90,"TS",0,1.57,2.5,"1",2670
40,361,75,50,90,"TS",0,3,2.5,"1",2670
41,361,75,50,90,"TS",0,2.29,2.5,"1",2670
42,361,75,50,90,"TS",0,2.86,2.5,"1",2670
43,361,75,50,90,"TS",0,3.57,2.5,"1",2670
44,361,75,50,90,"TS",0,2.29,2.5,"1",2670
45,361,75,50,90,"TS",0,2.29,2.5,"1",2670
46,361,75,50,90,"TS",0,1.86,2.5,"1",2670
47,361,75,50,90,"TS",0,3,2.5,"1",2670
48,361,75,50,90,"TS",0,3.86,2.5,"1",2670
49,361,75,50,90,"TS",0,3.29,2.5,"1",2670
50,361,75,50,90,"TS",0,2.57,2.5,"1",2670
51,361,75,50,90,"TS",0,2,2.5,"1",2670
52,361,75,50,90,"TS",0,2.29,2.5,"1",2670
0,1007,75,50,90,"TS",0,0.86,2.5,"1",7247
1,1007,75,50,90,"TS",0,1.14,2.5,"1",7247
2,1007,75,50,90,"TS",0,1.29,2.5,"1",7247
3,1007,75,50,90,"TS",0,1.57,2.5,"1",7247
4,1007,75,50,90,"TS",0,1.71,2.5,"1",7247
5,1007,75,50,90,"TS",0,1.86,2.5,"1",7247
6,1007,75,50,90,"TS",0,1.57,2.5,"1",7247
7,1007,75,50,90,"TS",0,2.29,2.5,"1",7247
8,1007,75,50,90,"TS",0,2.57,2.5,"1",7247
9,1007,75,50,90,"TS",0,2.14,2.5,"1",7247
10,1007,75,50,90,"TS",0,2,2.5,"1",7247
11,1007,75,50,90,"TS",0,1.43,2.5,"1",7247
12,1007,75,50,90,"TS",0,1.57,2.5,"1",7247
13,1007,75,50,90,"TS",0,1.71,2.5,"1",7247
14,1007,75,50,90,"TS",0,1.43,2.5,"1",7247
15,1007,75,50,90,"TS",0,1.14,2.5,"1",7247
16,1007,75,50,90,"TS",0,1.86,2.5,"1",7247
17,1007,75,50,90,"TS",0,3.14,2.5,"1",7247
18,1007,75,50,90,"TS",0,4.43,2.5,"1",7247
19,1007,75,50,90,"TS",0,6,2.5,"1",7247
20,1007,75,50,90,"TS",0,5.14,2.5,"1",7247
21,1007,75,50,90,"TS",0,5.57,2.5,"1",7247
22,1007,75,50,90,"TS",0,4.57,2.5,"1",7247
23,1007,75,50,90,"TS",0,5.14,2.5,"1",7247
24,1007,75,50,90,"TS",0,6.86,2.5,"1",7247
25,1007,75,50,90,"TS",0,5.71,2.5,"1",7247
26,1007,75,50,90,"TS",0,5.43,2.5,"1",7247
27,1007,75,50,90,"TS",0,5.86,2.5,"1",7247
28,1007,75,50,90,"TS",0,5.71,2.5,"1",7247
29,1007,75,50,90,"TS",0,5.14,2.5,"1",7247
30,1007,75,50,90,"TS",0,5.86,2.5,"1",7247
31,1007,75,50,90,"TS",0,4.43,2.5,"1",7247
32,1007,75,50,90,"TS",0,6,2.5,"1",7247
33,1007,75,50,90,"TS",0,4.57,2.5,"1",7247
34,1007,75,50,90,"TS",0,3.57,2.5,"1",7247
35,1007,75,50,90,"TS",0,3.14,2.5,"1",7247
36,1007,75,50,90,"TS",0,2,2.5,"1",7247
37,1007,75,50,90,"TS",0,0.86,2.5,"1",7247
38,1007,75,50,90,"TS",0,0.57,2.5,"1",7247
39,1007,75,50,90,"TS",0,0.57,2.5,"1",7247
40,1007,75,50,90,"TS",0,0.86,2.5,"1",7247
41,1007,75,50,90,"TS",0,0.57,2.5,"1",7247
42,1007,75,50,90,"TS",0,0.57,2.5,"1",7247
43,1007,75,50,90,"TS",0,0.86,2.5,"1",7247
44,1007,75,50,90,"TS",0,0.14,2.5,"1",7247
45,1007,75,50,90,"TS",0,0.29,2.5,"1",7247
46,1007,75,50,90,"TS",0,0.57,2.5,"1",7247
47,1007,75,50,90,"TS",0,0.43,2.5,"1",7247
48,1007,75,50,90,"TS",0,0.29,2.5,"1",7247
49,1007,75,50,90,"TS",0,0.14,2.5,"1",7247
50,1007,75,50,90,"TS",0,0.29,2.5,"1",7247
51,1007,75,50,90,"TS",0,1.14,2.5,"1",7247
52,1007,75,50,90,"TS",0,0.14,2.5,"1",7247
0,1655,75,50,90,"TS",0,0.86,2.5,"1",11859
1,1655,75,50,90,"TS",0,1.29,2.5,"1",11859
2,1655,75,50,90,"TS",0,1.14,2.5,"1",11859
3,1655,75,50,90,"TS",0,1,2.5,"1",11859
4,1655,75,50,90,"TS",0,0.14,2.5,"1",11859
5,1655,75,50,90,"TS",0,0.29,2.5,"1",11859
6,1655,75,50,90,"TS",0,0.71,2.5,"1",11859
7,1655,75,50,90,"TS",0,0.43,2.5,"1",11859
8,1655,75,50,90,"TS",0,0.57,2.5,"1",11859
9,1655,75,50,90,"TS",0,0.57,2.5,"1",11859
10,1655,75,50,90,"TS",0,1.29,2.5,"1",11859
11,1655,75,50,90,"TS",0,1.86,2.5,"1",11859
12,1655,75,50,90,"TS",0,1.57,2.5,"1",11859
13,1655,75,50,90,"TS",0,1.29,2.5,"1",11859
14,1655,75,50,90,"TS",0,1.86,2.5,"1",11859
15,1655,75,50,90,"TS",0,1.29,2.5,"1",11859
16,1655,75,50,90,"TS",0,0.57,2.5,"1",11859
17,1655,75,50,90,"TS",0,1,2.5,"1",11859
18,1655,75,50,90,"TS",0,0.43,2.5,"1",11859
19,1655,75,50,90,"TS",0,0.57,2.5,"1",11859
20,1655,75,50,90,"TS",0,1,2.5,"1",11859
21,1655,75,50,90,"TS",0,0.29,2.5,"1",11859
22,1655,75,50,90,"TS",0,0.57,2.5,"1",11859
23,1655,75,50,90,"TS",0,0.29,2.5,"1",11859
24,1655,75,50,90,"TS",0,0.43,2.5,"1",11859
25,1655,75,50,90,"TS",0,0.14,2.5,"1",11859
26,1655,75,50,90,"TS",0,0.29,2.5,"1",11859
27,1655,75,50,90,"TS",0,0.14,2.5,"1",11859
28,1655,75,50,90,"TS",0,0.14,2.5,"1",11859
29,1655,75,50,90,"TS",0,0.86,2.5,"1",11859
30,1655,75,50,90,"TS",0,0,2.5,"1",11859
31,1655,75,50,90,"TS",0,0.14,2.5,"1",11859
32,1655,75,50,90,"TS",0,0.57,2.5,"1",11859
33,1655,75,50,90,"TS",0,1.29,2.5,"1",11859
34,1655,75,50,90,"TS",0,1.14,2.5,"1",11859
