"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,373,60,90,75,"TS",0,0.86,2.5,"1",2670
1,373,60,90,75,"TS",0,1.29,2.5,"1",2670
2,373,60,90,75,"TS",0,0.71,2.5,"1",2670
3,373,60,90,75,"TS",0,0.86,2.5,"1",2670
4,373,60,90,75,"TS",0,0.43,2.5,"1",2670
5,373,60,90,75,"TS",0,1,2.5,"1",2670
6,373,60,90,75,"TS",0,0.86,2.5,"1",2670
7,373,60,90,75,"TS",0,0.86,2.5,"1",2670
8,373,60,90,75,"TS",0,0.86,2.5,"1",2670
9,373,60,90,75,"TS",0,1.71,2.5,"1",2670
10,373,60,90,75,"TS",0,1.57,2.5,"1",2670
11,373,60,90,75,"TS",0,2.29,2.5,"1",2670
12,373,60,90,75,"TS",0,1.29,2.5,"1",2670
13,373,60,90,75,"TS",0,1.43,2.5,"1",2670
14,373,60,90,75,"TS",0,1.14,2.5,"1",2670
15,373,60,90,75,"TS",0,1,2.5,"1",2670
16,373,60,90,75,"TS",0,1.86,2.5,"1",2670
17,373,60,90,75,"TS",0,2,2.5,"1",2670
18,373,60,90,75,"TS",0,1.43,2.5,"1",2670
19,373,60,90,75,"TS",0,2.71,2.5,"1",2670
20,373,60,90,75,"TS",0,3,2.5,"1",2670
21,373,60,90,75,"TS",0,2.43,2.5,"1",2670
22,373,60,90,75,"TS",0,1.43,2.5,"1",2670
23,373,60,90,75,"TS",0,1.86,2.5,"1",2670
24,373,60,90,75,"TS",0,1,2.5,"1",2670
25,373,60,90,75,"TS",0,2.14,2.5,"1",2670
26,373,60,90,75,"TS",0,0.86,2.5,"1",2670
27,373,60,90,75,"TS",0,1.29,2.5,"1",2670
28,373,60,90,75,"TS",0,2.86,2.5,"1",2670
29,373,60,90,75,"TS",0,1.71,2.5,"1",2670
30,373,60,90,75,"TS",0,2.29,2.5,"1",2670
31,373,60,90,75,"TS",0,1.57,2.5,"1",2670
32,373,60,90,75,"TS",0,2.57,2.5,"1",2670
33,373,60,90,75,"TS",0,3.14,2.5,"1",2670
34,373,60,90,75,"TS",0,2.57,2.5,"1",2670
35,373,60,90,75,"TS",0,1.43,2.5,"1",2670
36,373,60,90,75,"TS",0,1.29,2.5,"1",2670
37,373,60,90,75,"TS",0,1.43,2.5,"1",2670
38,373,60,90,75,"TS",0,1,2.5,"1",2670
39,373,60,90,75,"TS",0,1.57,2.5,"1",2670
40,373,60,90,75,"TS",0,1.71,2.5,"1",2670
41,373,60,90,75,"TS",0,1.29,2.5,"1",2670
42,373,60,90,75,"TS",0,1.43,2.5,"1",2670
43,373,60,90,75,"TS",0,2.43,2.5,"1",2670
44,373,60,90,75,"TS",0,2.14,2.5,"1",2670
45,373,60,90,75,"TS",0,3.14,2.5,"1",2670
