"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,625,60,50,75,"LS",0,0.86,3.75,"1",4067
1,625,60,50,75,"LS",0,1.57,3.75,"1",4067
2,625,60,50,75,"LS",0,2.71,3.75,"1",4067
3,625,60,50,75,"LS",0,3.14,3.75,"1",4067
4,625,60,50,75,"LS",0,5.57,3.75,"1",4067
5,625,60,50,75,"LS",0,7.43,3.75,"1",4067
6,625,60,50,75,"LS",0,8.86,3.75,"1",4067
7,625,60,50,75,"LS",0,16.43,3.75,"1",4067
8,625,60,50,75,"LS",0,25.57,3.75,"1",4067
9,625,60,50,75,"LS",0,41.14,3.75,"1",4067
10,625,60,50,75,"LS",0,54.86,3.75,"1",4067
11,625,60,50,75,"LS",0,91.43,3.75,"1",4067
12,625,60,50,75,"LS",0,185.14,3.75,"1",4067
13,625,60,50,75,"LS",0,272,3.75,"1",4067
13,625,60,50,75,"LS",0,272,3.75,"1b",4068
14,625,60,50,75,"LS",0,742.86,3.75,"1b",4068
15,625,60,50,75,"LS",0,1115.43,3.75,"1b",4068
15,625,60,50,75,"LS",0,1115.43,3.75,"3",4069
16,625,60,50,75,"LS",0,1161.14,3.75,"3",4069
16,625,60,50,75,"LS",0,1161.14,3.75,"4",4070
17,625,60,50,75,"LS",0,438.86,3.75,"4",4070
18,625,60,50,75,"LS",0,146.29,3.75,"4",4070
19,625,60,50,75,"LS",0,173.71,3.75,"4",4070
20,625,60,50,75,"LS",0,121.14,3.75,"4",4070
20,625,60,50,75,"LS",0,121.14,3.75,"3",4071
21,625,60,50,75,"LS",0,82.29,3.75,"3",4071
22,625,60,50,75,"LS",0,98.29,3.75,"3",4071
22,625,60,50,75,"LS",0,98.29,3.75,"2",4072
23,625,60,50,75,"LS",0,132.57,3.75,"2",4072
24,625,60,50,75,"LS",0,130.29,3.75,"2",4072
25,625,60,50,75,"LS",0,185.14,3.75,"2",4072
25,625,60,50,75,"LS",0,185.14,3.75,"1b",4073
26,625,60,50,75,"LS",0,230.86,3.75,"1b",4073
27,625,60,50,75,"LS",0,443.43,3.75,"1b",4073
