"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,270,75,90,90,"ME",0,0.86,3.125,"1",2173
1,270,75,90,90,"ME",0,1.43,3.125,"1",2173
1,270,75,90,90,"ME",0,1.43,3.125,"1b",2174
2,270,75,90,90,"ME",0,1.14,3.125,"1b",2174
2,270,75,90,90,"ME",0,1.14,3.125,"2",2175
3,270,75,90,90,"ME",0,1.71,3.125,"2",2175
4,270,75,90,90,"ME",0,1.43,3.125,"2",2175
5,270,75,90,90,"ME",0,1.57,3.125,"2",2175
6,270,75,90,90,"ME",0,1.71,3.125,"2",2175
7,270,75,90,90,"ME",0,1,3.125,"2",2175
8,270,75,90,90,"ME",0,1.57,3.125,"2",2175
9,270,75,90,90,"ME",0,1.43,3.125,"2",2175
10,270,75,90,90,"ME",0,2.29,3.125,"2",2175
11,270,75,90,90,"ME",0,1.86,3.125,"2",2175
12,270,75,90,90,"ME",0,1.43,3.125,"2",2175
13,270,75,90,90,"ME",0,2.71,3.125,"2",2175
14,270,75,90,90,"ME",0,2.86,3.125,"2",2175
15,270,75,90,90,"ME",0,1.71,3.125,"2",2175
16,270,75,90,90,"ME",0,2.29,3.125,"2",2175
17,270,75,90,90,"ME",0,1.29,3.125,"2",2175
18,270,75,90,90,"ME",0,1.14,3.125,"2",2175
19,270,75,90,90,"ME",0,1.14,3.125,"2",2175
20,270,75,90,90,"ME",0,1.43,3.125,"2",2175
21,270,75,90,90,"ME",0,0.86,3.125,"2",2175
22,270,75,90,90,"ME",0,0.86,3.125,"2",2175
23,270,75,90,90,"ME",0,0.43,3.125,"2",2175
23,270,75,90,90,"ME",0,0.43,3.125,"1b",2176
24,270,75,90,90,"ME",0,0.43,3.125,"1b",2176
25,270,75,90,90,"ME",0,0.57,3.125,"1b",2176
26,270,75,90,90,"ME",0,0.29,3.125,"1b",2176
27,270,75,90,90,"ME",0,0.43,3.125,"1b",2176
28,270,75,90,90,"ME",0,0.57,3.125,"1b",2176
29,270,75,90,90,"ME",0,1.57,3.125,"1b",2176
30,270,75,90,90,"ME",0,0.86,3.125,"1b",2176
30,270,75,90,90,"ME",0,0.86,3.125,"2",2177
31,270,75,90,90,"ME",0,0.86,3.125,"2",2177
32,270,75,90,90,"ME",0,0.86,3.125,"2",2177
33,270,75,90,90,"ME",0,3.14,3.125,"2",2177
34,270,75,90,90,"ME",0,1.43,3.125,"2",2177
35,270,75,90,90,"ME",0,1.14,3.125,"2",2177
