"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,649,60,90,90,"LS",0,0.86,3.75,"1",4277
1,649,60,90,90,"LS",0,1.57,3.75,"1",4277
2,649,60,90,90,"LS",0,2.71,3.75,"1",4277
3,649,60,90,90,"LS",0,3.14,3.75,"1",4277
4,649,60,90,90,"LS",0,5.86,3.75,"1",4277
5,649,60,90,90,"LS",0,8,3.75,"1",4277
6,649,60,90,90,"LS",0,11.86,3.75,"1",4277
7,649,60,90,90,"LS",0,21.14,3.75,"1",4277
8,649,60,90,90,"LS",0,32.57,3.75,"1",4277
9,649,60,90,90,"LS",0,46.86,3.75,"1",4277
10,649,60,90,90,"LS",0,76,3.75,"1",4277
11,649,60,90,90,"LS",0,162.29,3.75,"1",4277
12,649,60,90,90,"LS",0,221.71,3.75,"1",4277
12,649,60,90,90,"LS",0,221.71,3.75,"1b",4278
13,649,60,90,90,"LS",0,361.14,3.75,"1b",4278
14,649,60,90,90,"LS",0,530.29,3.75,"1b",4278
14,649,60,90,90,"LS",0,530.29,3.75,"3",4279
15,649,60,90,90,"LS",0,630.86,3.75,"3",4279
16,649,60,90,90,"LS",0,758.86,3.75,"3",4279
17,649,60,90,90,"LS",0,539.43,3.75,"3",4279
17,649,60,90,90,"LS",0,539.43,3.75,"4",4280
18,649,60,90,90,"LS",0,420.57,3.75,"4",4280
19,649,60,90,90,"LS",0,219.43,3.75,"4",4280
20,649,60,90,90,"LS",0,173.71,3.75,"4",4280
21,649,60,90,90,"LS",0,80,3.75,"4",4280
22,649,60,90,90,"LS",0,27.43,3.75,"4",4280
23,649,60,90,90,"LS",0,36.57,3.75,"4",4280
23,649,60,90,90,"LS",0,36.57,3.75,"3",4281
24,649,60,90,90,"LS",0,16,3.75,"3",4281
25,649,60,90,90,"LS",0,13.71,3.75,"3",4281
26,649,60,90,90,"LS",0,8,3.75,"3",4281
26,649,60,90,90,"LS",0,8,3.75,"2",4282
27,649,60,90,90,"LS",0,4,3.75,"2",4282
28,649,60,90,90,"LS",0,5.71,3.75,"2",4282
29,649,60,90,90,"LS",0,6,3.75,"2",4282
29,649,60,90,90,"LS",0,6,3.75,"1b",4283
30,649,60,90,90,"LS",0,7.86,3.75,"1b",4283
31,649,60,90,90,"LS",0,9.71,3.75,"1b",4283
32,649,60,90,90,"LS",0,10.43,3.75,"1b",4283
32,649,60,90,90,"LS",0,10.43,3.75,"1",4284
33,649,60,90,90,"LS",0,11,3.75,"1",4284
34,649,60,90,90,"LS",0,11.14,3.75,"1",4284
35,649,60,90,90,"LS",0,16.43,3.75,"1",4284
36,649,60,90,90,"LS",0,6.29,3.75,"1",4284
37,649,60,90,90,"LS",0,6.57,3.75,"1",4284
38,649,60,90,90,"LS",0,7.86,3.75,"1",4284
39,649,60,90,90,"LS",0,8.86,3.75,"1",4284
40,649,60,90,90,"LS",0,8.71,3.75,"1",4284
41,649,60,90,90,"LS",0,9,3.75,"1",4284
42,649,60,90,90,"LS",0,10,3.75,"1",4284
43,649,60,90,90,"LS",0,11.71,3.75,"1",4284
44,649,60,90,90,"LS",0,10.14,3.75,"1",4284
45,649,60,90,90,"LS",0,14.14,3.75,"1",4284
46,649,60,90,90,"LS",0,10.14,3.75,"1",4284
47,649,60,90,90,"LS",0,10.71,3.75,"1",4284
48,649,60,90,90,"LS",0,12.43,3.75,"1",4284
49,649,60,90,90,"LS",0,10.71,3.75,"1",4284
50,649,60,90,90,"LS",0,11,3.75,"1",4284
51,649,60,90,90,"LS",0,12.71,3.75,"1",4284
52,649,60,90,90,"LS",0,9.29,3.75,"1",4284
0,1294,60,90,90,"LS",0,0.86,3.75,"1",8913
1,1294,60,90,90,"LS",0,1.14,3.75,"1",8913
2,1294,60,90,90,"LS",0,2.43,3.75,"1",8913
3,1294,60,90,90,"LS",0,3.86,3.75,"1",8913
4,1294,60,90,90,"LS",0,7,3.75,"1",8913
5,1294,60,90,90,"LS",0,10.86,3.75,"1",8913
6,1294,60,90,90,"LS",0,15.29,3.75,"1",8913
7,1294,60,90,90,"LS",0,23.57,3.75,"1",8913
8,1294,60,90,90,"LS",0,45.71,3.75,"1",8913
9,1294,60,90,90,"LS",0,116.57,3.75,"1",8913
10,1294,60,90,90,"LS",0,242.29,3.75,"1",8913
10,1294,60,90,90,"LS",0,242.29,3.75,"1b",8914
11,1294,60,90,90,"LS",0,418.29,3.75,"1b",8914
12,1294,60,90,90,"LS",0,758.86,3.75,"1b",8914
13,1294,60,90,90,"LS",0,694.86,3.75,"1b",8914
13,1294,60,90,90,"LS",0,694.86,3.75,"4",8915
14,1294,60,90,90,"LS",0,576,3.75,"4",8915
15,1294,60,90,90,"LS",0,402.29,3.75,"4",8915
16,1294,60,90,90,"LS",0,283.43,3.75,"4",8915
17,1294,60,90,90,"LS",0,265.14,3.75,"4",8915
18,1294,60,90,90,"LS",0,128,3.75,"4",8915
19,1294,60,90,90,"LS",0,57.14,3.75,"4",8915
20,1294,60,90,90,"LS",0,59.43,3.75,"4",8915
21,1294,60,90,90,"LS",0,68.57,3.75,"4",8915
21,1294,60,90,90,"LS",0,68.57,3.75,"3",8916
22,1294,60,90,90,"LS",0,43.43,3.75,"3",8916
23,1294,60,90,90,"LS",0,27.43,3.75,"3",8916
23,1294,60,90,90,"LS",0,27.43,3.75,"2",8917
24,1294,60,90,90,"LS",0,29.14,3.75,"2",8917
25,1294,60,90,90,"LS",0,38.86,3.75,"2",8917
26,1294,60,90,90,"LS",0,26.86,3.75,"2",8917
26,1294,60,90,90,"LS",0,26.86,3.75,"1b",8918
27,1294,60,90,90,"LS",0,36,3.75,"1b",8918
28,1294,60,90,90,"LS",0,41.14,3.75,"1b",8918
29,1294,60,90,90,"LS",0,52.57,3.75,"1b",8918
29,1294,60,90,90,"LS",0,52.57,3.75,"1",8919
30,1294,60,90,90,"LS",0,57.14,3.75,"1",8919
31,1294,60,90,90,"LS",0,67.43,3.75,"1",8919
32,1294,60,90,90,"LS",0,89.14,3.75,"1",8919
33,1294,60,90,90,"LS",0,123.43,3.75,"1",8919
33,1294,60,90,90,"LS",0,123.43,3.75,"1b",8920
34,1294,60,90,90,"LS",0,162.29,3.75,"1b",8920
35,1294,60,90,90,"LS",0,166.86,3.75,"1b",8920
36,1294,60,90,90,"LS",0,249.14,3.75,"1b",8920
37,1294,60,90,90,"LS",0,326.86,3.75,"1b",8920
37,1294,60,90,90,"LS",0,326.86,3.75,"3",8921
38,1294,60,90,90,"LS",0,228.57,3.75,"3",8921
39,1294,60,90,90,"LS",0,192,3.75,"3",8921
40,1294,60,90,90,"LS",0,93.71,3.75,"3",8921
41,1294,60,90,90,"LS",0,77.71,3.75,"3",8921
42,1294,60,90,90,"LS",0,100.57,3.75,"3",8921
42,1294,60,90,90,"LS",0,100.57,3.75,"2",8922
43,1294,60,90,90,"LS",0,80,3.75,"2",8922
44,1294,60,90,90,"LS",0,96,3.75,"2",8922
45,1294,60,90,90,"LS",0,57.14,3.75,"2",8922
46,1294,60,90,90,"LS",0,59.43,3.75,"2",8922
46,1294,60,90,90,"LS",0,59.43,3.75,"1b",8923
47,1294,60,90,90,"LS",0,54.86,3.75,"1b",8923
48,1294,60,90,90,"LS",0,22.86,3.75,"1b",8923
49,1294,60,90,90,"LS",0,30.86,3.75,"1b",8923
49,1294,60,90,90,"LS",0,30.86,3.75,"1",8924
50,1294,60,90,90,"LS",0,33.71,3.75,"1",8924
51,1294,60,90,90,"LS",0,24,3.75,"1",8924
52,1294,60,90,90,"LS",0,32,3.75,"1",8924
0,1942,60,90,90,"LS",0,0.86,3.75,"1",13343
1,1942,60,90,90,"LS",0,2.29,3.75,"1",13343
2,1942,60,90,90,"LS",0,5.71,3.75,"1",13343
3,1942,60,90,90,"LS",0,8.86,3.75,"1",13343
4,1942,60,90,90,"LS",0,12.57,3.75,"1",13343
5,1942,60,90,90,"LS",0,15.29,3.75,"1",13343
6,1942,60,90,90,"LS",0,36,3.75,"1",13343
7,1942,60,90,90,"LS",0,42.29,3.75,"1",13343
8,1942,60,90,90,"LS",0,74.29,3.75,"1",13343
9,1942,60,90,90,"LS",0,157.71,3.75,"1",13343
10,1942,60,90,90,"LS",0,201.14,3.75,"1",13343
10,1942,60,90,90,"LS",0,201.14,3.75,"1b",13344
11,1942,60,90,90,"LS",0,251.43,3.75,"1b",13344
12,1942,60,90,90,"LS",0,402.29,3.75,"1b",13344
13,1942,60,90,90,"LS",0,365.71,3.75,"1b",13344
13,1942,60,90,90,"LS",0,365.71,3.75,"3",13345
14,1942,60,90,90,"LS",0,576,3.75,"3",13345
15,1942,60,90,90,"LS",0,548.57,3.75,"3",13345
16,1942,60,90,90,"LS",0,521.14,3.75,"3",13345
17,1942,60,90,90,"LS",0,448,3.75,"3",13345
18,1942,60,90,90,"LS",0,448,3.75,"3",13345
19,1942,60,90,90,"LS",0,484.57,3.75,"3",13345
20,1942,60,90,90,"LS",0,539.43,3.75,"3",13345
21,1942,60,90,90,"LS",0,676.57,3.75,"3",13345
22,1942,60,90,90,"LS",0,685.71,3.75,"3",13345
23,1942,60,90,90,"LS",0,630.86,3.75,"3",13345
24,1942,60,90,90,"LS",0,557.71,3.75,"3",13345
25,1942,60,90,90,"LS",0,411.43,3.75,"3",13345
26,1942,60,90,90,"LS",0,283.43,3.75,"3",13345
27,1942,60,90,90,"LS",0,274.29,3.75,"3",13345
28,1942,60,90,90,"LS",0,256,3.75,"3",13345
29,1942,60,90,90,"LS",0,292.57,3.75,"3",13345
30,1942,60,90,90,"LS",0,301.71,3.75,"3",13345
31,1942,60,90,90,"LS",0,118.86,3.75,"3",13345
32,1942,60,90,90,"LS",0,137.14,3.75,"3",13345
33,1942,60,90,90,"LS",0,86.86,3.75,"3",13345
33,1942,60,90,90,"LS",0,86.86,3.75,"2",13346
34,1942,60,90,90,"LS",0,64,3.75,"2",13346
35,1942,60,90,90,"LS",0,93.71,3.75,"2",13346
36,1942,60,90,90,"LS",0,93.71,3.75,"2",13346
36,1942,60,90,90,"LS",0,93.71,3.75,"1b",13347
37,1942,60,90,90,"LS",0,118.86,3.75,"1b",13347
38,1942,60,90,90,"LS",0,139.43,3.75,"1b",13347
39,1942,60,90,90,"LS",0,139.43,3.75,"1b",13347
40,1942,60,90,90,"LS",0,146.29,3.75,"1b",13347
41,1942,60,90,90,"LS",0,169.14,3.75,"1b",13347
42,1942,60,90,90,"LS",0,157.71,3.75,"1b",13347
43,1942,60,90,90,"LS",0,160,3.75,"1b",13347
44,1942,60,90,90,"LS",0,173.71,3.75,"1b",13347
45,1942,60,90,90,"LS",0,187.43,3.75,"1b",13347
46,1942,60,90,90,"LS",0,169.14,3.75,"1b",13347
47,1942,60,90,90,"LS",0,132.57,3.75,"1b",13347
48,1942,60,90,90,"LS",0,114.29,3.75,"1b",13347
49,1942,60,90,90,"LS",0,137.14,3.75,"1b",13347
50,1942,60,90,90,"LS",0,125.71,3.75,"1b",13347
51,1942,60,90,90,"LS",0,107.43,3.75,"1b",13347
52,1942,60,90,90,"LS",0,77.71,3.75,"1b",13347
0,2590,60,90,90,"LS",0,0.86,3.75,"1",17596
1,2590,60,90,90,"LS",0,3.43,3.75,"1",17596
2,2590,60,90,90,"LS",0,2.86,3.75,"1",17596
3,2590,60,90,90,"LS",0,2.29,3.75,"1",17596
4,2590,60,90,90,"LS",0,3,3.75,"1",17596
5,2590,60,90,90,"LS",0,1.86,3.75,"1",17596
6,2590,60,90,90,"LS",0,4.57,3.75,"1",17596
7,2590,60,90,90,"LS",0,4.86,3.75,"1",17596
8,2590,60,90,90,"LS",0,7.14,3.75,"1",17596
9,2590,60,90,90,"LS",0,11,3.75,"1",17596
10,2590,60,90,90,"LS",0,17.29,3.75,"1",17596
11,2590,60,90,90,"LS",0,15.43,3.75,"1",17596
12,2590,60,90,90,"LS",0,18.86,3.75,"1",17596
13,2590,60,90,90,"LS",0,29.14,3.75,"1",17596
14,2590,60,90,90,"LS",0,40.57,3.75,"1",17596
15,2590,60,90,90,"LS",0,43.43,3.75,"1",17596
16,2590,60,90,90,"LS",0,70.29,3.75,"1",17596
17,2590,60,90,90,"LS",0,109.71,3.75,"1",17596
18,2590,60,90,90,"LS",0,148.57,3.75,"1",17596
18,2590,60,90,90,"LS",0,148.57,3.75,"1b",17597
19,2590,60,90,90,"LS",0,192,3.75,"1b",17597
20,2590,60,90,90,"LS",0,230.86,3.75,"1b",17597
21,2590,60,90,90,"LS",0,518.86,3.75,"1b",17597
22,2590,60,90,90,"LS",0,850.29,3.75,"1b",17597
22,2590,60,90,90,"LS",0,850.29,3.75,"3",17598
23,2590,60,90,90,"LS",0,740.57,3.75,"3",17598
23,2590,60,90,90,"LS",0,740.57,3.75,"4",17599
24,2590,60,90,90,"LS",0,466.29,3.75,"4",17599
25,2590,60,90,90,"LS",0,256,3.75,"4",17599
26,2590,60,90,90,"LS",0,246.86,3.75,"4",17599
27,2590,60,90,90,"LS",0,201.14,3.75,"4",17599
28,2590,60,90,90,"LS",0,57.14,3.75,"4",17599
29,2590,60,90,90,"LS",0,38.86,3.75,"4",17599
30,2590,60,90,90,"LS",0,16,3.75,"4",17599
30,2590,60,90,90,"LS",0,16,3.75,"3",17600
31,2590,60,90,90,"LS",0,15.43,3.75,"3",17600
32,2590,60,90,90,"LS",0,13.71,3.75,"3",17600
33,2590,60,90,90,"LS",0,8,3.75,"3",17600
33,2590,60,90,90,"LS",0,8,3.75,"2",17601
34,2590,60,90,90,"LS",0,6.57,3.75,"2",17601
35,2590,60,90,90,"LS",0,8,3.75,"2",17601
35,2590,60,90,90,"LS",0,8,3.75,"1b",17602
36,2590,60,90,90,"LS",0,8.86,3.75,"1b",17602
37,2590,60,90,90,"LS",0,8,3.75,"1b",17602
38,2590,60,90,90,"LS",0,8.43,3.75,"1b",17602
38,2590,60,90,90,"LS",0,8.43,3.75,"1",17603
39,2590,60,90,90,"LS",0,7.71,3.75,"1",17603
40,2590,60,90,90,"LS",0,8.71,3.75,"1",17603
41,2590,60,90,90,"LS",0,8,3.75,"1",17603
42,2590,60,90,90,"LS",0,8.29,3.75,"1",17603
43,2590,60,90,90,"LS",0,9,3.75,"1",17603
44,2590,60,90,90,"LS",0,8.57,3.75,"1",17603
45,2590,60,90,90,"LS",0,7.71,3.75,"1",17603
46,2590,60,90,90,"LS",0,8.14,3.75,"1",17603
47,2590,60,90,90,"LS",0,7.71,3.75,"1",17603
48,2590,60,90,90,"LS",0,6.86,3.75,"1",17603
49,2590,60,90,90,"LS",0,6,3.75,"1",17603
50,2590,60,90,90,"LS",0,5.14,3.75,"1",17603
51,2590,60,90,90,"LS",0,7.29,3.75,"1",17603
52,2590,60,90,90,"LS",0,3.43,3.75,"1",17603
0,3238,60,90,90,"LS",0,0.86,3.75,"1",22234
1,3238,60,90,90,"LS",0,0.71,3.75,"1",22234
2,3238,60,90,90,"LS",0,1.71,3.75,"1",22234
3,3238,60,90,90,"LS",0,1.43,3.75,"1",22234
4,3238,60,90,90,"LS",0,3.29,3.75,"1",22234
5,3238,60,90,90,"LS",0,5,3.75,"1",22234
6,3238,60,90,90,"LS",0,6.71,3.75,"1",22234
7,3238,60,90,90,"LS",0,15.14,3.75,"1",22234
8,3238,60,90,90,"LS",0,21.86,3.75,"1",22234
9,3238,60,90,90,"LS",0,34.29,3.75,"1",22234
10,3238,60,90,90,"LS",0,60,3.75,"1",22234
11,3238,60,90,90,"LS",0,74.29,3.75,"1",22234
12,3238,60,90,90,"LS",0,118.86,3.75,"1",22234
13,3238,60,90,90,"LS",0,192,3.75,"1",22234
13,3238,60,90,90,"LS",0,192,3.75,"1b",22235
14,3238,60,90,90,"LS",0,304,3.75,"1b",22235
15,3238,60,90,90,"LS",0,347.43,3.75,"1b",22235
16,3238,60,90,90,"LS",0,804.57,3.75,"1b",22235
16,3238,60,90,90,"LS",0,804.57,3.75,"3",22236
17,3238,60,90,90,"LS",0,484.57,3.75,"3",22236
17,3238,60,90,90,"LS",0,484.57,3.75,"4",22237
18,3238,60,90,90,"LS",0,265.14,3.75,"4",22237
19,3238,60,90,90,"LS",0,219.43,3.75,"4",22237
20,3238,60,90,90,"LS",0,192,3.75,"4",22237
