"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,390,90,75,50,"TS",1,0.86,3.125,"1",2743
1,390,90,75,50,"TS",1,1.57,3.125,"1",2743
2,390,90,75,50,"TS",1,2.71,3.125,"1",2743
3,390,90,75,50,"TS",1,3,3.125,"1",2743
4,390,90,75,50,"TS",1,4.86,3.125,"1",2743
5,390,90,75,50,"TS",1,6.86,3.125,"1",2743
6,390,90,75,50,"TS",1,12.57,3.125,"1",2743
7,390,90,75,50,"TS",1,12.43,3.125,"1",2743
8,390,90,75,50,"TS",1,19.29,3.125,"1",2743
9,390,90,75,50,"TS",1,19.43,3.125,"1",2743
9,390,90,75,50,"TS",1,19.43,3.125,"1b",2744
10,390,90,75,50,"TS",1,28.57,3.125,"1b",2744
11,390,90,75,50,"TS",1,29.71,3.125,"1b",2744
12,390,90,75,50,"TS",1,34.86,3.125,"1b",2744
13,390,90,75,50,"TS",1,50.86,3.125,"1b",2744
14,390,90,75,50,"TS",1,72,3.125,"1b",2744
15,390,90,75,50,"TS",1,43.43,3.125,"1b",2744
16,390,90,75,50,"TS",1,66.29,3.125,"1b",2744
17,390,90,75,50,"TS",1,52.57,3.125,"1b",2744
18,390,90,75,50,"TS",1,70.86,3.125,"1b",2744
19,390,90,75,50,"TS",1,123.43,3.125,"1b",2744
20,390,90,75,50,"TS",1,148.57,3.125,"1b",2744
21,390,90,75,50,"TS",1,130.29,3.125,"1b",2744
21,390,90,75,50,"TS",1,130.29,3.125,"3",2745
22,390,90,75,50,"TS",1,109.71,3.125,"3",2745
23,390,90,75,50,"TS",1,98.29,3.125,"3",2745
24,390,90,75,50,"TS",1,130.29,3.125,"3",2745
25,390,90,75,50,"TS",1,86.86,3.125,"3",2745
26,390,90,75,50,"TS",1,64,3.125,"3",2745
27,390,90,75,50,"TS",1,66.29,3.125,"3",2745
28,390,90,75,50,"TS",1,50.29,3.125,"3",2745
28,390,90,75,50,"TS",1,50.29,3.125,"2",2746
29,390,90,75,50,"TS",1,48,3.125,"2",2746
30,390,90,75,50,"TS",1,25.71,3.125,"2",2746
31,390,90,75,50,"TS",1,21.71,3.125,"2",2746
31,390,90,75,50,"TS",1,21.71,3.125,"1b",2747
32,390,90,75,50,"TS",1,17.14,3.125,"1b",2747
33,390,90,75,50,"TS",1,16,3.125,"1b",2747
33,390,90,75,50,"TS",1,16,3.125,"1",2748
34,390,90,75,50,"TS",1,16.57,3.125,"1",2748
35,390,90,75,50,"TS",1,19.43,3.125,"1",2748
36,390,90,75,50,"TS",1,21.71,3.125,"1",2748
37,390,90,75,50,"TS",1,17.71,3.125,"1",2748
38,390,90,75,50,"TS",1,14.86,3.125,"1",2748
39,390,90,75,50,"TS",1,22.29,3.125,"1",2748
40,390,90,75,50,"TS",1,25.71,3.125,"1",2748
41,390,90,75,50,"TS",1,30.29,3.125,"1",2748
42,390,90,75,50,"TS",1,26.86,3.125,"1",2748
43,390,90,75,50,"TS",1,32,3.125,"1",2748
44,390,90,75,50,"TS",1,31.43,3.125,"1",2748
45,390,90,75,50,"TS",1,37.14,3.125,"1",2748
46,390,90,75,50,"TS",1,31.43,3.125,"1",2748
47,390,90,75,50,"TS",1,23.43,3.125,"1",2748
48,390,90,75,50,"TS",1,24,3.125,"1",2748
49,390,90,75,50,"TS",1,30.86,3.125,"1",2748
50,390,90,75,50,"TS",1,29.14,3.125,"1",2748
51,390,90,75,50,"TS",1,34.29,3.125,"1",2748
52,390,90,75,50,"TS",1,37.14,3.125,"1",2748
0,1039,90,75,50,"TS",1,0.86,3.125,"1",7339
1,1039,90,75,50,"TS",1,1.43,3.125,"1",7339
2,1039,90,75,50,"TS",1,4.14,3.125,"1",7339
3,1039,90,75,50,"TS",1,2.71,3.125,"1",7339
4,1039,90,75,50,"TS",1,6,3.125,"1",7339
5,1039,90,75,50,"TS",1,8.43,3.125,"1",7339
6,1039,90,75,50,"TS",1,10.86,3.125,"1",7339
7,1039,90,75,50,"TS",1,14.29,3.125,"1",7339
8,1039,90,75,50,"TS",1,12.57,3.125,"1",7339
9,1039,90,75,50,"TS",1,29.14,3.125,"1",7339
9,1039,90,75,50,"TS",1,29.14,3.125,"1b",7340
10,1039,90,75,50,"TS",1,29.71,3.125,"1b",7340
11,1039,90,75,50,"TS",1,46.29,3.125,"1b",7340
12,1039,90,75,50,"TS",1,64,3.125,"1b",7340
13,1039,90,75,50,"TS",1,112.57,3.125,"1b",7340
13,1039,90,75,50,"TS",1,112.57,3.125,"3",7341
14,1039,90,75,50,"TS",1,86.86,3.125,"3",7341
15,1039,90,75,50,"TS",1,75.43,3.125,"3",7341
16,1039,90,75,50,"TS",1,91.43,3.125,"3",7341
17,1039,90,75,50,"TS",1,61.71,3.125,"3",7341
18,1039,90,75,50,"TS",1,84.57,3.125,"3",7341
19,1039,90,75,50,"TS",1,50.29,3.125,"3",7341
20,1039,90,75,50,"TS",1,38.86,3.125,"3",7341
21,1039,90,75,50,"TS",1,25.71,3.125,"3",7341
22,1039,90,75,50,"TS",1,17.14,3.125,"3",7341
23,1039,90,75,50,"TS",1,16,3.125,"3",7341
23,1039,90,75,50,"TS",1,16,3.125,"2",7342
24,1039,90,75,50,"TS",1,14.29,3.125,"2",7342
25,1039,90,75,50,"TS",1,19.43,3.125,"2",7342
25,1039,90,75,50,"TS",1,19.43,3.125,"1b",7343
26,1039,90,75,50,"TS",1,20,3.125,"1b",7343
27,1039,90,75,50,"TS",1,31.43,3.125,"1b",7343
28,1039,90,75,50,"TS",1,28,3.125,"1b",7343
28,1039,90,75,50,"TS",1,28,3.125,"1",7344
29,1039,90,75,50,"TS",1,40,3.125,"1",7344
30,1039,90,75,50,"TS",1,47.43,3.125,"1",7344
31,1039,90,75,50,"TS",1,57.14,3.125,"1",7344
32,1039,90,75,50,"TS",1,77.14,3.125,"1",7344
33,1039,90,75,50,"TS",1,86.86,3.125,"1",7344
33,1039,90,75,50,"TS",1,86.86,3.125,"1b",7345
34,1039,90,75,50,"TS",1,54.86,3.125,"1b",7345
35,1039,90,75,50,"TS",1,68.57,3.125,"1b",7345
36,1039,90,75,50,"TS",1,50.29,3.125,"1b",7345
36,1039,90,75,50,"TS",1,50.29,3.125,"1",7346
37,1039,90,75,50,"TS",1,61.71,3.125,"1",7346
38,1039,90,75,50,"TS",1,73.14,3.125,"1",7346
39,1039,90,75,50,"TS",1,80,3.125,"1",7346
39,1039,90,75,50,"TS",1,80,3.125,"1b",7347
