"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,262,60,90,50,"ME",0,0.86,3.125,"1",2113
1,262,60,90,50,"ME",0,1.43,3.125,"1",2113
1,262,60,90,50,"ME",0,1.43,3.125,"1b",2114
2,262,60,90,50,"ME",0,1.14,3.125,"1b",2114
2,262,60,90,50,"ME",0,1.14,3.125,"2",2115
3,262,60,90,50,"ME",0,1.71,3.125,"2",2115
4,262,60,90,50,"ME",0,1.43,3.125,"2",2115
5,262,60,90,50,"ME",0,1.71,3.125,"2",2115
6,262,60,90,50,"ME",0,0.86,3.125,"2",2115
7,262,60,90,50,"ME",0,1.57,3.125,"2",2115
8,262,60,90,50,"ME",0,3,3.125,"2",2115
9,262,60,90,50,"ME",0,1.86,3.125,"2",2115
10,262,60,90,50,"ME",0,2.71,3.125,"2",2115
11,262,60,90,50,"ME",0,4.14,3.125,"2",2115
12,262,60,90,50,"ME",0,3.14,3.125,"2",2115
13,262,60,90,50,"ME",0,2.71,3.125,"2",2115
14,262,60,90,50,"ME",0,3.29,3.125,"2",2115
15,262,60,90,50,"ME",0,3.29,3.125,"2",2115
16,262,60,90,50,"ME",0,3.14,3.125,"2",2115
17,262,60,90,50,"ME",0,3,3.125,"2",2115
18,262,60,90,50,"ME",0,2.29,3.125,"2",2115
19,262,60,90,50,"ME",0,2.57,3.125,"2",2115
20,262,60,90,50,"ME",0,2.14,3.125,"2",2115
21,262,60,90,50,"ME",0,3.57,3.125,"2",2115
22,262,60,90,50,"ME",0,2.43,3.125,"2",2115
23,262,60,90,50,"ME",0,1.43,3.125,"2",2115
24,262,60,90,50,"ME",0,3,3.125,"2",2115
25,262,60,90,50,"ME",0,1.43,3.125,"2",2115
26,262,60,90,50,"ME",0,2,3.125,"2",2115
27,262,60,90,50,"ME",0,2,3.125,"2",2115
28,262,60,90,50,"ME",0,1.57,3.125,"2",2115
29,262,60,90,50,"ME",0,1.43,3.125,"2",2115
30,262,60,90,50,"ME",0,0.71,3.125,"2",2115
31,262,60,90,50,"ME",0,1.29,3.125,"2",2115
32,262,60,90,50,"ME",0,0.71,3.125,"2",2115
33,262,60,90,50,"ME",0,2.43,3.125,"2",2115
34,262,60,90,50,"ME",0,2.29,3.125,"2",2115
35,262,60,90,50,"ME",0,1.71,3.125,"2",2115
36,262,60,90,50,"ME",0,1.71,3.125,"2",2115
37,262,60,90,50,"ME",0,2.86,3.125,"2",2115
38,262,60,90,50,"ME",0,2.57,3.125,"2",2115
39,262,60,90,50,"ME",0,3.57,3.125,"2",2115
40,262,60,90,50,"ME",0,4.29,3.125,"2",2115
41,262,60,90,50,"ME",0,4.71,3.125,"2",2115
42,262,60,90,50,"ME",0,3.29,3.125,"2",2115
43,262,60,90,50,"ME",0,5.29,3.125,"2",2115
44,262,60,90,50,"ME",0,5.71,3.125,"2",2115
44,262,60,90,50,"ME",0,5.71,3.125,"3",2116
45,262,60,90,50,"ME",0,3.71,3.125,"3",2116
46,262,60,90,50,"ME",0,4.14,3.125,"3",2116
47,262,60,90,50,"ME",0,4.86,3.125,"3",2116
48,262,60,90,50,"ME",0,7,3.125,"3",2116
48,262,60,90,50,"ME",0,7,3.125,"2",2117
49,262,60,90,50,"ME",0,6.29,3.125,"2",2117
49,262,60,90,50,"ME",0,6.29,3.125,"3",2118
50,262,60,90,50,"ME",0,6.14,3.125,"3",2118
51,262,60,90,50,"ME",0,5,3.125,"3",2118
