"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,96,90,75,75,"AE",0,0.86,3.125,"1",759
1,96,90,75,75,"AE",0,1,3.125,"1",759
1,96,90,75,75,"AE",0,1,3.125,"2",760
2,96,90,75,75,"AE",0,1.43,3.125,"2",760
2,96,90,75,75,"AE",0,1.43,3.125,"3",761
3,96,90,75,75,"AE",0,1.14,3.125,"3",761
4,96,90,75,75,"AE",0,1.43,3.125,"3",761
5,96,90,75,75,"AE",0,0.57,3.125,"3",761
6,96,90,75,75,"AE",0,0.43,3.125,"3",761
6,96,90,75,75,"AE",0,0.43,3.125,"2",762
7,96,90,75,75,"AE",0,0.43,3.125,"2",762
8,96,90,75,75,"AE",0,1.14,3.125,"2",762
9,96,90,75,75,"AE",0,1.43,3.125,"2",762
10,96,90,75,75,"AE",0,1.14,3.125,"2",762
11,96,90,75,75,"AE",0,1.14,3.125,"2",762
12,96,90,75,75,"AE",0,1.57,3.125,"2",762
12,96,90,75,75,"AE",0,1.57,3.125,"3",763
13,96,90,75,75,"AE",0,0.57,3.125,"3",763
14,96,90,75,75,"AE",0,0.57,3.125,"3",763
15,96,90,75,75,"AE",0,0.71,3.125,"3",763
16,96,90,75,75,"AE",0,0.43,3.125,"3",763
16,96,90,75,75,"AE",0,0.43,3.125,"2",764
17,96,90,75,75,"AE",0,0.14,3.125,"2",764
18,96,90,75,75,"AE",0,0.57,3.125,"2",764
19,96,90,75,75,"AE",0,0.57,3.125,"2",764
20,96,90,75,75,"AE",0,0.71,3.125,"2",764
21,96,90,75,75,"AE",0,0.86,3.125,"2",764
22,96,90,75,75,"AE",0,0.43,3.125,"2",764
23,96,90,75,75,"AE",0,0.14,3.125,"2",764
24,96,90,75,75,"AE",0,0,3.125,"2",764
25,96,90,75,75,"AE",0,0.14,3.125,"2",764
25,96,90,75,75,"AE",0,0.14,3.125,"1b",765
26,96,90,75,75,"AE",0,0.14,3.125,"1b",765
27,96,90,75,75,"AE",0,0.43,3.125,"1b",765
27,96,90,75,75,"AE",0,0.43,3.125,"2",766
28,96,90,75,75,"AE",0,0.71,3.125,"2",766
29,96,90,75,75,"AE",0,0.43,3.125,"2",766
30,96,90,75,75,"AE",0,1,3.125,"2",766
31,96,90,75,75,"AE",0,0.71,3.125,"2",766
32,96,90,75,75,"AE",0,0.57,3.125,"2",766
33,96,90,75,75,"AE",0,2.29,3.125,"2",766
34,96,90,75,75,"AE",0,1.86,3.125,"2",766
34,96,90,75,75,"AE",0,1.86,3.125,"3",767
35,96,90,75,75,"AE",0,0.86,3.125,"3",767
36,96,90,75,75,"AE",0,1.57,3.125,"3",767
37,96,90,75,75,"AE",0,2.29,3.125,"3",767
38,96,90,75,75,"AE",0,1.57,3.125,"3",767
39,96,90,75,75,"AE",0,2.14,3.125,"3",767
40,96,90,75,75,"AE",0,3.14,3.125,"3",767
41,96,90,75,75,"AE",0,2.14,3.125,"3",767
42,96,90,75,75,"AE",0,1.71,3.125,"3",767
43,96,90,75,75,"AE",0,4.14,3.125,"3",767
44,96,90,75,75,"AE",0,3,3.125,"3",767
45,96,90,75,75,"AE",0,3,3.125,"3",767
46,96,90,75,75,"AE",0,3.14,3.125,"3",767
47,96,90,75,75,"AE",0,1.57,3.125,"3",767
48,96,90,75,75,"AE",0,3,3.125,"3",767
49,96,90,75,75,"AE",0,3.14,3.125,"3",767
50,96,90,75,75,"AE",0,3.71,3.125,"3",767
51,96,90,75,75,"AE",0,4.29,3.125,"3",767
52,96,90,75,75,"AE",0,3.14,3.125,"3",767
0,744,90,75,75,"AE",0,0.86,3.125,"1",5298
1,744,90,75,75,"AE",0,1.43,3.125,"1",5298
1,744,90,75,75,"AE",0,1.43,3.125,"2",5299
2,744,90,75,75,"AE",0,1.14,3.125,"2",5299
2,744,90,75,75,"AE",0,1.14,3.125,"3",5300
3,744,90,75,75,"AE",0,0.86,3.125,"3",5300
4,744,90,75,75,"AE",0,0.57,3.125,"3",5300
5,744,90,75,75,"AE",0,0.86,3.125,"3",5300
5,744,90,75,75,"AE",0,0.86,3.125,"2",5301
6,744,90,75,75,"AE",0,2.57,3.125,"2",5301
6,744,90,75,75,"AE",0,2.57,3.125,"3",5302
7,744,90,75,75,"AE",0,0.86,3.125,"3",5302
8,744,90,75,75,"AE",0,0.57,3.125,"3",5302
9,744,90,75,75,"AE",0,0.57,3.125,"3",5302
10,744,90,75,75,"AE",0,0.57,3.125,"3",5302
10,744,90,75,75,"AE",0,0.57,3.125,"2",5303
11,744,90,75,75,"AE",0,0.29,3.125,"2",5303
12,744,90,75,75,"AE",0,0.14,3.125,"2",5303
13,744,90,75,75,"AE",0,0.71,3.125,"2",5303
14,744,90,75,75,"AE",0,0.14,3.125,"2",5303
15,744,90,75,75,"AE",0,0,3.125,"2",5303
16,744,90,75,75,"AE",0,0.14,3.125,"2",5303
17,744,90,75,75,"AE",0,0.14,3.125,"2",5303
18,744,90,75,75,"AE",0,0.14,3.125,"2",5303
19,744,90,75,75,"AE",0,0,3.125,"2",5303
20,744,90,75,75,"AE",0,0,3.125,"2",5303
21,744,90,75,75,"AE",0,0,3.125,"2",5303
21,744,90,75,75,"AE",0,0,3.125,"1b",5304
22,744,90,75,75,"AE",0,0,3.125,"1b",5304
23,744,90,75,75,"AE",0,0,3.125,"1b",5304
24,744,90,75,75,"AE",0,0,3.125,"1b",5304
24,744,90,75,75,"AE",0,0,3.125,"1",5305
25,744,90,75,75,"AE",0,0,3.125,"1",5305
26,744,90,75,75,"AE",0,0.14,3.125,"1",5305
27,744,90,75,75,"AE",0,0.14,3.125,"1",5305
27,744,90,75,75,"AE",0,0.14,3.125,"1b",5306
28,744,90,75,75,"AE",0,0.14,3.125,"1b",5306
28,744,90,75,75,"AE",0,0.14,3.125,"2",5307
29,744,90,75,75,"AE",0,0,3.125,"2",5307
30,744,90,75,75,"AE",0,0,3.125,"2",5307
31,744,90,75,75,"AE",0,0,3.125,"2",5307
31,744,90,75,75,"AE",0,0,3.125,"1b",5308
32,744,90,75,75,"AE",0,0,3.125,"1b",5308
33,744,90,75,75,"AE",0,0,3.125,"1b",5308
34,744,90,75,75,"AE",0,0,3.125,"1b",5308
34,744,90,75,75,"AE",0,0,3.125,"1",5309
35,744,90,75,75,"AE",0,0.29,3.125,"1",5309
36,744,90,75,75,"AE",0,0.86,3.125,"1",5309
36,744,90,75,75,"AE",0,0.86,3.125,"1b",5310
37,744,90,75,75,"AE",0,0.71,3.125,"1b",5310
37,744,90,75,75,"AE",0,0.71,3.125,"2",5311
38,744,90,75,75,"AE",0,0.86,3.125,"2",5311
39,744,90,75,75,"AE",0,1.29,3.125,"2",5311
40,744,90,75,75,"AE",0,1.29,3.125,"2",5311
40,744,90,75,75,"AE",0,1.29,3.125,"3",5312
41,744,90,75,75,"AE",0,0.86,3.125,"3",5312
42,744,90,75,75,"AE",0,0.86,3.125,"3",5312
43,744,90,75,75,"AE",0,1,3.125,"3",5312
44,744,90,75,75,"AE",0,0.57,3.125,"3",5312
44,744,90,75,75,"AE",0,0.57,3.125,"2",5313
45,744,90,75,75,"AE",0,0.43,3.125,"2",5313
46,744,90,75,75,"AE",0,0.57,3.125,"2",5313
47,744,90,75,75,"AE",0,0.43,3.125,"2",5313
48,744,90,75,75,"AE",0,0.57,3.125,"2",5313
49,744,90,75,75,"AE",0,0.14,3.125,"2",5313
50,744,90,75,75,"AE",0,0.43,3.125,"2",5313
51,744,90,75,75,"AE",0,0.43,3.125,"2",5313
52,744,90,75,75,"AE",0,0.43,3.125,"2",5313
0,1391,90,75,75,"AE",0,0.86,3.125,"1",9796
1,1391,90,75,75,"AE",0,1,3.125,"1",9796
1,1391,90,75,75,"AE",0,1,3.125,"2",9797
2,1391,90,75,75,"AE",0,0.86,3.125,"2",9797
2,1391,90,75,75,"AE",0,0.86,3.125,"3",9798
3,1391,90,75,75,"AE",0,0.86,3.125,"3",9798
4,1391,90,75,75,"AE",0,0.14,3.125,"3",9798
