"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,485,75,90,90,"TS",0,0.86,3.75,"1",3477
1,485,75,90,90,"TS",0,1.57,3.75,"1",3477
2,485,75,90,90,"TS",0,2.71,3.75,"1",3477
3,485,75,90,90,"TS",0,3.14,3.75,"1",3477
4,485,75,90,90,"TS",0,5.86,3.75,"1",3477
5,485,75,90,90,"TS",0,8,3.75,"1",3477
6,485,75,90,90,"TS",0,11.86,3.75,"1",3477
7,485,75,90,90,"TS",0,21.14,3.75,"1",3477
8,485,75,90,90,"TS",0,43.43,3.75,"1",3477
8,485,75,90,90,"TS",0,43.43,3.75,"1b",3478
9,485,75,90,90,"TS",0,46.86,3.75,"1b",3478
10,485,75,90,90,"TS",0,59.43,3.75,"1b",3478
11,485,75,90,90,"TS",0,93.71,3.75,"1b",3478
11,485,75,90,90,"TS",0,93.71,3.75,"3",3479
12,485,75,90,90,"TS",0,89.14,3.75,"3",3479
13,485,75,90,90,"TS",0,82.29,3.75,"3",3479
14,485,75,90,90,"TS",0,105.14,3.75,"3",3479
15,485,75,90,90,"TS",0,80,3.75,"3",3479
16,485,75,90,90,"TS",0,105.14,3.75,"3",3479
17,485,75,90,90,"TS",0,123.43,3.75,"3",3479
18,485,75,90,90,"TS",0,125.71,3.75,"3",3479
19,485,75,90,90,"TS",0,105.14,3.75,"3",3479
20,485,75,90,90,"TS",0,130.29,3.75,"3",3479
21,485,75,90,90,"TS",0,107.43,3.75,"3",3479
21,485,75,90,90,"TS",0,107.43,3.75,"4",3480
22,485,75,90,90,"TS",0,64,3.75,"4",3480
23,485,75,90,90,"TS",0,27.43,3.75,"4",3480
24,485,75,90,90,"TS",0,18.29,3.75,"4",3480
25,485,75,90,90,"TS",0,12.57,3.75,"4",3480
26,485,75,90,90,"TS",0,7.86,3.75,"4",3480
26,485,75,90,90,"TS",0,7.86,3.75,"3",3481
27,485,75,90,90,"TS",0,5.71,3.75,"3",3481
28,485,75,90,90,"TS",0,4.57,3.75,"3",3481
29,485,75,90,90,"TS",0,3.29,3.75,"3",3481
29,485,75,90,90,"TS",0,3.29,3.75,"2",3482
30,485,75,90,90,"TS",0,3.57,3.75,"2",3482
31,485,75,90,90,"TS",0,3,3.75,"2",3482
32,485,75,90,90,"TS",0,2.43,3.75,"2",3482
32,485,75,90,90,"TS",0,2.43,3.75,"1b",3483
33,485,75,90,90,"TS",0,5,3.75,"1b",3483
34,485,75,90,90,"TS",0,5.29,3.75,"1b",3483
35,485,75,90,90,"TS",0,4.43,3.75,"1b",3483
35,485,75,90,90,"TS",0,4.43,3.75,"1",3484
36,485,75,90,90,"TS",0,5.43,3.75,"1",3484
37,485,75,90,90,"TS",0,3.43,3.75,"1",3484
38,485,75,90,90,"TS",0,3.71,3.75,"1",3484
39,485,75,90,90,"TS",0,2.43,3.75,"1",3484
40,485,75,90,90,"TS",0,3.57,3.75,"1",3484
