"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,120,90,75,50,"AE",1,0.86,3.75,"1",983
1,120,90,75,50,"AE",1,0.86,3.75,"1",983
1,120,90,75,50,"AE",1,0.86,3.75,"2",984
2,120,90,75,50,"AE",1,0.57,3.75,"2",984
2,120,90,75,50,"AE",1,0.57,3.75,"3",985
3,120,90,75,50,"AE",1,1.57,3.75,"3",985
4,120,90,75,50,"AE",1,2.57,3.75,"3",985
5,120,90,75,50,"AE",1,2.43,3.75,"3",985
6,120,90,75,50,"AE",1,3.43,3.75,"3",985
7,120,90,75,50,"AE",1,1.29,3.75,"3",985
8,120,90,75,50,"AE",1,1.29,3.75,"3",985
9,120,90,75,50,"AE",1,1.43,3.75,"3",985
10,120,90,75,50,"AE",1,1.43,3.75,"3",985
11,120,90,75,50,"AE",1,1.57,3.75,"3",985
12,120,90,75,50,"AE",1,0.57,3.75,"3",985
13,120,90,75,50,"AE",1,0.71,3.75,"3",985
14,120,90,75,50,"AE",1,1,3.75,"3",985
14,120,90,75,50,"AE",1,1,3.75,"2",986
15,120,90,75,50,"AE",1,1.14,3.75,"2",986
16,120,90,75,50,"AE",1,1,3.75,"2",986
17,120,90,75,50,"AE",1,1.29,3.75,"2",986
18,120,90,75,50,"AE",1,1.71,3.75,"2",986
19,120,90,75,50,"AE",1,0.86,3.75,"2",986
20,120,90,75,50,"AE",1,2.14,3.75,"2",986
21,120,90,75,50,"AE",1,1.71,3.75,"2",986
22,120,90,75,50,"AE",1,0.71,3.75,"2",986
23,120,90,75,50,"AE",1,1.57,3.75,"2",986
24,120,90,75,50,"AE",1,1,3.75,"2",986
25,120,90,75,50,"AE",1,1,3.75,"2",986
26,120,90,75,50,"AE",1,1.29,3.75,"2",986
27,120,90,75,50,"AE",1,3.57,3.75,"2",986
28,120,90,75,50,"AE",1,3.14,3.75,"2",986
29,120,90,75,50,"AE",1,2.57,3.75,"2",986
30,120,90,75,50,"AE",1,1.71,3.75,"2",986
31,120,90,75,50,"AE",1,1.14,3.75,"2",986
32,120,90,75,50,"AE",1,2,3.75,"2",986
33,120,90,75,50,"AE",1,2.29,3.75,"2",986
34,120,90,75,50,"AE",1,2,3.75,"2",986
35,120,90,75,50,"AE",1,2.14,3.75,"2",986
36,120,90,75,50,"AE",1,3.71,3.75,"2",986
37,120,90,75,50,"AE",1,5.14,3.75,"2",986
38,120,90,75,50,"AE",1,4.29,3.75,"2",986
39,120,90,75,50,"AE",1,4.29,3.75,"2",986
40,120,90,75,50,"AE",1,5.71,3.75,"2",986
41,120,90,75,50,"AE",1,3.57,3.75,"2",986
42,120,90,75,50,"AE",1,3.43,3.75,"2",986
43,120,90,75,50,"AE",1,4.71,3.75,"2",986
44,120,90,75,50,"AE",1,5.14,3.75,"2",986
45,120,90,75,50,"AE",1,5.14,3.75,"2",986
46,120,90,75,50,"AE",1,4.29,3.75,"2",986
47,120,90,75,50,"AE",1,4.29,3.75,"2",986
48,120,90,75,50,"AE",1,6.14,3.75,"2",986
49,120,90,75,50,"AE",1,5.57,3.75,"2",986
50,120,90,75,50,"AE",1,6.86,3.75,"2",986
51,120,90,75,50,"AE",1,5.43,3.75,"2",986
52,120,90,75,50,"AE",1,4.71,3.75,"2",986
0,768,90,75,50,"AE",1,0.86,3.75,"1",5557
1,768,90,75,50,"AE",1,1.71,3.75,"1",5557
1,768,90,75,50,"AE",1,1.71,3.75,"2",5558
2,768,90,75,50,"AE",1,0.71,3.75,"2",5558
2,768,90,75,50,"AE",1,0.71,3.75,"3",5559
3,768,90,75,50,"AE",1,0.43,3.75,"3",5559
4,768,90,75,50,"AE",1,0.86,3.75,"3",5559
5,768,90,75,50,"AE",1,1,3.75,"3",5559
5,768,90,75,50,"AE",1,1,3.75,"2",5560
6,768,90,75,50,"AE",1,0.57,3.75,"2",5560
7,768,90,75,50,"AE",1,1.71,3.75,"2",5560
8,768,90,75,50,"AE",1,1.43,3.75,"2",5560
8,768,90,75,50,"AE",1,1.43,3.75,"3",5561
9,768,90,75,50,"AE",1,0.57,3.75,"3",5561
10,768,90,75,50,"AE",1,0.14,3.75,"3",5561
11,768,90,75,50,"AE",1,1.43,3.75,"3",5561
12,768,90,75,50,"AE",1,0.71,3.75,"3",5561
12,768,90,75,50,"AE",1,0.71,3.75,"2",5562
13,768,90,75,50,"AE",1,0.57,3.75,"2",5562
14,768,90,75,50,"AE",1,0.71,3.75,"2",5562
15,768,90,75,50,"AE",1,0.29,3.75,"2",5562
16,768,90,75,50,"AE",1,1,3.75,"2",5562
17,768,90,75,50,"AE",1,1.71,3.75,"2",5562
18,768,90,75,50,"AE",1,1.57,3.75,"2",5562
19,768,90,75,50,"AE",1,1,3.75,"2",5562
20,768,90,75,50,"AE",1,0.57,3.75,"2",5562
21,768,90,75,50,"AE",1,1.71,3.75,"2",5562
22,768,90,75,50,"AE",1,0.43,3.75,"2",5562
23,768,90,75,50,"AE",1,1.14,3.75,"2",5562
24,768,90,75,50,"AE",1,1,3.75,"2",5562
25,768,90,75,50,"AE",1,1.71,3.75,"2",5562
26,768,90,75,50,"AE",1,1.57,3.75,"2",5562
27,768,90,75,50,"AE",1,1.29,3.75,"2",5562
28,768,90,75,50,"AE",1,1.29,3.75,"2",5562
29,768,90,75,50,"AE",1,0.57,3.75,"2",5562
30,768,90,75,50,"AE",1,1,3.75,"2",5562
31,768,90,75,50,"AE",1,1.86,3.75,"2",5562
32,768,90,75,50,"AE",1,1.57,3.75,"2",5562
33,768,90,75,50,"AE",1,3.57,3.75,"2",5562
34,768,90,75,50,"AE",1,3,3.75,"2",5562
35,768,90,75,50,"AE",1,3.57,3.75,"2",5562
36,768,90,75,50,"AE",1,1.29,3.75,"2",5562
37,768,90,75,50,"AE",1,1,3.75,"2",5562
38,768,90,75,50,"AE",1,0.86,3.75,"2",5562
39,768,90,75,50,"AE",1,0.43,3.75,"2",5562
40,768,90,75,50,"AE",1,1,3.75,"2",5562
41,768,90,75,50,"AE",1,0.29,3.75,"2",5562
42,768,90,75,50,"AE",1,0.43,3.75,"2",5562
43,768,90,75,50,"AE",1,1,3.75,"2",5562
44,768,90,75,50,"AE",1,0.86,3.75,"2",5562
45,768,90,75,50,"AE",1,1,3.75,"2",5562
46,768,90,75,50,"AE",1,1.29,3.75,"2",5562
47,768,90,75,50,"AE",1,1.29,3.75,"2",5562
48,768,90,75,50,"AE",1,1.57,3.75,"2",5562
49,768,90,75,50,"AE",1,1.14,3.75,"2",5562
50,768,90,75,50,"AE",1,1.71,3.75,"2",5562
51,768,90,75,50,"AE",1,1.43,3.75,"2",5562
52,768,90,75,50,"AE",1,2.43,3.75,"2",5562
0,1415,90,75,50,"AE",1,0.86,3.75,"1",10008
1,1415,90,75,50,"AE",1,1.57,3.75,"1",10008
1,1415,90,75,50,"AE",1,1.57,3.75,"2",10009
