"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,484,60,90,90,"TS",0,0.86,3.75,"1",3468
1,484,60,90,90,"TS",0,1.57,3.75,"1",3468
2,484,60,90,90,"TS",0,2.71,3.75,"1",3468
3,484,60,90,90,"TS",0,3.14,3.75,"1",3468
4,484,60,90,90,"TS",0,5.86,3.75,"1",3468
5,484,60,90,90,"TS",0,8,3.75,"1",3468
6,484,60,90,90,"TS",0,11.86,3.75,"1",3468
7,484,60,90,90,"TS",0,21.14,3.75,"1",3468
8,484,60,90,90,"TS",0,30.86,3.75,"1",3468
8,484,60,90,90,"TS",0,30.86,3.75,"1b",3469
9,484,60,90,90,"TS",0,33.14,3.75,"1b",3469
10,484,60,90,90,"TS",0,52,3.75,"1b",3469
11,484,60,90,90,"TS",0,72,3.75,"1b",3469
12,484,60,90,90,"TS",0,93.71,3.75,"1b",3469
12,484,60,90,90,"TS",0,93.71,3.75,"3",3470
13,484,60,90,90,"TS",0,75.43,3.75,"3",3470
14,484,60,90,90,"TS",0,121.14,3.75,"3",3470
15,484,60,90,90,"TS",0,112,3.75,"3",3470
16,484,60,90,90,"TS",0,75.43,3.75,"3",3470
17,484,60,90,90,"TS",0,96,3.75,"3",3470
18,484,60,90,90,"TS",0,137.14,3.75,"3",3470
18,484,60,90,90,"TS",0,137.14,3.75,"4",3471
19,484,60,90,90,"TS",0,59.43,3.75,"4",3471
20,484,60,90,90,"TS",0,43.43,3.75,"4",3471
21,484,60,90,90,"TS",0,38.86,3.75,"4",3471
22,484,60,90,90,"TS",0,19.43,3.75,"4",3471
23,484,60,90,90,"TS",0,10.86,3.75,"4",3471
24,484,60,90,90,"TS",0,8,3.75,"4",3471
25,484,60,90,90,"TS",0,4.71,3.75,"4",3471
25,484,60,90,90,"TS",0,4.71,3.75,"3",3472
26,484,60,90,90,"TS",0,3.43,3.75,"3",3472
27,484,60,90,90,"TS",0,4.14,3.75,"3",3472
27,484,60,90,90,"TS",0,4.14,3.75,"2",3473
28,484,60,90,90,"TS",0,3.57,3.75,"2",3473
29,484,60,90,90,"TS",0,4.57,3.75,"2",3473
30,484,60,90,90,"TS",0,5.14,3.75,"2",3473
30,484,60,90,90,"TS",0,5.14,3.75,"1b",3474
31,484,60,90,90,"TS",0,4.57,3.75,"1b",3474
32,484,60,90,90,"TS",0,4.29,3.75,"1b",3474
33,484,60,90,90,"TS",0,7.43,3.75,"1b",3474
33,484,60,90,90,"TS",0,7.43,3.75,"1",3475
34,484,60,90,90,"TS",0,8.14,3.75,"1",3475
35,484,60,90,90,"TS",0,7.86,3.75,"1",3475
36,484,60,90,90,"TS",0,13.29,3.75,"1",3475
37,484,60,90,90,"TS",0,14.29,3.75,"1",3475
38,484,60,90,90,"TS",0,22.14,3.75,"1",3475
38,484,60,90,90,"TS",0,22.14,3.75,"1b",3476
39,484,60,90,90,"TS",0,22.29,3.75,"1b",3476
40,484,60,90,90,"TS",0,21.71,3.75,"1b",3476
41,484,60,90,90,"TS",0,21.71,3.75,"1b",3476
42,484,60,90,90,"TS",0,28.57,3.75,"1b",3476
43,484,60,90,90,"TS",0,32,3.75,"1b",3476
44,484,60,90,90,"TS",0,17.71,3.75,"1b",3476
45,484,60,90,90,"TS",0,31.43,3.75,"1b",3476
46,484,60,90,90,"TS",0,32.57,3.75,"1b",3476
47,484,60,90,90,"TS",0,22.29,3.75,"1b",3476
48,484,60,90,90,"TS",0,29.71,3.75,"1b",3476
49,484,60,90,90,"TS",0,24.57,3.75,"1b",3476
50,484,60,90,90,"TS",0,26.29,3.75,"1b",3476
51,484,60,90,90,"TS",0,23.43,3.75,"1b",3476
52,484,60,90,90,"TS",0,21.71,3.75,"1b",3476
0,1132,60,90,90,"TS",0,0.86,3.75,"1",8068
1,1132,60,90,90,"TS",0,1.14,3.75,"1",8068
2,1132,60,90,90,"TS",0,2.43,3.75,"1",8068
3,1132,60,90,90,"TS",0,3.86,3.75,"1",8068
4,1132,60,90,90,"TS",0,7,3.75,"1",8068
5,1132,60,90,90,"TS",0,10.86,3.75,"1",8068
6,1132,60,90,90,"TS",0,15.29,3.75,"1",8068
7,1132,60,90,90,"TS",0,23.57,3.75,"1",8068
7,1132,60,90,90,"TS",0,23.57,3.75,"1b",8069
8,1132,60,90,90,"TS",0,33.71,3.75,"1b",8069
9,1132,60,90,90,"TS",0,51.43,3.75,"1b",8069
10,1132,60,90,90,"TS",0,91.43,3.75,"1b",8069
11,1132,60,90,90,"TS",0,116.57,3.75,"1b",8069
11,1132,60,90,90,"TS",0,116.57,3.75,"3",8070
12,1132,60,90,90,"TS",0,75.43,3.75,"3",8070
13,1132,60,90,90,"TS",0,93.71,3.75,"3",8070
14,1132,60,90,90,"TS",0,77.71,3.75,"3",8070
15,1132,60,90,90,"TS",0,82.29,3.75,"3",8070
16,1132,60,90,90,"TS",0,66.29,3.75,"3",8070
17,1132,60,90,90,"TS",0,96,3.75,"3",8070
18,1132,60,90,90,"TS",0,96,3.75,"3",8070
19,1132,60,90,90,"TS",0,82.29,3.75,"3",8070
20,1132,60,90,90,"TS",0,70.86,3.75,"3",8070
21,1132,60,90,90,"TS",0,91.43,3.75,"3",8070
22,1132,60,90,90,"TS",0,121.14,3.75,"3",8070
23,1132,60,90,90,"TS",0,134.86,3.75,"3",8070
24,1132,60,90,90,"TS",0,105.14,3.75,"3",8070
24,1132,60,90,90,"TS",0,105.14,3.75,"4",8071
25,1132,60,90,90,"TS",0,52.57,3.75,"4",8071
26,1132,60,90,90,"TS",0,20.57,3.75,"4",8071
27,1132,60,90,90,"TS",0,10.29,3.75,"4",8071
28,1132,60,90,90,"TS",0,12.57,3.75,"4",8071
29,1132,60,90,90,"TS",0,4.86,3.75,"4",8071
29,1132,60,90,90,"TS",0,4.86,3.75,"3",8072
30,1132,60,90,90,"TS",0,4.43,3.75,"3",8072
31,1132,60,90,90,"TS",0,4.43,3.75,"3",8072
32,1132,60,90,90,"TS",0,4.29,3.75,"3",8072
32,1132,60,90,90,"TS",0,4.29,3.75,"2",8073
33,1132,60,90,90,"TS",0,3.43,3.75,"2",8073
34,1132,60,90,90,"TS",0,2.86,3.75,"2",8073
35,1132,60,90,90,"TS",0,2.86,3.75,"2",8073
35,1132,60,90,90,"TS",0,2.86,3.75,"1b",8074
36,1132,60,90,90,"TS",0,2.29,3.75,"1b",8074
37,1132,60,90,90,"TS",0,2.43,3.75,"1b",8074
37,1132,60,90,90,"TS",0,2.43,3.75,"1",8075
38,1132,60,90,90,"TS",0,1.71,3.75,"1",8075
39,1132,60,90,90,"TS",0,1.86,3.75,"1",8075
40,1132,60,90,90,"TS",0,2.14,3.75,"1",8075
41,1132,60,90,90,"TS",0,2.86,3.75,"1",8075
42,1132,60,90,90,"TS",0,1.43,3.75,"1",8075
43,1132,60,90,90,"TS",0,1.57,3.75,"1",8075
44,1132,60,90,90,"TS",0,1.71,3.75,"1",8075
45,1132,60,90,90,"TS",0,2.29,3.75,"1",8075
46,1132,60,90,90,"TS",0,1.71,3.75,"1",8075
47,1132,60,90,90,"TS",0,1.57,3.75,"1",8075
48,1132,60,90,90,"TS",0,2.57,3.75,"1",8075
49,1132,60,90,90,"TS",0,2,3.75,"1",8075
50,1132,60,90,90,"TS",0,1.57,3.75,"1",8075
51,1132,60,90,90,"TS",0,1.14,3.75,"1",8075
52,1132,60,90,90,"TS",0,0.29,3.75,"1",8075
0,1780,60,90,90,"TS",0,0.86,3.75,"1",12588
1,1780,60,90,90,"TS",0,2.29,3.75,"1",12588
2,1780,60,90,90,"TS",0,5.71,3.75,"1",12588
3,1780,60,90,90,"TS",0,8.86,3.75,"1",12588
4,1780,60,90,90,"TS",0,12.57,3.75,"1",12588
5,1780,60,90,90,"TS",0,15.29,3.75,"1",12588
6,1780,60,90,90,"TS",0,30.86,3.75,"1",12588
6,1780,60,90,90,"TS",0,30.86,3.75,"1b",12589
7,1780,60,90,90,"TS",0,30.86,3.75,"1b",12589
8,1780,60,90,90,"TS",0,53.71,3.75,"1b",12589
9,1780,60,90,90,"TS",0,73.71,3.75,"1b",12589
10,1780,60,90,90,"TS",0,105.14,3.75,"1b",12589
10,1780,60,90,90,"TS",0,105.14,3.75,"3",12590
11,1780,60,90,90,"TS",0,100.57,3.75,"3",12590
12,1780,60,90,90,"TS",0,70.86,3.75,"3",12590
13,1780,60,90,90,"TS",0,146.29,3.75,"3",12590
14,1780,60,90,90,"TS",0,105.14,3.75,"3",12590
14,1780,60,90,90,"TS",0,105.14,3.75,"4",12591
15,1780,60,90,90,"TS",0,84.57,3.75,"4",12591
